https://redcross.org.ua/,['https://www.facebook.com/redcrossukraine'],['https://twitter.com/redcrossukraine'],['https://www.instagram.com/redcrossukraine']
https://redcross.by/,['https://www.facebook.com/redcross.by'],['https://twitter.com/red_cross_by'],['https://www.instagram.com/redcrossbelarus']
http://www.redcross.gr,['https://www.facebook.com/greekredcrossofficial'],[],[]
https://www.redcross.or.ke/,['https://facebook.com/redcrosske'],['https://twitter.com/kenyaredcross'],['https://instagram.com/redcrosske']
http://redcrosszim.org.zw/,['https://www.facebook.com/zimbabweredcrosssociety'],['https://twitter.com/zrcsred'],['https://www.instagram.com/zimbabweredcross']
http://croixrouge.ci.over-blog.org,[],[],[]
http://www.zamcross.org.zm,['https://www.facebook.com/zambia-red-cross-society-headquaters-988838501146286'],[],[]
http://www.redcross.org.ls,['https://www.facebook.com/pages/lesotho-red-cross-society/512096212237694'],['https://twitter.com/lesredcross'],['https://www.instagram.com/lesothoredcrosssocietyofficial']
http://creuroja.ad/,"['https://www.facebook.com/crandorra', 'https://www.facebook.com/creu-roja-andorrana-150013998441583']",['https://twitter.com/creuroja'],[]
http://www.botswanaredcross.org.bw/,['https://www.facebook.com/brcspage'],"['https://twitter.com/@botswanared', 'https://twitter.com/botswanared']",['https://www.instagram.com/botswanaredcross']
http://croixrougebenin.afredis.com/,[],[],[]
http://www.croixrougebf.org/,['https://www.facebook.com/pages/croix-rouge-burkinabe/168086396715610'],[],[]
https://www.croixrouge-rdc.org/,['https://www.facebook.com/croixrougerdc'],['https://twitter.com/crrdc1'],[]
http://redcrossghana.org/,['https://www.facebook.com/ghanaredcross'],['https://twitter.com/ghanaredcross'],[]
http://sarc.sy/,['https://www.facebook.com/syredcrescent'],['https://twitter.com/syredcrescent'],['https://www.instagram.com/syredcrescent']
http://redcross.org.za/,['https://web.facebook.com/southafricanredcross'],['https://twitter.com/saredcross'],['https://www.instagram.com/saredcross']
http://www.redcrosseth.org,['https://www.facebook.com/pages/ethiopian-red-cross-society/473685059385180'],['https://twitter.com/ethioredcross'],[]
http://trcs.or.tz/,['https://www.facebook.com/proteusthemes'],['https://twitter.com/proteusthemes'],[]
