"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","TYPE_3","ENGTYPE_3","NL_NAME_3","VARNAME_3"
426,125,"LBN","Lebanon",5,"Mount Lebanon",9,"Aley",426,"Aïn Traz","Municipality","Municipality",NA,NA
427,125,"LBN","Lebanon",5,"Mount Lebanon",9,"Aley",427,"Aïnab","Municipality","Municipality",NA,"Aaynab"
428,125,"LBN","Lebanon",5,"Mount Lebanon",9,"Aley",428,"Aïtate","Municipality","Municipality",NA,"Aaytat"
429,125,"LBN","Lebanon",5,"Mount Lebanon",9,"Aley",429,"Abey","Municipality","Municipality",NA,"Aabey - Ain Drafil"
430,125,"LBN","Lebanon",5,"Mount Lebanon",9,"Aley",430,"Aghmide","Municipality","Municipality",NA,"Ighmid"
431,125,"LBN","Lebanon",5,"Mount Lebanon",9,"Aley",431,"Ain Saideh","Municipality","Municipality",NA,"Ain El Saydeh"
432,125,"LBN","Lebanon",5,"Mount Lebanon",9,"Aley",432,"Aley","Municipality","Municipality",NA,"Aaley"
433,125,"LBN","Lebanon",5,"Mount Lebanon",9,"Aley",433,"Aramoun","Municipality","Municipality",NA,NA
434,125,"LBN","Lebanon",5,"Mount Lebanon",9,"Aley",434,"Baïssour","Municipality","Municipality",NA,"Bayssour"
435,125,"LBN","Lebanon",5,"Mount Lebanon",9,"Aley",435,"Baouarta","Municipality","Municipality",NA,"Baaouerta"
436,125,"LBN","Lebanon",5,"Mount Lebanon",9,"Aley",436,"Bchamoune","Municipality","Municipality",NA,"Bchamoun"
437,125,"LBN","Lebanon",5,"Mount Lebanon",9,"Aley",437,"Bdédoune","Municipality","Municipality",NA,"Bdadoun"
438,125,"LBN","Lebanon",5,"Mount Lebanon",9,"Aley",438,"Bedghane","Municipality","Municipality",NA,NA
439,125,"LBN","Lebanon",5,"Mount Lebanon",9,"Aley",439,"Bhamdoun (Gare)","Municipality","Municipality",NA,"Bhamdoun Mhatta"
440,125,"LBN","Lebanon",5,"Mount Lebanon",9,"Aley",440,"Bhamdoun (Village)","Municipality","Municipality",NA,"Bhamdoun Ed Dayaa"
441,125,"LBN","Lebanon",5,"Mount Lebanon",9,"Aley",441,"Bhouara","Municipality","Municipality",NA,NA
442,125,"LBN","Lebanon",5,"Mount Lebanon",9,"Aley",442,"Bisrine","Municipality","Municipality",NA,NA
443,125,"LBN","Lebanon",5,"Mount Lebanon",9,"Aley",443,"Bkhichtay","Municipality","Municipality",NA,NA
444,125,"LBN","Lebanon",5,"Mount Lebanon",9,"Aley",444,"Bleibel","Municipality","Municipality",NA,"Blaybel"
445,125,"LBN","Lebanon",5,"Mount Lebanon",9,"Aley",445,"Bmakkine","Municipality","Municipality",NA,"Bmakine"
446,125,"LBN","Lebanon",5,"Mount Lebanon",9,"Aley",446,"Bmehraï","Municipality","Municipality",NA,"Bmahray"
447,125,"LBN","Lebanon",5,"Mount Lebanon",9,"Aley",447,"Bouzridé","Municipality","Municipality",NA,NA
448,125,"LBN","Lebanon",5,"Mount Lebanon",9,"Aley",448,"Bsous","Municipality","Municipality",NA,NA
449,125,"LBN","Lebanon",5,"Mount Lebanon",9,"Aley",449,"Btallaoun","Municipality","Municipality",NA,NA
450,125,"LBN","Lebanon",5,"Mount Lebanon",9,"Aley",450,"Btater","Municipality","Municipality",NA,NA
451,125,"LBN","Lebanon",5,"Mount Lebanon",9,"Aley",451,"Bteezanieh","Municipality","Municipality",NA,"Taazaniyeh"
452,125,"LBN","Lebanon",5,"Mount Lebanon",9,"Aley",452,"Chamlane","Municipality","Municipality",NA,"Chimlane"
453,125,"LBN","Lebanon",5,"Mount Lebanon",9,"Aley",453,"Chanay","Municipality","Municipality",NA,NA
454,125,"LBN","Lebanon",5,"Mount Lebanon",9,"Aley",454,"Charoun","Municipality","Municipality",NA,NA
455,125,"LBN","Lebanon",5,"Mount Lebanon",9,"Aley",455,"Chartoun","Municipality","Municipality",NA,NA
456,125,"LBN","Lebanon",5,"Mount Lebanon",9,"Aley",456,"Chouaifat Amroussyat","Municipality","Municipality",NA,NA
457,125,"LBN","Lebanon",5,"Mount Lebanon",9,"Aley",457,"Chouaifat Oumara","Municipality","Municipality",NA,"Choueifat Oumara"
458,125,"LBN","Lebanon",5,"Mount Lebanon",9,"Aley",458,"Chouaifat Qobbat","Municipality","Municipality",NA,NA
459,125,"LBN","Lebanon",5,"Mount Lebanon",9,"Aley",459,"Dakkoun","Municipality","Municipality",NA,"Daqqoun"
460,125,"LBN","Lebanon",5,"Mount Lebanon",9,"Aley",460,"Deir-Koubel","Municipality","Municipality",NA,"Deir Qoubel"
461,125,"LBN","Lebanon",5,"Mount Lebanon",9,"Aley",461,"Dfoun","Municipality","Municipality",NA,NA
462,125,"LBN","Lebanon",5,"Mount Lebanon",9,"Aley",462,"Douair El-Roummane","Municipality","Municipality",NA,NA
463,125,"LBN","Lebanon",5,"Mount Lebanon",9,"Aley",463,"EL-Azouniyeh","Municipality","Municipality",NA,NA
464,125,"LBN","Lebanon",5,"Mount Lebanon",9,"Aley",464,"El-Bennayé","Municipality","Municipality",NA,"Binnay"
465,125,"LBN","Lebanon",5,"Mount Lebanon",9,"Aley",465,"El-Fsaïkine","Municipality","Municipality",NA,"Bsatine"
466,125,"LBN","Lebanon",5,"Mount Lebanon",9,"Aley",466,"El-Ghaboun","Municipality","Municipality",NA,"Ghaboun"
467,125,"LBN","Lebanon",5,"Mount Lebanon",9,"Aley",467,"El-Kahalé","Municipality","Municipality",NA,"Kahhaleh"
468,125,"LBN","Lebanon",5,"Mount Lebanon",9,"Aley",468,"El-Kamatiyeh","Municipality","Municipality",NA,"Qmaytiye -Ain Jouayq"
469,125,"LBN","Lebanon",5,"Mount Lebanon",9,"Aley",469,"El-Mansouriyeh et Aïn-El-Marge","Municipality","Municipality",NA,"Mansouriyet"
470,125,"LBN","Lebanon",5,"Mount Lebanon",9,"Aley",470,"El-Mechrefeh","Municipality","Municipality",NA,"Mechrefeh"
471,125,"LBN","Lebanon",5,"Mount Lebanon",9,"Aley",471,"El-Mreijate","Municipality","Municipality",NA,NA
472,125,"LBN","Lebanon",5,"Mount Lebanon",9,"Aley",472,"El-Ramliyeh","Municipality","Municipality",NA,"Ramlieh"
473,125,"LBN","Lebanon",5,"Mount Lebanon",9,"Aley",473,"El-Rejmeh","Municipality","Municipality",NA,"Rijmeh"
474,125,"LBN","Lebanon",5,"Mount Lebanon",9,"Aley",474,"Habramoun","Municipality","Municipality",NA,NA
475,125,"LBN","Lebanon",5,"Mount Lebanon",9,"Aley",475,"Homs et Hama","Municipality","Municipality",NA,NA
476,125,"LBN","Lebanon",5,"Mount Lebanon",9,"Aley",476,"Houmale","Municipality","Municipality",NA,"Houmal"
477,125,"LBN","Lebanon",5,"Mount Lebanon",9,"Aley",477,"Kaïfoun","Municipality","Municipality",NA,"Keyfoun"
478,125,"LBN","Lebanon",5,"Mount Lebanon",9,"Aley",478,"Kfar-Aammay","Municipality","Municipality",NA,NA
479,125,"LBN","Lebanon",5,"Mount Lebanon",9,"Aley",479,"Kfar Matta","Municipality","Municipality",NA,NA
480,125,"LBN","Lebanon",5,"Mount Lebanon",9,"Aley",480,"litige","Municipality","Municipality",NA,NA
481,125,"LBN","Lebanon",5,"Mount Lebanon",9,"Aley",481,"Maasraïti","Municipality","Municipality",NA,NA
482,125,"LBN","Lebanon",5,"Mount Lebanon",9,"Aley",482,"Majdel Baana","Municipality","Municipality",NA,NA
483,125,"LBN","Lebanon",5,"Mount Lebanon",9,"Aley",483,"Mazraet El-Nahr","Municipality","Municipality",NA,NA
484,125,"LBN","Lebanon",5,"Mount Lebanon",9,"Aley",484,"Mchakhté","Municipality","Municipality",NA,NA
485,125,"LBN","Lebanon",5,"Mount Lebanon",9,"Aley",485,"Mejdlaya","Municipality","Municipality",NA,"Majdlaiya"
486,125,"LBN","Lebanon",5,"Mount Lebanon",9,"Aley",486,"Rechmaya","Municipality","Municipality",NA,"Richmaiya"
487,125,"LBN","Lebanon",5,"Mount Lebanon",9,"Aley",487,"Remhala","Municipality","Municipality",NA,"Rimhala"
488,125,"LBN","Lebanon",5,"Mount Lebanon",9,"Aley",488,"Roueissat El-Naaman","Municipality","Municipality",NA,"Rouayssat En Naamane"
489,125,"LBN","Lebanon",5,"Mount Lebanon",9,"Aley",489,"Sarahmoul","Municipality","Municipality",NA,NA
490,125,"LBN","Lebanon",5,"Mount Lebanon",9,"Aley",490,"Selfaya","Municipality","Municipality",NA,NA
491,125,"LBN","Lebanon",5,"Mount Lebanon",9,"Aley",491,"Souk-El-Gharb","Municipality","Municipality",NA,"Souq El Gharb"
492,125,"LBN","Lebanon",5,"Mount Lebanon",10,"Baabda",492,"Aïn Mouaffak","Municipality","Municipality",NA,NA
493,125,"LBN","Lebanon",5,"Mount Lebanon",10,"Baabda",493,"Araya","Municipality","Municipality",NA,"Aaraiya"
494,125,"LBN","Lebanon",5,"Mount Lebanon",10,"Baabda",494,"Arsoune","Municipality","Municipality",NA," Arsoun"
495,125,"LBN","Lebanon",5,"Mount Lebanon",10,"Baabda",495,"Baabda","Municipality","Municipality",NA,NA
496,125,"LBN","Lebanon",5,"Mount Lebanon",10,"Baabda",496,"Baalchemay","Municipality","Municipality",NA,"Baalchmay"
497,125,"LBN","Lebanon",5,"Mount Lebanon",10,"Baabda",497,"Bmariam","Municipality","Municipality",NA,"Bmaryam"
498,125,"LBN","Lebanon",5,"Mount Lebanon",10,"Baabda",498,"Borge el Baragenat","Municipality","Municipality",NA,"Bourj El-Brajneh"
499,125,"LBN","Lebanon",5,"Mount Lebanon",10,"Baabda",499,"Boutchay","Municipality","Municipality",NA,NA
500,125,"LBN","Lebanon",5,"Mount Lebanon",10,"Baabda",500,"Bsaba Wadi Dlab","Municipality","Municipality",NA,"Bsaba"
501,125,"LBN","Lebanon",5,"Mount Lebanon",10,"Baabda",501,"Btebiat","Municipality","Municipality",NA,NA
502,125,"LBN","Lebanon",5,"Mount Lebanon",10,"Baabda",502,"Btekhnay","Municipality","Municipality",NA,NA
503,125,"LBN","Lebanon",5,"Mount Lebanon",10,"Baabda",503,"Bzebdine","Municipality","Municipality",NA,NA
504,125,"LBN","Lebanon",5,"Mount Lebanon",10,"Baabda",504,"Chbaniyeh","Municipality","Municipality",NA,NA
505,125,"LBN","Lebanon",5,"Mount Lebanon",10,"Baabda",505,"Chiah","Municipality","Municipality",NA,"Chiyah"
506,125,"LBN","Lebanon",5,"Mount Lebanon",10,"Baabda",506,"Chouit","Municipality","Municipality",NA,NA
507,125,"LBN","Lebanon",5,"Mount Lebanon",10,"Baabda",507,"Deir El-Harf","Municipality","Municipality",NA,"Deir El Harf"
508,125,"LBN","Lebanon",5,"Mount Lebanon",10,"Baabda",508,"Deir Khouna","Municipality","Municipality",NA,NA
509,125,"LBN","Lebanon",5,"Mount Lebanon",10,"Baabda",509,"El-Abadiyeh","Municipality","Municipality",NA,"Aabadiyeh"
510,125,"LBN","Lebanon",5,"Mount Lebanon",10,"Baabda",510,"El-Chmeice","Municipality","Municipality",NA,NA
511,125,"LBN","Lebanon",5,"Mount Lebanon",10,"Baabda",511,"El-Dleibé","Municipality","Municipality",NA,"Dlaybeh - Aarbaniyeh"
512,125,"LBN","Lebanon",5,"Mount Lebanon",10,"Baabda",512,"El-Erbaniyeh","Municipality","Municipality",NA,"Dlaybeh - Aarbaniyeh"
513,125,"LBN","Lebanon",5,"Mount Lebanon",10,"Baabda",513,"El-Kalaa","Municipality","Municipality",NA,"Qalaa"
514,125,"LBN","Lebanon",5,"Mount Lebanon",10,"Baabda",514,"El-Khalouat","Municipality","Municipality",NA,NA
515,125,"LBN","Lebanon",5,"Mount Lebanon",10,"Baabda",515,"El-Khreibé","Municipality","Municipality",NA,"Khreibeh"
516,125,"LBN","Lebanon",5,"Mount Lebanon",10,"Baabda",516,"El-Kneissé","Municipality","Municipality",NA,NA
517,125,"LBN","Lebanon",5,"Mount Lebanon",10,"Baabda",517,"El-Krayé","Municipality","Municipality",NA,"Qrayeh"
518,125,"LBN","Lebanon",5,"Mount Lebanon",10,"Baabda",518,"El-Ksaibeh","Municipality","Municipality",NA,"Qsaibeh"
519,125,"LBN","Lebanon",5,"Mount Lebanon",10,"Baabda",519,"El Halaliyeh","Municipality","Municipality",NA,NA
520,125,"LBN","Lebanon",5,"Mount Lebanon",10,"Baabda",520,"Falougha","Municipality","Municipality",NA,NA
521,125,"LBN","Lebanon",5,"Mount Lebanon",10,"Baabda",521,"Forn El-Chobbek","Municipality","Municipality",NA,"Furn Ech Chebbak"
522,125,"LBN","Lebanon",5,"Mount Lebanon",10,"Baabda",522,"Ghbayreh","Municipality","Municipality",NA,"Chiah"
523,125,"LBN","Lebanon",5,"Mount Lebanon",10,"Baabda",523,"Hadace","Municipality","Municipality",NA,"Hadath"
524,125,"LBN","Lebanon",5,"Mount Lebanon",10,"Baabda",524,"Hammana","Municipality","Municipality",NA,NA
525,125,"LBN","Lebanon",5,"Mount Lebanon",10,"Baabda",525,"Haret -el-Sit","Municipality","Municipality",NA,"Haret Es Sit"
526,125,"LBN","Lebanon",5,"Mount Lebanon",10,"Baabda",526,"Haret Hamzé","Municipality","Municipality",NA,NA
527,125,"LBN","Lebanon",5,"Mount Lebanon",10,"Baabda",527,"Haret Horaïk","Municipality","Municipality",NA,NA
528,125,"LBN","Lebanon",5,"Mount Lebanon",10,"Baabda",528,"Hasbaya-el Meten","Municipality","Municipality",NA,"Hasbaiya El Matn"
529,125,"LBN","Lebanon",5,"Mount Lebanon",10,"Baabda",529,"Hazmiyeh","Municipality","Municipality",NA,"Baabda"
530,125,"LBN","Lebanon",5,"Mount Lebanon",10,"Baabda",530,"Jouar el Haouz","Municipality","Municipality",NA,"Jouar El Haouz"
531,125,"LBN","Lebanon",5,"Mount Lebanon",10,"Baabda",531,"Jouret Arsoune","Municipality","Municipality",NA,"Jouret Arsoun"
532,125,"LBN","Lebanon",5,"Mount Lebanon",10,"Baabda",532,"Kartada","Municipality","Municipality",NA,"Qordata"
533,125,"LBN","Lebanon",5,"Mount Lebanon",10,"Baabda",533,"Kernayel","Municipality","Municipality",NA,"Qornayel"
534,125,"LBN","Lebanon",5,"Mount Lebanon",10,"Baabda",534,"Kfar Selouane","Municipality","Municipality",NA,NA
535,125,"LBN","Lebanon",5,"Mount Lebanon",10,"Baabda",535,"Kfarchima","Municipality","Municipality",NA,"Kfar Chima"
536,125,"LBN","Lebanon",5,"Mount Lebanon",10,"Baabda",536,"Kobbaï","Municipality","Municipality",NA,"Qobbayaa"
537,125,"LBN","Lebanon",5,"Mount Lebanon",10,"Baabda",537,"Ktalé","Municipality","Municipality",NA,NA
538,125,"LBN","Lebanon",5,"Mount Lebanon",10,"Baabda",538,"Laylaki","Municipality","Municipality",NA,"Mreijeh"
539,125,"LBN","Lebanon",5,"Mount Lebanon",10,"Baabda",539,"Louaizé","Municipality","Municipality",NA,NA
540,125,"LBN","Lebanon",5,"Mount Lebanon",10,"Baabda",540,"Mardachat","Municipality","Municipality",NA,NA
541,125,"LBN","Lebanon",5,"Mount Lebanon",10,"Baabda",541,"Mazraet-el-Mzeiraa","Municipality","Municipality",NA,NA
542,125,"LBN","Lebanon",5,"Mount Lebanon",10,"Baabda",542,"Ras-el-Harf","Municipality","Municipality",NA,"Ras El Href"
543,125,"LBN","Lebanon",5,"Mount Lebanon",10,"Baabda",543,"Ras el Meten","Municipality","Municipality",NA,"Ras El Matn"
544,125,"LBN","Lebanon",5,"Mount Lebanon",10,"Baabda",544,"Roueissat-el-Ballout","Municipality","Municipality",NA,"Rouayset El Ballout"
545,125,"LBN","Lebanon",5,"Mount Lebanon",10,"Baabda",545,"Salima","Municipality","Municipality",NA,NA
546,125,"LBN","Lebanon",5,"Mount Lebanon",10,"Baabda",546,"Tahouitat-el-Ghadir","Municipality","Municipality",NA,"Mreijeh"
547,125,"LBN","Lebanon",5,"Mount Lebanon",10,"Baabda",547,"Tarchiche","Municipality","Municipality",NA,"Tarchich"
548,125,"LBN","Lebanon",5,"Mount Lebanon",10,"Baabda",548,"Wadi Chahrour el Olia","Municipality","Municipality",NA,"Ouadi Chahrour El Aaoulia"
549,125,"LBN","Lebanon",5,"Mount Lebanon",10,"Baabda",549,"Wadi Chahrour el Soufla","Municipality","Municipality",NA,"Ouadi Chahrour Es Soufla"
550,125,"LBN","Lebanon",5,"Mount Lebanon",10,"Baabda",550,"Zandouka","Municipality","Municipality",NA,NA
551,125,"LBN","Lebanon",5,"Mount Lebanon",11,"Batroun",551,"Chatine","Municipality","Municipality",NA,"Tannourine"
552,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",552,"Aïn-el-Assad et Chmeicé","Municipality","Municipality",NA,NA
553,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",553,"Aïn Kéni","Municipality","Municipality",NA,"Ain Qani"
554,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",554,"Aïn Ouzaï","Municipality","Municipality",NA,"Aain Ouzain"
555,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",555,"Aïn Zhalta","Municipality","Municipality",NA,NA
556,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",556,"Almane","Municipality","Municipality",NA,NA
557,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",557,"Ammatour","Municipality","Municipality",NA,"Aammatour"
558,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",558,"Ammik","Municipality","Municipality",NA,"Ammiq"
559,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",559,"Anbal","Municipality","Municipality",NA,"Aainbal"
560,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",560,"Anoute","Municipality","Municipality",NA,"Aanout"
561,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",561,"Atrine","Municipality","Municipality",NA,"Aathrine"
562,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",562,"Baïkoun","Municipality","Municipality",NA,NA
563,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",563,"Baadarane","Municipality","Municipality",NA,NA
564,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",564,"Baakline","Municipality","Municipality",NA,"Baaqline"
565,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",565,"Baassir","Municipality","Municipality",NA,NA
566,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",566,"Barja","Municipality","Municipality",NA,NA
567,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",567,"Bater","Municipality","Municipality",NA,NA
568,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",568,"Batloune","Municipality","Municipality",NA,"Batloun"
569,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",569,"Bchatfine","Municipality","Municipality",NA,"Bchtfine"
570,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",570,"Beit Eddine","Municipality","Municipality",NA,NA
571,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",571,"Benouaïti","Municipality","Municipality",NA,NA
572,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",572,"Bkhchtaine","Municipality","Municipality",NA,NA
573,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",573,"Bkifa","Municipality","Municipality",NA,NA
574,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",574,"Botmé","Municipality","Municipality",NA,"Botmeh"
575,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",575,"Brih et Mteilé","Municipality","Municipality",NA,"Brih"
576,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",576,"Bsaba","Municipality","Municipality",NA,"Bsaba el chouf"
577,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",577,"Chehime","Municipality","Municipality",NA,"Chhim"
578,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",578,"Chemaarine","Municipality","Municipality",NA,NA
579,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",579,"Chourite","Municipality","Municipality",NA,NA
580,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",580,"Dahr El-Mghara","Municipality","Municipality",NA,"Dahr El Mghara"
581,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",581,"Dalhoune","Municipality","Municipality",NA,"Dalhoun"
582,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",582,"Damour","Municipality","Municipality",NA,NA
583,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",583,"Daraya","Municipality","Municipality",NA,"Daraiya"
584,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",584,"Dardourite","Municipality","Municipality",NA,"Deir Dourit"
585,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",585,"Debbiyeh (Ain el Haour)","Municipality","Municipality",NA,NA
586,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",586,"Debbiyeh","Municipality","Municipality",NA,NA
587,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",587,"Deir  El-Moukhalles Ech-Chouf","Municipality","Municipality",NA,NA
588,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",588,"Deir Baba","Municipality","Municipality",NA,NA
589,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",589,"Deir Couché","Municipality","Municipality",NA,"Deir Koucheh"
590,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",590,"Deir El-Kamar","Municipality","Municipality",NA,"Deir ElQamar"
591,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",591,"Dmite","Municipality","Municipality",NA,"Dmit"
592,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",592,"Douair Bsennaï","Municipality","Municipality",NA,NA
593,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",593,"El-Barouk","Municipality","Municipality",NA," Barouk - Fraydis"
594,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",594,"El-Berjaine","Municipality","Municipality",NA,"Bourjein - el mrayjet"
595,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",595,"El-Biré","Municipality","Municipality",NA,"Bireh"
596,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",596,"El-Bkaya","Municipality","Municipality",NA,NA
597,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",597,"El-Fouara","Municipality","Municipality",NA,"Faouarat"
598,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",598,"El-Freidice","Municipality","Municipality",NA," Barouk - Fraydis"
599,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",599,"El-Jahliyeh","Municipality","Municipality",NA,"Jahliyeh"
600,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",600,"El-Jdeidé","Municipality","Municipality",NA,"jdaideh el chouf"
601,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",601,"El-Jleiliyeh","Municipality","Municipality",NA,NA
602,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",602,"El-Kahlouniyeh","Municipality","Municipality",NA,"Kahlounieh"
603,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",603,"El-Khreibé","Municipality","Municipality",NA,"Khreibeh"
604,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",604,"El-Kneissé","Municipality","Municipality",NA,NA
605,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",605,"El-Maaniyeh","Municipality","Municipality",NA,NA
606,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",606,"El-Moghaïré","Municipality","Municipality",NA,NA
607,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",607,"El-Moghaïriyeh","Municipality","Municipality",NA,"Mghyriyeh"
608,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",608,"El-Mouchref","Municipality","Municipality",NA,"Mechref"
609,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",609,"El-Moukhtara","Municipality","Municipality",NA,"Moukhtara"
610,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",610,"El-Samkanieh","Municipality","Municipality",NA,"Semqaniyeh"
611,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",611,"El-Wardaniyeh","Municipality","Municipality",NA,"Ouardaniyé"
612,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",612,"El-Werhaniyeh","Municipality","Municipality",NA,"Ouarhaniyeh"
613,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",613,"El Jiyeh","Municipality","Municipality",NA,"Jiyeh"
614,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",614,"Ghabet Jaafar","Municipality","Municipality",NA,NA
615,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",615,"Gharifé","Municipality","Municipality",NA,"Gharifeh"
616,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",616,"Haret Jandal","Municipality","Municipality",NA,NA
617,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",617,"Hasroute","Municipality","Municipality",NA,"Hasrout"
618,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",618,"Jadra","Municipality","Municipality",NA,NA
619,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",619,"Jdael et Kfarhi","Municipality","Municipality",NA,NA
620,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",620,"Jebah","Municipality","Municipality",NA,"Jbaa"
621,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",621,"Jmeiliyeh","Municipality","Municipality",NA,NA
622,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",622,"Joun","Municipality","Municipality",NA,NA
623,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",623,"Katermaya","Municipality","Municipality",NA,"Ketermaya"
624,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",624,"Kfar Fakoud","Municipality","Municipality",NA,"Kfar Faqoud"
625,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",625,"Kfar Haml","Municipality","Municipality",NA,NA
626,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",626,"Kfar Katra","Municipality","Municipality",NA,"Kfar Qatra"
627,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",627,"Kfar Matta (Klaliyé)","Municipality","Municipality",NA,NA
628,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",628,"Kfar Nabrakh","Municipality","Municipality",NA,NA
629,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",629,"Kfarhime","Municipality","Municipality",NA,"Kfar Him"
630,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",630,"Kfarnice","Municipality","Municipality",NA,"Kfar Niss"
631,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",631,"Kherbet Bisri","Municipality","Municipality",NA,NA
632,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",632,"Kraya","Municipality","Municipality",NA,NA
633,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",633,"litige","Municipality","Municipality",NA,NA
634,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",634,"Maasser Beit Eddine","Municipality","Municipality",NA,"Maasser Beit Ed Dine"
635,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",635,"Maasser el-Chouf","Municipality","Municipality",NA,"Maasser Chouf"
636,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",636,"Majdalouna","Municipality","Municipality",NA,NA
