RC	UFI	UNI	LAT	LONG	DMS_LAT	DMS_LONG	MGRS	JOG	FC	DSG	PC	CC1	ADM1	POP	ELEV	CC2	NT	LC	SHORT_FORM	GENERIC	SORT_NAME_RO	FULL_NAME_RO	FULL_NAME_ND_RO	SORT_NAME_RG	FULL_NAME_RG	FULL_NAME_ND_RG	NOTE	MODIFY_DATE	DISPLAY	NAME_RANK	NAME_LINK	TRANSL_CD	NM_MODIFY_DATE	F_EFCTV_DT	F_TERM_DT
3	11323750	13308030	1.554842	31.679963	1:33:17N	31:40:48E	36NUG5315471903	NA36-10	L	LCTY		UG	50				N				KINYWAMURARA	Kinywamurara	Kinywamurara	KINYWAMURARA	Kinywamurara	Kinywamurara		2011-11-22	1,2	1			2011-11-22		
3	11323751	13308032	1.534109	31.682241	1:32:03N	31:40:56E	36NUG5340669611	NA36-10	L	LCTY		UG	50				N				KABAROGE	Kabaroge	Kabaroge	KABAROGE	Kabaroge	Kabaroge		2011-11-22	1,2	1			2011-11-22		
3	11323870	13308345	1.716925	31.743373	1:43:01N	31:44:36E	36NUG6022089818	NA36-10	L	AREA		UG	50				N				OMUSWIGA	Omuswiga	Omuswiga	OMUSWIGA	Omuswiga	Omuswiga		2011-11-22	1,2	1			2011-11-22		
3	11323871	13308346	1.705123	31.746262	1:42:18N	31:44:47E	36NUG6054188513	NA36-10	L	LCTY		UG	50				N				KIGULYA	Kigulya	Kigulya	KIGULYA	Kigulya	Kigulya		2011-11-22	1,2	1			2011-11-22		
3	11323872	13308347	1.693981	31.732561	1:41:38N	31:43:57E	36NUG5901587282	NA36-10	L	LCTY		UG	50				N				KINYBYARA	Kinybyara	Kinybyara	KINYBYARA	Kinybyara	Kinybyara		2011-11-22	1,2	1			2011-11-22		
3	11323876	13308351	1.680239	31.738805	1:40:49N	31:44:20E	36NUG5970985763	NA36-10	L	LCTY		UG	50				N				KIRASA	Kirasa	Kirasa	KIRASA	Kirasa	Kirasa		2011-11-22	1,2	1			2011-11-22		
3	11323879	13308355	1.663013	31.744533	1:39:47N	31:44:40E	36NUG6034583858	NA36-10	L	LCTY		UG	50				N				KIRYANGA	Kiryanga	Kiryanga	KIRYANGA	Kiryanga	Kiryanga		2011-11-22	1,2	1			2011-11-22		
3	11323408	13307328	1.606593	31.540032	1:36:24N	31:32:24E	36NUG3758877635	NA36-10	L	LCTY		UG	50				N				TERERA	Terera	Terera	TERERA	Terera	Terera		2011-11-21	1,2	1			2011-11-21		
3	11323410	13307330	1.608265	31.507336	1:36:30N	31:30:26E	36NUG3395077823	NA36-10	L	LCTY		UG	50				N				KISERERE	Kiserere	Kiserere	KISERERE	Kiserere	Kiserere		2011-11-21	1,2	1			2011-11-21		
3	11323411	13307331	1.614617	31.514491	1:36:53N	31:30:52E	36NUG3474778525	NA36-10	L	LCTY		UG	50				N				LUMENYA	Lumenya	Lumenya	LUMENYA	Lumenya	Lumenya		2011-11-21	1,2	1			2011-11-21		
3	11323412	13307332	1.618227	31.520308	1:37:06N	31:31:13E	36NUG3539478923	NA36-10	L	LCTY		UG	50				N				KYAMONGE	Kyamonge	Kyamonge	KYAMONGE	Kyamonge	Kyamonge		2011-11-21	1,2	1			2011-11-21		
3	11323413	13307333	1.619364	31.544512	1:37:10N	31:32:40E	36NUG3808779047	NA36-10	L	LCTY		UG	50				N				BULYANGO	Bulyango	Bulyango	BULYANGO	Bulyango	Bulyango		2011-11-21	1,2	1			2011-11-21		
3	11323414	13307334	1.626719	31.537424	1:37:36N	31:32:15E	36NUG3729979861	NA36-10	L	LCTY		UG	50				N				KABAROKOLE	Kabarokole	Kabarokole	KABAROKOLE	Kabarokole	Kabarokole		2011-11-21	1,2	1			2011-11-21		
3	11323435	13307335	1.633472	31.54284	1:38:00N	31:32:34E	36NUG3790280607	NA36-10	L	LCTY		UG	50				N				NYABINYOMO	Nyabinyomo	Nyabinyomo	NYABINYOMO	Nyabinyomo	Nyabinyomo		2011-11-21	1,2	1			2011-11-21		
3	11323437	13307339	1.594111	31.565096	1:35:39N	31:33:54E	36NUG4037676253	NA36-10	L	LCTY		UG	50				N				KIKOROTO	Kikoroto	Kikoroto	KIKOROTO	Kikoroto	Kikoroto		2011-11-21	1,2	1			2011-11-21		
3	11323447	13307378	1.607906	31.565589	1:36:28N	31:33:56E	36NUG4043277778	NA36-10	L	LCTY		UG	50				N				KYAMUKUDUNGUIRE	Kyamukudunguire	Kyamukudunguire	KYAMUKUDUNGUIRE	Kyamukudunguire	Kyamukudunguire		2011-11-21	1,2	1			2011-11-21		
1	11402269	13446274	2.584964	32.22129	2:35:06N	32:13:17E	36NVH1343485745	NA36-06	L	LCTY		UG	H2				N				ALWII	Alwii	Alwii	ALWII	Alwii	Alwii		2012-01-17	1,2	1			2012-01-17		
1	11402270	13446275	2.557331	32.2209	2:33:26N	32:13:15E	36NVH1338982690	NA36-06	L	LCTY		UG	H2				N				ORUM	Orum	Orum	ORUM	Orum	Orum		2012-01-17	1,2	1			2012-01-17		
1	11402271	13446276	2.594782	32.242942	2:35:41N	32:14:35E	36NVH1584286829	NA36-06	L	LCTY		UG	H2				N				LELAOBAKO	Lelaobako	Lelaobako	LELAOBAKO	Lelaobako	Lelaobako		2012-01-17	1,2	1			2012-01-17		
1	11402273	13446278	2.503755	32.216089	2:30:14N	32:12:58E	36NVH1285076768	NA36-06	L	LCTY		UG	H2				N				PAKIYA	Pakiya	Pakiya	PAKIYA	Pakiya	Pakiya		2012-01-17	1,2	1			2012-01-17		
3	11323752	13308033	1.583437	31.680874	1:35:00N	31:40:51E	36NUG5325775064	NA36-10	L	LCTY		UG	50				N				KARUNGU	Karungu	Karungu	KARUNGU	Karungu	Karungu		2011-11-22	1,2	1			2011-11-22		
3	11323754	13308036	1.51759	31.582446	1:31:03N	31:34:57E	36NUG4230167791	NA36-10	L	LCTY		UG	50				N				BUIJANGA	Buijanga	Buijanga	BUIJANGA	Buijanga	Buijanga		2011-11-22	1,2	1			2011-11-22		
3	11323755	13308038	1.50343	31.610574	1:30:12N	31:36:38E	36NUG4542966224	NA36-10	L	LCTY		UG	50				N				KYAMUKU	Kyamuku	Kyamuku	KYAMUKU	Kyamuku	Kyamuku		2011-11-22	1,2	1			2011-11-22		
3	11323880	13308356	1.65136	31.729571	1:39:05N	31:43:46E	36NUG5868082571	NA36-10	L	LCTY		UG	50				N				KIKWANANA	Kikwanana	Kikwanana	KIKWANANA	Kikwanana	Kikwanana		2011-11-22	1,2	1			2011-11-22		
3	11323882	13308357	1.653942	31.746387	1:39:14N	31:44:47E	36NUG6055182855	NA36-10	L	LCTY		UG	50				N				BIGANDO	Bigando	Bigando	BIGANDO	Bigando	Bigando		2011-11-22	1,2	1			2011-11-22		
3	11323710	13307943	1.573649	31.580598	1:34:25N	31:34:50E	36NUG4209973990	NA36-10	L	LCTY		UG	50				N				WARA	Wara	Wara	WARA	Wara	Wara		2011-11-22	1,2	1			2011-11-22		
3	11397520	13432913	2.29942	32.439957	2:17:58N	32:26:24E	36NVH3773054169	NA36-06	L	LCTY		UG	E2				N				DOGAPIO	Dogapio	Dogapio	DOGAPIO	Dogapio	Dogapio		2012-01-09	1,2	1			2012-01-09		
3	11323370	13307242	1.54697	31.573005	1:32:49N	31:34:23E	36NUG4125271040	NA36-10	L	LCTY		UG	50				N				KYABANYOMA	Kyabanyoma	Kyabanyoma	KYABANYOMA	Kyabanyoma	Kyabanyoma		2011-11-21	1,2	1			2011-11-21		
3	11323371	13307243	1.571055	31.564691	1:34:16N	31:33:53E	36NUG4032973704	NA36-10	L	LCTY		UG	50				N				KYAGAHOKERE	Kyagahokere	Kyagahokere	KYAGAHOKERE	Kyagahokere	Kyagahokere		2011-11-21	1,2	1			2011-11-21		
3	11323372	13307264	1.571055	31.510184	1:34:16N	31:30:37E	36NUG3426473708	NA36-10	L	LCTY		UG	50				N				KYABETANGALIKA	Kyabetangalika	Kyabetangalika	KYABETANGALIKA	Kyabetangalika	Kyabetangalika		2011-11-21	1,2	1			2011-11-21		
3	11323395	13307267	1.560888	31.520989	1:33:39N	31:31:16E	36NUG3546572583	NA36-10	L	LCTY		UG	50				N				NYABYOMA	Nyabyoma	Nyabyoma	NYABYOMA	Nyabyoma	Nyabyoma		2011-11-21	1,2	1			2011-11-21		
3	11323400	13307278	1.5747	31.51429	1:34:29N	31:30:51E	36NUG3472174111	NA36-10	L	LCTY		UG	50				N				KIMANYA	Kimanya	Kimanya	KIMANYA	Kimanya	Kimanya		2011-11-21	1,2	1			2011-11-21		
3	11323401	13307280	1.579046	31.521311	1:34:45N	31:31:17E	36NUG3550374591	NA36-10	L	LCTY		UG	50				N				RWATA	Rwata	Rwata	RWATA	Rwata	Rwata		2011-11-21	1,2	1			2011-11-21		
3	11323402	13307281	1.595762	31.53709	1:35:45N	31:32:14E	36NUG3726076438	NA36-10	L	LCTY		UG	50				N				KAZIRA	Kazira	Kazira	KAZIRA	Kazira	Kazira		2011-11-21	1,2	1			2011-11-21		
3	11323403	13307282	1.589009	31.534482	1:35:20N	31:32:04E	36NUG3696975692	NA36-10	L	LCTY		UG	50				N				WAIPACHU	Waipachu	Waipachu	WAIPACHU	Waipachu	Waipachu		2011-11-21	1,2	1			2011-11-21		
1	11402209	13446250	2.676122	32.159327	2:40:34N	32:09:34E	36NVH0655295826	NA36-06	L	LCTY		UG	A2				N				KALANG	Kalang	Kalang	KALANG	Kalang	Kalang		2012-01-17	1,2	1			2012-01-17		
1	11402211	13446251	2.643092	32.144827	2:38:35N	32:08:41E	36NVH0493892176	NA36-06	L	LCTY		UG	H2				N				BAROLAM	Barolam	Barolam	BAROLAM	Barolam	Barolam		2012-01-17	1,2	1			2012-01-17		
3	11323711	13307945	1.592274	31.586418	1:35:32N	31:35:11E	36NUG4274876048	NA36-10	L	LCTY		UG	50				N				KINGO	Kingo	Kingo	KINGO	Kingo	Kingo		2011-11-22	1,2	1			2011-11-22		
3	11323712	13307946	1.579893	31.617531	1:34:48N	31:37:03E	36NUG4620974677	NA36-10	L	LCTY		UG	50				N				KISONGA	Kisonga	Kisonga	KISONGA	Kisonga	Kisonga		2011-11-22	1,2	1			2011-11-22		
3	11323713	13307947	1.57513	31.601551	1:34:30N	31:36:06E	36NUG4443174152	NA36-10	L	LCTY		UG	50				N				RUKUKUKURA	Rukukukura	Rukukukura	RUKUKUKURA	Rukukukura	Rukukukura		2011-11-22	1,2	1			2011-11-22		
3	11323714	13307948	1.563595	31.589593	1:33:49N	31:35:23E	36NUG4309972877	NA36-10	L	LCTY		UG	50				N				KIRYATETE	Kiryatete	Kiryatete	KIRYATETE	Kiryatete	Kiryatete		2011-11-22	1,2	1			2011-11-22		
3	11323715	13307950	1.574284	31.62568	1:34:27N	31:37:32E	36NUG4711574057	NA36-10	L	LCTY		UG	50				N				KATUGO	Katugo	Katugo	KATUGO	Katugo	Katugo		2011-11-22	1,2	1			2011-11-22		
3	11323716	13307951	1.576083	31.645893	1:34:34N	31:38:45E	36NUG4936474254	NA36-10	L	LCTY		UG	50				N				KIHORE	Kihore	Kihore	KIHORE	Kihore	Kihore		2011-11-22	1,2	1			2011-11-22		
3	11323718	13307952	1.574178	31.660074	1:34:27N	31:39:36E	36NUG5094274042	NA36-10	L	LCTY		UG	50				N				KARUNGU	Karungu	Karungu	KARUNGU	Karungu	Karungu		2011-11-22	1,2	1			2011-11-22		
3	11323720	13307956	1.590687	31.619013	1:35:26N	31:37:08E	36NUG4637575871	NA36-10	L	LCTY		UG	50				N				KIRYANSEKA	Kiryanseka	Kiryanseka	KIRYANSEKA	Kiryanseka	Kiryanseka		2011-11-22	1,2	1			2011-11-22		
3	11323736	13308007	1.551403	31.614751	1:33:05N	31:36:53E	36NUG4589871528	NA36-10	L	LCTY		UG	50				N				MURO	Muro	Muro	MURO	Muro	Muro		2011-11-22	1,2	1			2011-11-22		
3	11323737	13308009	1.541542	31.613317	1:32:30N	31:36:48E	36NUG4573770437	NA36-10	L	LCTY		UG	50				N				KYABANDE	Kyabande	Kyabande	KYABANDE	Kyabande	Kyabande		2011-11-22	1,2	1			2011-11-22		
3	11323738	13308010	1.538332	31.629427	1:32:18N	31:37:46E	36NUG4753070081	NA36-10	L	LCTY		UG	50				N				KYABISEYA	Kyabiseya	Kyabiseya	KYABISEYA	Kyabiseya	Kyabiseya		2011-11-22	1,2	1			2011-11-22		
3	11323893	13308370	1.624239	31.707323	1:37:27N	31:42:26E	36NUG5620379574	NA36-10	L	LCTY		UG	50				N				BUITA	Buita	Buita	BUITA	Buita	Buita		2011-11-22	1,2	1			2011-11-22		
3	11323894	13308371	1.627736	31.722917	1:37:40N	31:43:23E	36NUG5793879959	NA36-10	L	LCTY		UG	50				N				KARYANGO	Karyango	Karyango	KARYANGO	Karyango	Karyango		2011-11-22	1,2	1			2011-11-22		
3	11323935	13308372	1.626475	31.738167	1:37:35N	31:44:17E	36NUG5963479819	NA36-10	L	LCTY		UG	50				N				NYINAZARAMIGONGO	Nyinazaramigongo	Nyinazaramigongo	NYINAZARAMIGONGO	Nyinazaramigongo	Nyinazaramigongo		2011-11-22	1,2	1			2011-11-22		
3	11323941	13308379	1.615134	31.715585	1:36:54N	31:42:56E	36NUG5712178566	NA36-10	L	LCTY		UG	50				N				KATENDERO	Katendero	Katendero	KATENDERO	Katendero	Katendero		2011-11-22	1,2	1			2011-11-22		
3	11323942	13308380	1.606274	31.693608	1:36:23N	31:41:37E	36NUG5467577588	NA36-10	L	LCTY		UG	50				N				INENWA	Inenwa	Inenwa	INENWA	Inenwa	Inenwa		2011-11-22	1,2	1			2011-11-22		
3	11323943	13308381	1.601441	31.709372	1:36:05N	31:42:34E	36NUG5642977053	NA36-10	L	LCTY		UG	50				N				RUBANI	Rubani	Rubani	RUBANI	Rubani	Rubani		2011-11-22	1,2	1			2011-11-22		
3	11323944	13308383	1.602361	31.740325	1:36:08N	31:44:25E	36NUG5987377153	NA36-10	L	LCTY		UG	50				N				KAKWESE	Kakwese	Kakwese	KAKWESE	Kakwese	Kakwese		2011-11-22	1,2	1			2011-11-22		
3	11323946	13308386	1.6297	31.742025	1:37:47N	31:44:31E	36NUG6006480175	NA36-10	L	AREA		UG	50				N				OMUSWIGA	Omuswiga	Omuswiga	OMUSWIGA	Omuswiga	Omuswiga		2011-11-22	1,2	1			2011-11-22		
3	11323404	13307283	1.588206	31.548858	1:35:18N	31:32:56E	36NUG3856875602	NA36-10	L	LCTY		UG	50				N				KIKONANGANI	Kikonangani	Kikonangani	KIKONANGANI	Kikonangani	Kikonangani		2011-11-21	1,2	1			2011-11-21		
3	11323405	13307324	1.590279	31.505464	1:35:25N	31:30:20E	36NUG3374075834	NA36-10	L	LCTY		UG	50				N				KASABWE	Kasabwe	Kasabwe	KASABWE	Kasabwe	Kasabwe		2011-11-21	1,2	1			2011-11-21		
3	11323406	13307326	1.593956	31.513688	1:35:38N	31:30:49E	36NUG3465676240	NA36-10	L	LCTY		UG	50				N				KANYATIRO	Kanyatiro	Kanyatiro	KANYATIRO	Kanyatiro	Kanyatiro		2011-11-21	1,2	1			2011-11-21		
3	11323407	13307327	1.600175	31.548457	1:36:01N	31:32:54E	36NUG3852576925	NA36-10	L	LCTY		UG	50				N				NYAKABALE	Nyakabale	Nyakabale	NYAKABALE	Nyakabale	Nyakabale		2011-11-21	1,2	1			2011-11-21		
1	11402259	13446263	2.675146	32.089886	2:40:31N	32:05:24E	36NUH9883295724	NA36-06	L	LCTY		UG	H2				N				TIMOPOK	Tim Opok	Tim Opok	TIMOPOK	Tim Opok	Tim Opok		2012-01-17	1,2	1			2012-01-17		
1	11402260	13446265	2.635679	32.032539	2:38:08N	32:01:57E	36NUH9245491366	NA36-06	L	LCTY		UG	H2				N				COROM	Corom	Corom	COROM	Corom	Corom		2012-01-17	1,2	1			2012-01-17		
1	11402265	13446270	2.561752	32.03735	2:33:42N	32:02:14E	36NUH9298283193	NA36-06	L	LCTY		UG	H2				N				LAMINLATO	Laminlato	Laminlato	LAMINLATO	Laminlato	Laminlato		2012-01-17	1,2	1			2012-01-17		
1	11402266	13446271	2.598748	32.099964	2:35:55N	32:06:00E	36NUH9994787277	NA36-06	L	LCTY		UG	H2				N				KOCAKILI	Koc Akili	Koc Akili	KOCAKILI	Koc Akili	Koc Akili		2012-01-17	1,2	1			2012-01-17		
1	11402267	13446272	2.566889	32.141901	2:34:01N	32:08:31E	36NVH0460783752	NA36-06	L	LCTY		UG	H2				N				OLOKOMOO	Olokomoo	Olokomoo	OLOKOMOO	Olokomoo	Olokomoo		2012-01-17	1,2	1			2012-01-17		
1	11402268	13446273	2.604015	32.164203	2:36:14N	32:09:51E	36NVH0708987855	NA36-06	L	LCTY		UG	H2				N				LUKUTU	Lukutu	Lukutu	LUKUTU	Lukutu	Lukutu		2012-01-17	1,2	1			2012-01-18		
3	11323337	13307163	1.520737	31.529915	1:31:15N	31:31:48E	36NUG3645668143	NA36-10	L	LCTY		UG	50				N				BULIMA	Bulima	Bulima	BULIMA	Bulima	Bulima		2011-11-21	1,2	1			2011-11-21		
3	11323338	13307164	1.528359	31.53849	1:31:42N	31:32:19E	36NUG3741068985	NA36-10	L	LCTY		UG	50				N				RUBONA	Rubona	Rubona	RUBONA	Rubona	Rubona		2011-11-21	1,2	1			2011-11-21		
3	11323339	13307165	1.517878	31.542123	1:31:04N	31:32:32E	36NUG3781467826	NA36-10	L	LCTY		UG	50				N				KAHEMBE	Kahembe	Kahembe	KAHEMBE	Kahembe	Kahembe		2011-11-21	1,2	1			2011-11-21		
3	11323348	13307182	1.532306	31.515859	1:31:56N	31:30:57E	36NUG3489269423	NA36-10	L	LCTY		UG	50				N				KATANSEKURO	Katansekuro	Katansekuro	KATANSEKURO	Katansekuro	Katansekuro		2011-11-21	1,2	1			2011-11-21		
3	11323349	13307184	1.514223	31.556183	1:30:51N	31:33:22E	36NUG3937867421	NA36-10	L	LCTY		UG	50				N				RWENKOLE	Rwenkole	Rwenkole	RWENKOLE	Rwenkole	Rwenkole		2011-11-21	1,2	1			2011-11-21		
3	11323350	13307185	1.535594	31.542548	1:32:08N	31:32:33E	36NUG3786269785	NA36-10	L	LCTY		UG	50				N				MUHANGAZIMA	Muhangazima	Muhangazima	MUHANGAZIMA	Muhangazima	Muhangazima		2011-11-21	1,2	1			2011-11-21		
3	11323351	13307187	1.540815	31.546513	1:32:27N	31:32:47E	36NUG3830470362	NA36-10	L	LCTY		UG	50				N				KIGULI	Kiguli	Kiguli	KIGULI	Kiguli	Kiguli		2011-11-21	1,2	1			2011-11-21		
3	11323688	13307910	1.623033	31.573792	1:37:23N	31:34:26E	36NUG4134679450	NA36-10	L	LCTY		UG	50				N				KIGUMA	Kiguma	Kiguma	KIGUMA	Kiguma	Kiguma		2011-11-22	1,2	1			2011-11-22		
3	11323689	13307911	1.618326	31.603604	1:37:06N	31:36:13E	36NUG4466278928	NA36-10	L	LCTY		UG	50				N				KYABAMA	Kyabama	Kyabama	KYABAMA	Kyabama	Kyabama		2011-11-22	1,2	1			2011-11-22		
3	11323690	13307912	1.624367	31.616314	1:37:28N	31:36:59E	36NUG4607779595	NA36-10	L	LCTY		UG	50				N				NDEKE	Ndeke	Ndeke	NDEKE	Ndeke	Ndeke		2011-11-22	1,2	1			2011-11-22		
3	11323691	13307913	1.612912	31.620708	1:36:46N	31:37:15E	36NUG4656578328	NA36-10	L	LCTY		UG	50				N				FUMBYA	Fumbya	Fumbya	FUMBYA	Fumbya	Fumbya		2011-11-22	1,2	1			2011-11-22		
3	11323692	13307914	1.623974	31.648402	1:37:26N	31:38:54E	36NUG4964779549	NA36-10	L	LCTY		UG	50				N				KITONEZI	Kitonezi	Kitonezi	KITONEZI	Kitonezi	Kitonezi		2011-11-22	1,2	1			2011-11-22		
3	11323352	13307188	1.547197	31.524562	1:32:50N	31:31:28E	36NUG3586271069	NA36-10	L	LCTY		UG	50				N				MUZIRANKANGA	Muzirankanga	Muzirankanga	MUZIRANKANGA	Muzirankanga	Muzirankanga		2011-11-21	1,2	1			2011-11-21		
3	11323353	13307189	1.555514	31.507156	1:33:20N	31:30:26E	36NUG3392671990	NA36-10	L	LCTY		UG	50				N				KITABOHA	Kitaboha	Kitaboha	KITABOHA	Kitaboha	Kitaboha		2011-11-21	1,2	1			2011-11-21		
3	11323365	13307234	1.55304	31.543311	1:33:11N	31:32:36E	36NUG3794971714	NA36-10	L	LCTY		UG	50				N				KASHOHA	Kashoha	Kashoha	KASHOHA	Kashoha	Kashoha		2011-11-21	1,2	1			2011-11-21		
3	11323366	13307236	1.560827	31.544168	1:33:39N	31:32:39E	36NUG3804572575	NA36-10	L	LCTY		UG	50				N				KASONGOIRE	Kasongoire	Kasongoire	KASONGOIRE	Kasongoire	Kasongoire		2011-11-21	1,2	1			2011-11-21		
3	11323368	13307238	1.549939	31.549975	1:33:00N	31:33:00E	36NUG3869071370	NA36-10	L	LCTY		UG	50				N				KAKORA	Kakora	Kakora	KAKORA	Kakora	Kakora		2011-11-21	1,2	1			2011-11-21		
3	11324878	13310989	1.633913	31.803106	1:38:02N	31:48:11E	36NUG6686080637	NA36-10	L	LCTY		UG	50				N				KATAGURUKWA	Katagurukwa	Katagurukwa	KATAGURUKWA	Katagurukwa	Katagurukwa		2011-11-23	1,2	1			2011-11-23		
3	11323694	13307917	1.598555	31.587678	1:35:55N	31:35:16E	36NUG4288976743	NA36-10	L	LCTY		UG	50				N				KAMANYIRO	Kamanyiro	Kamanyiro	KAMANYIRO	Kamanyiro	Kamanyiro		2011-11-22	1,2	1			2011-11-22		
3	11323695	13307918	1.598712	31.605958	1:35:55N	31:36:21E	36NUG4492376759	NA36-10	L	LCTY		UG	50				N				ISAGARA	Isagara	Isagara	ISAGARA	Isagara	Isagara		2011-11-22	1,2	1			2011-11-22		
3	11323696	13307920	1.600516	31.624081	1:36:02N	31:37:27E	36NUG4693976957	NA36-10	L	LCTY		UG	50				N				KARUNGU	Karungu	Karungu	KARUNGU	Karungu	Karungu		2011-11-22	1,2	1			2011-11-22		
3	11323708	13307941	1.581903	31.567792	1:34:55N	31:34:04E	36NUG4067574903	NA36-10	L	LCTY		UG	50				N				KISAGULA	Kisagula	Kisagula	KISAGULA	Kisagula	Kisagula		2011-11-22	1,2	1			2011-11-22		
3	11323709	13307942	1.584337	31.581867	1:35:04N	31:34:55E	36NUG4224175171	NA36-10	L	LCTY		UG	50				N				KIKWANANA	Kikwanana	Kikwanana	KIKWANANA	Kikwanana	Kikwanana		2011-11-22	1,2	1			2011-11-22		
3	11323951	13308393	1.59523	31.699	1:35:43N	31:41:56E	36NUG5527576367	NA36-10	L	LCTY		UG	50				N				KICHANDI	Kichandi	Kichandi	KICHANDI	Kichandi	Kichandi		2011-11-22	1,2	1			2011-11-22		
3	11323952	13308394	1.590334	31.715415	1:35:25N	31:42:55E	36NUG5710175825	NA36-10	L	LCTY		UG	50				N				MURUNYA	Murunya	Murunya	MURUNYA	Murunya	Murunya		2011-11-22	1,2	1			2011-11-22		
3	11323953	13308395	1.57915	31.736823	1:34:45N	31:44:13E	36NUG5948274587	NA36-10	L	LCTY		UG	50				N				RWANKONDAMI	Rwankondami	Rwankondami	RWANKONDAMI	Rwankondami	Rwankondami		2011-11-22	1,2	1			2011-11-22		
1	11402207	13446247	2.629763	32.241316	2:37:47N	32:14:29E	36NVH1566390695	NA36-06	L	LCTY		UG	A2				N				ODUKUPAIDONGO	Oduku Paidongo	Oduku Paidongo	ODUKUPAIDONGO	Oduku Paidongo	Oduku Paidongo		2012-01-17	1,2	1			2012-01-17		
1	11402208	13446249	2.645822	32.210497	2:38:45N	32:12:38E	36NVH1223892473	NA36-06	L	LCTY		UG	A2				N				ONYONA	Onyona	Onyona	ONYONA	Onyona	Onyona		2012-01-17	1,2	1			2012-01-17		
3	-1726027	-2419975	2.402132	31.374277	2:24:08N	31:22:27E	36NUH1923165617	NA36-05	L	RESF		UG	58				V				ALUI	Alui	Alui	ALUI	Alui	Alui		2011-11-29	1,2,3,4,5				2011-11-29		
3	-1726027	13316414	2.402132	31.374277	2:24:08N	31:22:27E	36NUH1923165617	NA36-05	L	RESF		UG	58				N				ALUIFORESTRESERVE	Alui Forest Reserve	Alui Forest Reserve	ALUIFORESTRESERVE	Alui Forest Reserve	Alui Forest Reserve		2011-11-29	1,2,3,4,5	1			2011-11-29		
1	-1728452	13393826	2.767967	30.931772	2:46:05N	30:55:54E	36NTJ7007506146	NA36-05	L	RESF		UG	A1				N				KAFUFORESTRESEVRE	Kafu Forest Resevre	Kafu Forest Resevre	KAFUFORESTRESEVRE	Kafu Forest Resevre	Kafu Forest Resevre		2011-12-27	1,2,3,4,5	1			2011-12-27		
3	-1728452	-2422894	2.767967	30.931772	2:46:05N	30:55:54E	36NTJ7007506146	NA36-05	L	RESF		UG	A1				V				KAFU	Kafu	Kafu	KAFU	Kafu	Kafu		2011-12-27	1,2,3,4,5				2012-03-15		
3	-1728161	-2420399	2.72189	30.978371	2:43:19N	30:58:42E	36NTJ7524901041	NA36-05	L	RESF		UG	A1				V				AYII	Ayii	Ayii	AYII	Ayii	Ayii		2011-12-27	1,2,3,4,5				1993-09-01		
3	-1728161	-2422528	2.72189	30.978371	2:43:19N	30:58:42E	36NTJ7524901041	NA36-05	L	RESF		UG	A1				V				IYI	Iyi	Iyi	IYI	Iyi	Iyi		2011-12-27	1,2,3,4,5				2011-12-27		
1	-1728161	13393827	2.72189	30.978371	2:43:19N	30:58:42E	36NTJ7524901041	NA36-05	L	RESF		UG	A1				N				IYIFORESTRESERVE	Iyi Forest Reserve	Iyi Forest Reserve	IYIFORESTRESERVE	Iyi Forest Reserve	Iyi Forest Reserve		2011-12-27	1,2,3,4,5	1			2011-12-27		
3	-1726326	-2420353	2.860815	30.932812	2:51:39N	30:55:58E	36NTJ7020916416	NA36-05	L	RESF		UG	A1				V				AVE	Ave	Ave	AVE	Ave	Ave		2011-12-27	1,2,3,4,5				2011-12-27		
1	-1726326	13393830	2.860815	30.932812	2:51:39N	30:55:58E	36NTJ7020916416	NA36-05	L	RESF		UG	A1				N				AVEFORESTRESERVE	Ave Forest Reserve	Ave Forest Reserve	AVEFORESTRESERVE	Ave Forest Reserve	Ave Forest Reserve		2011-12-27	1,2,3,4,5	1			2011-12-27		
3	-1726345	-2420374	3.197876	32.450001	3:11:52N	32:27:00E	36NVJ3889353481	NA36-02	L	RESF		UG	A2				V				AWICHASWAPUTONGO	Awich-Aswa-Putongo	Awich-Aswa-Putongo	AWICHASWAPUTONGO	Awich-Aswa-Putongo	Awich-Aswa-Putongo		2012-01-13	1,2,3,4,5				2012-01-05		
3	-1726345	13420875	3.197876	32.450001	3:11:52N	32:27:00E	36NVJ3889353481	NA36-02	L	RESF		UG	A2				N				AWICACHWAPUTONGOFORESTRESERVE	Awic-Achwa-Putongo Forest Reserve	Awic-Achwa-Putongo Forest Reserve	AWICACHWAPUTONGOFORESTRESERVE	Awic-Achwa-Putongo Forest Reserve	Awic-Achwa-Putongo Forest Reserve		2012-01-13	1,2,3,4,5	1			2012-01-05		
1	11400805	13442085	2.751567	32.160265	2:45:06N	32:09:37E	36NVJ0666204166	NA36-06	L	LCTY		UG	H2				N				ALERO	Alero	Alero	ALERO	Alero	Alero		2012-01-11	1,2	1			2012-01-11		
1	11400808	13442090	2.775624	32.051487	2:46:32N	32:03:05E	36NUJ9457206835	NA36-06	L	LCTY		UG	H2				N				OKURA	Okura	Okura	OKURA	Okura	Okura		2012-01-11	1,2	1			2012-01-11		
