RC	UFI	UNI	LAT	LONG	DMS_LAT	DMS_LONG	MGRS	JOG	FC	DSG	PC	CC1	ADM1	POP	ELEV	CC2	NT	LC	SHORT_FORM	GENERIC	SORT_NAME_RO	FULL_NAME_RO	FULL_NAME_ND_RO	SORT_NAME_RG	FULL_NAME_RG	FULL_NAME_ND_RG	NOTE	MODIFY_DATE	DISPLAY	NAME_RANK	NAME_LINK	TRANSL_CD	NM_MODIFY_DATE	F_EFCTV_DT	F_TERM_DT
3	-1731758	-2427116	.273333	31.955833	0:16:24N	31:57:21E	36NUF8380530217	NA36-14	P	PPL		UG	D8				V				MANYI	Manyi	Manyi	MANYI	Manyi	Manyi		2011-07-06	1,2,3,4,5,6,7,8,9				2003-10-30		
3	-1730105	-2424853	.3	31.95	0:18:00N	31:57:00E	36NUF8315633165	NA36-14	P	PPL		UG	D8				N				KIMULI	Kimuli	Kimuli	KIMULI	Kimuli	Kimuli		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1726427	-2420472	.266667	31.9	0:16:00N	31:54:00E	36NUF7759129480	NA36-14	P	PPL		UG	D8				N				BANDA	Banda	Banda	BANDA	Banda	Banda		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1728537	-2422983	1.479722	33.099722	1:28:47N	33:05:59E	36NWG1109363554	NA36-11	P	PPL		UG	H5				N				KAGWARA	Kagwara	Kagwara	KAGWARA	Kagwara	Kagwara		2011-07-06	1,2,3,4,5,6,7,8,9	1			2003-10-30		
3	-1732555	-2427379	1.399722	33.161111	1:23:59N	33:09:40E	36NWG1792254712	NA36-11	P	PPL		UG	H5				V				MILONDO	Milondo	Milondo	MILONDO	Milondo	Milondo		2011-07-06	1,2,3,4,5,6,7,8,9				2003-10-30		
3	-1732555	-2427862	1.399722	33.161111	1:23:59N	33:09:40E	36NWG1792254712	NA36-11	P	PPL		UG	H5				N				MULONDO	Mulondo	Mulondo	MULONDO	Mulondo	Mulondo		2011-07-06	1,2,3,4,5,6,7,8,9	1			2003-10-30		
3	-1732422	-2427709	1.365556	33.219167	1:21:56N	33:13:09E	36NWG2438150936	NA36-11	P	PPL		UG	H5				V				MUGALAMA	Mugalama	Mugalama	MUGALAMA	Mugalama	Mugalama		2011-07-06	1,2,3,4,5,6,7,8,9				2003-10-30		
3	-1732422	-2426967	1.365556	33.219167	1:21:56N	33:13:09E	36NWG2438150936	NA36-11	P	PPL		UG	H5				N				MAGALAMA	Magalama	Magalama	MAGALAMA	Magalama	Magalama		2011-07-06	1,2,3,4,5,6,7,8,9	1			2003-10-30		
3	-1731921	-2427078	.316667	30.1	0:19:00N	30:06:00E	36NSF7716935046	NA36-13	P	PPL		UG	40				N				MALIBA	Maliba	Maliba	MALIBA	Maliba	Maliba		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1731921	-2428458	.316667	30.1	0:19:00N	30:06:00E	36NSF7716935046	NA36-13	P	PPL		UG	40				V				NALIBA	Naliba	Naliba	NALIBA	Naliba	Naliba		2011-07-06	1,2,3,4,5				1993-09-01		
3	-1731009	-2425925	.333333	30.1	0:20:00N	30:06:00E	36NSF7716936891	NA36-13	P	PPL		UG	40				N				KYEHUNDA	Kyehunda	Kyehunda	KYEHUNDA	Kyehunda	Kyehunda		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1730451	-2425253	.366667	30.066667	0:22:00N	30:04:00E	36NSF7345640581	NA36-13	P	PPL		UG	40				N				KITOKO	Kitoko	Kitoko	KITOKO	Kitoko	Kitoko		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1726799	-2420912	.4	30.116667	0:24:00N	30:07:00E	36NSF7902944268	NA36-13	P	PPL		UG	40				N				BUHUHRA	Buhuhra	Buhuhra	BUHUHRA	Buhuhra	Buhuhra		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1731045	-2425964	1.483333	33.6	1:29:00N	33:36:00E	36NWG6674463962	NA36-11	P	PPL		UG	H5				N				KYERE	Kyere	Kyere	KYERE	Kyere	Kyere		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1734143	-2429776	1.4	33.4	1:24:00N	33:24:00E	36NWG4449754746	NA36-11	P	PPL		UG	H5				N				ODAPAKOLE	Odapakole	Odapakole	ODAPAKOLE	Odapakole	Odapakole		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1729042	-2423606	1.35	33.466667	1:21:00N	33:28:00E	36NWG5191549221	NA36-11	P	PPL		UG	H5				N				KANYANGANA	Kanyangana	Kanyangana	KANYANGANA	Kanyangana	Kanyangana		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1729042	-2428734	1.35	33.466667	1:21:00N	33:28:00E	36NWG5191549221	NA36-11	P	PPL		UG	H5				V				NANANGA	Nananga	Nananga	NANANGA	Nananga	Nananga		2011-07-06	1,2,3,4,5				1993-09-01		
3	-1725741	-2419601	1.416667	33.45	1:25:00N	33:27:00E	36NWG5005956589	NA36-11	P	PPL		UG	H5				N				ACHOMYA	Achomya	Achomya	ACHOMYA	Achomya	Achomya		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1725741	-2422825	1.416667	33.45	1:25:00N	33:27:00E	36NWG5005956589	NA36-11	P	PPL		UG	H5				V				KACHOMYA	Kachomya	Kachomya	KACHOMYA	Kachomya	Kachomya		2011-07-06	1,2,3,4,5				1993-09-01		
3	-1734321	-2430013	1.45	33.466667	1:27:00N	33:28:00E	36NWG5191260274	NA36-11	P	PPL		UG	H5				N				OMAGARA	Omagara	Omagara	OMAGARA	Omagara	Omagara		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1734321	-2426970	1.45	33.466667	1:27:00N	33:28:00E	36NWG5191260274	NA36-11	P	PPL		UG	H5				V				MAGARA	Magara	Magara	MAGARA	Magara	Magara		2011-07-06	1,2,3,4,5				1993-09-01		
3	-1734226	-2429892	1.483333	33.416667	1:29:00N	33:25:00E	36NWG4635063958	NA36-11	P	PPL		UG	H5				N				OKIDETOK	Okidetok	Okidetok	OKIDETOK	Okidetok	Okidetok		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1734624	-2430400	1.433333	33.366667	1:26:00N	33:22:00E	36NWG4078858430	NA36-11	P	PPL		UG	H5				N				PIGIRE	Pigire	Pigire	PIGIRE	Pigire	Pigire		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1734625	-2430401	1.466667	33.333333	1:28:00N	33:20:00E	36NWG3708062114	NA36-11	P	PPL		UG	H5				N				PIGIRE	Pigire	Pigire	PIGIRE	Pigire	Pigire		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1730232	-2425004	1.3	32.283333	1:18:00N	32:17:00E	36NVG2027143701	NA36-10	P	PPL		UG	73				N				KIRUMI	Kirumi	Kirumi	KIRUMI	Kirumi	Kirumi		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1729340	-2423958	1.3	32.316667	1:18:00N	32:19:00E	36NVG2398043700	NA36-10	P	PPL		UG	73				N				KASOZI	Kasozi	Kasozi	KASOZI	Kasozi	Kasozi		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1733217	-2428637	1.266667	32.333333	1:16:00N	32:20:00E	36NVG2583340015	NA36-10	P	PPL		UG	73				N				NAMPIKI	Nampiki	Nampiki	NAMPIKI	Nampiki	Nampiki		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1730893	-2425787	1.25	32.366667	1:15:00N	32:22:00E	36NVG2954138171	NA36-10	P	PPL		UG	73				N				KYAMUGAMBANENDA	Kyamugambanenda	Kyamugambanenda	KYAMUGAMBANENDA	Kyamugambanenda	Kyamugambanenda		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1728672	-2423140	1.3	32.416667	1:18:00N	32:25:00E	36NVG3510543697	NA36-10	P	PPL		UG	73				N				KAKONDI	Kakondi	Kakondi	KAKONDI	Kakondi	Kakondi		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1733719	-2429266	1.233333	32.35	1:14:00N	32:21:00E	36NVG2768636329	NA36-10	P	PPL		UG	73				N				NSOLO	Nsolo	Nsolo	NSOLO	Nsolo	Nsolo		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1735394	-2431349	1.2	32.383333	1:12:00N	32:23:00E	36NVG3139432644	NA36-10	P	PPL		UG	73				V				WABISISE	Wabisise	Wabisise	WABISISE	Wabisise	Wabisise		2011-07-06	1,2,3,4,5				1993-09-01		
3	-1735394	-2431348	1.2	32.383333	1:12:00N	32:23:00E	36NVG3139432644	NA36-10	P	PPL		UG	73				N				WABISISA	Wabisisa	Wabisisa	WABISISA	Wabisisa	Wabisisa		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1728449	-2422890	1.033333	32.5	1:02:00N	32:30:00E	36NVG4437114219	NA36-10	P	PPL		UG	73				N				KADZI	Kadzi	Kadzi	KADZI	Kadzi	Kadzi		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1730273	-2425050	1.25	31	1:15:00N	31:00:00E	36NTG7745738248	NA36-09	P	PPL		UG	31				N				KISARU	Kisaru	Kisaru	KISARU	Kisaru	Kisaru		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1729322	-2423939	1.2	30.783333	1:12:00N	30:47:00E	36NTG5333232736	NA36-09	P	PPL		UG	31				N				KASONGA	Kasonga	Kasonga	KASONGA	Kasonga	Kasonga		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1734228	-2424843	1.466667	33.366667	1:28:00N	33:22:00E	36NWG4078862114	NA36-11	P	PPL		UG	H5				V				KIMENGA	Kimenga	Kimenga	KIMENGA	Kimenga	Kimenga		2011-07-06	1,2,3,4,5				1993-09-01		
3	-1734228	-2429894	1.466667	33.366667	1:28:00N	33:22:00E	36NWG4078862114	NA36-11	P	PPL		UG	H5				N				OKIMENGA	Okimenga	Okimenga	OKIMENGA	Okimenga	Okimenga		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1726388	-2420426	1.283333	32.683333	1:17:00N	32:41:00E	36NVG6477141849	NA36-10	P	PPL		UG	73				N				BAGAMBIRA	Bagambira	Bagambira	BAGAMBIRA	Bagambira	Bagambira		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1730813	-2425696	1.316667	32.666667	1:19:00N	32:40:00E	36NVG6291845534	NA36-10	P	PPL		UG	73				N				KYABONA	Kyabona	Kyabona	KYABONA	Kyabona	Kyabona		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1731488	-2426570	1.366667	32.6	1:22:00N	32:36:00E	36NVG5550251062	NA36-10	P	PPL		UG	73				N				LUKOGE	Lukoge	Lukoge	LUKOGE	Lukoge	Lukoge		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1728272	-2422663	1.333333	32.6	1:20:00N	32:36:00E	36NVG5550247377	NA36-10	P	PPL		UG	73				N				KABATEGO	Kabatego	Kabatego	KABATEGO	Kabatego	Kabatego		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1729821	-2424541	1.35	32.633333	1:21:00N	32:38:00E	36NVG5921049219	NA36-10	P	PPL		UG	73				N				KICHWABUGINGO	Kichwabugingo	Kichwabugingo	KICHWABUGINGO	Kichwabugingo	Kichwabugingo		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1729656	-2424346	1.333333	32.65	1:20:00N	32:39:00E	36NVG6106447376	NA36-10	P	PPL		UG	73				N				KAZWAMA	Kazwama	Kazwama	KAZWAMA	Kazwama	Kazwama		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1727670	-2421913	1.366667	32.65	1:22:00N	32:39:00E	36NVG6106551061	NA36-10	P	PPL		UG	73				N				DAGALA	Dagala	Dagala	DAGALA	Dagala	Dagala		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1729194	-2423800	1.366667	32.666667	1:22:00N	32:40:00E	36NVG6291951061	NA36-10	P	PPL		UG	73				N				KASAMBYA	Kasambya	Kasambya	KASAMBYA	Kasambya	Kasambya		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1733596	-2429120	1.116667	32.683333	1:07:00N	32:41:00E	36NVG6476923427	NA36-10	P	PPL		UG	73				N				NKINGA	Nkinga	Nkinga	NKINGA	Nkinga	Nkinga		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1730178	-2424940	1.1	32.75	1:06:00N	32:45:00E	36NVG7218621584	NA36-10	P	PPL		UG	73				N				KIRANGA	Kiranga	Kiranga	KIRANGA	Kiranga	Kiranga		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1733069	-2428465	1.15	32.733333	1:09:00N	32:44:00E	36NVG7033227111	NA36-10	P	PPL		UG	73				N				NALUBOBYA	Nalubobya	Nalubobya	NALUBOBYA	Nalubobya	Nalubobya		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1730840	-2425727	1.15	32.75	1:09:00N	32:45:00E	36NVG7218727111	NA36-10	P	PPL		UG	73				V				KYAKAJABA	Kyakajaba	Kyakajaba	KYAKAJABA	Kyakajaba	Kyakajaba		2011-07-06	1,2,3,4,5				1993-09-01		
3	-1730840	-2425729	1.15	32.75	1:09:00N	32:45:00E	36NVG7218727111	NA36-10	P	PPL		UG	73				N				KYAKAJOBA	Kyakajoba	Kyakajoba	KYAKAJOBA	Kyakajoba	Kyakajoba		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1730338	-2425124	1.183333	32.7	1:11:00N	32:42:00E	36NVG6662430796	NA36-10	P	PPL		UG	73				N				KISOZI	Kisozi	Kisozi	KISOZI	Kisozi	Kisozi		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1728801	-2423301	1.2	32.733333	1:12:00N	32:44:00E	36NVG7033332638	NA36-10	P	PPL		UG	73				N				KALONGO	Kalongo	Kalongo	KALONGO	Kalongo	Kalongo		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1731574	-2426672	1.283333	32.7	1:17:00N	32:42:00E	36NVG6662641849	NA36-10	P	PPL		UG	73				N				LUTENGO	Lutengo	Lutengo	LUTENGO	Lutengo	Lutengo		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1732203	-2427417	.3	31.966667	0:18:00N	31:58:00E	36NUF8501133164	NA36-14	P	PPL		UG	D8				N				MISIGI	Misigi	Misigi	MISIGI	Misigi	Misigi		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1728839	-2423349	.333333	31.966667	0:20:00N	31:58:00E	36NUF8501236849	NA36-14	P	PPL		UG	D8				N				KALYANKOKO	Kalyankoko	Kalyankoko	KALYANKOKO	Kalyankoko	Kalyankoko		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1734296	-2429976	1.651667	33.428889	1:39:06N	33:25:44E	36NWG4770582564	NA36-11	P	PPL		UG	H5				N				OLOBAI	Olobai	Olobai	OLOBAI	Olobai	Olobai		2011-07-06	1,2,3,4,5,6,7,8,9	1			2003-10-30		
3	-1729430	-2424076	1.45	33.5	1:27:00N	33:30:00E	36NWG5562060275	NA36-11	P	PPL		UG	H5				N				KATETA	Kateta	Kateta	KATETA	Kateta	Kateta		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1725782	-2419650	1.4	33.533333	1:24:00N	33:32:00E	36NWG5933054749	NA36-11	P	PPL		UG	H5				N				ADODOYI	Adodoyi	Adodoyi	ADODOYI	Adodoyi	Adodoyi		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1727884	-2422196	1.433333	33.55	1:26:00N	33:33:00E	36NWG6118358434	NA36-11	P	PPL		UG	H5				N				GETANYANG	Getanyang	Getanyang	GETANYANG	Getanyang	Getanyang		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1734498	-2430237	1.416667	33.583333	1:25:00N	33:35:00E	36NWG6489256593	NA36-11	P	PPL		UG	H5				N				OWINYI	Owinyi	Owinyi	OWINYI	Owinyi	Owinyi		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1734498	-2424241	1.416667	33.583333	1:25:00N	33:35:00E	36NWG6489256593	NA36-11	P	PPL		UG	H5				V				KAWINYI	Kawinyi	Kawinyi	KAWINYI	Kawinyi	Kawinyi		2011-07-06	1,2,3,4,5				1993-09-01		
3	-1728923	-2423457	1.433333	33.583333	1:26:00N	33:35:00E	36NWG6489158435	NA36-11	P	PPL		UG	H5				N				KAMUSALA	Kamusala	Kamusala	KAMUSALA	Kamusala	Kamusala		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1728770	-2423256	1.466667	33.6	1:28:00N	33:36:00E	36NWG6674462120	NA36-11	P	PPL		UG	H5				V				KALIMA	Kalima	Kalima	KALIMA	Kalima	Kalima		2011-07-06	1,2,3,4,5				1993-09-01		
3	-1728770	-2423253	1.466667	33.6	1:28:00N	33:36:00E	36NWG6674462120	NA36-11	P	PPL		UG	H5				N				KALILIMA	Kalilima	Kalilima	KALILIMA	Kalilima	Kalilima		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1731867	-2427015	1.25	32.716667	1:15:00N	32:43:00E	36NVG6847938164	NA36-10	P	PPL		UG	73				N				MAIRIKITI	Mairikiti	Mairikiti	MAIRIKITI	Mairikiti	Mairikiti		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1733463	-2428942	.383333	32.083333	0:23:00N	32:05:00E	36NUF9799642375	NA36-14	P	PPL		UG	D8				N				NDIBULUNGI	Ndibulungi	Ndibulungi	NDIBULUNGI	Ndibulungi	Ndibulungi		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1727222	-2421388	.416667	32.083333	0:25:00N	32:05:00E	36NUF9799646060	NA36-14	P	PPL		UG	D8				N				BUSIMBI	Busimbi	Busimbi	BUSIMBI	Busimbi	Busimbi		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	9033961	9033961	.383889	32.145	0:23:02N	32:08:42E	36NVF0485842436	NA36-14	P	PPL		UG	D8				N				ZIGOTI	Zigoti	Zigoti	ZIGOTI	Zigoti	Zigoti		2011-07-06	1,2,3,4,5,6,7,8,9	1			2003-10-30		
3	-1728206	-2422580	.183333	32.433333	0:11:00N	32:26:00E	36NVF3694320265	NA36-14	P	PPL		UG	96				N				JUNGO	Jungo	Jungo	JUNGO	Jungo	Jungo		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1727870	-2422181	.819444	32.632222	0:49:10N	32:37:56E	36NVF5907990575	NA36-14	P	PPL		UG	A9				N				GAYAZA	Gayaza	Gayaza	GAYAZA	Gayaza	Gayaza		2011-07-06	1,2,3,4,5,6,7,8,9	1			2003-10-30		
3	-1732607	-2427932	1	32.616667	1:00:00N	32:37:00E	36NVG5735110533	NA36-10	P	PPL		UG	A9				N				MUSALALA	Musalala	Musalala	MUSALALA	Musalala	Musalala		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1728341	-2422755	.983333	32.633333	0:59:00N	32:38:00E	36NVG5920508690	NA36-14	P	PPL		UG	A9				N				KABUKUNGA	Kabukunga	Kabukunga	KABUKUNGA	Kabukunga	Kabukunga		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1734456	-2430149	1.483333	33.55	1:29:00N	33:33:00E	36NWG6118263961	NA36-11	P	PPL		UG	H5				V				ORAPE	Orape	Orape	ORAPE	Orape	Orape		2011-07-06	1,2,3,4,5				1993-09-01		
3	-1734456	-2430184	1.483333	33.55	1:29:00N	33:33:00E	36NWG6118263961	NA36-11	P	PPL		UG	H5				N				ORUPE	Orupe	Orupe	ORUPE	Orupe	Orupe		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1727065	-2421208	1.15	32.566667	1:09:00N	32:34:00E	36NVG5179027113	NA36-10	P	PPL		UG	73				N				BULUTA	Buluta	Buluta	BULUTA	Buluta	Buluta		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1731002	-2425917	1.2	32.566667	1:12:00N	32:34:00E	36NVG5179132640	NA36-10	P	PPL		UG	73				N				KYEBWERA	Kyebwera	Kyebwera	KYEBWERA	Kyebwera	Kyebwera		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1730032	-2424771	1.25	32.566667	1:15:00N	32:34:00E	36NVG5179238167	NA36-10	P	PPL		UG	73				N				KIKONGE	Kikonge	Kikonge	KIKONGE	Kikonge	Kikonge		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1729790	-2424506	1.383333	32.566667	1:23:00N	32:34:00E	36NVG5179452905	NA36-10	P	PPL		UG	73				N				KIBUGENDA	Kibugenda	Kibugenda	KIBUGENDA	Kibugenda	Kibugenda		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1733683	-2429223	1.15	32.583333	1:09:00N	32:35:00E	36NVG5364427113	NA36-10	P	PPL		UG	73				N				NSANGIRA	Nsangira	Nsangira	NSANGIRA	Nsangira	Nsangira		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1728835	-2423345	1.15	32.65	1:09:00N	32:39:00E	36NVG6106127112	NA36-10	P	PPL		UG	73				N				KALYAKOTI	Kalyakoti	Kalyakoti	KALYAKOTI	Kalyakoti	Kalyakoti		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1729910	-2424639	1.15	32.683333	1:09:00N	32:41:00E	36NVG6477027112	NA36-10	P	PPL		UG	73				N				KIGUGU	Kigugu	Kigugu	KIGUGU	Kigugu	Kigugu		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1733078	-2428474	1.166667	32.683333	1:10:00N	32:41:00E	36NVG6477028954	NA36-10	P	PPL		UG	73				N				NALUKONGE	Nalukonge	Nalukonge	NALUKONGE	Nalukonge	Nalukonge		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1735458	-2431422	1.183333	32.633333	1:11:00N	32:38:00E	36NVG5920830797	NA36-10	P	PPL		UG	73				N				WALUKOTA	Walukota	Walukota	WALUKOTA	Walukota	Walukota		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1731442	-2426510	1.233333	32.633333	1:14:00N	32:38:00E	36NVG5920836323	NA36-10	P	PPL		UG	73				N				LUGAZI	Lugazi	Lugazi	LUGAZI	Lugazi	Lugazi		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1730237	-2425011	1.283333	32.583333	1:17:00N	32:35:00E	36NVG5364741851	NA36-10	P	PPL		UG	73				N				KIRUWA	Kiruwa	Kiruwa	KIRUWA	Kiruwa	Kiruwa		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1730394	-2425187	1.3	32.583333	1:18:00N	32:35:00E	36NVG5364743693	NA36-10	P	PPL		UG	73				N				KITAWA	Kitawa	Kitawa	KITAWA	Kitawa	Kitawa		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1729077	-2423648	1.316667	32.583333	1:19:00N	32:35:00E	36NVG5364745535	NA36-10	P	PPL		UG	73				N				KAONDWE	Kaondwe	Kaondwe	KAONDWE	Kaondwe	Kaondwe		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1728250	-2422634	1.266667	32.616667	1:16:00N	32:37:00E	36NVG5735540008	NA36-10	P	PPL		UG	73				N				KABANDI	Kabandi	Kabandi	KABANDI	Kabandi	Kabandi		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1729068	-2423636	1.3	32.633333	1:18:00N	32:38:00E	36NVG5920943692	NA36-10	P	PPL		UG	73				N				KANYONYI	Kanyonyi	Kanyonyi	KANYONYI	Kanyonyi	Kanyonyi		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1730907	-2425804	1.316667	32.65	1:19:00N	32:39:00E	36NVG6106445534	NA36-10	P	PPL		UG	73				N				KYAMUTENDO	Kyamutendo	Kyamutendo	KYAMUTENDO	Kyamutendo	Kyamutendo		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1730240	-2425014	1.216667	32.683333	1:13:00N	32:41:00E	36NVG6477134481	NA36-10	P	PPL		UG	73				N				KIRWAYA	Kirwaya	Kirwaya	KIRWAYA	Kirwaya	Kirwaya		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1726893	-2421018	.033333	32.433333	0:02:00N	32:26:00E	36NVF3694303684	NA36-14	P	PPL		UG	96				N				BUKIBERU	Bukiberu	Bukiberu	BUKIBERU	Bukiberu	Bukiberu		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1727455	-2421644	.033333	32.433333	0:02:00N	32:26:00E	36NVF3694303684	NA36-14	P	PPL		UG	96				N				BUYIRA	Buyira	Buyira	BUYIRA	Buyira	Buyira		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1727455	-2421589	.033333	32.433333	0:02:00N	32:26:00E	36NVF3694303684	NA36-14	P	PPL		UG	96				V				BUWIRA	Buwira	Buwira	BUWIRA	Buwira	Buwira		2011-07-06	1,2,3,4,5				1993-09-01		
3	-1730955	-2425859	.083333	32.416667	0:05:00N	32:25:00E	36NVF3508909211	NA36-14	P	PPL		UG	96				N				KYANVUBU	Kyanvubu	Kyanvubu	KYANVUBU	Kyanvubu	Kyanvubu		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1726935	-2421065	.066667	32.433333	0:04:00N	32:26:00E	36NVF3694307369	NA36-14	P	PPL		UG	96				N				BUKU	Buku	Buku	BUKU	Buku	Buku		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1734269	-2429944	.028056	32.445278	0:01:41N	32:26:43E	36NVF3827203101	NA36-14	P	PPL		UG	96				N				OLDENTEBBE	Old Entebbe	Old Entebbe	OLDENTEBBE	Old Entebbe	Old Entebbe		2011-07-06	1,2,3,4,5	1			2000-08-10		
3	-1730313	-2425098	1	32.7	1:00:00N	32:42:00E	36NVG6662210532	NA36-10	P	PPL		UG	A9				N				KISO	Kiso	Kiso	KISO	Kiso	Kiso		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1735383	-2431337	1	32.716667	1:00:00N	32:43:00E	36NVG6847710532	NA36-10	P	PPL		UG	A9				N				WABIGALI	Wabigali	Wabigali	WABIGALI	Wabigali	Wabigali		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1726412	-2420455	.983333	32.4	0:59:00N	32:24:00E	36NVG3324408694	NA36-14	P	PPL		UG	A9				N				BALE	Bale	Bale	BALE	Bale	Bale		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1729191	-2423797	1	32.516667	1:00:00N	32:31:00E	36NVG4622510534	NA36-10	P	PPL		UG	73				N				KASAMBYA	Kasambya	Kasambya	KASAMBYA	Kasambya	Kasambya		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1728372	-2422790	1	32.533333	1:00:00N	32:32:00E	36NVG4807910534	NA36-10	P	PPL		UG	73				N				KABUSINDE	Kabusinde	Kabusinde	KABUSINDE	Kabusinde	Kabusinde		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1733152	-2428558	.916667	32.816667	0:55:00N	32:49:00E	36NVG7960201320	NA36-14	P	PPL		UG	83				N				NAMATAGONYA	Namatagonya	Namatagonya	NAMATAGONYA	Namatagonya	Namatagonya		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1730201	-2424968	.966667	32.816667	0:58:00N	32:49:00E	36NVG7960206846	NA36-14	P	PPL		UG	83				N				KIRIMANTOGO	Kirimantogo	Kirimantogo	KIRIMANTOGO	Kirimantogo	Kirimantogo		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1729933	-2424664	1	32.833333	1:00:00N	32:50:00E	36NVG8145710531	NA36-10	P	PPL		UG	83				N				KIGWERI	Kigweri	Kigweri	KIGWERI	Kigweri	Kigweri		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1730499	-2425306	.95	32.883333	0:57:00N	32:53:00E	36NVG8702005004	NA36-14	P	PPL		UG	83				N				KITWE	Kitwe	Kitwe	KITWE	Kitwe	Kitwe		2011-07-06	1,2,3,4,5	1			1993-09-01		
