RC	UFI	UNI	LAT	LONG	DMS_LAT	DMS_LONG	MGRS	JOG	FC	DSG	PC	CC1	ADM1	POP	ELEV	CC2	NT	LC	SHORT_FORM	GENERIC	SORT_NAME_RO	FULL_NAME_RO	FULL_NAME_ND_RO	SORT_NAME_RG	FULL_NAME_RG	FULL_NAME_ND_RG	NOTE	MODIFY_DATE	DISPLAY	NAME_RANK	NAME_LINK	TRANSL_CD	NM_MODIFY_DATE	F_EFCTV_DT	F_TERM_DT
3	11074801	12325239	.301197	33.051843	0:18:04N	33:03:07E	36NWF0576933291	NA36-15	A	ADM1		UG	E7				N	eng	Buikwe		BUIKWEDISTRICT	Buikwe District	Buikwe District	BUIKWEDISTRICT	Buikwe District	Buikwe District		2011-06-29	1,2,3,4,5,6,7	2			2016-10-24		
3	11074801	12325240	.301197	33.051843	0:18:04N	33:03:07E	36NWF0576933291	NA36-15	A	ADM1		UG	E7				V	eng			BUIKWO	Buikwo	Buikwo	BUIKWO	Buikwo	Buikwo		2011-06-29	1,2,3,4,5,6,7				2016-10-24		
3	11074801	13079970	.301197	33.051843	0:18:04N	33:03:07E	36NWF0576933291	NA36-15	A	ADM1		UG	E7				N	eng			BUIKWE	Buikwe	Buikwe	BUIKWE	Buikwe	Buikwe		2011-06-29	1,2,3,4,5,6,7	1			2016-10-24		
3	11074805	12325244	.147285	32.069707	0:08:50N	32:04:11E	36NUF9647716282	NA36-14	A	ADM1		UG	F1				N		Butambala		BUTAMBALADISTRICT	Butambala District	Butambala District	BUTAMBALADISTRICT	Butambala District	Butambala District		2011-06-29	1,2,3,4,5,6,7	2			2016-11-10		
3	11074805	13079977	.147285	32.069707	0:08:50N	32:04:11E	36NUF9647716282	NA36-14	A	ADM1		UG	F1				N				BUTAMBALA	Butambala	Butambala	BUTAMBALA	Butambala	Butambala		2011-06-29	1,2,3,4,5,6,7	1			2016-11-10		
1	11074809	13079981	.200175	31.75023	0:12:01N	31:45:01E	36NUF6092222131	NA36-14	A	ADM1		UG	F4				N				GOMBA	Gomba	Gomba	GOMBA	Gomba	Gomba		2011-06-29	1,2,3,4,5,6,7	1			2013-02-08		
1	11074809	12325255	.200175	31.75023	0:12:01N	31:45:01E	36NUF6092222131	NA36-14	A	ADM1		UG	F4				N		Gomba		GOMBADISTRICT	Gomba District	Gomba District	GOMBADISTRICT	Gomba District	Gomba District		2011-06-29	1,2,3,4,5,6,7	2			2011-03-08		
1	11074811	13080048	-.086991	31.805727	0:05:13S	31:48:21E	36MUE6709890383	SA36-02	A	ADM1		UG	F5				N				KALUNGU	Kalungu	Kalungu	KALUNGU	Kalungu	Kalungu		2011-06-29	1,2,3,4,5,6,7	1			2013-02-08		
1	11074811	12325259	-.086991	31.805727	0:05:13S	31:48:21E	36MUE6709890383	SA36-02	A	ADM1		UG	F5				N		Kalungu		KALUNGUDISTRICT	Kalungu District	Kalungu District	KALUNGUDISTRICT	Kalungu District	Kalungu District		2011-06-29	1,2,3,4,5,6,7	2			2011-03-08		
1	11074812	13079973	-.128551	31.625269	0:07:43S	31:37:31E	36MUE4701285787	SA36-02	A	ADM1		UG	E8				N				BUKOMANSIMBI	Bukomansimbi	Bukomansimbi	BUKOMANSIMBI	Bukomansimbi	Bukomansimbi		2011-06-29	1,2,3,4,5,6,7	1			2013-02-08		
1	11074812	12325260	-.128551	31.625269	0:07:43S	31:37:31E	36MUE4701285787	SA36-02	A	ADM1		UG	E8				N		Bukomansimbi		BUKOMANSIMBIDISTRICT	Bukomansimbi District	Bukomansimbi District	BUKOMANSIMBIDISTRICT	Bukomansimbi District	Bukomansimbi District		2011-06-29	1,2,3,4,5,6,7	2			2011-03-08		
1	11074815	13080107	-.426034	31.451373	0:25:34S	31:27:05E	36MUE2766052893	SA36-01	A	ADM1		UG	G5				N				LWENGO	Lwengo	Lwengo	LWENGO	Lwengo	Lwengo		2011-06-29	1,2,3,4,5,6,7	1			2013-02-08		
1	11074815	12325263	-.426034	31.451373	0:25:34S	31:27:05E	36MUE2766052893	SA36-01	A	ADM1		UG	G5				N		Lwengo		LWENGODISTRICT	Lwengo District	Lwengo District	LWENGODISTRICT	Lwengo District	Lwengo District		2011-06-29	1,2,3,4,5,6,7	2			2011-03-08		
1	11074818	13080064	.429228	31.010618	0:25:45N	31:00:38E	36NTF7859347471	NA36-13	A	ADM1		UG	G2				N				KYEGEGWA	Kyegegwa	Kyegegwa	KYEGEGWA	Kyegegwa	Kyegegwa		2011-06-29	1,2,3,4,5,6,7	1			2013-02-08		
1	11074818	12325268	.429228	31.010618	0:25:45N	31:00:38E	36NTF7859347471	NA36-13	A	ADM1		UG	G2				N		Kyegegwa		KYEGEGWADISTRICT	Kyegegwa District	Kyegegwa District	KYEGEGWADISTRICT	Kyegegwa District	Kyegegwa District		2011-06-29	1,2,3,4,5,6,7	2			2011-03-08		
1	11074819	13080063	1.123718	31.646049	1:07:25N	31:38:46E	36NUG4935424240	NA36-10	A	ADM1		UG	G1				N				KYANKWANZI	Kyankwanzi	Kyankwanzi	KYANKWANZI	Kyankwanzi	Kyankwanzi		2011-06-29	1,2,3,4,5,6,7	1			2013-02-08		
1	11074819	12325270	1.123718	31.646049	1:07:25N	31:38:46E	36NUG4935424240	NA36-10	A	ADM1		UG	G1				N		Kyankwanzi		KYANKWANZIDISTRICT	Kyankwanzi District	Kyankwanzi District	KYANKWANZIDISTRICT	Kyankwanzi District	Kyankwanzi District		2011-06-29	1,2,3,4,5,6,7	2			2011-03-08		
3	11074820	12325272	1.006693	30.358782	1:00:24N	30:21:32E	36NTG0603911389	NA36-09	A	ADM1		UG	H1				N	eng	Ntoroko		NTOROKODISTRICT	Ntoroko District	Ntoroko District	NTOROKODISTRICT	Ntoroko District	Ntoroko District		2011-06-29	1,2,3,4,5,6,7	2			2016-09-28		
3	11074820	13080116	1.006693	30.358782	1:00:24N	30:21:32E	36NTG0603911389	NA36-09	A	ADM1		UG	H1				N	eng			NTOROKO	Ntoroko	Ntoroko	NTOROKO	Ntoroko	Ntoroko		2011-06-29	1,2,3,4,5,6,7	1			2016-09-28		
1	11074823	13080121	-.254325	29.989116	0:15:16S	29:59:21E	35MRV3276371851	SA35-04	A	ADM1		UG	H4				N				RUBIRIZI	Rubirizi	Rubirizi	RUBIRIZI	Rubirizi	Rubirizi		2011-06-29	1,2,3,4,5,6,7	1			2013-02-08		
1	11074823	12325276	-.254325	29.989116	0:15:16S	29:59:21E	35MRV3276371851	SA35-04	A	ADM1		UG	H4				N		Rubirizi		RUBIRIZIDISTRICT	Rubirizi District	Rubirizi District	RUBIRIZIDISTRICT	Rubirizi District	Rubirizi District		2011-06-29	1,2,3,4,5,6,7	2			2011-03-08		
1	11074830	13080125	-.626178	30.330346	0:37:34S	30:19:49E	36MTE0284430713	SA36-01	A	ADM1		UG	H6				N				SHEEMA	Sheema	Sheema	SHEEMA	Sheema	Sheema		2011-06-29	1,2,3,4,5,6,7	1			2013-02-08		
1	11074830	12325285	-.626178	30.330346	0:37:34S	30:19:49E	36MTE0284430713	SA36-01	A	ADM1		UG	H6				N		Sheema		SHEEMADISTRICT	Sheema District	Sheema District	SHEEMADISTRICT	Sheema District	Sheema District		2011-06-29	1,2,3,4,5,6,7	2			2011-03-08		
1	11074833	13080066	.824048	33.332511	0:49:27N	33:19:57E	36NWF3699791084	NA36-15	A	ADM1		UG	G4				N				LUUKA	Luuka	Luuka	LUUKA	Luuka	Luuka		2011-06-29	1,2,3,4,5,6,7	1			2013-02-08		
1	11074833	12325289	.824048	33.332511	0:49:27N	33:19:57E	36NWF3699791084	NA36-15	A	ADM1		UG	G4				N		Luuka		LUUKADISTRICT	Luuka District	Luuka District	LUUKADISTRICT	Luuka District	Luuka District		2011-06-29	1,2,3,4,5,6,7	2			2011-03-08		
3	9050385	9050385	.333333	32.583333	0:20:00N	32:35:00E	36NVF5363636844	NA36-14	A	ADM1		UG	37				V				KAMPALADISTRICT	Kampala District	Kampala District	KAMPALADISTRICT	Kampala District	Kampala District		2002-02-07	1,2,3,4,5,6,7,8,9				2016-08-02		
3	9050385	12325287	.333333	32.583333	0:20:00N	32:35:00E	36NVF5363636844	NA36-14	A	ADM1		UG	37				N				KAMPALACAPITALCITY	Kampala Capital City	Kampala Capital City	KAMPALACAPITALCITY	Kampala Capital City	Kampala Capital City		2002-02-07	1,2,3,4,5,6,7,8,9	2			2016-11-18		
3	9050385	9050387	.333333	32.583333	0:20:00N	32:35:00E	36NVF5363636844	NA36-14	A	ADM1		UG	37				N				KAMPALA	Kampala	Kampala	KAMPALA	Kampala	Kampala		2002-02-07	1,2,3,4,5,6,7,8,9	1			2016-08-02		
3	9050428	9050429	-1.206624	29.681132	1:12:24S	29:40:52E	35MQU9838766484	SA35-08	A	ADM1		UG	43				N				KISORO	Kisoro	Kisoro	KISORO	Kisoro	Kisoro		2011-06-29	1,2,3,4,5,6,7,8,9	1			2013-02-08		
3	9050428	9050428	-1.206624	29.681132	1:12:24S	29:40:52E	35MQU9838766484	SA35-08	A	ADM1		UG	43				N		Kisoro		KISORODISTRICT	Kisoro District	Kisoro District	KISORODISTRICT	Kisoro District	Kisoro District		2011-06-29	1,2,3,4,5,6,7,8,9	2			2002-02-06		
3	9050547	9050549	3.360516	33.27388	3:21:38N	33:16:26E	36NWJ3042471447	NA36-03	A	ADM1		UG	84				N				KITGUM	Kitgum	Kitgum	KITGUM	Kitgum	Kitgum		2011-03-08	1,2,3,4,5,6,7,8,9	1			2013-02-08		
3	9050547	9050547	3.360516	33.27388	3:21:38N	33:16:26E	36NWJ3042471447	NA36-03	A	ADM1		UG	84				N		Kitgum		KITGUMDISTRICT	Kitgum District	Kitgum District	KITGUMDISTRICT	Kitgum District	Kitgum District		2011-03-08	1,2,3,4,5,6,7,8,9	2			2003-08-07		
3	9050550	9050553	3	34	3:00:00N	34:00:00E	36NXJ1112931644	NA36-03	A	ADM1		UG	A7				N				KOTIDO	Kotido	Kotido	KOTIDO	Kotido	Kotido		2011-01-06	1,2,3,4,5,6,7,8,9	1			2013-02-08		
3	9050550	9050550	3	34	3:00:00N	34:00:00E	36NXJ1112931644	NA36-03	A	ADM1		UG	A7				N		Kotido		KOTIDODISTRICT	Kotido District	Kotido District	KOTIDODISTRICT	Kotido District	Kotido District		2011-01-06	1,2,3,4,5,6,7,8,9	2			2001-10-03		
3	9050554	9050554	1.49805	33.950349	1:29:53N	33:57:01E	36NXG0571965603	NA36-11	A	ADM1		UG	46				N		Kumi		KUMIDISTRICT	Kumi District	Kumi District	KUMIDISTRICT	Kumi District	Kumi District		2011-03-08	1,2,3,4,5,6,7,8,9	2			2001-10-03		
3	9050554	9050555	1.49805	33.950349	1:29:53N	33:57:01E	36NXG0571965603	NA36-11	A	ADM1		UG	46				N				KUMI	Kumi	Kumi	KUMI	Kumi	Kumi		2011-03-08	1,2,3,4,5,6,7,8,9	1			2013-02-08		
3	9050557	9050557	2.331071	32.945871	2:19:52N	32:56:45E	36NVH9398257655	NA36-06	A	ADM1		UG	A8				N		Lira		LIRADISTRICT	Lira District	Lira District	LIRADISTRICT	Lira District	Lira District		2011-03-08	1,2,3,4,5,6,7,8,9	2			2001-10-03		
3	9050557	9050559	2.331071	32.945871	2:19:52N	32:56:45E	36NVH9398257655	NA36-06	A	ADM1		UG	A8				N				LIRA	Lira	Lira	LIRA	Lira	Lira		2011-03-08	1,2,3,4,5,6,7,8,9	1			2013-02-08		
3	9050561	9050561	.825592	32.600954	0:49:32N	32:36:03E	36NVF5560091255	NA36-14	A	ADM1		UG	A9				N		Luwero		LUWERODISTRICT	Luwero District	Luwero District	LUWERODISTRICT	Luwero District	Luwero District		2011-03-15	1,2,3,4,5,6,7,8,9	2			2001-10-03		
3	9050561	9050562	.825592	32.600954	0:49:32N	32:36:03E	36NVF5560091255	NA36-14	A	ADM1		UG	A9				N				LUWERO	Luwero	Luwero	LUWERO	Luwero	Luwero		2011-03-15	1,2,3,4,5,6,7,8,9	1			2013-02-08		
3	9050732	9050732	1.788489	31.719801	1:47:19N	31:43:11E	36NUG5760397732	NA36-10	A	ADM1		UG	50				N		Masindi		MASINDIDISTRICT	Masindi District	Masindi District	MASINDIDISTRICT	Masindi District	Masindi District		2011-06-29	1,2,3,4,5,6,7,8,9	2			2001-10-03		
3	9050732	9050737	1.788489	31.719801	1:47:19N	31:43:11E	36NUG5760397732	NA36-10	A	ADM1		UG	50				N				MASINDI	Masindi	Masindi	MASINDI	Masindi	Masindi		2011-06-29	1,2,3,4,5,6,7,8,9	1			2013-02-08		
3	9050815	9050815	-.69077	29.877812	0:41:27S	29:52:40E	35MRV2034123552	SA35-04	A	ADM1		UG	93				N		Rukungiri		RUKUNGIRIDISTRICT	Rukungiri District	Rukungiri District	RUKUNGIRIDISTRICT	Rukungiri District	Rukungiri District		2011-03-15	1,2,3,4,5,6,7,8,9	2			2003-08-07		
3	9050815	9050818	-.69077	29.877812	0:41:27S	29:52:40E	35MRV2034123552	SA35-04	A	ADM1		UG	93				N				RUKUNGIRI	Rukungiri	Rukungiri	RUKUNGIRI	Rukungiri	Rukungiri		2011-03-15	1,2,3,4,5,6,7,8,9	1			2013-02-08		
3	9050821	9050821	.75	34.083333	0:45:00N	34:05:00E	36NXF2054582913	NA36-15	A	ADM1		UG	76				N	eng	Tororo		TORORODISTRICT	Tororo District	Tororo District	TORORODISTRICT	Tororo District	Tororo District		2001-10-03	1,2,3,4,5,6,7,8,9	2			2016-10-20		
3	9050821	9050822	.75	34.083333	0:45:00N	34:05:00E	36NXF2054582913	NA36-15	A	ADM1		UG	76				N	eng			TORORO	Tororo	Tororo	TORORO	Tororo	Tororo		2001-10-03	1,2,3,4,5,6,7,8,9	1			2016-10-20		
3	9078838	13079716	.5333	33.79	0:32:00N	33:47:24E	36NWF8790658951	NA36-15	A	ADM1		UG	66				N				BUGIRI	Bugiri	Bugiri	BUGIRI	Bugiri	Bugiri		2011-06-29	1,2,3,4,5,6,7	1			2017-01-24		
3	9078838	9080167	.5333	33.79	0:32:00N	33:47:24E	36NWF8790658951	NA36-15	A	ADM1		UG	66				N		Bugiri		BUGIRIDISTRICT	Bugiri District	Bugiri District	BUGIRIDISTRICT	Bugiri District	Bugiri District		2011-06-29	1,2,3,4,5,6,7	2			2017-01-24		
1	9078839	9080168	.417615	34.004211	0:25:03N	34:00:15E	36NXF1174646166	NA36-15	A	ADM1		UG	67				N		Busia		BUSIADISTRICT	Busia District	Busia District	BUSIADISTRICT	Busia District	Busia District		2011-06-29	1,2,3,4,5,6,7	2			2001-10-03		
1	9078839	13080312	.417615	34.004211	0:25:03N	34:00:15E	36NXF1174646166	NA36-15	A	ADM1		UG	67				N				BUSIA	Busia	Busia	BUSIA	Busia	Busia		2011-06-29	1,2,3,4,5,6,7	1			2013-02-08		
3	9078840	9080170	1.921572	34.047528	1:55:18N	34:02:51E	36NXH1650512428	NA36-11	A	ADM1		UG	A6				N				KATAKWI	Katakwi	Katakwi	KATAKWI	Katakwi	Katakwi		2011-06-29	1,2,3,4,5,6,7	1			2013-02-08		
1	9078840	9080169	1.921572	34.047528	1:55:18N	34:02:51E	36NXH1650512428	NA36-11	A	ADM1		UG	A6				N		Katakwi		KATAKWIDISTRICT	Katakwi District	Katakwi District	KATAKWIDISTRICT	Katakwi District	Katakwi District		2011-06-29	1,2,3,4,5,6,7	2			2001-10-03		
3	9078841	9080175	1.389027	32.416079	1:23:20N	32:24:58E	36NVG3504253538	NA36-10	A	ADM1		UG	73				N				NAKASONGOLA	Nakasongola	Nakasongola	NAKASONGOLA	Nakasongola	Nakasongola		2011-03-15	1,2,3,4,5,6,7	1			2013-02-08		
3	9078841	9080174	1.389027	32.416079	1:23:20N	32:24:58E	36NVG3504253538	NA36-10	A	ADM1		UG	73				N		Nakasongola		NAKASONGOLADISTRICT	Nakasongola District	Nakasongola District	NAKASONGOLADISTRICT	Nakasongola District	Nakasongola District		2011-03-15	1,2,3,4,5,6,7	2			2001-10-03		
3	9078842	9080177	-.008246	31.355129	0:00:30S	31:21:18E	36MUE1694299088	SA36-01	A	ADM1		UG	74				N				SEMBABULE	Sembabule	Sembabule	SEMBABULE	Sembabule	Sembabule		2011-03-08	1,2,3,4,5,6,7	1			2013-02-08		
1	9078842	9080176	-.008246	31.355129	0:00:30S	31:21:18E	36MUE1694299088	SA36-01	A	ADM1		UG	74				N		Sembabule		SEMBABULEDISTRICT	Sembabule District	Sembabule District	SEMBABULEDISTRICT	Sembabule District	Sembabule District		2011-03-08	1,2,3,4,5,6,7	2			2001-10-03		
1	9146168	13080374	1.757319	33.225757	1:45:26N	33:13:33E	36NWG2510994239	NA36-11	A	ADM1		UG	80				N				KABERAMAIDO	Kaberamaido	Kaberamaido	KABERAMAIDO	Kaberamaido	Kaberamaido		2011-03-14	1,2,3,4,5,6,7	1			2013-02-08		
1	9146168	9191123	1.757319	33.225757	1:45:26N	33:13:33E	36NWG2510994239	NA36-11	A	ADM1		UG	80				N		Kaberamaido		KABERAMAIDODISTRICT	Kaberamaido District	Kaberamaido District	KABERAMAIDODISTRICT	Kaberamaido District	Kaberamaido District		2011-03-14	1,2,3,4,5,6,7	2			2003-08-07		
1	9146169	13080378	.216444	30.440763	0:12:59N	30:26:27E	36NTF1512823948	NA36-13	A	ADM1		UG	81				N				KAMWENGE	Kamwenge	Kamwenge	KAMWENGE	Kamwenge	Kamwenge		2011-06-29	1,2,3,4,5,6,7	1			2013-02-08		
1	9146169	9191124	.216444	30.440763	0:12:59N	30:26:27E	36NTF1512823948	NA36-13	A	ADM1		UG	81				N		Kamwenge		KAMWENGEDISTRICT	Kamwenge District	Kamwenge District	KAMWENGEDISTRICT	Kamwenge District	Kamwenge District		2011-06-29	1,2,3,4,5,6,7	2			2003-08-07		
1	9146172	13080379	-.75	29.73	0:45:00S	29:43:48E	35MRV0387117008	SA35-04	A	ADM1		UG	82				N				KANUNGU	Kanungu	Kanungu	KANUNGU	Kanungu	Kanungu		2011-06-29	1,2,3,4,5,6,7	1			2013-02-08		
1	9146172	9191127	-.75	29.73	0:45:00S	29:43:48E	35MRV0387117008	SA35-04	A	ADM1		UG	82				N		Kanungu		KANUNGUDISTRICT	Kanungu District	Kanungu District	KANUNGUDISTRICT	Kanungu District	Kanungu District		2011-06-29	1,2,3,4,5,6,7	2			2003-08-07		
1	9146173	13080380	1	32.866667	1:00:00N	32:52:00E	36NVG8516610530	NA36-10	A	ADM1		UG	83				N				KAYUNGA	Kayunga	Kayunga	KAYUNGA	Kayunga	Kayunga		2003-08-07	1,2,3,4,5,6,7	1			2013-02-08		
1	9146173	9191128	1	32.866667	1:00:00N	32:52:00E	36NVG8516610530	NA36-10	A	ADM1		UG	83				N		Kayunga		KAYUNGADISTRICT	Kayunga District	Kayunga District	KAYUNGADISTRICT	Kayunga District	Kayunga District		2003-08-07	1,2,3,4,5,6,7	2			2003-08-07		
1	9146174	13079858	.656961	30.659897	0:39:25N	30:39:36E	36NTF3954972675	NA36-13	A	ADM1		UG	85				N				KYENJOJO	Kyenjojo	Kyenjojo	KYENJOJO	Kyenjojo	Kyenjojo		2011-03-08	1,2,3,4,5,6,7	1			2013-02-08		
1	9146174	9191133	.656961	30.659897	0:39:25N	30:39:36E	36NTF3954972675	NA36-13	A	ADM1		UG	85				N		Kyenjojo		KYENJOJODISTRICT	Kyenjojo District	Kyenjojo District	KYENJOJODISTRICT	Kyenjojo District	Kyenjojo District		2011-03-08	1,2,3,4,5,6,7	2			2003-08-07		
1	9146175	13080385	-.145401	33.596844	0:08:43S	33:35:49E	36MWE6641583928	SA36-03	A	ADM1		UG	86				N				MAYUGE	Mayuge	Mayuge	MAYUGE	Mayuge	Mayuge		2011-03-08	1,2,3,4,5,6,7	1			2013-02-08		
1	9146175	9191134	-.145401	33.596844	0:08:43S	33:35:49E	36MWE6641583928	SA36-03	A	ADM1		UG	86				N		Mayuge		MAYUGEDISTRICT	Mayuge District	Mayuge District	MAYUGEDISTRICT	Mayuge District	Mayuge District		2011-03-08	1,2,3,4,5,6,7	2			2003-08-07		
1	9146326	13079863	1.907182	34.596011	1:54:26N	34:35:46E	36NXH7752110884	NA36-12	A	ADM1		UG	91				N				NAKAPIRIPIRIT	Nakapiripirit	Nakapiripirit	NAKAPIRIPIRIT	Nakapiripirit	Nakapiripirit		2011-03-08	1,2,3,4,5,6,7	1			2013-02-08		
1	9146326	9191319	1.907182	34.596011	1:54:26N	34:35:46E	36NXH7752110884	NA36-12	A	ADM1		UG	91				N		Nakapiripirit		NAKAPIRIPIRITDISTRICT	Nakapiripirit District	Nakapiripirit District	NAKAPIRIPIRITDISTRICT	Nakapiripirit District	Nakapiripirit District		2011-03-08	1,2,3,4,5,6,7	2			2003-08-07		
1	9146329	13079864	2.918325	32.882478	2:55:06N	32:52:57E	36NVJ8694022566	NA36-06	A	ADM1		UG	92				N				PADER	Pader	Pader	PADER	Pader	Pader		2011-03-08	1,2,3,4,5,6,7	1			2013-02-08		
1	9146329	9191322	2.918325	32.882478	2:55:06N	32:52:57E	36NVJ8694022566	NA36-06	A	ADM1		UG	92				N		Pader		PADERDISTRICT	Pader District	Pader District	PADERDISTRICT	Pader District	Pader District		2011-03-08	1,2,3,4,5,6,7	2			2003-08-07		
1	9146331	13079865	1.172945	34.346219	1:10:23N	34:20:46E	36NXG4978329682	NA36-11	A	ADM1		UG	94				N				SIRONKO	Sironko	Sironko	SIRONKO	Sironko	Sironko		2011-03-08	1,2,3,4,5,6,7	1			2013-02-08		
1	9146331	9191324	1.172945	34.346219	1:10:23N	34:20:46E	36NXG4978329682	NA36-11	A	ADM1		UG	94				N		Sironko		SIRONKODISTRICT	Sironko District	Sironko District	SIRONKODISTRICT	Sironko District	Sironko District		2011-03-08	1,2,3,4,5,6,7	2			2003-08-07		
3	9146332	9191325	.237626	32.478364	0:14:15N	32:28:42E	36NVF4195526266	NA36-14	A	ADM1		UG	96				N		Wakiso		WAKISODISTRICT	Wakiso District	Wakiso District	WAKISODISTRICT	Wakiso District	Wakiso District		2011-03-15	1,2,3,4,5,6,7	2			2016-11-10		
3	9146332	13081508	.237626	32.478364	0:14:15N	32:28:42E	36NVF4195526266	NA36-14	A	ADM1		UG	96				N				WAKISO	Wakiso	Wakiso	WAKISO	Wakiso	Wakiso		2011-03-15	1,2,3,4,5,6,7	1			2016-11-10		
1	9146334	13081509	3.523538	31.282432	3:31:25N	31:16:57E	36NUJ0920889638	NA36-01	A	ADM1		UG	97				N				YUMBE	Yumbe	Yumbe	YUMBE	Yumbe	Yumbe		2011-03-15	1,2,3,4,5,6,7	1			2013-02-08		
1	9146334	9191327	3.523538	31.282432	3:31:25N	31:16:57E	36NUJ0920889638	NA36-01	A	ADM1		UG	97				N		Yumbe		YUMBEDISTRICT	Yumbe District	Yumbe District	YUMBEDISTRICT	Yumbe District	Yumbe District		2011-03-15	1,2,3,4,5,6,7	2			2003-08-07		
3	10540237	11136645	1.583333	32.75	1:35:00N	32:45:00E	36NVG7219275008	NA36-10	A	ADM1		UG	B7				N	eng	Amolatar		AMOLATARDISTRICT	Amolatar District	Amolatar District	AMOLATARDISTRICT	Amolatar District	Amolatar District		2011-01-06	1,2,3,4,5,6,7	2			2017-03-30		
3	10540237	13080154	1.583333	32.75	1:35:00N	32:45:00E	36NVG7219275008	NA36-10	A	ADM1		UG	B7				N	eng			AMOLATAR	Amolatar	Amolatar	AMOLATAR	Amolatar	Amolatar		2011-01-06	1,2,3,4,5,6,7	1			2016-11-02		
1	10540238	13080155	2.083333	33.666667	2:05:00N	33:40:00E	36NWH7413630288	NA36-07	A	ADM1		UG	B8				N				AMURIA	Amuria	Amuria	AMURIA	Amuria	Amuria		2011-01-06	1,2,3,4,5,6,7	1			2013-02-08		
1	10540238	11136647	2.083333	33.666667	2:05:00N	33:40:00E	36NWH7413630288	NA36-07	A	ADM1		UG	B8				N		Amuria		AMURIADISTRICT	Amuria District	Amuria District	AMURIADISTRICT	Amuria District	Amuria District		2011-01-06	1,2,3,4,5,6,7	2			2011-03-15		
3	10540244	11136658	.890763	33.944975	0:53:27N	33:56:42E	36NXF0514498470	NA36-15	A	ADM1		UG	C6				N		Butaleja		BUTALEJADISTRICT	Butaleja District	Butaleja District	BUTALEJADISTRICT	Butaleja District	Butaleja District		2011-03-08	1,2,3,4,5,6,7	2			2016-08-25		
3	10540244	13080367	.890763	33.944975	0:53:27N	33:56:42E	36NXF0514498470	NA36-15	A	ADM1		UG	C6				N				BUTALEJA	Butaleja	Butaleja	BUTALEJA	Butaleja	Butaleja		2011-03-08	1,2,3,4,5,6,7	1			2016-08-25		
1	10540245	13080368	1.936068	33.061373	1:56:10N	33:03:41E	36NWH0682513995	NA36-11	A	ADM1		UG	C7				N				DOKOLO	Dokolo	Dokolo	DOKOLO	Dokolo	Dokolo		2011-06-29	1,2,3,4,5,6,7	1			2013-02-08		
1	10540245	11136659	1.936068	33.061373	1:56:10N	33:03:41E	36NWH0682513995	NA36-11	A	ADM1		UG	C7				N		Dokolo		DOKOLODISTRICT	Dokolo District	Dokolo District	DOKOLODISTRICT	Dokolo District	Dokolo District		2011-06-29	1,2,3,4,5,6,7	2			2011-03-14		
1	10540246	13080370	-.098609	30.499852	0:05:55S	30:29:59E	36MTE2170889090	SA36-01	A	ADM1		UG	C8				N				IBANDA	Ibanda	Ibanda	IBANDA	Ibanda	Ibanda		2011-06-29	1,2,3,4,5,6,7	1			2013-02-08		
1	10540246	11136660	-.098609	30.499852	0:05:55S	30:29:59E	36MTE2170889090	SA36-01	A	ADM1		UG	C8				N		Ibanda		IBANDADISTRICT	Ibanda District	Ibanda District	IBANDADISTRICT	Ibanda District	Ibanda District		2011-06-29	1,2,3,4,5,6,7	2			2011-03-15		
1	10540247	13080372	-.833538	30.871754	0:50:01S	30:52:18E	36MTE6315007805	SA36-01	A	ADM1		UG	C9				N				ISINGIRO	Isingiro	Isingiro	ISINGIRO	Isingiro	Isingiro		2011-06-29	1,2,3,4,5,6,7	1			2013-02-08		
1	10540247	11136661	-.833538	30.871754	0:50:01S	30:52:18E	36MTE6315007805	SA36-01	A	ADM1		UG	C9				N		Isingiro		ISINGIRODISTRICT	Isingiro District	Isingiro District	ISINGIRODISTRICT	Isingiro District	Isingiro District		2011-06-29	1,2,3,4,5,6,7	2			2011-03-15		
1	10540249	13080375	1.077823	33.487632	1:04:40N	33:29:15E	36NWG5425219136	NA36-11	A	ADM1		UG	D2				N				KALIRO	Kaliro	Kaliro	KALIRO	Kaliro	Kaliro		2011-06-29	1,2,3,4,5,6,7	1			2013-02-08		
1	10540249	11136663	1.077823	33.487632	1:04:40N	33:29:15E	36NWG5425219136	NA36-11	A	ADM1		UG	D2				N		Kaliro		KALIRODISTRICT	Kaliro District	Kaliro District	KALIRODISTRICT	Kaliro District	Kaliro District		2011-06-29	1,2,3,4,5,6,7	2			2011-03-15		
1	10540250	13080381	-.25	30.91667	0:15:00S	30:55:00E	36MTE6812872349	SA36-01	A	ADM1		UG	D3				N				KIRUHURA	Kiruhura	Kiruhura	KIRUHURA	Kiruhura	Kiruhura		2011-01-06	1,2,3,4,5,6,7	1			2013-02-08		
1	10540250	11136664	-.25	30.91667	0:15:00S	30:55:00E	36MTE6812872349	SA36-01	A	ADM1		UG	D3				N		Kiruhura		KIRUHURADISTRICT	Kiruhura District	Kiruhura District	KIRUHURADISTRICT	Kiruhura District	Kiruhura District		2011-01-06	1,2,3,4,5,6,7	2			2011-03-15		
1	10540251	13080382	3.5	31	3:30:00N	31:00:00E	36NTJ7781787097	NA36-01	A	ADM1		UG	D4				N				KOBOKO	Koboko	Koboko	KOBOKO	Koboko	Koboko		2011-01-06	1,2,3,4,5,6,7	1			2013-02-08		
