RC	UFI	UNI	LAT	LONG	DMS_LAT	DMS_LONG	MGRS	JOG	FC	DSG	PC	CC1	ADM1	POP	ELEV	CC2	NT	LC	SHORT_FORM	GENERIC	SORT_NAME_RO	FULL_NAME_RO	FULL_NAME_ND_RO	SORT_NAME_RG	FULL_NAME_RG	FULL_NAME_ND_RG	NOTE	MODIFY_DATE	DISPLAY	NAME_RANK	NAME_LINK	TRANSL_CD	NM_MODIFY_DATE	F_EFCTV_DT	F_TERM_DT
3	-1727767	-2422048	.25	30.116667	0:15:00N	30:07:00E	36NSF7902427668	NA36-13	S	FT		UG	40				N				FORTEDWARD	Fort Edward	Fort Edward	EDWARD FORT	Edward, Fort	Edward, Fort		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1727767	-2422047	.25	30.116667	0:15:00N	30:07:00E	36NSF7902427668	NA36-13	S	FT		UG	40				V				FORTEDWAD	Fort Edwad	Fort Edwad	EDWAD FORT	Edwad, Fort	Edwad, Fort		2011-07-06	1,2,3,4,5				1993-09-01		
3	-1727320	-2421494	.033333	31.866667	0:02:00N	31:52:00E	36NUF7388003685	NA36-14	S	MSSN		UG	F1				N				BUTENDE	Butende	Butende	BUTENDE	Butende	Butende		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1732032	-2427219	.166667	31.766667	0:10:00N	31:46:00E	36NUF6275118426	NA36-14	S	MSSN		UG	F4				N				MATONGO	Matongo	Matongo	MATONGO	Matongo	Matongo		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1728472	-2422916	.166667	31.233333	0:10:00N	31:14:00E	36NUF0338418431	NA36-13	S	RUIN		UG	74				N				KAGAGO	Kagago	Kagago	KAGAGO	Kagago	Kagago		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1726481	-2420536	.15	31.25	0:09:00N	31:15:00E	36NUF0523916587	NA36-13	S	RUIN		UG	74				N				BIGO	Bigo	Bigo	BIGO	Bigo	Bigo		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1727701	-2431534	.566667	31.1	0:34:00N	31:06:00E	36NTF8854962668	NA36-13	S	FT		UG	G2				V				FORTDEWINTOLL	Fort de Wintoll	Fort de Wintoll	WINTOLL FORTDE	Wintoll, Fort de	Wintoll, Fort de		2011-07-06	1,2,3,4,5				1993-09-01		
3	-1727701	-2421954	.566667	31.1	0:34:00N	31:06:00E	36NTF8854962668	NA36-13	S	FT		UG	G2				N				FORTDEWINTON	Fort De Winton	Fort De Winton	DEWINTON FORT	De Winton, Fort	De Winton, Fort		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1727880	-2422192	-.133333	29.866667	0:08:00S	29:52:00E	35MRV1912185244	SA35-04	S	FT		UG	40				N				FORTGEORGE	Fort George	Fort George	GEORGE FORT	George, Fort	George, Fort		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1731788	-2426925	-.216667	30.4	0:13:00S	30:24:00E	36MTE1058776027	SA36-01	S	MSSN		UG	C8				N				MABONWA	Mabonwa	Mabonwa	MABONWA	Mabonwa	Mabonwa		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1732466	-2427764	-.7	30.15	0:42:00S	30:09:00E	36MSE8275822532	SA36-01	S	MSSN		UG	H6				N				MUHITO	Muhito	Muhito	MUHITO	Muhito	Muhito		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1728479	-2422923	.45	32.8	0:27:00N	32:48:00E	36NVF7774649739	NA36-14	S	EST		UG	90				N				KAGANDAESTATE	Kaganda Estate	Kaganda Estate	KAGANDAESTATE	Kaganda Estate	Kaganda Estate		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1731042	-2425961	-.666667	30.666667	0:40:00S	30:40:00E	36MTE4030426252	SA36-01	S	MSSN		UG	C9				N				KYERA	Kyera	Kyera	KYERA	Kyera	Kyera		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1731840	-2426987	.183333	30.883333	0:11:00N	30:53:00E	36NTF6441520278	NA36-13	S	MSSN		UG	D3				N				MAGONDO	Magondo	Magondo	MAGONDO	Magondo	Magondo		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1728216	-2422590	.2	30.9	0:12:00N	30:54:00E	36NTF6627122121	NA36-13	S	RSTN		UG	D3				N				KABAGOLE	Kabagole	Kabagole	KABAGOLE	Kabagole	Kabagole		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1733762	-2429313	-.6	30.65	0:36:00S	30:39:00E	36MTE3844433626	SA36-01	S	SCH		UG	B2				N				NTARE	Ntare	Ntare	NTARE	Ntare	Ntare		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1727602	-2421820	.15	29.933333	0:09:00N	29:56:00E	35NRA2654916601	NA35-16	S	FRM		UG	40				N				CHAPMANSFARM	Chapmans Farm	Chapmans Farm	CHAPMANSFARM	Chapmans Farm	Chapmans Farm		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1733698	-2429239	.1	29.9	0:06:00N	29:54:00E	35NRA2283611067	NA35-16	S	MSSN		UG	40				N				NSENYIMISSION	Nsenyi Mission	Nsenyi Mission	NSENYIMISSION	Nsenyi Mission	Nsenyi Mission		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1733895	-2429486	-.716667	29.95	0:43:00S	29:57:00E	35MRV2838220681	SA35-04	S	MSSN		UG	93				V				NYAKAYLNYA	Nyakaylnya	Nyakaylnya	NYAKAYLNYA	Nyakaylnya	Nyakaylnya		2011-07-06	1,2,3,4,5				1993-09-01		
3	-1733895	-2429468	-.716667	29.95	0:43:00S	29:57:00E	35MRV2838220681	SA35-04	S	MSSN		UG	93				N				NYAKANYINYA	Nyakanyinya	Nyakanyinya	NYAKANYINYA	Nyakanyinya	Nyakanyinya		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1734844	-2430669	-.75	29.983333	0:45:00S	29:59:00E	35MRV3209316989	SA35-04	S	MSSN		UG	93				N				RUTOMA	Rutoma	Rutoma	RUTOMA	Rutoma	Rutoma		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1726950	-2421083	1.433333	32.866667	1:26:00N	32:52:00E	36NVG8516858427	NA36-10	S	LDNG		UG	F3				N				BUKUNGU	Bukungu	Bukungu	BUKUNGU	Bukungu	Bukungu		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1729949	-2424682	-.816667	29.966667	0:49:00S	29:58:00E	35MRV3023109612	SA35-04	S	MSSN		UG	93				N				KIHUMULO	Kihumulo	Kihumulo	KIHUMULO	Kihumulo	Kihumulo		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1729949	-2424678	-.816667	29.966667	0:49:00S	29:58:00E	35MRV3023109612	SA35-04	S	MSSN		UG	93				V				KIHMULO	Kihmulo	Kihmulo	KIHMULO	Kihmulo	Kihmulo		2011-07-06	1,2,3,4,5				1993-09-01		
3	-1731705	-2426830	-.233333	32.55	0:14:00S	32:33:00E	36MVE4992674209	SA36-02	S	LDNG		UG	36				N				LWAZI	Lwazi	Lwazi	LWAZI	Lwazi	Lwazi		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1732619	-2427945	-.433333	32.333333	0:26:00S	32:20:00E	36MVE2581752100	SA36-02	S	LDNG		UG	36				V				MUSAVE	Musave	Musave	MUSAVE	Musave	Musave		2011-07-06	1,2,3,4,5				1993-09-01		
3	-1732619	-2427944	-.433333	32.333333	0:26:00S	32:20:00E	36MVE2581752100	SA36-02	S	LDNG		UG	36				N				MUSAVA	Musava	Musava	MUSAVA	Musava	Musava		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1733696	-2429237	-.416667	32.316667	0:25:00S	32:19:00E	36MVE2396253942	SA36-02	S	LDNG		UG	36				N				NSENYI	Nsenyi	Nsenyi	NSENYI	Nsenyi	Nsenyi		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1728517	-2422962	-.366667	32.3	0:22:00S	32:18:00E	36MVE2210759469	SA36-02	S	LDNG		UG	36				N				KAGONYA	Kagonya	Kagonya	KAGONYA	Kagonya	Kagonya		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1728366	-2422783	-.166667	30.466667	0:10:00S	30:28:00E	36MTE1801281560	SA36-01	S	MSSN		UG	C8				N				KABURA	Kabura	Kabura	KABURA	Kabura	Kabura		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1730238	-2425012	-1.216667	29.633333	1:13:00S	29:38:00E	35MQU9306265378	SA35-08	S	MN		UG	43				N				KIRWAMINE	Kirwa Mine	Kirwa Mine	KIRWAMINE	Kirwa Mine	Kirwa Mine		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1727831	-2422137	-.466667	32.466667	0:28:00S	32:28:00E	36MVE4065448417	SA36-02	S	LDNG		UG	36				N				GABA	Gaba	Gaba	GABA	Gaba	Gaba		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1731866	-2427013	.75	30.95	0:45:00N	30:57:00E	36NTF7185782951	NA36-13	S	MSSN		UG	41				N				MAINUKA	Mainuka	Mainuka	MAINUKA	Mainuka	Mainuka		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1730332	-2425118	.7	31	0:42:00N	31:00:00E	36NTF7742177419	NA36-13	S	MSSN		UG	41				N				KISONDE	Kisonde	Kisonde	KISONDE	Kisonde	Kisonde		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1729151	-2423754	.888889	32.487778	0:53:20N	32:29:16E	36NVF4300998253	NA36-14	S	MSSN		UG	A9				N				KASAALA	Kasaala	Kasaala	KASAALA	Kasaala	Kasaala		2011-07-06	1,2,3,4,5	1			2000-08-10		
3	-1735615	-2431622	-.833333	29.8	0:50:00S	29:48:00E	35MRV1166207781	SA35-04	S	MSSN		UG	82				N				ZOROMAMISSION	Zoroma Mission	Zoroma Mission	ZOROMAMISSION	Zoroma Mission	Zoroma Mission		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1730510	-2425320	.35	30.433333	0:21:00N	30:26:00E	36NTF1430338725	NA36-13	S	FT		UG	81				N				FORTKIVARI	Fort Kivari	Fort Kivari	KIVARI FORT	Kivari, Fort	Kivari, Fort		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1730042	-2424782	-.55	30.15	0:33:00S	30:09:00E	36MSE8274939133	SA36-01	S	MSSN		UG	29				N				KIKUBA	Kikuba	Kikuba	KIKUBA	Kikuba	Kikuba		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1730078	-2424821	.166667	30.033333	0:10:00N	30:02:00E	36NSF6973718447	NA36-13	S	MN		UG	40				N				KILEMBEMINES	Kilembe Mines	Kilembe Mines	KILEMBEMINES	Kilembe Mines	Kilembe Mines		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1734679	-2430471	.633333	31.066667	0:38:00N	31:04:00E	36NTF8484070042	NA36-13	S	FT		UG	G2				N				FORTRODDY	Fort Roddy	Fort Roddy	RODDY FORT	Roddy, Fort	Roddy, Fort		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1726583	-2420663	.566667	30.9	0:34:00N	30:54:00E	36NTF6628162676	NA36-13	S	FT		UG	G2				N				FORTBRIGGS	Fort Briggs	Fort Briggs	BRIGGS FORT	Briggs, Fort	Briggs, Fort		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1732960	-2428331	1.05	31.233333	1:03:00N	31:14:00E	36NUG0341616112	NA36-09	S	MSSN		UG	41				N				NAKATETE	Nakatete	Nakatete	NAKATETE	Nakatete	Nakatete		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1735550	-2431535	.85	31.016667	0:51:00N	31:01:00E	36NTF7928494007	NA36-13	S	TMB		UG	41				N				TOMBOFWINYI	Tomb of Winyi	Tomb of Winyi	WINYI TOMBOF	Winyi, Tomb of	Winyi, Tomb of		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1734292	-2429972	.866667	31.1	0:52:00N	31:06:00E	36NTF8856395846	NA36-13	S	TMB		UG	41				N				TOMBOFOLIMI	Tomb of Olimi	Tomb of Olimi	OLIMI TOMBOF	Olimi, Tomb of	Olimi, Tomb of		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1731955	-2427117	.966667	31.05	0:58:00N	31:03:00E	36NTG8300206908	NA36-13	S	MSSN		UG	41				N				MANYINYA	Manyinya	Manyinya	MANYINYA	Manyinya	Manyinya		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1728218	-2422593	.966667	31.066667	0:58:00N	31:04:00E	36NTG8485806907	NA36-13	S	TMB		UG	41				N				TOMBOFKABAGONZA	Tomb of Kabagonza	Tomb of Kabagonza	KABAGONZA TOMBOF	Kabagonza, Tomb of	Kabagonza, Tomb of		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1733794	-2429348	-.55	30.233333	0:33:00S	30:14:00E	36MSE9203339137	SA36-01	S	MSSN		UG	29				N				NTUNGAMO	Ntungamo	Ntungamo	NTUNGAMO	Ntungamo	Ntungamo		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1728609	-2423069	.483333	30.083333	0:29:00N	30:05:00E	36NSF7531853493	NA36-13	S	CMP		UG	79				N				KAKAKARESTCAMP	Kakaka Rest Camp	Kakaka Rest Camp	KAKAKARESTCAMP	Kakaka Rest Camp	Kakaka Rest Camp		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1729406	-2424045	-.75	30.833333	0:45:00S	30:50:00E	36MTE5886717043	SA36-01	S	MSSN		UG	C9				N				KATEMBE	Katembe	Katembe	KATEMBE	Katembe	Katembe		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1728008	-2422330	-.75	30.183333	0:45:00S	30:11:00E	36MSE8647517001	SA36-01	S	MSSN		UG	59				V				IBALE	Ibale	Ibale	IBALE	Ibale	Ibale		2011-07-06	1,2,3,4,5				1993-09-01		
3	-1728008	-2422341	-.75	30.183333	0:45:00S	30:11:00E	36MSE8647517001	SA36-01	S	MSSN		UG	59				N				IBARE	Ibare	Ibare	IBARE	Ibare	Ibare		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1735197	-2431088	-.3	30.116667	0:18:00S	30:07:00E	36MSE7902566799	SA36-01	S	MSSN		UG	H4				N				SUNGA	Sunga	Sunga	SUNGA	Sunga	Sunga		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1734740	-2430552	-.25	30.1	0:15:00S	30:06:00E	36MSE7716772332	SA36-01	S	MSSN		UG	H4				N				RUGAZI	Rugazi	Rugazi	RUGAZI	Rugazi	Rugazi		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1733801	-2429356	.066667	31.216667	0:04:00N	31:13:00E	36NUF0152807372	NA36-13	S	RUIN		UG	74				N				NTUSI	Ntusi	Ntusi	NTUSI	Ntusi	Ntusi		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1729114	-2423705	-.8	30.1	0:48:00S	30:06:00E	36MSE7719511462	SA36-01	S	MSSN		UG	59				N				KARAMA	Karama	Karama	KARAMA	Karama	Karama		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1730525	-2425335	-.866667	31.066667	0:52:00S	31:04:00E	36MTE8485204152	SA36-01	S	MSSN		UG	C9				N				KIWANDA	Kiwanda	Kiwanda	KIWANDA	Kiwanda	Kiwanda		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1726531	-2420598	-.783333	31.05	0:47:00S	31:03:00E	36MTE8299213368	SA36-01	S	MSSN		UG	C9				V				BIRUNUNMA	Birununma	Birununma	BIRUNUNMA	Birununma	Birununma		2011-07-06	1,2,3,4,5				1993-09-01		
3	-1726531	-2420594	-.783333	31.05	0:47:00S	31:03:00E	36MTE8299213368	SA36-01	S	MSSN		UG	C9				N				BIRUNDUMA	Birunduma	Birunduma	BIRUNDUMA	Birunduma	Birunduma		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1726531	-2420599	-.783333	31.05	0:47:00S	31:03:00E	36MTE8299213368	SA36-01	S	MSSN		UG	C9				V				BIRUNUNME	Birununme	Birununme	BIRUNUNME	Birununme	Birununme		2011-07-06	1,2,3,4,5				1993-09-01		
3	-1728419	-2422847	-1.25	29.95	1:15:00S	29:57:00E	35MRU2832961653	SA35-08	S	FRM		UG	34				N				KACHWEKANO	Kachwekano	Kachwekano	KACHWEKANO	Kachwekano	Kachwekano		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1728304	-2422706	-1.233333	29.983333	1:14:00S	29:59:00E	35MRU3204563493	SA35-08	S	MSSN		UG	34				N				KABIRAMISSION	Kabira Mission	Kabira Mission	KABIRAMISSION	Kabira Mission	Kabira Mission		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1729756	-2424468	1.05	30.733333	1:03:00N	30:44:00E	36NTG4775316148	NA36-09	S	RUIN		UG	41				N				KIBENGOEARTHWORKS	Kibengo Earthworks	Kibengo Earthworks	KIBENGOEARTHWORKS	Kibengo Earthworks	Kibengo Earthworks		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1733343	-2428792	.216667	32.45	0:13:00N	32:27:00E	36NVF3879823949	NA36-14	S	EST		UG	96				N				NANTONGOESTATE	Nantongo Estate	Nantongo Estate	NANTONGOESTATE	Nantongo Estate	Nantongo Estate		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1729147	-2423749	1.25	31.05	1:15:00N	31:03:00E	36NTG8302338243	NA36-09	S	FT		UG	31				N				KARWATAFORT	Karwata Fort	Karwata Fort	KARWATAFORT	Karwata Fort	Karwata Fort		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1727820	-2422123	1.25	32.75	1:15:00N	32:45:00E	36NVG7218838164	NA36-10	S	RUIN		UG	73				N				FORTBANDA	Fort Banda	Fort Banda	FORTBANDA	Fort Banda	Fort Banda		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1727820	-2420477	1.25	32.75	1:15:00N	32:45:00E	36NVG7218838164	NA36-10	S	RUIN		UG	73				V				BANDA	Banda	Banda	BANDA	Banda	Banda		2011-07-06	1,2,3,4,5				1993-09-01		
3	-1729799	-2424517	-.116667	32.783333	0:07:00S	32:47:00E	36MVE7589087105	SA36-02	S	LDNG		UG	90				N				KIBUNGO	Kibungo	Kibungo	KIBUNGO	Kibungo	Kibungo		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1732050	-2427237	-.1	32.783333	0:06:00S	32:47:00E	36MVE7589088947	SA36-02	S	MSSN		UG	90				N				MAWANGA	Mawanga	Mawanga	MAWANGA	Mawanga	Mawanga		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1727450	-2421638	-.033333	32.766667	0:02:00S	32:46:00E	36MVE7403696316	SA36-02	S	MSSN		UG	90				N				BUYENJE	Buyenje	Buyenje	BUYENJE	Buyenje	Buyenje		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1727450	-2421640	-.033333	32.766667	0:02:00S	32:46:00E	36MVE7403696316	SA36-02	S	MSSN		UG	90				V				BUYENYE	Buyenye	Buyenye	BUYENYE	Buyenye	Buyenye		2011-07-06	1,2,3,4,5				1993-09-01		
3	-1733074	-2428470	.6	31.933333	0:36:00N	31:56:00E	36NUF8130666330	NA36-14	S	MSSN		UG	D8				N				NALUGIMISSION	Nalugi Mission	Nalugi Mission	NALUGIMISSION	Nalugi Mission	Nalugi Mission		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1731542	-2426631	-.016667	32.8	0:01:00S	32:48:00E	36MVE7774598158	SA36-02	S	MSSN		UG	90				N				LUMYA	Lumya	Lumya	LUMYA	Lumya	Lumya		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1733258	-2428681	.583333	32.683333	0:35:00N	32:41:00E	36NVF6476564477	NA36-14	S	MSSN		UG	A9				N				NAMUMIRA	Namumira	Namumira	NAMUMIRA	Namumira	Namumira		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1732397	-2427677	.6	32.4	0:36:00N	32:24:00E	36NVF3323766322	NA36-14	S	MSSN		UG	A9				N				MUBIRA	Mubira	Mubira	MUBIRA	Mubira	Mubira		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1729342	-2423961	-.716667	31.416667	0:43:00S	31:25:00E	36MUE2380620756	SA36-01	S	MSSN		UG	61				N				KASOZI	Kasozi	Kasozi	KASOZI	Kasozi	Kasozi		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1728279	-2422674	-.05	32.75	0:03:00S	32:45:00E	36MVE7218194473	SA36-02	S	MSSN		UG	90				N				KABEMBE	Kabembe	Kabembe	KABEMBE	Kabembe	Kabembe		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1733855	-2429419	1.683333	31.533333	1:41:00N	31:32:00E	36NUG3684986121	NA36-10	S	SCH		UG	50				N				NYABYEYAFORESTSCHOOL	Nyabyeya Forest School	Nyabyeya Forest School	NYABYEYAFORESTSCHOOL	Nyabyeya Forest School	Nyabyeya Forest School		2011-07-01	1,2,3,4,5	1			1993-09-01		
3	-1728259	-2422645	1.416667	31.383333	1:25:00N	31:23:00E	36NUG2013656647	NA36-09	S	TMB		UG	31				N				TOMBOFKABAREGA	Tomb of Kabarega	Tomb of Kabarega	KABAREGA TOMBOF	Kabarega, Tomb of	Kabarega, Tomb of		2011-07-01	1,2,3,4,5	1			1993-09-01		
3	-1727743	-2422014	1.35	31.35	1:21:00N	31:21:00E	36NUG1642149278	NA36-09	S	TMB		UG	31				N				TOMBOFDUHAGA	Tomb of Duhaga	Tomb of Duhaga	DUHAGA TOMBOF	Duhaga, Tomb of	Duhaga, Tomb of		2011-07-01	1,2,3,4,5	1			1993-09-01		
3	-1728919	-2423453	1.616667	32.183333	1:37:00N	32:11:00E	36NVG0915878709	NA36-10	S	RUIN		UG	73				N				KAMUNINA	Kamunina	Kamunina	KAMUNINA	Kamunina	Kamunina		2011-07-01	1,2,3,4,5	1			1993-09-01		
3	-1730264	-2425040	1.566667	32.333333	1:34:00N	32:20:00E	36NVG2584373176	NA36-10	S	RUIN		UG	73				N				KISALIZI	Kisalizi	Kisalizi	KISALIZI	Kisalizi	Kisalizi		2011-07-01	1,2,3,4,5	1			1993-09-01		
3	11328312	13319299	2.719131	31.439168	2:43:09N	31:26:21E	36NUJ2649100660	NA36-05	S	CMP		UG	58				N				EMINPASHACAMP	Emin Pasha Camp	Emin Pasha Camp	EMINPASHACAMP	Emin Pasha Camp	Emin Pasha Camp		2011-11-30	1,2,3,4,5	1			2011-11-30		
1	11326235	13315155	3.234933	31.401126	3:14:06N	31:24:04E	36NUJ2234457701	NA36-01	S	CMPRF		UG	97				N				ARIWAREFUGEECAMP	Ariwa Refugee Camp	Ariwa Refugee Camp	ARIWAREFUGEECAMP	Ariwa Refugee Camp	Ariwa Refugee Camp		2011-11-28	1,2	1			2011-11-28		
1	11326241	13315163	3.179878	31.28154	3:10:48N	31:16:54E	36NUJ0904251635	NA36-01	S	CMPRF		UG	A1				N				NGURUAREFUGEECAMP	Ngurua Refugee Camp	Ngurua Refugee Camp	NGURUAREFUGEECAMP	Ngurua Refugee Camp	Ngurua Refugee Camp		2011-11-28	1,2	1			2011-11-28		
1	11326242	13315164	3.134925	31.303568	3:08:06N	31:18:13E	36NUJ1148346660	NA36-01	S	CMPRF		UG	A1				N				ARIWAREFUGEECAMP	Ariwa Refugee Camp	Ariwa Refugee Camp	ARIWAREFUGEECAMP	Ariwa Refugee Camp	Ariwa Refugee Camp		2011-11-28	1,2	1			2011-11-28		
1	11326245	13315167	3.070943	31.407904	3:04:15N	31:24:28E	36NUJ2306939566	NA36-01	S	CMPRF		UG	A1				N				OLUJOBOREFUGEECAMP	Olujobo Refugee Camp	Olujobo Refugee Camp	OLUJOBOREFUGEECAMP	Olujobo Refugee Camp	Olujobo Refugee Camp		2011-11-28	1,2	1			2011-11-28		
1	11326247	13315170	3.045494	31.395623	3:02:44N	31:23:44E	36NUJ2170036754	NA36-01	S	CMPRF		UG	A1				N				OLUGABOREFUGEECAMP	Olugabo Refugee Camp	Olugabo Refugee Camp	OLUGABOREFUGEECAMP	Olugabo Refugee Camp	Olugabo Refugee Camp		2011-11-28	1,2	1			2011-11-28		
3	11394959	13427986	3.013848	32.314626	3:00:50N	32:18:53E	36NVJ2383833148	NA36-02	S	CMP		UG	A2				N				SIRSAMUELBAKERSCAMP	Sir Samuel Baker’s Camp	Sir Samuel Baker's Camp	SIRSAMUELBAKERSCAMP	Sir Samuel Baker’s Camp	Sir Samuel Baker's Camp		2012-01-05	1,2,3,4,5	1			2012-01-05		
3	11394957	13427323	3.014629	32.151297	3:00:53N	32:09:05E	36NVJ0568733247	NA36-02	S	TRIG		UG	B9				N				PABO	Pabo	Pabo	PABO	Pabo	Pabo		2012-01-13	1,2,3,4,5	1			2012-01-05		
3	11326051	13314867	1.860934	31.525943	1:51:39N	31:31:33E	36NUH3604205758	NA36-10	S	TRIG		UG	C5				N				SONSO	Sonso	Sonso	SONSO	Sonso	Sonso		2011-11-28	1,2	1			2011-11-28		
3	-1730580	-2425397	1.79932	31.908182	1:47:58N	31:54:29E	36NUG7856098916	NA36-10	S	MSSN		UG	F7				N				KIZIBU	Kizibu	Kizibu	KIZIBU	Kizibu	Kizibu		2011-11-28	1,2,3,4,5	1			1993-09-01		
3	11326222	13315072	1.855283	31.703854	1:51:19N	31:42:14E	36NUH5583405118	NA36-10	S	TRIG		UG	50				N				KYABATWA	Kyabatwa	Kyabatwa	KYABATWA	Kyabatwa	Kyabatwa		2011-11-28	1,2	1			2011-11-28		
3	11326226	13315077	1.82312	31.695206	1:49:23N	31:41:43E	36NUH5486901563	NA36-10	S	MLSW		UG	50				N				BOKWESAWMILL	Bokwe Saw Mill	Bokwe Saw Mill	BOKWESAWMILL	Bokwe Saw Mill	Bokwe Saw Mill		2011-11-28	1,2	1			2011-11-28		
3	-1730021	-2424757	.75	31.416667	0:45:00N	31:25:00E	36NUF2380782929	NA36-13	S	MSSN		UG	B4				N				KIKOMAMISSION	Kikoma Mission	Kikoma Mission	KIKOMAMISSION	Kikoma Mission	Kikoma Mission		2011-07-12	1,2,3,4,5	1			1993-09-01		
3	-1730065	-2424807	.75	31.466667	0:45:00N	31:28:00E	36NUF2937282927	NA36-13	S	MSSN		UG	B4				N				KIKUTAMISSION	Kikuta Mission	Kikuta Mission	KIKUTAMISSION	Kikuta Mission	Kikuta Mission		2011-07-12	1,2,3,4,5	1			1993-09-01		
3	-1730329	-2425115	.366667	31.433333	0:22:00N	31:26:00E	36NUF2565140543	NA36-13	S	DAM		UG	B4				N				KISOMBWADAM	Kisombwa Dam	Kisombwa Dam	KISOMBWADAM	Kisombwa Dam	Kisombwa Dam		2011-07-12	1,2,3,4,5	1			1993-09-01		
3	-1730790	-2425671	.5	31.266667	0:30:00N	31:16:00E	36NUF0710155291	NA36-13	S	MSSN		UG	B4				N				KYABALINGA	Kyabalinga	Kyabalinga	KYABALINGA	Kyabalinga	Kyabalinga		2011-07-12	1,2,3,4,5	1			1993-09-01		
3	-1727944	-2422264	.85	31.466667	0:51:00N	31:28:00E	36NUF2937793984	NA36-13	S	FT		UG	B4				N				FORTGRANT	Fort Grant	Fort Grant	GRANT FORT	Grant, Fort	Grant, Fort		2011-07-12	1,2,3,4,5	1			1993-09-01		
3	-1734848	-2430674	.483333	31.433333	0:29:00N	31:26:00E	36NUF2565353443	NA36-13	S	DAM		UG	B4				N				RUWENGABIDAM	Ruwengabi Dam	Ruwengabi Dam	RUWENGABIDAM	Ruwengabi Dam	Ruwengabi Dam		2011-07-12	1,2,3,4,5	1			1993-09-01		
