RC	UFI	UNI	LAT	LONG	DMS_LAT	DMS_LONG	MGRS	JOG	FC	DSG	PC	CC1	ADM1	POP	ELEV	CC2	NT	LC	SHORT_FORM	GENERIC	SORT_NAME_RO	FULL_NAME_RO	FULL_NAME_ND_RO	SORT_NAME_RG	FULL_NAME_RG	FULL_NAME_ND_RG	NOTE	MODIFY_DATE	DISPLAY	NAME_RANK	NAME_LINK	TRANSL_CD	NM_MODIFY_DATE	F_EFCTV_DT	F_TERM_DT
3	-1734056	-2429664	.35	30.283333	0:21:00N	30:17:00E	36NSF9759438729	NA36-13	H	STM		UG	79				V				NYAXIBA	Nyaxiba	Nyaxiba	NYAXIBA	Nyaxiba	Nyaxiba		2011-07-06	1,2,3,4,5				1993-09-01		
3	-1734056	-2429665	.35	30.283333	0:21:00N	30:17:00E	36NSF9759438729	NA36-13	H	STM		UG	79				N				NYAZIBA	Nyaziba	Nyaziba	NYAZIBA	Nyaziba	Nyaziba		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1731839	-2426986	.383333	30.383333	0:23:00N	30:23:00E	36NTF0873542414	NA36-13	H	STM		UG	79				N				MAGOMBE	Magombe	Magombe	MAGOMBE	Magombe	Magombe		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1732653	-2427985	.333333	30.416667	0:20:00N	30:25:00E	36NTF1244636881	NA36-13	H	STM		UG	81				N				MUTAMBA	Mutamba	Mutamba	MUTAMBA	Mutamba	Mutamba		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1732791	-2428137	1.183333	31.133333	1:11:00N	31:08:00E	36NTG9229430864	NA36-09	H	STM		UG	41				N				NABISONKO	Nabisonko	Nabisonko	NABISONKO	Nabisonko	Nabisonko		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1728932	-2423467	1.183333	31.2	1:11:00N	31:12:00E	36NTG9971430859	NA36-09	H	STM		UG	41				V				KAMUSERA	Kamusera	Kamusera	KAMUSERA	Kamusera	Kamusera		2011-07-06	1,2,3,4,5				1993-09-01		
3	-1728932	-2423410	1.183333	31.2	1:11:00N	31:12:00E	36NTG9971430859	NA36-09	H	STM		UG	41				V				KAMISERE	Kamisere	Kamisere	KAMISERE	Kamisere	Kamisere		2011-07-06	1,2,3,4,5				1993-09-01		
3	-1728932	-2423468	1.183333	31.2	1:11:00N	31:12:00E	36NTG9971430859	NA36-09	H	STM		UG	41				N				KAMUSERE	Kamusere	Kamusere	KAMUSERE	Kamusere	Kamusere		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1729029	-2423589	1.2	31.25	1:12:00N	31:15:00E	36NUG0528132699	NA36-09	H	STM		UG	41				N				KANYABALOGO	Kanyabalogo	Kanyabalogo	KANYABALOGO	Kanyabalogo	Kanyabalogo		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1731975	-2427148	1.216667	31.233333	1:13:00N	31:14:00E	36NUG0342734543	NA36-09	H	STM		UG	41				N				MASAGI	Masagi	Masagi	MASAGI	Masagi	Masagi		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1731975	-2427149	1.216667	31.233333	1:13:00N	31:14:00E	36NUG0342734543	NA36-09	H	STM		UG	41				V				MASAJI	Masaji	Masaji	MASAJI	Masaji	Masaji		2011-07-06	1,2,3,4,5				1993-09-01		
3	-1733810	-2429368	.483333	30.516667	0:29:00N	30:31:00E	36NTF2359053473	NA36-13	H	STM		UG	81				N				NYABAGANGA	Nyabaganga	Nyabaganga	NYABAGANGA	Nyabaganga	Nyabaganga		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1726476	-2420531	.35	30.75	0:21:00N	30:45:00E	36NTF4957138716	NA36-13	H	STM		UG	81				N				BIGAGA	Bigaga	Bigaga	BIGAGA	Bigaga	Bigaga		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1732836	-2428186	.966667	31.033333	0:58:00N	31:02:00E	36NTG8114706909	NA36-13	H	STM		UG	41				N				NABUTONDO	Nabutondo	Nabutondo	NABUTONDO	Nabutondo	Nabutondo		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1732774	-2428119	1	31.033333	1:00:00N	31:02:00E	36NTG8114910596	NA36-09	H	STM		UG	41				N				NABIKO	Nabiko	Nabiko	NABIKO	Nabiko	Nabiko		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1726658	-2420751	.9	31.05	0:54:00N	31:03:00E	36NTF8299899535	NA36-13	H	STM		UG	41				N				BUDZIBWERA	Budzibwera	Budzibwera	BUDZIBWERA	Budzibwera	Budzibwera		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1733297	-2428733	.666667	32.166667	0:40:00N	32:10:00E	36NVF0727473695	NA36-14	H	STM		UG	D8				N				NANA	Nana	Nana	NANA	Nana	Nana		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1732022	-2427207	.666667	32.166667	0:40:00N	32:10:00E	36NVF0727473695	NA36-14	H	STM		UG	D8				N				MATE	Mate	Mate	MATE	Mate	Mate		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1732759	-2428100	.033333	31.65	0:02:00N	31:39:00E	36NUF4976503685	NA36-14	H	STM		UG	E8				V				LAKENABAJUZI	Lake Nabajuzi	Lake Nabajuzi	NABAJUZI LAKE	Nabajuzi, Lake	Nabajuzi, Lake		2011-07-06	1,2,3,4,5				1993-09-01		
3	-1732759	-2428099	.033333	31.65	0:02:00N	31:39:00E	36NUF4976503685	NA36-14	H	STM		UG	E8				N				NABAJUZI	Nabajuzi	Nabajuzi	NABAJUZI	Nabajuzi	Nabajuzi		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1735513	-2431490	-.383333	30.15	0:23:00S	30:09:00E	36MSE8274257577	SA36-01	H	STM		UG	29				V				WARUGA	Waruga	Waruga	WARUGA	Waruga	Waruga		2011-07-06	1,2,3,4,5				1993-09-01		
3	-1735513	-2431491	-.383333	30.15	0:23:00S	30:09:00E	36MSE8274257577	SA36-01	H	STM		UG	29				N				WARUGO	Warugo	Warugo	WARUGO	Warugo	Warugo		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1729517	-2424181	-.466667	30.183333	0:28:00S	30:11:00E	36MSE8645948356	SA36-01	H	LKC		UG	29				N				LAKEKATUNGA	Lake Katunga	Lake Katunga	KATUNGA LAKE	Katunga, Lake	Katunga, Lake		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1729580	-2424253	-.4	30.183333	0:24:00S	30:11:00E	36MSE8645655734	SA36-01	H	STM		UG	29				N				KAWUMBULI	Kawumbuli	Kawumbuli	KAWUMBULI	Kawumbuli	Kawumbuli		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1733821	-2429383	-.416667	30.216667	0:25:00S	30:13:00E	36MSE9017053891	SA36-01	H	STM		UG	29				N				NYABIKURUNGO	Nyabikurungo	Nyabikurungo	NYABIKURUNGO	Nyabikurungo	Nyabikurungo		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1733821	-2429645	-.416667	30.216667	0:25:00S	30:13:00E	36MSE9017053891	SA36-01	H	STM		UG	29				V				NYARUKURUNGA	Nyarukurunga	Nyarukurunga	NYARUKURUNGA	Nyarukurunga	Nyarukurunga		2011-07-06	1,2,3,4,5				1993-09-01		
3	-1728943	-2423480	.2	30.366667	0:12:00N	30:22:00E	36NTF0687422130	NA36-13	H	STM		UG	81				N				KAMWENGE	Kamwenge	Kamwenge	KAMWENGE	Kamwenge	Kamwenge		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1734807	-2430633	.126667	30.447778	0:07:36N	30:26:52E	36NTF1590814015	NA36-13	H	STM		UG	81				V				RUSENGWE	Rusengwe	Rusengwe	RUSENGWE	Rusengwe	Rusengwe		2011-07-06	1,2,3,4,5,6,7,8,9				2003-10-30		
3	-1734807	-2430631	.126667	30.447778	0:07:36N	30:26:52E	36NTF1590814015	NA36-13	H	STM		UG	81				N				RUSANGWE	Rusangwe	Rusangwe	RUSANGWE	Rusangwe	Rusangwe		2011-07-06	1,2,3,4,5,6,7,8,9	1			2003-10-30		
3	-1731667	-2426784	.616667	32.05	0:37:00N	32:03:00E	36NUF9429068170	NA36-14	H	STM		UG	D8				N				LWAMBULA	Lwambula	Lwambula	LWAMBULA	Lwambula	Lwambula		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1727822	-2422127	.6	32.066667	0:36:00N	32:04:00E	36NUF9614466327	NA36-14	H	STM		UG	D8				N				FULULU	Fululu	Fululu	FULULU	Fululu	Fululu		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1729818	-2424538	-1.35	30.016667	1:21:00S	30:01:00E	36MSD6797050580	SA36-05	H	MRSH		UG	34				N				KICHUMBISWAMP	Kichumbi Swamp	Kichumbi Swamp	KICHUMBISWAMP	Kichumbi Swamp	Kichumbi Swamp		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1729818	-2427355	-1.35	30.016667	1:21:00S	30:01:00E	36MSD6797050580	SA36-05	H	MRSH		UG	34				V				MICHUMBISWAMP	Michumbi Swamp	Michumbi Swamp	MICHUMBISWAMP	Michumbi Swamp	Michumbi Swamp		2011-07-06	1,2,3,4,5				1993-09-01		
3	-1732682	-2428015	-1.3	30.15	1:18:00S	30:09:00E	36MSD8281656132	SA36-05	H	STM		UG	34				N				MUVUMBA	Muvumba	Muvumba	MUVUMBA	Muvumba	Muvumba		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1728129	-2422483	.483333	30.083333	0:29:00N	30:05:00E	36NSF7531853493	NA36-13	H	STM		UG	79				N				ISOMAZOLI	Isomazoli	Isomazoli	ISOMAZOLI	Isomazoli	Isomazoli		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1733473	-2428954	.483333	30.066667	0:29:00N	30:04:00E	36NSF7346153493	NA36-13	H	STM		UG	79				N				NDUGUTU	Ndugutu	Ndugutu	NDUGUTU	Ndugutu	Ndugutu		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1733432	-2428908	.8	32.733333	0:48:00N	32:44:00E	36NVF7032988425	NA36-14	H	STM		UG	A9				N				NAYASANDEKU	Nayasandeku	Nayasandeku	NAYASANDEKU	Nayasandeku	Nayasandeku		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1733432	-2429656	.8	32.733333	0:48:00N	32:44:00E	36NVF7032988425	NA36-14	H	STM		UG	A9				V				NYASANDEKU	Nyasandeku	Nyasandeku	NYASANDEKU	Nyasandeku	Nyasandeku		2011-07-06	1,2,3,4,5				1993-09-01		
3	-1733835	-2429399	-.916667	30.15	0:55:00S	30:09:00E	36MSD8277598554	SA36-01	H	STM		UG	59				N				NYABUGONGI	Nyabugongi	Nyabugongi	NYABUGONGI	Nyabugongi	Nyabugongi		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1728398	-2422820	-.983333	30.2	0:59:00S	30:12:00E	36MSD8835191181	SA36-01	H	STM		UG	59				V				KACHINGA	Kachinga	Kachinga	KACHINGA	Kachinga	Kachinga		2011-07-06	1,2,3,4,5				1993-09-01		
3	-1728398	-2422821	-.983333	30.2	0:59:00S	30:12:00E	36MSD8835191181	SA36-01	H	STM		UG	59				N				KACHINGU	Kachingu	Kachingu	KACHINGU	Kachingu	Kachingu		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1733700	-2429241	-.15	30.166667	0:09:00S	30:10:00E	36MSE8459383400	SA36-01	H	LKC		UG	H4				N				LAKENSHENYI	Lake Nshenyi	Lake Nshenyi	NSHENYI LAKE	Nshenyi, Lake	Nshenyi, Lake		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1729428	-2424072	-.133333	30.2	0:08:00S	30:12:00E	36MSE8830685245	SA36-01	H	STM		UG	H4				N				KATERERA	Katerera	Katerera	KATERERA	Katerera	Katerera		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1731983	-2427162	-.1	30.183333	0:06:00S	30:11:00E	36MSE8644988934	SA36-01	H	LKC		UG	H4				N				LAKEMASECHE	Lake Maseche	Lake Maseche	MASECHE LAKE	Maseche, Lake	Maseche, Lake		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1729136	-2423737	-.233333	30.166667	0:14:00S	30:10:00E	36MSE8459474178	SA36-01	H	LKC		UG	H4				N				LAKEKARIYA	Lake Kariya	Lake Kariya	KARIYA LAKE	Kariya, Lake	Kariya, Lake		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1732326	-2427598	-.2	30.15	0:12:00S	30:09:00E	36MSE8273777866	SA36-01	H	STM		UG	H4				N				MPANGA	Mpanga	Mpanga	MPANGA	Mpanga	Mpanga		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1730911	-2425810	-.183333	30.15	0:11:00S	30:09:00E	36MSE8273679711	SA36-01	H	LKC		UG	H4				N				LAKEKYAMWIGA	Lake Kyamwiga	Lake Kyamwiga	KYAMWIGA LAKE	Kyamwiga, Lake	Kyamwiga, Lake		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1730911	-2424400	-.183333	30.15	0:11:00S	30:09:00E	36MSE8273679711	SA36-01	H	LKC		UG	H4				V				LAKEKIAMWIGA	Lake Kiamwiga	Lake Kiamwiga	KIAMWIGA LAKE	Kiamwiga, Lake	Kiamwiga, Lake		2011-07-06	1,2,3,4,5				1993-09-01		
3	-1726391	-2420431	-.1	30.183333	0:06:00S	30:11:00E	36MSE8644988934	SA36-01	H	LKC		UG	H4				V				BAGUSO	Baguso	Baguso	BAGUSO	Baguso	Baguso		2011-07-06	1,2,3,4,5				1993-09-01		
3	-1726391	-2420430	-.1	30.183333	0:06:00S	30:11:00E	36MSE8644988934	SA36-01	H	LKC		UG	H4				N				LAKEBAGUSA	Lake Bagusa	Lake Bagusa	BAGUSA LAKE	Bagusa, Lake	Bagusa, Lake		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1728612	-2423072	-.083333	30.2	0:05:00S	30:12:00E	36MSE8830690778	SA36-01	H	STM		UG	H4				N				KAKALI	Kakali	Kakali	KAKALI	Kakali	Kakali		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1728261	-2422651	-.233333	30.216667	0:14:00S	30:13:00E	36MSE9016574179	SA36-01	H	LKC		UG	H4				N				LAKEKABAROGI	Lake Kabarogi	Lake Kabarogi	KABAROGI LAKE	Kabarogi, Lake	Kabarogi, Lake		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1727624	-2421896	-.15	30.133333	0:09:00S	30:08:00E	36MSE8087983400	SA36-01	H	LKC		UG	H4				V				CHUWERA	Chuwera	Chuwera	CHUWERA	Chuwera	Chuwera		2011-07-06	1,2,3,4,5				1993-09-01		
3	-1727624	-2421855	-.15	30.133333	0:09:00S	30:08:00E	36MSE8087983400	SA36-01	H	LKC		UG	H4				N				LAKECHIBWERA	Lake Chibwera	Lake Chibwera	CHIBWERA LAKE	Chibwera, Lake	Chibwera, Lake		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1729592	-2424267	-.283333	31.866667	0:17:00S	31:52:00E	36MUE7388268677	SA36-02	H	LK		UG	71				N				LAKEKAYANJA	Lake Kayanja	Lake Kayanja	KAYANJA LAKE	Kayanja, Lake	Kayanja, Lake		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1729222	-2423830	-.583333	31.233333	0:35:00S	31:14:00E	36MUE0339335493	SA36-01	H	MRSH		UG	61				N				KASASASWAMP	Kasasa Swamp	Kasasa Swamp	KASASASWAMP	Kasasa Swamp	Kasasa Swamp		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1729135	-2423736	-.716667	31.033333	0:43:00S	31:02:00E	36MTE8113320740	SA36-01	H	LK		UG	C9				N				LAKEKARITIMA	Lake Karitima	Lake Karitima	KARITIMA LAKE	Karitima, Lake	Karitima, Lake		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1734719	-2430524	-.7	31.066667	0:42:00S	31:04:00E	36MTE8484322585	SA36-01	H	LK		UG	C9				N				LAKERUBONDO	Lake Rubondo	Lake Rubondo	RUBONDO LAKE	Rubondo, Lake	Rubondo, Lake		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1734752	-2426514	-.7	30.866667	0:42:00S	30:52:00E	36MTE6257622575	SA36-01	H	STM		UG	C9				V				LUGEYE	Lugeye	Lugeye	LUGEYE	Lugeye	Lugeye		2011-07-06	1,2,3,4,5				1993-09-01		
3	-1734752	-2430565	-.7	30.866667	0:42:00S	30:52:00E	36MTE6257622575	SA36-01	H	STM		UG	C9				N				RUGYEYE	Rugyeye	Rugyeye	RUGYEYE	Rugyeye	Rugyeye		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1732182	-2427392	-.233333	30.1	0:14:00S	30:06:00E	36MSE7716674176	SA36-01	H	LKC		UG	H4				N				LAKEMIRAMBI	Lake Mirambi	Lake Mirambi	MIRAMBI LAKE	Mirambi, Lake	Mirambi, Lake		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1729454	-2424105	-.216667	30.1	0:13:00S	30:06:00E	36MSE7716676021	SA36-01	H	LKC		UG	H4				N				LAKEKATINDA	Lake Katinda	Lake Katinda	KATINDA LAKE	Katinda, Lake	Katinda, Lake		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1728521	-2422849	-.333333	30.016667	0:20:00S	30:01:00E	36MSE6788463106	SA36-01	H	LKC		UG	29				V				LAKEKACUBA	Lake Kacuba	Lake Kacuba	KACUBA LAKE	Kacuba, Lake	Kacuba, Lake		2011-07-06	1,2,3,4,5				1993-09-01		
3	-1728521	-2422966	-.333333	30.016667	0:20:00S	30:01:00E	36MSE6788463106	SA36-01	H	LKC		UG	29				N				LAKEKAGUBA	Lake Kaguba	Lake Kaguba	KAGUBA LAKE	Kaguba, Lake	Kaguba, Lake		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1728521	-2424166	-.333333	30.016667	0:20:00S	30:01:00E	36MSE6788463106	SA36-01	H	LKC		UG	29				V				LAKEKATUBA	Lake Katuba	Lake Katuba	KATUBA LAKE	Katuba, Lake	Katuba, Lake		2011-07-06	1,2,3,4,5				1993-09-01		
3	-1732579	-2427893	-.333333	30.033333	0:20:00S	30:02:00E	36MSE6974163107	SA36-01	H	LKC		UG	29				N				LAKEMURABYO	Lake Murabyo	Lake Murabyo	MURABYO LAKE	Murabyo, Lake	Murabyo, Lake		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1730250	-2425024	-.333333	30.033333	0:20:00S	30:02:00E	36MSE6974163107	SA36-01	H	STM		UG	29				N				KIRYANTAMA	Kiryantama	Kiryantama	KIRYANTAMA	Kiryantama	Kiryantama		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1730250	-2424904	-.333333	30.033333	0:20:00S	30:02:00E	36MSE6974163107	SA36-01	H	STM		UG	29				V				KINYANTAMA	Kinyantama	Kinyantama	KINYANTAMA	Kinyantama	Kinyantama		2011-07-06	1,2,3,4,5				1993-09-01		
3	-1732984	-2428358	-.25	31.716667	0:15:00S	31:43:00E	36MUE5718672361	SA36-02	H	STM		UG	E8				N				NAKAYIBA	Nakayiba	Nakayiba	NAKAYIBA	Nakayiba	Nakayiba		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1729241	-2423851	-.066667	31.55	0:04:00S	31:33:00E	36MUE3863492629	SA36-02	H	STM		UG	E8				N				KASENSERO	Kasensero	Kasensero	KASENSERO	Kasensero	Kasensero		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1728384	-2422802	-.016667	31.233333	0:01:00S	31:14:00E	36MUE0338398157	SA36-01	H	STM		UG	74				N				KABUYE	Kabuye	Kabuye	KABUYE	Kabuye	Kabuye		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1730309	-2425092	-.05	31.283333	0:03:00S	31:17:00E	36MUE0894994471	SA36-01	H	STM		UG	74				N				KISINI	Kisini	Kisini	KISINI	Kisini	Kisini		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1728309	-2422712	-.3	30.483333	0:18:00S	30:29:00E	36MTE1987166809	SA36-01	H	STM		UG	E6				N				KABISO	Kabiso	Kabiso	KABISO	Kabiso	Kabiso		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1728309	-2422710	-.3	30.483333	0:18:00S	30:29:00E	36MTE1987166809	SA36-01	H	STM		UG	E6				V				KABISA	Kabisa	Kabisa	KABISA	Kabisa	Kabisa		2011-07-06	1,2,3,4,5				1993-09-01		
3	-1733860	-2429428	-.383333	30.466667	0:23:00S	30:28:00E	36MTE1801757588	SA36-01	H	STM		UG	E6				N				NYAGOMA	Nyagoma	Nyagoma	NYAGOMA	Nyagoma	Nyagoma		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1730235	-2425007	-.416667	30.45	0:25:00S	30:27:00E	36MTE1616253900	SA36-01	H	STM		UG	E6				N				KIRURUMA	Kiruruma	Kiruruma	KIRURUMA	Kiruruma	Kiruruma		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1732690	-2428025	-.383333	30.3	0:23:00S	30:18:00E	36MSE9945257583	SA36-01	H	STM		UG	E6				N				MUYANGA	Muyanga	Muyanga	MUYANGA	Muyanga	Muyanga		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1728454	-2422896	-.083333	30.15	0:05:00S	30:09:00E	36MSE8273590778	SA36-01	H	STM		UG	H4				N				KAFU	Kafu	Kafu	KAFU	Kafu	Kafu		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1726783	-2420894	-.2	30.183333	0:12:00S	30:11:00E	36MSE8645077867	SA36-01	H	LKC		UG	H4				N				LAKEBUGWAGI	Lake Bugwagi	Lake Bugwagi	BUGWAGI LAKE	Bugwagi, Lake	Bugwagi, Lake		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1733544	-2429044	-.183333	30.2	0:11:00S	30:12:00E	36MSE8830779712	SA36-01	H	STM		UG	H4				N				NGORO	Ngoro	Ngoro	NGORO	Ngoro	Ngoro		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1732245	-2427483	-.183333	30.2	0:11:00S	30:12:00E	36MSE8830779712	SA36-01	H	STM		UG	H4				N				MONJERA	Monjera	Monjera	MONJERA	Monjera	Monjera		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1727764	-2422043	-.916667	31.116667	0:55:00S	31:07:00E	36MTD9042198626	SA36-01	H	STM		UG	C9				N				ECHINYABU	Echinyabu	Echinyabu	ECHINYABU	Echinyabu	Echinyabu		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1727634	-2421868	-.916667	31.116667	0:55:00S	31:07:00E	36MTD9042198626	SA36-01	H	STM		UG	C9				N				CHIMULI	Chimuli	Chimuli	CHIMULI	Chimuli	Chimuli		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1734776	-2430790	-1.016667	31.2	1:01:00S	31:12:00E	36MTD9970387572	SA36-05	H	STM		UG	C9				V				RWISENYA	Rwisenya	Rwisenya	RWISENYA	Rwisenya	Rwisenya		2011-07-06	1,2,3,4,5				1993-09-01		
3	-1734776	-2430593	-1.016667	31.2	1:01:00S	31:12:00E	36MTD9970387572	SA36-05	H	STM		UG	C9				N				RUISENYA	Ruisenya	Ruisenya	RUISENYA	Ruisenya	Ruisenya		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1734776	-2420933	-1.016667	31.2	1:01:00S	31:12:00E	36MTD9970387572	SA36-05	H	STM		UG	C9				V				BUISENYA	Buisenya	Buisenya	BUISENYA	Buisenya	Buisenya		2011-07-06	1,2,3,4,5				1993-09-01		
3	-1730170	-2424932	-.733333	30.933333	0:44:00S	30:56:00E	36MTE7000018892	SA36-01	H	LK		UG	C9				N				LAKEKIRETWA	Lake Kiretwa	Lake Kiretwa	KIRETWA LAKE	Kiretwa, Lake	Kiretwa, Lake		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1729221	-2423829	-.733333	30.95	0:44:00S	30:57:00E	36MTE7185618892	SA36-01	H	LK		UG	C9				N				LAKEKASASA	Lake Kasasa	Lake Kasasa	KASASA LAKE	Kasasa, Lake	Kasasa, Lake		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1732200	-2427414	-.733333	30.983333	0:44:00S	30:59:00E	36MTE7556718894	SA36-01	H	LK		UG	C9				N				LAKEMISHERA	Lake Mishera	Lake Mishera	MISHERA LAKE	Mishera, Lake	Mishera, Lake		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1732200	-2427373	-.733333	30.983333	0:44:00S	30:59:00E	36MTE7556718894	SA36-01	H	LK		UG	C9				V				LAKEMIKERA	Lake Mikera	Lake Mikera	MIKERA LAKE	Mikera, Lake	Mikera, Lake		2011-07-06	1,2,3,4,5				1993-09-01		
3	-1734793	-2430613	-.716667	31.016667	0:43:00S	31:01:00E	36MTE7927720739	SA36-01	H	LK		UG	C9				N				LAKERUMA	Lake Ruma	Lake Ruma	RUMA LAKE	Ruma, Lake	Ruma, Lake		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1733946	-2429530	-1.133333	30.216667	1:08:00S	30:13:00E	36MSD9022274584	SA36-05	H	STM		UG	59				N				NYALUHANGA	Nyaluhanga	Nyaluhanga	NYALUHANGA	Nyaluhanga	Nyaluhanga		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1733481	-2428963	-1.066667	30.2	1:04:00S	30:12:00E	36MSD8835981959	SA36-05	H	STM		UG	59				N				NECHIANZA	Nechianza	Nechianza	NECHIANZA	Nechianza	Nechianza		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1728696	-2423173	-1.116667	30.283333	1:07:00S	30:17:00E	36MSD9764676435	SA36-05	H	STM		UG	59				N				KAKURA	Kakura	Kakura	KAKURA	Kakura	Kakura		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1727811	-2422112	-1.1	30.333333	1:06:00S	30:20:00E	36MTD0321378284	SA36-05	H	STM		UG	59				N				EVISIVITAKURA	Evisivitakura	Evisivitakura	EVISIVITAKURA	Evisivitakura	Evisivitakura		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1727604	-2421822	-1.066667	30.516667	1:04:00S	30:31:00E	36MTD2362881990	SA36-05	H	RPDS		UG	C9				N				CHARHIETRAPIDS	Charhiet Rapids	Charhiet Rapids	CHARHIETRAPIDS	Charhiet Rapids	Charhiet Rapids		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1728381	-2422799	-1.066667	30.6	1:04:00S	30:36:00E	36MTD3290781997	SA36-05	H	STMX		UG	C9				N				KABUYANDA	Kabuyanda	Kabuyanda	KABUYANDA	Kabuyanda	Kabuyanda		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1727621	-2421850	-1.066667	30.616667	1:04:00S	30:37:00E	36MTD3476381998	SA36-05	H	STM		UG	C9				V				CHEZO	Chezo	Chezo	CHEZO	Chezo	Chezo		2011-07-06	1,2,3,4,5				1993-09-01		
3	-1727621	-2421849	-1.066667	30.616667	1:04:00S	30:37:00E	36MTD3476381998	SA36-05	H	STM		UG	C9				N				CHEZHO	Chezho	Chezho	CHEZHO	Chezho	Chezho		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1734763	-2430578	-1.05	30.616667	1:03:00S	30:37:00E	36MTD3476283842	SA36-05	H	STM		UG	C9				N				RUHIMBU	Ruhimbu	Ruhimbu	RUHIMBU	Ruhimbu	Ruhimbu		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1733937	-2429518	-1.25	30	1:15:00S	30:00:00E	36MSD6610161646	SA36-05	H	STM		UG	34				N				NYAKIZUMBA	Nyakizumba	Nyakizumba	NYAKIZUMBA	Nyakizumba	Nyakizumba		2011-07-06	1,2,3,4,5	1			1993-09-01		
