RC	UFI	UNI	LAT	LONG	DMS_LAT	DMS_LONG	MGRS	JOG	FC	DSG	PC	CC1	ADM1	POP	ELEV	CC2	NT	LC	SHORT_FORM	GENERIC	SORT_NAME_RO	FULL_NAME_RO	FULL_NAME_ND_RO	SORT_NAME_RG	FULL_NAME_RG	FULL_NAME_ND_RG	NOTE	MODIFY_DATE	DISPLAY	NAME_RANK	NAME_LINK	TRANSL_CD	NM_MODIFY_DATE	F_EFCTV_DT	F_TERM_DT
3	-1732608	-2427933	1	32.6	1:00:00N	32:36:00E	36NVG5549610533	NA36-10	T	HLL		UG	A9				N				MUSALALA	Musalala	Musalala	MUSALALA	Musalala	Musalala		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1730341	-2425128	1.2	32.65	1:12:00N	32:39:00E	36NVG6106232639	NA36-10	T	HLL		UG	73				N				KISOZI	Kisozi	Kisozi	KISOZI	Kisozi	Kisozi		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1729927	-2424657	.033333	32.416667	0:02:00N	32:25:00E	36NVF3508903684	NA36-14	T	HLL		UG	96				N				KIGUNGU	Kigungu	Kigungu	KIGUNGU	Kigungu	Kigungu		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1727007	-2421143	-.1	32.8	0:06:00S	32:48:00E	36MVE7774588947	SA36-02	T	HLL		UG	90				N				BULEMBO	Bulembo	Bulembo	BULEMBO	Bulembo	Bulembo		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1732240	-2427477	-.05	32.783333	0:03:00S	32:47:00E	36MVE7589094473	SA36-02	T	PT		UG	90				N				MOMAPOINT	Moma Point	Moma Point	MOMAPOINT	Moma Point	Moma Point		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1734996	-2430848	-.066667	32.8	0:04:00S	32:48:00E	36MVE7774592631	SA36-02	T	ISL		UG	90				N				SANGAISLAND	Sanga Island	Sanga Island	SANGAISLAND	Sanga Island	Sanga Island		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1731684	-2426809	-.066667	32.816667	0:04:00S	32:49:00E	36MVE7960092631	SA36-02	T	HLL		UG	90				V				LWANGERA	Lwangera	Lwangera	LWANGERA	Lwangera	Lwangera		2011-07-06	1,2,3,4,5				1993-09-01		
3	-1731684	-2426805	-.066667	32.816667	0:04:00S	32:49:00E	36MVE7960092631	SA36-02	T	HLL		UG	90				N				LWANDERA	Lwandera	Lwandera	LWANDERA	Lwandera	Lwandera		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1728840	-2423350	.983333	32.383333	0:59:00N	32:23:00E	36NVG3138908694	NA36-14	T	HLL		UG	A9				N				KALYANKOKO	Kalyankoko	Kalyankoko	KALYANKOKO	Kalyankoko	Kalyankoko		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1727714	-2421975	-.05	32.816667	0:03:00S	32:49:00E	36MVE7960094473	SA36-02	T	ISL		UG	90				N				DWASENDWEISLAND	Dwasendwe Island	Dwasendwe Island	DWASENDWEISLAND	Dwasendwe Island	Dwasendwe Island		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1726872	-2420997	-.016667	32.8	0:01:00S	32:48:00E	36MVE7774598158	SA36-02	T	PT		UG	90				N				BUKATEBEPOINT	Bukatebe Point	Bukatebe Point	BUKATEBEPOINT	Bukatebe Point	Bukatebe Point		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1728695	-2423172	-.083333	32.833333	0:05:00S	32:50:00E	36MVE8145490789	SA36-02	T	PT		UG	90				N				KAKUNYUPOINT	Kakunyu Point	Kakunyu Point	KAKUNYUPOINT	Kakunyu Point	Kakunyu Point		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1732042	-2427229	-.016667	32.866667	0:01:00S	32:52:00E	36MVE8516398158	SA36-02	T	ISL		UG	90				N				MAUNGWEISLAND	Maungwe Island	Maungwe Island	MAUNGWEISLAND	Maungwe Island	Maungwe Island		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1727852	-2422162	.683333	32.5	0:41:00N	32:30:00E	36NVF4436675532	NA36-14	T	HLL		UG	A9				N				GANGU	Gangu	Gangu	GANGU	Gangu	Gangu		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1728369	-2422786	.386111	32.488611	0:23:10N	32:29:19E	36NVF4309642679	NA36-14	T	HLL		UG	96				N				KABURENGWA	Kaburengwa	Kaburengwa	KABURENGWA	Kaburengwa	Kaburengwa		2011-07-06	1,2,3,4,5	1			2000-08-10		
3	-1731904	-2427058	.6	32.4	0:36:00N	32:24:00E	36NVF3323766322	NA36-14	T	HLL		UG	A9				N				MAKURUBITA	Makurubita	Makurubita	MAKURUBITA	Makurubita	Makurubita		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1732658	-2427990	.6	32.45	0:36:00N	32:27:00E	36NVF3880166321	NA36-14	T	HLL		UG	A9				N				MUTO	Muto	Muto	MUTO	Muto	Muto		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1728983	-2423531	.583333	32.333333	0:35:00N	32:20:00E	36NVF2581964480	NA36-14	T	HLL		UG	A9				V				KANGAVE	Kangave	Kangave	KANGAVE	Kangave	Kangave		2011-07-06	1,2,3,4,5				1993-09-01		
3	-1728983	-2423532	.583333	32.333333	0:35:00N	32:20:00E	36NVF2581964480	NA36-14	T	HLL		UG	A9				N				KANGAVWE	Kangavwe	Kangavwe	KANGAVWE	Kangavwe	Kangavwe		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1732830	-2428179	-.783333	31.416667	0:47:00S	31:25:00E	36MUE2380813385	SA36-01	T	HLL		UG	61				N				NABUNGA	Nabunga	Nabunga	NABUNGA	Nabunga	Nabunga		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1732392	-2427671	-.133333	32.766667	0:08:00S	32:46:00E	36MVE7403685263	SA36-02	T	PT		UG	90				N				MUBEMBEPOINT	Mubembe Point	Mubembe Point	MUBEMBEPOINT	Mubembe Point	Mubembe Point		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1732342	-2427615	.616667	32.7	0:37:00N	32:42:00E	36NVF6661968161	NA36-14	T	HLL		UG	A9				N				MPIGI	Mpigi	Mpigi	MPIGI	Mpigi	Mpigi		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1729865	-2424591	-.866667	31.433333	0:52:00S	31:26:00E	36MUE2566704171	SA36-01	T	HLL		UG	61				N				KIGANGA	Kiganga	Kiganga	KIGANGA	Kiganga	Kiganga		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1733744	-2429294	-.133333	31.516667	0:08:00S	31:31:00E	36MUE3492485258	SA36-02	T	HLL		UG	74				N				NSUMBA	Nsumba	Nsumba	NSUMBA	Nsumba	Nsumba		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1730343	-2425130	-.683333	31.266667	0:41:00S	31:16:00E	36MUE0710724436	SA36-01	T	ISL		UG	61				N				KISOZIISLAND	Kisozi Island	Kisozi Island	KISOZIISLAND	Kisozi Island	Kisozi Island		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1730135	-2424886	-.683333	31.3	0:41:00S	31:18:00E	36MUE1081824438	SA36-01	T	ISL		UG	61				N				KINONIISLAND	Kinoni Island	Kinoni Island	KINONIISLAND	Kinoni Island	Kinoni Island		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1727629	-2421861	-.966667	30.116667	0:58:00S	30:07:00E	36MSD7906693018	SA36-01	T	HLL		UG	59				N				CHIKOBA	Chikoba	Chikoba	CHIKOBA	Chikoba	Chikoba		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1730910	-2425807	-1	30.133333	1:00:00S	30:08:00E	36MSD8092689330	SA36-01	T	HLL		UG	59				V				KYAMUVUMBU	Kyamuvumbu	Kyamuvumbu	KYAMUVUMBU	Kyamuvumbu	Kyamuvumbu		2011-07-06	1,2,3,4,5				1993-09-01		
3	-1730910	-2425809	-1	30.133333	1:00:00S	30:08:00E	36MSD8092689330	SA36-01	T	HLL		UG	59				N				KYAMUYUMBU	Kyamuyumbu	Kyamuyumbu	KYAMUYUMBU	Kyamuyumbu	Kyamuyumbu		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1730910	-2421810	-1	30.133333	1:00:00S	30:08:00E	36MSD8092689330	SA36-01	T	HLL		UG	59				V				CHAMIUMBU	Chamiumbu	Chamiumbu	CHAMIUMBU	Chamiumbu	Chamiumbu		2011-07-06	1,2,3,4,5				1993-09-01		
3	-1728499	-2422943	-.916667	30.133333	0:55:00S	30:08:00E	36MSD8091898553	SA36-01	T	HLL		UG	59				N				KAGEZI	Kagezi	Kagezi	KAGEZI	Kagezi	Kagezi		2011-07-06	1,2,3,4,5	1			1993-09-01		
3	-1735179	-2431064	.389929	29.884266	0:23:24N	29:53:03E	35NRA2107643154	NA35-16	T	PASS		UG	40				N				STUHLMANNPASS	Stuhlmann Pass	Stuhlmann Pass	STUHLMANNPASS	Stuhlmann Pass	Stuhlmann Pass		2011-06-24	1,2,3,4,5	1			1993-09-01		
3	11230987	13068863	.384171	29.871976	0:23:03N	29:52:19E	35NRA1970742516	NA35-16	T	PK		UG	00				V				ALEXANDRAPEAK	Alexandra Peak	Alexandra Peak	ALEXANDRAPEAK	Alexandra Peak	Alexandra Peak		2011-06-24	1,2,3				2011-06-24		
3	11230987	13068864	.384171	29.871976	0:23:03N	29:52:19E	35NRA1970742516	NA35-16	T	PK		UG	00				N				ALEXANDRA	Alexandra	Alexandra	ALEXANDRA	Alexandra	Alexandra		2011-06-24	1,2,3	1			2011-06-24		
3	11231050	13069028	.398199	29.892375	0:23:54N	29:53:33E	35NRA2197944069	NA35-16	T	PK		UG	40				N				VICTORIOEMANUELE	Victorio Emanuele	Victorio Emanuele	VICTORIOEMANUELE	Victorio Emanuele	Victorio Emanuele		2011-06-24	1,2,3	1			2011-06-24		
3	11231050	13069029	.398199	29.892375	0:23:54N	29:53:33E	35NRA2197944069	NA35-16	T	PK		UG	40				V				VITTORIOEMANUELE	Vittorio Emanuele	Vittorio Emanuele	VITTORIOEMANUELE	Vittorio Emanuele	Vittorio Emanuele		2011-06-24	1,2,3				2011-06-24		
3	11231056	13069036	.429155	29.915204	0:25:45N	29:54:55E	35NRA2452147496	NA35-16	T	PK		UG	00				N				BOTTEGO	Bottego	Bottego	BOTTEGO	Bottego	Bottego		2011-06-24	1,2,3	1			2011-06-24		
3	11231057	13069037	.404088	29.958688	0:24:15N	29:57:31E	35NRA2936744724	NA35-16	T	PK		UG	00				N				KIHUMA	Kihuma	Kihuma	KIHUMA	Kihuma	Kihuma		2011-06-24	1,2	1			2011-06-24		
3	11231058	13069038	.366733	29.926384	0:22:00N	29:55:35E	35NRA2576940588	NA35-16	T	PK		UG	40				N				KINYANGOMA	Kinyangoma	Kinyangoma	KINYANGOMA	Kinyangoma	Kinyangoma		2011-06-24	1,2	1			2011-06-24		
3	11231059	13069039	.369017	29.905406	0:22:08N	29:54:19E	35NRA2343240840	NA35-16	T	PK		UG	40				N				MOORE	Moore	Moore	MOORE	Moore	Moore		2011-06-24	1,2	1			2011-06-24		
3	11231060	13069040	.366604	29.906371	0:22:00N	29:54:23E	35NRA2353940573	NA35-16	T	PK		UG	40				N				WOLLASTON	Wollaston	Wollaston	WOLLASTON	Wollaston	Wollaston		2011-06-24	1,2	1			2011-06-24		
3	11231061	13069041	.361134	29.892986	0:21:40N	29:53:35E	35NRA2204839967	NA35-16	T	PK		UG	40				N				EDWARD	Edward	Edward	EDWARD	Edward	Edward		2011-06-24	1,2	1			2011-06-24		
3	11231062	13069042	.329667	29.887549	0:19:47N	29:53:15E	35NRA2144436485	NA35-16	T	PK		UG	40				N				WEISMANN	Weismann	Weismann	WEISMANN	Weismann	Weismann		2011-06-24	1,2	1			2011-06-24		
3	11231063	13069043	.3343	29.891699	0:20:03N	29:53:30E	35NRA2190636998	NA35-16	T	PK		UG	40				N				SELLA	Sella	Sella	SELLA	Sella	Sella		2011-06-24	1,2	1			2011-06-24		
3	11231064	13069044	.346108	29.893308	0:20:46N	29:53:36E	35NRA2208538304	NA35-16	T	PASS		UG	40				N				FRESHFIELDPASS	Freshfield Pass	Freshfield Pass	FRESHFIELDPASS	Freshfield Pass	Freshfield Pass		2011-06-24	1,2	1			2011-06-24		
3	11231067	13069067	.311005	29.873038	0:18:40N	29:52:23E	35NRA1982734419	NA35-16	T	PK		UG	40				N				OKUHANDIKA	Okuhandika	Okuhandika	OKUHANDIKA	Okuhandika	Okuhandika		2011-06-24	1,2	1			2011-06-24		
3	11231068	13069068	.29376	29.865959	0:17:38N	29:51:57E	35NRA1903932510	NA35-16	T	PK		UG	40				N				OKUBARA	Okubara	Okubara	OKUBARA	Okubara	Okubara		2011-06-24	1,2	1			2011-06-24		
3	11231089	13069069	.361166	29.919273	0:21:40N	29:55:09E	35NRA2497739972	NA35-16	T	PK		UG	40				N				CAGNI	Cagni	Cagni	CAGNI	Cagni	Cagni		2011-06-24	1,2	1			2011-06-24		
3	-1728805	-2423308	4.05	33.966667	4:03:00N	33:58:00E	36NXK0730447718	NB36-15	T	HLL		UG	D1				N				KALOPOKOR	Kalopokor	Kalopokor	KALOPOKOR	Kalopokor	Kalopokor		2011-07-05	1,2,3,4,5	1			1993-09-01		
3	-1728809	-2423338	4	33.783333	4:00:00N	33:47:00E	36NWK8695742169	NB36-15	T	HLL		UG	D1				V				KALUTURI	Kaluturi	Kaluturi	KALUTURI	Kaluturi	Kaluturi		2011-07-05	1,2,3,4,5				1993-09-01		
3	-1728809	-2423315	4	33.783333	4:00:00N	33:47:00E	36NWK8695742169	NB36-15	T	HLL		UG	D1				N				KALOTURI	Kaloturi	Kaloturi	KALOTURI	Kaloturi	Kaloturi		2011-07-05	1,2,3,4,5	1			1993-09-01		
3	-1732145	-2427343	3.266667	33.416667	3:16:00N	33:25:00E	36NWJ4629061078	NA36-03	T	HLL		UG	E3				N				MERULEM	Merulem	Merulem	MERULEM	Merulem	Merulem		2011-07-01	1,2,3,4,5	1			1993-09-01		
3	-1734185	-2429837	3	32.633333	3:00:00N	32:38:00E	36NVJ5925431600	NA36-02	T	HLL		UG	92				N				OGOM	Ogom	Ogom	OGOM	Ogom	Ogom		2011-07-01	1,2,3,4,5	1			1993-09-01		
3	-1725788	-2419656	2.783333	33.516667	2:47:00N	33:31:00E	36NWJ5742607657	NA36-07	T	HLL		UG	E3				N				ADOMA	Adoma	Adoma	ADOMA	Adoma	Adoma		2011-07-01	1,2,3,4,5	1			1993-09-01		
3	-1725915	-2419820	2.933333	33.466667	2:56:00N	33:28:00E	36NWJ5186124235	NA36-07	T	HLL		UG	E3				N				AKENO	Akeno	Akeno	AKENO	Akeno	Akeno		2011-07-01	1,2,3,4,5	1			1993-09-01		
3	-1726120	-2420096	2.766667	33.533333	2:46:00N	33:32:00E	36NWJ5927905816	NA36-07	T	HLL		UG	E3				N				ANGOR	Angor	Angor	ANGOR	Angor	Angor		2011-07-01	1,2,3,4,5	1			1993-09-01		
3	-1729123	-2423716	2.966667	33.266667	2:58:00N	33:16:00E	36NWJ2963427912	NA36-07	T	HLL		UG	E3				N				KARASEI	Karasei	Karasei	KARASEI	Karasei	Karasei		2011-07-01	1,2,3,4,5	1			1993-09-01		
3	-1734606	-2430371	2.75	33.3	2:45:00N	33:18:00E	36NWJ3334403964	NA36-07	T	HLL		UG	E3				N				PATONGA	Patonga	Patonga	PATONGA	Patonga	Patonga		2011-07-01	1,2,3,4,5	1			1993-09-01		
3	-1735554	-2431540	2.75	33.533333	2:45:00N	33:32:00E	36NWJ5928003973	NA36-07	T	HLL		UG	E3				N				WOP	Wop	Wop	WOP	Wop	Wop		2011-07-01	1,2,3,4,5	1			1993-09-01		
3	-1725711	-2419561	2.833333	33.583333	2:50:00N	33:35:00E	36NWJ6483313187	NA36-07	T	HLL		UG	E3				N				ABUT	Abut	Abut	ABUT	Abut	Abut		2011-07-01	1,2,3,4,5	1			1993-09-01		
3	-1734107	-2429732	2.8	33.583333	2:48:00N	33:35:00E	36NWJ6483509503	NA36-07	T	HLL		UG	E3				N				OBURGULU	Oburgulu	Oburgulu	OBURGULU	Oburgulu	Oburgulu		2011-07-01	1,2,3,4,5	1			1993-09-01		
3	-1729685	-2424385	2.966667	33.616667	2:58:00N	33:37:00E	36NWJ6853027928	NA36-07	T	HLL		UG	B6				N				KEREMECH	Keremech	Keremech	KEREMECH	Keremech	Keremech		2011-07-01	1,2,3,4,5	1			1993-09-01		
3	-1734955	-2427535	2.716667	33.683333	2:43:00N	33:41:00E	36NWJ7595500297	NA36-07	T	HLL		UG	B6				V				MORULIM	Morulim	Morulim	MORULIM	Morulim	Morulim		2011-07-01	1,2,3,4,5				1993-09-01		
3	-1734955	-2430796	2.716667	33.683333	2:43:00N	33:41:00E	36NWJ7595500297	NA36-07	T	HLL		UG	B6				N				RWOT	Rwot	Rwot	RWOT	Rwot	Rwot		2011-07-01	1,2,3,4,5	1			1993-09-01		
3	-1726153	-2420134	2.75	33.65	2:45:00N	33:39:00E	36NWJ7224803980	NA36-07	T	HLL		UG	B6				N				APAN	Apan	Apan	APAN	Apan	Apan		2011-07-01	1,2,3,4,5	1			1993-09-01		
3	-1731092	-2426024	2.75	33.666667	2:45:00N	33:40:00E	36NWJ7410003981	NA36-07	T	MTS		UG	B6				N				LABWORHILLS	Labwor Hills	Labwor Hills	LABWORHILLS	Labwor Hills	Labwor Hills		2011-07-01	1,2,3,4,5	1			1993-09-01		
3	-1729003	-2423557	2.683333	33.6	2:41:00N	33:36:00E	36NWH6669396607	NA36-07	T	HLL		UG	B6				N				KANO	Kano	Kano	KANO	Kano	Kano		2011-07-01	1,2,3,4,5	1			1993-09-01		
3	-1725937	-2419847	2.683333	33.633333	2:41:00N	33:38:00E	36NWH7039996609	NA36-07	T	MT		UG	B6				N				AKOR	Akor	Akor	AKOR	Akor	Akor		2011-07-01	1,2,3,4,5	1			1993-09-01		
3	-1735482	-2431451	1.816667	32.15	1:49:00N	32:09:00E	36NVH0546000819	NA36-10	T	HLL		UG	F7				V				WANANSWA	Wananswa	Wananswa	WANANSWA	Wananswa	Wananswa		2011-07-01	1,2,3,4,5				1993-09-01		
3	-1735482	-2428106	1.816667	32.15	1:49:00N	32:09:00E	36NVH0546000819	NA36-10	T	HLL		UG	F7				V				NABANSU	Nabansu	Nabansu	NABANSU	Nabansu	Nabansu		2011-07-01	1,2,3,4,5				1993-09-01		
3	-1735482	-2431449	1.816667	32.15	1:49:00N	32:09:00E	36NVH0546000819	NA36-10	T	HLL		UG	F7				N				WANANDSAWA	Wanandsawa	Wanandsawa	WANANDSAWA	Wanandsawa	Wanandsawa		2011-07-01	1,2,3,4,5	1			1993-09-01		
3	-1735100	-2430962	1.333333	32.383333	1:20:00N	32:23:00E	36NVG3139847382	NA36-10	T	HLL		UG	73				N				SIKYE	Sikye	Sikye	SIKYE	Sikye	Sikye		2011-07-01	1,2,3,4,5	1			1993-09-01		
3	-1725836	-2419716	3.8	32.983333	3:48:00N	32:59:00E	36NVK9814920020	NA36-02	T	HLL		UG	G3				N				AGORRO	Agorro	Agorro	AGORRO	Agorro	Agorro		2011-07-01	1,2,3,4,5	1			1993-09-01		
3	-1725878	-2419775	2.483333	30.883333	2:29:00N	30:53:00E	36NTH6463474673	NA36-05	T	HLL		UG	H7				V				AJERE	Ajere	Ajere	AJERE	Ajere	Ajere		2011-07-01	1,2,3,4,5				1993-09-01		
3	-1725878	-2419776	2.483333	30.883333	2:29:00N	30:53:00E	36NTH6463474673	NA36-05	T	HLL		UG	H7				N				AJERI	Ajeri	Ajeri	AJERI	Ajeri	Ajeri		2011-07-01	1,2,3,4,5	1			1993-09-01		
3	-1730435	-2425234	3.283333	32.883333	3:17:00N	32:53:00E	36NVJ8703962912	NA36-02	T	HLL		UG	84				N				KITGUM	Kitgum	Kitgum	KITGUM	Kitgum	Kitgum		2011-07-01	1,2,3,4,5	1			1993-09-01		
3	-1735106	-2430968	1.5	31.6	1:30:00N	31:36:00E	36NUG4425265845	NA36-10	T	HLL		UG	50				N				SIMBA	Simba	Simba	SIMBA	Simba	Simba		2011-07-01	1,2,3,4,5	1			1993-09-01		
3	-1726241	-2420243	2.466667	30.833333	2:28:00N	30:50:00E	36NTH5906972839	NA36-05	T	HLL		UG	H7				N				ARRI	Arri	Arri	ARRI	Arri	Arri		2011-07-01	1,2,3,4,5	1			1993-09-01		
3	-1726241	-2420195	2.466667	30.833333	2:28:00N	30:50:00E	36NTH5906972839	NA36-05	T	HLL		UG	H7				V				ARA	Ara	Ara	ARA	Ara	Ara		2011-07-01	1,2,3,4,5				1993-09-01		
3	-1728936	-2423473	1.333333	30.85	1:20:00N	30:51:00E	36NTG6076747478	NA36-09	T	MT		UG	31				N				KAMUSIRI	Kamusiri	Kamusiri	KAMUSIRI	Kamusiri	Kamusiri		2011-07-01	1,2,3,4,5	1			1993-09-01		
3	-1727999	-2422332	1.433333	31.416667	1:26:00N	31:25:00E	36NUG2384758488	NA36-09	T	HLL		UG	31				N				IBAMBA	Ibamba	Ibamba	IBAMBA	Ibamba	Ibamba		2011-07-01	1,2,3,4,5	1			1993-09-01		
3	-1733512	-2429007	1.433333	31.483333	1:26:00N	31:29:00E	36NUG3126658483	NA36-09	T	HLL		UG	31				N				NGOBYA	Ngobya	Ngobya	NGOBYA	Ngobya	Ngobya		2011-07-01	1,2,3,4,5	1			1993-09-01		
3	-1728974	-2423515	1.466667	31.483333	1:28:00N	31:29:00E	36NUG3126862168	NA36-09	T	HLL		UG	31				V				KANBANDA	Kanbanda	Kanbanda	KANBANDA	Kanbanda	Kanbanda		2011-07-01	1,2,3,4,5				1993-09-01		
3	-1728974	-2423519	1.466667	31.483333	1:28:00N	31:29:00E	36NUG3126862168	NA36-09	T	HLL		UG	31				N				KANDANDA	Kandanda	Kandanda	KANDANDA	Kandanda	Kandanda		2011-07-01	1,2,3,4,5	1			1993-09-01		
3	-1732578	-2427892	1.316667	31.35	1:19:00N	31:21:00E	36NUG1641945592	NA36-09	T	HLL		UG	31				N				MUNYUNKE	Munyunke	Munyunke	MUNYUNKE	Munyunke	Munyunke		2011-07-01	1,2,3,4,5	1			1993-09-01		
3	-1731130	-2428749	3.05	33.666667	3:03:00N	33:40:00E	36NWJ7408137143	NA36-03	T	MTS		UG	00				V				NANGEYAMOUNTAINS	Nangeya Mountains	Nangeya Mountains	NANGEYAMOUNTAINS	Nangeya Mountains	Nangeya Mountains		2011-07-12	1,2,3,4,5,6,7,8				1993-09-01		
3	-1731130	-2426073	3.05	33.666667	3:03:00N	33:40:00E	36NWJ7408137143	NA36-03	T	MTS		UG	00				N				LANGIAMOUNTAINS	Langia Mountains	Langia Mountains	LANGIAMOUNTAINS	Langia Mountains	Langia Mountains		2011-07-12	1,2,3,4,5,6,7,8	1			1993-09-01		
3	-1734479	-2430212	2.5	33.583333	2:30:00N	33:35:00E	36NWH6485076341	NA36-07	T	MT		UG	H3				N				OTUKEI	Otukei	Otukei	OTUKEI	Otukei	Otukei		2011-07-01	1,2,3,4,5	1			1993-09-01		
3	-1734111	-2429736	2.55	32.883333	2:33:00N	32:53:00E	36NVH8703181854	NA36-06	T	HLL		UG	A8				N				OBURO	Oburo	Oburo	OBURO	Oburo	Oburo		2011-07-01	1,2,3,4,5	1			1993-09-01		
3	-1725806	-2419676	2.483333	32.916667	2:29:00N	32:55:00E	36NVH9073674485	NA36-06	T	HLL		UG	A8				N				ADWONG	Adwong	Adwong	ADWONG	Adwong	Adwong		2011-07-01	1,2,3,4,5	1			1993-09-01		
3	-1729877	-2424603	1.316667	31.266667	1:19:00N	31:16:00E	36NUG0714445599	NA36-09	T	HLL		UG	31				N				KIGAYA	Kigaya	Kigaya	KIGAYA	Kigaya	Kigaya		2011-07-01	1,2,3,4,5	1			1993-09-01		
3	-1725803	-2419673	2.75	33.6	2:45:00N	33:36:00E	36NWJ6669003977	NA36-07	T	HLL		UG	B6				N				ADWAL	Adwal	Adwal	ADWAL	Adwal	Adwal		2011-07-01	1,2,3,4,5	1			1993-09-01		
3	-1729031	-2423591	2.6	33.566667	2:36:00N	33:34:00E	36NWH6299287394	NA36-07	T	HLL		UG	B6				N				KANYALIMA	Kanyalima	Kanyalima	KANYALIMA	Kanyalima	Kanyalima		2011-07-01	1,2,3,4,5	1			1993-09-01		
3	-1734136	-2429769	2.633333	33.566667	2:38:00N	33:34:00E	36NWH6299191079	NA36-07	T	HLL		UG	B6				N				OCHOROWAN	Ochorowan	Ochorowan	OCHOROWAN	Ochorowan	Ochorowan		2011-07-01	1,2,3,4,5	1			1993-09-01		
3	-1735270	-2431180	2.683333	33.566667	2:41:00N	33:34:00E	36NWH6298896606	NA36-07	T	MT		UG	B6				N				TIYA	Tiya	Tiya	TIYA	Tiya	Tiya		2011-07-01	1,2,3,4,5	1			1993-09-01		
3	-1729356	-2423983	2.666667	33.683333	2:40:00N	33:41:00E	36NWH7595894770	NA36-07	T	MT		UG	B6				N				KATABA	Kataba	Kataba	KATABA	Kataba	Kataba		2011-07-01	1,2,3,4,5	1			1993-09-01		
3	-1725955	-2419872	2.683333	33.683333	2:41:00N	33:41:00E	36NWH7595796612	NA36-07	T	MT		UG	B6				N				AKUR	Akur	Akur	AKUR	Akur	Akur		2011-07-01	1,2,3,4,5	1			1993-09-01		
3	-1725706	-2419556	2.6	33.65	2:36:00N	33:39:00E	36NWH7225687399	NA36-07	T	HLL		UG	B6				N				ABUK	Abuk	Abuk	ABUK	Abuk	Abuk		2011-07-01	1,2,3,4,5	1			1993-09-01		
3	-1726347	-2420376	2.633333	33.65	2:38:00N	33:39:00E	36NWH7225491083	NA36-07	T	HLL		UG	B6				N				AWIL	Awil	Awil	AWIL	Awil	Awil		2011-07-01	1,2,3,4,5	1			1993-09-01		
3	-1726183	-2420169	2.65	33.666667	2:39:00N	33:40:00E	36NWH7410692927	NA36-07	T	HLL		UG	B6				N				APIELO	Apielo	Apielo	APIELO	Apielo	Apielo		2011-07-01	1,2,3,4,5	1			1993-09-01		
3	-1728430	-2422862	2.483333	33.683333	2:29:00N	33:41:00E	36NWH7596974504	NA36-07	T	HLL		UG	B6				N				KADER	Kader	Kader	KADER	Kader	Kader		2011-07-01	1,2,3,4,5	1			1993-09-01		
3	-1733254	-2428677	1.466667	31.2	1:28:00N	31:12:00E	36NTG9973762192	NA36-09	T	HLL		UG	31				N				NAMULIMA	Namulima	Namulima	NAMULIMA	Namulima	Namulima		2011-07-01	1,2,3,4,5	1			1993-09-01		
3	-1726311	-2420332	2.533333	33.616667	2:32:00N	33:37:00E	36NWH6855480028	NA36-07	T	HLL		UG	B6				N				ATUNGA	Atunga	Atunga	ATUNGA	Atunga	Atunga		2011-07-01	1,2,3,4,5	1			1993-09-01		
3	-1732907	-2428272	2.5	33.666667	2:30:00N	33:40:00E	36NWH7411576346	NA36-07	T	HLL		UG	B6				N				NAKADEAI	Nakadeai	Nakadeai	NAKADEAI	Nakadeai	Nakadeai		2011-07-01	1,2,3,4,5	1			1993-09-01		
3	-1732907	-2428274	2.5	33.666667	2:30:00N	33:40:00E	36NWH7411576346	NA36-07	T	HLL		UG	B6				V				NAKADOI	Nakadoi	Nakadoi	NAKADOI	Nakadoi	Nakadoi		2011-07-01	1,2,3,4,5				1993-09-01		
3	-1726365	-2420397	2.533333	33.65	2:32:00N	33:39:00E	36NWH7226080029	NA36-07	T	HLL		UG	B6				N				AYEYE	Ayeye	Ayeye	AYEYE	Ayeye	Ayeye		2011-07-01	1,2,3,4,5	1			1993-09-01		
