RC	UFI	UNI	LAT	LONG	DMS_LAT	DMS_LONG	MGRS	JOG	FC	DSG	PC	CC1	ADM1	POP	ELEV	CC2	NT	LC	SHORT_FORM	GENERIC	SORT_NAME_RO	FULL_NAME_RO	FULL_NAME_ND_RO	SORT_NAME_RG	FULL_NAME_RG	FULL_NAME_ND_RG	NOTE	MODIFY_DATE	DISPLAY	NAME_RANK	NAME_LINK	TRANSL_CD	NM_MODIFY_DATE	F_EFCTV_DT	F_TERM_DT
3	10338853	10749776	15.6108	-2.6324	15:36:39N	2:37:57W	30PWC3940625919	ND30-03	H	WTLDI		ML	08				N				ANAKOUKOUKODYOLE	Anakoukou Kodyolé	Anakoukou Kodyole	ANAKOUKOUKODYOLE	Anakoukou Kodyolé	Anakoukou Kodyole		2008-10-29	1,2,3,4	1			2008-10-29		
3	-1068940	10742840	15.658107	-1.163135	15:39:29N	1:09:47W	30PXC9688931970	ND30-04	H	MRSH		ML	08				N				INENEREN	I-n-Enérèn	I-n-Eneren	INENEREN	I-n-Enérèn	I-n-Eneren		2008-10-28	1,2,3,4,5	1			2008-10-27		
3	-1068940	-1586695	15.658107	-1.163135	15:39:29N	1:09:47W	30PXC9688931970	ND30-04	H	MRSH		ML	08				V				INENEREN	In Enérèn	In Eneren	INENEREN	In Enérèn	In Eneren		2008-10-28	1,2,3,4,5				2008-10-27		
3	-1068940	-1586696	15.658107	-1.163135	15:39:29N	1:09:47W	30PXC9688931970	ND30-04	H	MRSH		ML	08				V				INENERENE	I-n-Enérene	I-n-Enerene	INENERENE	I-n-Enérene	I-n-Enerene		2008-10-28	1,2,3,4,5				2008-10-27		
3	-1066136	-1582711	13.15898	-4.843969	13:09:32N	4:50:38W	30PUV0013455449	ND30-09	H	STMI		ML	05				N				DIABA	Diaba	Diaba	DIABA	Diaba	Diaba		2008-11-03	1,2,3,4,5	1			1993-09-01		
3	10338694	10749616	15.1276	-2.3464	15:07:39N	2:20:47W	30PWB7022672544	ND30-03	H	WTLD		ML	04				N				TILEKOKOU	Tilékokou	Tilekokou	TILEKOKOU	Tilékokou	Tilekokou		2008-10-29	1,2,3,4	1			2008-10-29		
3	10338700	10749622	14.997656	-2.533015	14:59:52N	2:31:59W	30PWB5020558120	ND30-07	H	STMI		ML	04				N				BOYANDE	Bôyandé	Boyande	BOYANDE	Bôyandé	Boyande		2008-10-29	1,2,3,4	1			2008-10-29		
1	10348810	10772039	15.68493	-3.891219	15:41:06N	3:53:28W	30PVC0449634285	ND30-02	H	LK		ML	08				N				GABI	Gabi	Gabi	GABI	Gabi	Gabi		2008-11-04	1,2,3,4	1			2008-11-04		
1	10348947	10772176	15.1095	-3.9717	15:06:34N	3:58:18W	30PUB9558470668	ND30-02	H	STM		ML	04				N			Mayel	MAYELDORODIL	Mayel Dorodil	Mayel Dorodil	DORODIL MAYEL	Dorodil, Mayel	Dorodil, Mayel		2008-11-04	1,2,3,4	1			2008-11-04		
3	-1073206	-1592759	13.085364	-5.617282	13:05:07N	5:37:02W	30PTV1618648044	ND30-09	H	STMI		ML	05				N				PEKADOUZOU	Pékadouzou	Pekadouzou	PEKADOUZOU	Pékadouzou	Pekadouzou		2008-11-04	1,2,3,4,5	1			1993-09-01		
1	10348912	10772141	15.3995	-3.9286	15:23:58N	3:55:43W	30PVC0035302728	ND30-02	H	LK		ML	04				N				GOUNAKO	Gounako	Gounako	GOUNAKO	Gounako	Gounako		2008-11-04	1,2,3,4	1			2008-11-04		
1	10348917	10772146	15.4946	-3.8686	15:29:41N	3:52:07W	30PVC0683413221	ND30-02	H	LK		ML	04				N				BANGO	Bango	Bango	BANGO	Bango	Bango		2008-11-04	1,2,3,4	1			2008-11-04		
3	10338838	10749761	15.2235	-2.5498	15:13:25N	2:32:59W	30PWB4835083096	ND30-03	H	WTLD		ML	04				N				TYOFOL	Tyofol	Tyofol	TYOFOL	Tyofol	Tyofol		2008-10-29	1,2,3,4	1			2008-10-29		
3	10338840	10749763	15.2505	-2.5011	15:15:02N	2:30:04W	30PWB5357386094	ND30-03	H	WTLD		ML	04				N				GANA	Gana	Gana	GANA	Gana	Gana		2008-10-29	1,2,3,4	1			2008-10-29		
3	10338841	10749764	15.2883	-2.5185	15:17:18N	2:31:07W	30PWB5169590271	ND30-03	H	WTLD		ML	04				N				DYOWAL	Dyowal	Dyowal	DYOWAL	Dyowal	Dyowal		2008-10-29	1,2,3,4	1			2008-10-29		
3	10338842	10749765	15.2605	-2.4292	15:15:38N	2:25:45W	30PWB6129187219	ND30-03	H	WTLD		ML	04				N				TAKILI	Takili	Takili	TAKILI	Takili	Takili		2008-10-29	1,2,3,4	1			2008-10-29		
3	-1076257	-1597234	15.9316	-3.9596	15:55:54N	3:57:35W	30PUC9729261605	ND30-02	H	STM		ML	08				N				TOMI	Tomi	Tomi	TOMI	Tomi	Tomi		2008-11-04	1,2,3,4,5	1			1993-09-01		
3	10362040	10799450	14.3028	-2.0869	14:18:10N	2:05:13W	30PWA9848081409	ND30-07	H	WTLD		ML	04				N				BINI	Bini	Bini	BINI	Bini	Bini		2008-11-05	1,2,3,4	1			2008-11-05		
3	10362039	10799449	14.268	-2.002	14:16:05N	2:00:07W	30PXA0765477597	ND30-07	H	WTLD		ML	04				N				TEPAO	Tépao	Tepao	TEPAO	Tépao	Tepao		2008-11-05	1,2,3,4	1			2008-11-05		
1	10379635	10836085	12.3496	-8.789	12:20:59N	8:47:20W	29PNP2293965221	ND29-15	H	STMI		ML	07				N				SOKOLEKO	Sokoléko	Sokoleko	SOKOLEKO	Sokoléko	Sokoleko		2008-11-13	1,2,3,4	1			2008-11-13		
1	10379636	10836086	12.2888	-8.9108	12:17:20N	8:54:39W	29PNP0970058491	ND29-15	H	STMI		ML	07				N				TELISSEUKO	Télisséuko	Telisseuko	TELISSEUKO	Télisséuko	Telisseuko		2008-11-13	1,2,3,4	1			2008-11-13		
1	10379637	10836087	12.5404	-8.6772	12:32:25N	8:40:38W	29PNP3506886333	ND29-15	H	STMI		ML	07				N				BEDEYAKONI	Bédeyakoni	Bedeyakoni	BEDEYAKONI	Bédeyakoni	Bedeyakoni		2008-11-13	1,2,3,4	1			2008-11-13		
1	10379638	10836088	12.5526	-8.6636	12:33:09N	8:39:49W	29PNP3654487684	ND29-15	H	STMI		ML	07				N				KAGALASSOKO	Kagalassoko	Kagalassoko	KAGALASSOKO	Kagalassoko	Kagalassoko		2008-11-13	1,2,3,4	1			2008-11-13		
1	10379639	10836089	12.4578	-8.6032	12:27:28N	8:36:12W	29PNP4312177209	ND29-15	H	STMI		ML	07				N				NODIKOLE	Nodikolé	Nodikole	NODIKOLE	Nodikolé	Nodikole		2008-11-13	1,2,3,4	1			2008-11-13		
1	10379640	10836090	12.3568	-8.6073	12:21:24N	8:36:26W	29PNP4269266040	ND29-15	H	STMI		ML	07				N				KOBALE	Kobalé	Kobale	KOBALE	Kobalé	Kobale		2008-11-13	1,2,3,4	1			2008-11-13		
1	10379642	10836092	12.717	-8.485	12:43:01N	8:29:06W	29PNQ5591105895	ND29-15	H	STMI		ML	07				N				DOUAMANKO	Douamanko	Douamanko	DOUAMANKO	Douamanko	Douamanko		2008-11-13	1,2,3,4	1			2008-11-13		
3	-1070195	-1588562	15.6973	-3.1176	15:41:50N	3:07:03W	30PVC8739935456	ND30-02	H	MRSH		ML	04				N				KODIOLAL	Kodiolal	Kodiolal	KODIOLAL	Kodiolal	Kodiolal		2008-11-04	1,2,3,4,5	1			1993-09-01		
1	10348933	10772162	15.2898	-3.9532	15:17:23N	3:57:12W	30PUB9765990604	ND30-02	H	STM		ML	04				N				MAMARE	Mamaré	Mamare	MAMARE	Mamaré	Mamare		2008-11-04	1,2,3,4	1			2008-11-04		
1	10348935	10772164	15.157	-3.8876	15:09:25N	3:53:15W	30PVB0464375884	ND30-02	H	LKI		ML	04				N				POUNABOUGOU	Pounabougou	Pounabougou	POUNABOUGOU	Pounabougou	Pounabougou		2008-11-04	1,2,3,4	1			2008-11-04		
1	10366299	10808466	12.910806	-7.976207	12:54:39N	7:58:34W	29PPQ1106627494	ND29-15	H	STMI		ML	07				N				MISSIMIKOM	Missimikom	Missimikom	MISSIMIKOM	Missimikom	Missimikom		2008-11-06	1,2,3,4	1			2008-11-06		
3	-1076603	-1597667	13.2774	-4.3853	13:16:39N	4:23:07W	30PUV4993268229	ND30-10	H	STMI		ML	05				N				VOHIN	Vohin	Vohin	VOHIN	Vohin	Vohin		2008-11-03	1,2,3,4,5	1			1993-09-01		
1	-1073275	-1592852	15.197356	-3.989717	15:11:50N	3:59:23W	30PUB9369280395	ND30-02	H	STMA		ML	04				N			Mayo	MAYORANEO	Mayo Ranéo	Mayo Raneo	MAYORANEO	Mayo Ranéo	Mayo Raneo		2008-11-04	1,2,3,4,5	1			2008-11-04		
3	-1073465	-1593128	15.462049	-3.746412	15:27:43N	3:44:47W	30PVC1992809571	ND30-02	H	LK		ML	04				N				SAMAKRI	Samakri	Samakri	SAMAKRI	Samakri	Samakri		2008-11-04	1,2,3,4,5	1			1993-09-01		
3	-1067766	-1584916	12.604159	-8.778294	12:36:15N	8:46:42W	29PNP2408093372	ND29-15	H	STM		ML	07				N				FATADA	Fatada	Fatada	FATADA	Fatada	Fatada		2008-11-13	1,2,3,4,5	1			2003-02-11		
3	-1074236	-1594181	12.138792	-8.557674	12:08:20N	8:33:28W	29PNP4812741940	ND29-15	H	STM		ML	07				N				SINIONKO	Sinionko	Sinionko	SINIONKO	Sinionko	Sinionko		2008-11-13	1,2,3,4,5	1			2003-02-11		
3	-1064379	-1580320	15.9931	-3.8017	15:59:35N	3:48:06W	30PVC1422068337	ND30-02	H	LK		ML	08				N				ARKAOU	Arkaou	Arkaou	ARKAOU	Arkaou	Arkaou		2008-11-04	1,2,3,4,5	1			1993-09-01		
3	-1064330	-1580237	15.070213	-3.564132	15:04:13N	3:33:51W	30PVB3937166169	ND30-02	H	STMI		ML	04				N				AOUREAMBA	Aouré Amba	Aoure Amba	AOUREAMBA	Aouré Amba	Aoure Amba		2008-11-04	1,2,3,4,5	1			1993-09-01		
1	-1070338	-1588743	15.7603	-3.7086	15:45:37N	3:42:31W	30PVC2409442549	ND30-02	H	STM		ML	08				N				KOLIKOLI	Koli-Koli	Koli-Koli	KOLIKOLI	Koli-Koli	Koli-Koli		2008-11-04	1,2,3,4,5	1			2008-11-04		
3	-1070338	-1588738	15.7603	-3.7086	15:45:37N	3:42:31W	30PVC2409442549	ND30-02	H	STM		ML	08				V				KOLI	Koli	Koli	KOLI	Koli	Koli		2008-11-04	1,2,3,4,5				1993-09-01		
3	-1070329	-1588733	15.2711	-3.2442	15:16:16N	3:14:39W	30PVB7378088326	ND30-02	H	STMI		ML	04				N				KOLEOU	Koléou	Koleou	KOLEOU	Koléou	Koleou		2008-11-04	1,2,3,4,5	1			1993-09-01		
3	-1070605	-1589104	15.2594	-3.2625	15:15:34N	3:15:45W	30PVB7181487034	ND30-02	H	LK		ML	04				V				LACKORATOU	Lac Koratou	Lac Koratou	KORATOU LAC	Koratou, Lac	Koratou, Lac		2008-11-04	1,2,3,4,5,6,7				1993-09-01		
3	-1070605	-1589103	15.2594	-3.2625	15:15:34N	3:15:45W	30PVB7181487034	ND30-02	H	LK		ML	04				N			Lac	LACKORAROU	Lac Korarou	Lac Korarou	KORAROU LAC	Korarou, Lac	Korarou, Lac		2008-11-04	1,2,3,4,5,6,7	1			1993-09-01		
3	-1070605	-1589100	15.2594	-3.2625	15:15:34N	3:15:45W	30PVB7181487034	ND30-02	H	LK		ML	04				V				LACKORALOU	Lac Koralou	Lac Koralou	KORALOU LAC	Koralou, Lac	Koralou, Lac		2008-11-04	1,2,3,4,5,6,7				1993-09-01		
3	-1070600	-1589094	15.4717	-3.2492	15:28:18N	3:14:57W	30PVC7326910515	ND30-02	H	STM		ML	04				N				KORADOU	Koradou	Koradou	KORADOU	Koradou	Koradou		2008-11-04	1,2,3,4,5	1			1993-09-01		
3	10362046	10799456	14.3058	-2.2898	14:18:21N	2:17:23W	30PWA7659481664	ND30-07	H	WTRH		ML	04				N				FETENDANAWA	Fètèn Danawa	Feten Danawa	FETENDANAWA	Fètèn Danawa	Feten Danawa		2008-11-05	1,2,3,4	1			2008-11-05		
3	-1070237	-1588610	15.4398	-3.7522	15:26:23N	3:45:08W	30PVC1929907112	ND30-02	H	LK		ML	04				N				KOGUIE	Koguié	Koguie	KOGUIE	Koguié	Koguie		2008-11-04	1,2,3,4,5	1			1993-09-01		
1	10379559	10836009	12.7758	-8.9457	12:46:33N	8:56:45W	29PNQ0589412343	ND29-15	H	STMI		ML	03				N				KINIEMIAKO	Kiniémiako	Kiniemiako	KINIEMIAKO	Kiniémiako	Kiniemiako		2008-11-13	1,2,3,4	1			2008-11-13		
1	10379560	10836010	12.6479	-8.3192	12:38:52N	8:19:09W	29PNP7393198295	ND29-15	H	STMI		ML	07				N				DOUGOUDIABAKO	Dougoudiabako	Dougoudiabako	DOUGOUDIABAKO	Dougoudiabako	Dougoudiabako		2008-11-13	1,2,3,4	1			2008-11-13		
1	10379562	10836012	12.6891	-8.9602	12:41:21N	8:57:37W	29PNQ0432102755	ND29-15	H	STMI		ML	03				N				SAMAKO	Samako	Samako	SAMAKO	Samako	Samako		2008-11-13	1,2,3,4	1			2008-11-13		
1	10379564	10836014	12.7631	-8.975	12:45:47N	8:58:30W	29PNQ0271410938	ND29-15	H	STMI		ML	03				N				KINIEKO	Kinieko	Kinieko	KINIEKO	Kinieko	Kinieko		2008-11-13	1,2,3,4	1			2008-11-13		
1	10379565	10836015	12.8824	-8.7973	12:52:57N	8:47:50W	29PNQ2199124140	ND29-15	H	WAD		ML	03				N				FARAKONI	Farakoni	Farakoni	FARAKONI	Farakoni	Farakoni		2008-11-13	1,2,3,4	1			2008-11-13		
1	10379566	10836016	12.9163	-8.8369	12:54:59N	8:50:13W	29PNQ1769327885	ND29-15	H	STMI		ML	03				N				TONSANKO	Tonsanko	Tonsanko	TONSANKO	Tonsanko	Tonsanko		2008-11-13	1,2,3,4	1			2008-11-13		
1	10379567	10836017	12.9864	-8.7644	12:59:11N	8:45:52W	29PNQ2555035644	ND29-15	H	STMI		ML	03				N				TOROKOROKO	Torokoroko	Torokoroko	TOROKOROKO	Torokoroko	Torokoroko		2008-11-13	1,2,3,4	1			2008-11-13		
1	-1067106	-1583687	15.8865	-3.6181	15:53:11N	3:37:05W	30PVC3383056478	ND30-02	H	STM		ML	08				N			Mayo	MAYODOIO	Mayo Doio	Mayo Doio	DOIO MAYO	Doio, Mayo	Doio, Mayo		2008-11-04	1,2,3,4,5	1			2008-11-04		
1	-1067106	-1584024	15.8865	-3.6181	15:53:11N	3:37:05W	30PVC3383056478	ND30-02	H	STM		ML	08				V				MAYODOYO	Mayo Doyo	Mayo Doyo	DOYO MAYO	Doyo, Mayo	Doyo, Mayo		2008-11-04	1,2,3,4,5				2008-11-04		
3	-1066359	-1583019	15.4593	-3.5775	15:27:33N	3:34:39W	30PVC3804809211	ND30-02	H	LK		ML	04				N				DIATARO	Diataro	Diataro	DIATARO	Diataro	Diataro		2008-11-04	1,2,3,4,5	1			1993-09-01		
3	-1070469	-1588922	15.5794	-3.4166	15:34:46N	3:25:00W	30PVC5533522455	ND30-02	H	LK		ML	04				N				KONDIRE	Kondiré	Kondire	KONDIRE	Kondiré	Kondire		2008-11-04	1,2,3,4,5	1			1993-09-01		
3	10362071	10799481	14.8962	-2.7529	14:53:46N	2:45:10W	30PWB2657846860	ND30-07	H	WTRH		ML	04				N				DANA	Dana	Dana	DANA	Dana	Dana		2008-11-05	1,2,3,4	1			2008-11-05		
3	-1065524	-1581910	13.6101	-10.3215	13:36:36N	10:19:17W	29PLR5704204994	ND29-10	H	STM		ML	03				N				BOUGOULA	Bougoula	Bougoula	BOUGOULA	Bougoula	Bougoula		2008-11-19	1,2,3,4,5	1			1993-09-01		
3	10338712	10749634	15.2027	-2.2876	15:12:10N	2:17:15W	30PWB7651780870	ND30-03	H	WTLD		ML	04				N				BOGA	Bôga	Boga	BOGA	Bôga	Boga		2008-10-29	1,2,3,4	1			2008-10-29		
3	10362098	10799509	14.972	-2.0159	14:58:19N	2:00:57W	30PXB0581655464	ND30-07	H	WTRH		ML	04				N				DAMGUEL	Damguel	Damguel	DAMGUEL	Damguel	Damguel		2008-11-05	1,2,3,4	1			2008-11-05		
3	10362099	10799510	14.9497	-2.0241	14:56:59N	2:01:27W	30PXB0494552993	ND30-07	H	WTLD		ML	04				N				YELIAM	Yéliam	Yeliam	YELIAM	Yéliam	Yeliam		2008-11-05	1,2,3,4	1			2008-11-05		
1	10379554	10836004	12.9167	-8.9742	12:55:00N	8:58:27W	29PNQ0279927924	ND29-15	H	STMI		ML	03				N				FARANI	Farani	Farani	FARANI	Farani	Farani		2008-11-13	1,2,3,4	1			2008-11-13		
3	10338714	10749636	15.2014	-2.0754	15:12:05N	2:04:31W	30PWB9931180812	ND30-03	H	WTLD		ML	04				N				DYAYE	Dyayé	Dyaye	DYAYE	Dyayé	Dyaye		2008-10-29	1,2,3,4	1			2008-10-29		
3	10338717	10749639	15.1004	-2.003	15:06:01N	2:00:11W	30PXB0713969674	ND30-03	H	WTLD		ML	04				N				TIRIMISSI	Tirimissi	Tirimissi	TIRIMISSI	Tirimissi	Tirimissi		2008-10-29	1,2,3,4	1			2008-10-29		
3	-1072897	-1592261	15.5465	-3.7911	15:32:47N	3:47:28W	30PVC1516818930	ND30-02	H	LK		ML	08				N				OKAROU	Okarou	Okarou	OKAROU	Okarou	Okarou		2008-11-04	1,2,3,4,5	1			1993-09-01		
3	10362064	10799474	14.3497	-2.1286	14:20:59N	2:07:43W	30PWA9396286579	ND30-07	H	WTLD		ML	04				N				ISALOPE	Isalopé	Isalope	ISALOPE	Isalopé	Isalope		2008-11-05	1,2,3,4	1			2008-11-05		
3	10338824	10749747	15.1683	-2.873	15:10:06N	2:52:23W	30PWB1364376945	ND30-03	H	WTLD		ML	04				N				TAMSARA	Tamsara	Tamsara	TAMSARA	Tamsara	Tamsara		2008-10-29	1,2,3,4	1			2008-10-29		
3	10338828	10749751	15.2008	-2.6365	15:12:03N	2:38:11W	30PWB3904280568	ND30-03	H	SPNG		ML	04				N				BOA	Boa	Boa	BOA	Boa	Boa		2008-10-29	1,2,3,4	1			2008-10-29		
3	10362106	10799517	14.8446	-2.7395	14:50:41N	2:44:22W	30PWB2802641155	ND30-07	H	WTRH		ML	04				N				AMATARA	Amatara	Amatara	AMATARA	Amatara	Amatara		2008-11-05	1,2,3,4	1			2008-11-05		
3	-1067927	-1585131	13.163635	-4.688995	13:09:49N	4:41:20W	30PUV1694055846	ND30-09	H	STMI		ML	05				N				FOLO	Folo	Folo	FOLO	Folo	Folo		2008-11-03	1,2,3,4,5,6,7	1			1993-09-01		
3	10338830	10749753	15.4211	-2.7581	15:25:16N	2:45:29W	30PWC2595504917	ND30-03	H	WTLD		ML	04				N				FETOOROUAL	Fétooroual	Fetooroual	FETOOROUAL	Fétooroual	Fetooroual		2008-10-29	1,2,3,4	1			2008-10-29		
3	-1067688	-1584813	12.055892	-8.094974	12:03:21N	8:05:42W	29PNP9850432897	ND29-15	H	STM		ML	07				N				FARAKO	Farako	Farako	FARAKO	Farako	Farako		2008-11-13	1,2,3,4,5	1			2003-02-11		
3	-1067560	-1584665	13.6016	-10.0689	13:36:06N	10:04:08W	29PLR8436703920	ND29-10	H	STM		ML	03				N				FANGALA	Fangala	Fangala	FANGALA	Fangala	Fangala		2008-11-19	1,2,3,4,5	1			1993-09-01		
3	6383326	6619048	18.004998	-3.076219	18:00:18N	3:04:34W	30QVE9193190740	NE30-06	H	WLL		ML	08				N			Hassi	HASSIOULDBOUHOUNDA	Hassi ould Boû Hounda	Hassi ould Bou Hounda	OULDBOUHOUNDA HASSI	ould Boû Hounda, Hassi	ould Bou Hounda, Hassi		2008-09-18	1,2,3,4	1			1993-09-01		
3	-1065011	-1581213	14.2712	-2.8681	14:16:16N	2:52:05W	30PWA1422777724	ND30-07	H	WTRH		ML	04				N				BARIDIE	Baridié	Baridie	BARIDIE	Baridié	Baridie		2008-11-05	1,2,3,4,5	1			1993-09-01		
1	10385292	10846445	13.9243	-9.3612	13:55:27N	9:21:40W	29PMR6098139384	ND29-10	H	STM		ML	03				N				DABARA	Dabara	Dabara	DABARA	Dabara	Dabara		2008-11-19	1,2,3,4	1			2008-11-19		
1	10385293	10846446	13.8335	-9.4221	13:50:01N	9:25:20W	29PMR5438429353	ND29-10	H	STM		ML	03				N				OUASSA	Ouassa	Ouassa	OUASSA	Ouassa	Ouassa		2008-11-19	1,2,3,4	1			2008-11-19		
1	10385294	10846447	13.1034	-9.0002	13:06:12N	9:00:01W	29PMQ9997848570	ND29-10	H	STM		ML	03				N				SAFAGAIAKO	Safagaiako	Safagaiako	SAFAGAIAKO	Safagaiako	Safagaiako		2008-11-19	1,2,3,4	1			2008-11-19		
1	10385295	10846448	13.0848	-9.0011	13:05:05N	9:00:04W	29PMQ9988146513	ND29-10	H	STM		ML	03				N				NGANOUKO	Nganouko	Nganouko	NGANOUKO	Nganouko	Nganouko		2008-11-19	1,2,3,4	1			2008-11-19		
1	10385296	10846449	13.176823	-9.019634	13:10:37N	9:01:11W	29PMQ9787256690	ND29-10	H	STM		ML	03				N				NZIRADIANKO	Nziradianko	Nziradianko	NZIRADIANKO	Nziradianko	Nziradianko		2008-11-19	1,2,3,4	1			2008-11-19		
1	10385297	10846450	13.2569	-9.0615	13:15:25N	9:03:41W	29PMQ9333865546	ND29-10	H	STM		ML	03				N				BAMAKO	Bamako	Bamako	BAMAKO	Bamako	Bamako		2008-11-19	1,2,3,4	1			2008-11-19		
1	10385298	10846451	13.489573	-9.000658	13:29:22N	9:00:02W	29PMQ9992991277	ND29-10	H	STM		ML	03				N				KENIEBA	Kéniéba	Kenieba	KENIEBA	Kéniéba	Kenieba		2008-11-19	1,2,3,4	1			2008-11-19		
3	-1070525	-1588991	13.029	-5.6159	13:01:44N	5:36:57W	30PTV1627241804	ND30-09	H	STMI		ML	05				N				KONI	Koni	Koni	KONI	Koni	Koni		2008-11-04	1,2,3,4,5	1			1993-09-01		
3	-1070525	-1584954	13.029	-5.6159	13:01:44N	5:36:57W	30PTV1627241804	ND30-09	H	STMI		ML	05				V				FAWARA	Fawara	Fawara	FAWARA	Fawara	Fawara		2008-11-04	1,2,3,4,5				1993-09-01		
3	9053392	9053392	12.111992	-8.536674	12:06:43N	8:32:12W	29PNP5041738980	ND29-15	H	STMI		ML	07				N				KOLENDAKO	Kolèndako	Kolendako	KOLENDAKO	Kolèndako	Kolendako		2008-11-13	1,2,3,4	1			2003-02-11		
3	10338771	10749693	15.3058	-2.5821	15:18:21N	2:34:56W	30PWB4486392192	ND30-03	H	WTLDI		ML	04				N				PETELADOU	Pétel Adou	Petel Adou	PETELADOU	Pétel Adou	Petel Adou		2008-10-29	1,2,3,4	1			2008-10-29		
3	10338774	10749696	15.2132	-2.7992	15:12:48N	2:47:57W	30PWB2156681917	ND30-03	H	WTLD		ML	04				N				TONDYA	Tondya	Tondya	TONDYA	Tondya	Tondya		2008-10-29	1,2,3,4	1			2008-10-29		
3	9054116	9054116	12.449892	-8.602474	12:27:00N	8:36:09W	29PNP4320276335	ND29-15	H	STM		ML	07				N				BALE	Balé	Bale	BALE	Balé	Bale		2008-11-13	1,2,3,4	1			2003-02-11		
1	10379577	10836027	12.723	-8.7415	12:43:23N	8:44:29W	29PNQ2806306518	ND29-15	H	STMI		ML	03				N				TALIKO	Taliko	Taliko	TALIKO	Taliko	Taliko		2008-11-13	1,2,3,4	1			2008-11-13		
1	10379580	10836030	12.85	-8.6687	12:51:00N	8:40:07W	29PNQ3594820571	ND29-15	H	STMI		ML	03				N				DOKO	Doko	Doko	DOKO	Doko	Doko		2008-11-13	1,2,3,4	1			2008-11-13		
1	10379581	10836031	12.8877	-8.701	12:53:16N	8:42:04W	29PNQ3243924736	ND29-15	H	STMI		ML	03				N				SONSON	Sonson	Sonson	SONSON	Sonson	Sonson		2008-11-13	1,2,3,4	1			2008-11-13		
1	10379582	10836032	12.8265	-8.605	12:49:35N	8:36:18W	29PNQ4286417982	ND29-15	H	STMI		ML	07				N				SAMANKO	Samanko	Samanko	SAMANKO	Samanko	Samanko		2008-11-13	1,2,3,4	1			2008-11-13		
1	10379583	10836033	12.7604	-8.5698	12:45:37N	8:34:11W	29PNQ4669610678	ND29-15	H	WAD		ML	07				N				BOTOUBA	Botouba	Botouba	BOTOUBA	Botouba	Botouba		2008-11-13	1,2,3,4	1			2008-11-13		
1	10379584	10836034	12.9556	-8.5365	12:57:20N	8:32:11W	29PNQ5027232271	ND29-15	H	STMI		ML	07				N				GOUENTAKO	Gouèntako	Gouentako	GOUENTAKO	Gouèntako	Gouentako		2008-11-13	1,2,3,4	1			2008-11-13		
3	-1065247	-1581537	13.5785	-10.0354	13:34:43N	10:02:07W	29PLR8798001349	ND29-10	H	FLLS		ML	03				N			Chutes	CHUTESBILLY	Chutes Billy	Chutes Billy	BILLY CHUTES	Billy, Chutes	Billy, Chutes		2008-11-19	1,2,3,4,5	1			1993-09-01		
1	10384756	10845542	13.1177	-8.5906	13:07:04N	8:35:26W	29PNQ4437550188	ND29-11	H	STMI		ML	07				N				GLABAKO	Glabako	Glabako	GLABAKO	Glabako	Glabako		2008-11-18	1,2,3,4	1			2008-11-18		
1	10384758	10845544	13.1584	-8.5841	13:09:30N	8:35:03W	29PNQ4507254690	ND29-11	H	STMI		ML	03				N				KOUNDOUKO	Koundouko	Koundouko	KOUNDOUKO	Koundouko	Koundouko		2008-11-18	1,2,3,4	1			2008-11-18		
1	10384759	10845545	13.055	-8.6399	13:03:18N	8:38:24W	29PNQ3904143246	ND29-11	H	STMI		ML	03				N				BANKONI	Bankoni	Bankoni	BANKONI	Bankoni	Bankoni		2008-11-18	1,2,3,4	1			2008-11-18		
1	10384763	10845549	13.0499	-8.8345	13:03:00N	8:50:04W	29PNQ1794342660	ND29-11	H	STMI		ML	03				N				MPANGO	Mpango	Mpango	MPANGO	Mpango	Mpango		2008-11-18	1,2,3,4	1			2008-11-18		
1	10348822	10772051	15.7322	-3.6739	15:43:56N	3:40:26W	30PVC2780239428	ND30-02	H	LK		ML	08				N				BONGOE	Bongoe	Bongoe	BONGOE	Bongoe	Bongoe		2008-11-04	1,2,3,4	1			2008-11-04		
3	10338659	10749581	15.6099	-2.9102	15:36:36N	2:54:37W	30PWC0962625787	ND30-03	H	WTLD		ML	04				N				TINSIDA	Ti-n-Sida	Ti-n-Sida	TINSIDA	Ti-n-Sida	Ti-n-Sida		2008-10-29	1,2,3,4	1			2008-10-29		
3	10338659	10749853	15.6099	-2.9102	15:36:36N	2:54:37W	30PWC0962625787	ND30-03	H	WTLD		ML	04				V				TINSIDA	Tin Sida	Tin Sida	TINSIDA	Tin Sida	Tin Sida		2008-10-29	1,2,3,4				2008-10-29		
3	10338660	10749854	15.6143	-2.803	15:36:51N	2:48:11W	30PWC2111726282	ND30-03	H	WTLDI		ML	04				V				TINAGADAAN	Tin Agadaan	Tin Agadaan	TINAGADAAN	Tin Agadaan	Tin Agadaan		2008-10-29	1,2,3,4				2008-10-29		
3	10338660	10749582	15.6143	-2.803	15:36:51N	2:48:11W	30PWC2111726282	ND30-03	H	WTLDI		ML	04				N				TINAGADAAN	Ti-n-Agadaan	Ti-n-Agadaan	TINAGADAAN	Ti-n-Agadaan	Ti-n-Agadaan		2008-10-29	1,2,3,4	1			2008-10-29		
3	10338666	10749588	15.2753	-2.0948	15:16:31N	2:05:41W	30PWB9719488978	ND30-03	H	WTLD		ML	04				N				SAHINDE	Sahindé	Sahinde	SAHINDE	Sahindé	Sahinde		2008-10-29	1,2,3,4	1			2008-10-29		
