RC	UFI	UNI	LAT	LONG	DMS_LAT	DMS_LONG	MGRS	JOG	FC	DSG	PC	CC1	ADM1	POP	ELEV	CC2	NT	LC	SHORT_FORM	GENERIC	SORT_NAME_RO	FULL_NAME_RO	FULL_NAME_ND_RO	SORT_NAME_RG	FULL_NAME_RG	FULL_NAME_ND_RG	NOTE	MODIFY_DATE	DISPLAY	NAME_RANK	NAME_LINK	TRANSL_CD	NM_MODIFY_DATE	F_EFCTV_DT	F_TERM_DT
3	10005660	10531373	15.363166	-7.609383	15:21:47N	7:36:34W	29PPS4925998974	ND29-03	T	DUNE		ML	07				N				ELLIBSTOFA	El Lib Stofa	El Lib Stofa	ELLIBSTOFA	El Lib Stofa	El Lib Stofa		2008-06-25	1,2,3,4	1			2008-06-25		
3	-1073860	-1593628	15.419696	-7.556302	15:25:11N	7:33:23W	29PPT5491605266	ND29-03	T	DUNE		ML	07				N			Zèyf	ZEYFSEGEELKARIGE	Zèyf Ségé El Karigé	Zeyf Sege El Karige	SEGEELKARIGE ZEYF	Ségé El Karigé, Zèyf	Sege El Karige, Zeyf		2008-06-25	1,2,3,4,5	1			2007-07-03		
1	-1073860	-1593661	15.419696	-7.556302	15:25:11N	7:33:23W	29PPT5491605266	ND29-03	T	DUNE		ML	07				V				ZEIFSEGUEELKARIGUE	Zeïf Ségué el Karigué	Zeif Segue el Karigue	SEGUEELKARIGUE ZEIF	Ségué el Karigué, Zeïf	Segue el Karigue, Zeif		2008-06-25	1,2,3,4,5				2007-06-21		
3	10005655	10531404	15.471578	-7.70415	15:28:18N	7:42:15W	29PPT3901410905	ND29-03	T	DUNE		ML	07				N				BAFORIE	Baforié	Baforie	BAFORIE	Baforié	Baforie		2008-06-25	1,2,3,4	1			2008-06-25		
3	10005651	10532028	15.432667	-7.870216	15:25:58N	7:52:13W	29PPT2121906500	ND29-03	T	DUNE		ML	07				N				SENOU	Sénou	Senou	SENOU	Sénou	Senou		2008-06-25	1,2,3,4	1			2008-06-25		
3	-1076506	-1597542	15.405878	-7.254281	15:24:21N	7:15:15W	29PPT8734403977	ND29-04	T	MESA		ML	07				N				TOUROU	Tourou	Tourou	TOUROU	Tourou	Tourou		2008-06-20	1,2,3,4,5	1			1993-09-01		
3	10005584	10530014	15.118452	-7.878088	15:07:06N	7:52:41W	29PPS2055471735	ND29-03	T	DUNE		ML	07				N				DARELBARKE	Dar El Barké	Dar El Barke	DARELBARKE	Dar El Barké	Dar El Barke		2008-06-25	1,2,3,4	1			2008-06-25		
3	10005644	10532141	15.282495	-7.903879	15:16:57N	7:54:14W	29PPS1769189868	ND29-03	T	HLL		ML	07				N				TATYOUNDRI	Tatyoundri	Tatyoundri	TATYOUNDRI	Tatyoundri	Tatyoundri		2008-06-25	1,2,3,4,5	1			2008-06-25		
3	10005634	10532185	15.332577	-7.810012	15:19:57N	7:48:36W	29PPS2774195462	ND29-03	T	HLL		ML	07				N				TRAB	Trâb	Trab	TRAB	Trâb	Trab		2008-06-26	1,2,3,4	1			2008-06-26		
3	10005634	10532186	15.332577	-7.810012	15:19:57N	7:48:36W	29PPS2774195462	ND29-03	T	HLL		ML	07				V				AZA	Aza	Aza	AZA	Aza	Aza		2008-06-26	1,2,3,4				2008-06-26		
3	10005636	10530653	15.177382	-7.921723	15:10:39N	7:55:18W	29PPS1583378231	ND29-03	T	HLL		ML	07				N				DYONKO	Dyonko	Dyonko	DYONKO	Dyonko	Dyonko		2008-06-25	1,2,3,4	1			2008-06-25		
3	-1069472	-1587584	15.189377	-7.93072	15:11:22N	7:55:51W	29PPS1486079553	ND29-03	T	DUNE		ML	07				N				KAMALENYOUMA	Kamalényouma	Kamalenyouma	KAMALENYOUMA	Kamalényouma	Kamalenyouma		2008-06-25	1,2,3,4,5	1			1993-09-01		
3	10005622	10531098	15.241859	-7.714946	15:14:31N	7:42:54W	29PPS3800685484	ND29-03	T	DUNE		ML	07				N				PALOLILIEDYE	Paloli Liédyé	Paloli Liedye	PALOLILIEDYE	Paloli Liédyé	Paloli Liedye		2008-06-25	1,2,3,4	1			2008-06-25		
3	-1064033	-1579775	18.752222	.046111	18:45:08N	0:02:46E	31QAA8853675994	NE31-05	T	HLL		ML	09				N			Adrar	ADRARINAGOMES	Adrar i-n-Agomes	Adrar i-n-Agomes	AGOMES ADRARIN	Agomes, Adrar i-n-	Agomes, Adrar i-n-		2006-06-01	1,2,3,4,5	1			1993-09-01		
3	-1074081	-1593976	17.4	-1.333333	17:24:00N	1:20:00W	30QXE7704524576	NE30-12	T	DUNE		ML	09				V				ACHAIFSIDIHAIBALLAH	Achaïf Sidi Haïb Allah	Achaif Sidi Haib Allah	SIDIHAIBALLAH ACHAIF	Sidi Haïb Allah, Achaïf	Sidi Haib Allah, Achaif		2006-06-08	1,2,3,4,5				1993-09-01		
3	-1074081	-1593968	17.4	-1.333333	17:24:00N	1:20:00W	30QXE7704524576	NE30-12	T	DUNE		ML	09				N			Achaïf	ACHAIFSIDIAITALLAH	Achaïf Sidi Aït Allah	Achaif Sidi Ait Allah	SIDIAITALLAH ACHAIF	Sidi Aït Allah, Achaïf	Sidi Ait Allah, Achaif		2006-06-08	1,2,3,4,5	1			1993-09-01		
3	-1075915	-1596681	16.961944	.076944	16:57:43N	0:04:37E	31QAU8868577663	NE31-13	T	DUNE		ML	09				N				TINGOUMBARH	Ti-n-Goumbarh	Ti-n-Goumbarh	TINGOUMBARH	Ti-n-Goumbarh	Ti-n-Goumbarh		2006-06-08	1,2,3,4,5	1			1993-09-01		
3	-1075253	-1595600	17.333333	2.25	17:20:00N	2:15:00E	31QDV2030816586	NE31-10	T	DUNE		ML	00				N			Dune	DUNEDETAZARAT	Dune de Tazarat	Dune de Tazarat	TAZARAT DUNEDE	Tazarat, Dune de	Tazarat, Dune de		1993-12-18	1,2,3,4,5	1			1993-09-01		
3	-1063966	-1579681	16.85	4.016667	16:51:00N	4:01:00E	31QFU0830863240	NE31-15	T	SCRP		ML	00				N				KREBDADJINDJER	Kreb d’Adjindjer	Kreb d'Adjindjer	ADJINDJER KREBD	Adjindjer, Kreb d’	Adjindjer, Kreb d'		1993-12-18	1,2,3,4,5	1			1993-09-01		
3	-1063966	-1579869	16.85	4.016667	16:51:00N	4:01:00E	31QFU0830863240	NE31-15	T	SCRP		ML	00				V				KREBBDAJINDJER	Krebb d’Ajindjer	Krebb d'Ajindjer	AJINDJER KREBBD	Ajindjer, Krebb d’	Ajindjer, Krebb d'		1993-12-18	1,2,3,4,5				1993-09-01		
3	-1075634	-1596251	16.194167	-5.189444	16:11:39N	5:11:22W	30QTC6592791661	NE30-13	T	HLLS		ML	08				V				GARNTIJTI	Garn Tijti	Garn Tijti	TIJTI GARN	Tijti, Garn	Tijti, Garn		2007-05-21	1,2,3,4,5				2007-05-21		
3	-1075634	6760351	16.194167	-5.189444	16:11:39N	5:11:22W	30QTC6592791661	NE30-13	T	HLLS		ML	08				N			Garn	GARNETTIJTI	Garn et Tîjti	Garn et Tijti	TIJTI GARNET	Tîjti, Garn et	Tijti, Garn et		2007-05-21	1,2,3,4,5	1			2007-05-21		
3	-1075320	-1595710	20.111389	1.222778	20:06:41N	1:13:22E	31QCC1420224799	NF31-13	T	HLLS		ML	10				N			Adrar	ADRARTEKERT	Adrar Tekert	Adrar Tekert	TEKERT ADRAR	Tekert, Adrar	Tekert, Adrar		2007-02-02	1,2,3,4,5	1			2005-04-07		
3	-1064122	-1579623	17.4	-1.466667	17:24:00N	1:28:00W	30QXE6287924458	NE30-12	T	DUNE		ML	09				V				NEBKETACHAOUATATT	Nebket Achaouatatt	Nebket Achaouatatt	ACHAOUATATT NEBKET	Achaouatatt, Nebket	Achaouatatt, Nebket		2006-06-08	1,2,3,4,5				1993-09-01		
3	-1064122	-1580371	17.4	-1.466667	17:24:00N	1:28:00W	30QXE6287924458	NE30-12	T	DUNE		ML	09				V				NEBKETASKOUSTAT	Nebket Askoustat	Nebket Askoustat	ASKOUSTAT NEBKET	Askoustat, Nebket	Askoustat, Nebket		2006-06-08	1,2,3,4,5				1993-09-01		
3	-1064122	-1579919	17.4	-1.466667	17:24:00N	1:28:00W	30QXE6287924458	NE30-12	T	DUNE		ML	09				N			Nebket	NEBKETAKOUSTAT	Nebket Akoustat	Nebket Akoustat	AKOUSTAT NEBKET	Akoustat, Nebket	Akoustat, Nebket		2006-06-08	1,2,3,4,5	1			1993-09-01		
3	-1068792	-1586437	16.808611	.803611	16:48:31N	0:48:13E	31QBU6592559681	NE31-13	T	HLLS		ML	09				N				INABALENE	I-n-Âbâlene	I-n-Abalene	INABALENE	I-n-Âbâlene	I-n-Abalene		2006-06-08	1,2,3,4,5	1			1993-09-01		
3	-1068792	-1586434	16.808611	.803611	16:48:31N	0:48:13E	31QBU6592559681	NE31-13	T	HLLS		ML	09				V				INABALEN	In Abalèn	In Abalen	INABALEN	In Abalèn	In Abalen		2006-06-08	1,2,3,4,5				1993-09-01		
3	-1072997	-1592428	17.033333	2.766667	17:02:00N	2:46:00E	31QDU7516883257	NE31-10	T	SCRP		ML	00				N				OUCHED	Ouched	Ouched	OUCHED	Ouched	Ouched		1993-12-18	1,2,3,4,5	1			1993-09-01		
3	-1071640	-1590466	16.916667	.083333	16:55:00N	0:05:00E	31QAU8929172639	NE31-13	T	DUNE		ML	00				N				MARIDYAN	Maridyan	Maridyan	MARIDYAN	Maridyan	Maridyan		1993-12-18	1,2,3,4,5	1			1993-09-01		
1	-1075431	-1595872	17.348889	.874444	17:20:56N	0:52:28E	31QBV7412919401	NE31-09	T	DPR		ML	09				N			Mare	MAREDETESASGANE	Mare de Tésasgane	Mare de Tesasgane	TESASGANE MAREDE	Tésasgane, Mare de	Tesasgane, Mare de		2006-06-08	1,2,3,4,5	1			1993-09-01		
1	-1075431	-1595900	17.348889	.874444	17:20:56N	0:52:28E	31QBV7412919401	NE31-09	T	DPR		ML	09				V			Mare	MAREDETESSESGANE	Mare de Tessesgane	Mare de Tessesgane	TESSESGANE MAREDE	Tessesgane, Mare de	Tessesgane, Mare de		2006-06-08	1,2,3,4,5				1993-09-01		
1	-1075431	-1595890	17.348889	.874444	17:20:56N	0:52:28E	31QBV7412919401	NE31-09	T	DPR		ML	09				V			Mare	MAREDETESSASGANE	Mare de Téssasgane	Mare de Tessasgane	TESSASGANE MAREDE	Téssasgane, Mare de	Tessasgane, Mare de		2006-06-08	1,2,3,4,5				2011-05-23		
3	-1063939	-1579645	16.881389	-.447222	16:52:53N	0:26:50W	30QYD7197268194	NE30-16	T	DUNE		ML	09				N				ADADA	Adada	Adada	ADADA	Adada	Adada		2006-05-24	1,2,3,4,5	1			1993-09-01		
3	-1068976	6406901	21.047222	-.511944	21:02:50N	0:30:43W	30QYJ5856029391	NF30-12	T	MESA		ML	10				V				INEGUENDELENE	Ine Guendelène	Ine Guendelene	INEGUENDELENE	Ine Guendelène	Ine Guendelene		2006-05-31	1,2,3,4,5,6,7,8,9				1993-09-01		
3	-1068976	-1586766	21.047222	-.511944	21:02:50N	0:30:43W	30QYJ5856029391	NF30-12	T	MESA		ML	10				N				INGUENDELENE	I-n-Guendelène	I-n-Guendelene	INGUENDELENE	I-n-Guendelène	I-n-Guendelene		2006-05-31	1,2,3,4,5,6,7,8,9	1			1993-09-01		
3	-1068976	-1586765	21.047222	-.511944	21:02:50N	0:30:43W	30QYJ5856029391	NF30-12	T	MESA		ML	10				V				INGUENDELEN	In Guendelèn	In Guendelen	INGUENDELEN	In Guendelèn	In Guendelen		2006-05-31	1,2,3,4,5,6,7,8,9				1993-09-01		
3	-1071115	-1589777	18.55	1.966667	18:33:00N	1:58:00E	31QCA9094851350	NE31-06	T	HLL		ML	10				V				GOURLAHOULAYFOT	Gour Lahoulayfot	Gour Lahoulayfot	GOURLAHOULAYFOT	Gour Lahoulayfot	Gour Lahoulayfot		2006-06-02	1,2,3,4,5				1993-09-01		
3	-1071115	-1589776	18.55	1.966667	18:33:00N	1:58:00E	31QCA9094851350	NE31-06	T	HLL		ML	10				N				GOURLAHOULAIFOT	Gour Lahoulaïfot	Gour Lahoulaifot	GOURLAHOULAIFOT	Gour Lahoulaïfot	Gour Lahoulaifot		2006-06-02	1,2,3,4,5	1			1993-09-01		
3	-1071115	-1589778	18.55	1.966667	18:33:00N	1:58:00E	31QCA9094851350	NE31-06	T	HLL		ML	10				V				MONTLAHOUTAIFOT	Mont Lahoutaifot	Mont Lahoutaifot	MONTLAHOUTAIFOT	Mont Lahoutaifot	Mont Lahoutaifot		2006-06-02	1,2,3,4,5				1993-09-01		
3	-1075419	-1595862	18.886389	.406111	18:53:11N	0:24:22E	31QBA2673490260	NE31-05	T	SCRP		ML	10				N			Kreb	KREBDETERRECHT	Kreb de Terrecht	Kreb de Terrecht	TERRECHT KREBDE	Terrecht, Kreb de	Terrecht, Kreb de		2006-06-01	1,2,3,4,5	1			1993-09-01		
3	-1075419	-1595860	18.886389	.406111	18:53:11N	0:24:22E	31QBA2673490260	NE31-05	T	SCRP		ML	10				V			Kreb	KREBDETERRECH	Kreb de Terrech	Kreb de Terrech	TERRECH KREBDE	Terrech, Kreb de	Terrech, Kreb de		2006-06-01	1,2,3,4,5				1993-09-01		
3	9197598	9260210	19.875	-.229167	19:52:30N	0:13:45W	30QYH9015900035	NE30-04	T	ERG		ML	10				N				INEFIS	I-n-Efis	I-n-Efis	INEFIS	I-n-Efis	I-n-Efis		2007-02-23	1,2,3,4	1			2005-04-07		
5	6312331	6406000	16.485278	-1.366389	16:29:07N	1:21:59W	30QXD7437423321	NE30-16	T	SAND		ML	08				N				TINAKOYOM	Tin Akoyom	Tin Akoyom	TINAKOYOM	Tin Akoyom	Tin Akoyom		2006-05-23	1,2,3,4	1			1993-09-01		
5	6312157	6405826	16.957222	-1.475	16:57:26N	1:28:30W	30QXD6237975453	NE30-16	T	DUNE		ML	08				N				TINZOUYAG	Tin Zouyag	Tin Zouyag	TINZOUYAG	Tin Zouyag	Tin Zouyag		2006-05-23	1,2,3,4	1			1993-09-01		
3	6313641	6407720	16.3	.284722	16:18:00N	0:17:05E	31QBU0983304051	NE31-13	T	DUNE		ML	09				N				TAGUEYFOT	Tagueyfot	Tagueyfot	TAGUEYFOT	Tagueyfot	Tagueyfot		2006-06-08	1,2,3,4	1			1993-09-01		
3	6313778	6407857	18.082778	2.783056	18:04:58N	2:46:59E	31QDV7704499357	NE31-06	T	SAND		ML	10				N				TANTEKLATINE	Ta-n-Teklâtîne	Ta-n-Teklatine	TANTEKLATINE	Ta-n-Teklâtîne	Ta-n-Teklatine		2006-06-08	1,2,3,4	1			1993-09-01		
5	6312227	6405896	16.035	-1.785833	16:02:06N	1:47:09W	30QXC2989173187	NE30-15	T	DUNE		ML	08				N				TINADAMOUS	Ti-n-Adamous	Ti-n-Adamous	TINADAMOUS	Ti-n-Adamous	Ti-n-Adamous		2006-05-23	1,2,3	1			1993-09-01		
3	6313754	6407833	18.622222	2.493611	18:37:20N	2:29:37E	31QDA4658359103	NE31-06	T	HLL		ML	10				N				IBAKILAZENE	Ibakilazene	Ibakilazene	IBAKILAZENE	Ibakilazene	Ibakilazene		2006-06-08	1,2,3,4	1			1993-09-01		
5	6312179	6405848	16.490556	-1.268333	16:29:26N	1:16:06W	30QXD8483923992	NE30-16	T	DUNE		ML	08				N				OUALETKAROUASSA	Oualet Karouassa	Oualet Karouassa	OUALETKAROUASSA	Oualet Karouassa	Oualet Karouassa		2006-05-23	1,2,3,4	1			1993-09-01		
3	6329712	6540967	18.228333	-.944444	18:13:42N	0:56:40W	30QYF1736316668	NE30-08	T	SCRP		ML	09				N				SETTAZEI	Settazeï	Settazei	SETTAZEI	Settazeï	Settazei		2006-09-13	1,2,3,4	1			1993-09-01		
5	6312312	6405981	16.570278	-1.3875	16:34:13N	1:23:15W	30QXD7204532709	NE30-16	T	DUNE		ML	08				N				FOUSNELOU	Fousnélou	Fousnelou	FOUSNELOU	Fousnélou	Fousnelou		2006-05-23	1,2,3,4	1			1993-09-01		
3	6400236	6719562	19.56	2.219444	19:33:36N	2:13:10E	31QDB1812362979	NE31-02	T	MT		ML	10				N				TEKELELT	Tekelelt	Tekelelt	TEKELELT	Tekelelt	Tekelelt		2007-04-04	1,2,3,4	1			2007-04-04		
3	6400764	6720451	17.8325	-.02	17:49:57N	0:01:12W	30QZE1588474171	NE30-12	T	SCRP		ML	09				N				INAREOUD	I-n-Aréoud	I-n-Areoud	INAREOUD	I-n-Aréoud	I-n-Areoud		2007-04-10	1,2,3,4	1			2007-04-10		
1	6399893	6719164	18.34	-2.399722	18:20:24N	2:23:59W	30QWF6342527907	NE30-07	T	DUNE		ML	08				N			Nbâk	NBAKARRICH	Nbâk Arrich	Nbak Arrich	ARRICH NBAK	Arrich, Nbâk	Arrich, Nbak		2007-03-21	1,2,3,4	1			2007-03-21		
3	6400814	6720501	17.318333	-.875278	17:19:06N	0:52:31W	30QYE2582016018	NE30-12	T	DUNE		ML	09				N				TAZOUZAET	Tazouzaet	Tazouzaet	TAZOUZAET	Tazouzaet	Tazouzaet		2007-04-10	1,2,3,4	1			2007-04-10		
3	6400855	6720542	17.108056	-.802778	17:06:29N	0:48:10W	30QYD3379392828	NE30-12	T	DUNE		ML	09				N			Nebket	NEBKETELGUENFOUDA	Nebket el Guenfouda	Nebket el Guenfouda	GUENFOUDA NEBKETEL	Guenfouda, Nebket el	Guenfouda, Nebket el		2007-04-10	1,2,3,4	1			2007-04-10		
3	6400817	6720504	17.259444	-.524444	17:15:34N	0:31:28W	30QYE6320909944	NE30-12	T	DUNE		ML	09				N				INAMELLAL	I-n-Amellal	I-n-Amellal	INAMELLAL	I-n-Amellal	I-n-Amellal		2007-04-10	1,2,3,4	1			2007-04-10		
3	6400756	6720443	17.864167	-.356111	17:51:51N	0:21:22W	30QYE8018477142	NE30-12	T	HLLS		ML	09				N				INTAIKART	I-n-Taïkart	I-n-Taikart	INTAIKART	I-n-Taïkart	I-n-Taikart		2007-04-10	1,2,3,4	1			2007-04-10		
3	6400859	6720546	17.131389	-.868889	17:07:53N	0:52:08W	30QYD2672795332	NE30-12	T	DUNE		ML	09				N			Nebket	NEBKETAGRACHA	Nebket Agracha	Nebket Agracha	AGRACHA NEBKET	Agracha, Nebket	Agracha, Nebket		2007-04-10	1,2,3,4	1			2007-04-10		
3	-1077005	-1598237	19.893889	.066389	19:53:38N	0:03:59E	31QAC9282002417	NE31-01	T	RDGE		ML	10				N			Kreb	KREBINZEMM	Kreb I-n-Zemm	Kreb I-n-Zemm	ZEMM KREBIN	Zemm, Kreb I-n-	Zemm, Kreb I-n-		2007-02-28	1,2,3,4,5	1			2005-04-07		
3	-1077005	9262938	19.893889	.066389	19:53:38N	0:03:59E	31QAC9282002417	NE31-01	T	RDGE		ML	10				V				KHEBINZEMM	Kheb-in-Zemm	Kheb-in-Zemm	ZEMM KHEBIN	Zemm, Kheb-in-	Zemm, Kheb-in-		2007-02-28	1,2,3,4,5				2005-04-07		
3	-1068927	-1586675	16.808056	-.661389	16:48:29N	0:39:41W	30QYD4923959793	NE30-16	T	DUNE		ML	09				N				INEFERFER	I-n-Eferfer	I-n-Eferfer	INEFERFER	I-n-Eferfer	I-n-Eferfer		2006-05-24	1,2,3,4,5	1			1993-09-01		
3	6313165	6407016	18.085	-1.673611	18:05:06N	1:40:25W	30QXF4035800094	NE30-07	T	DUNE		ML	08				N			Nebket	NEBKETTELHETACHRANINE	Nebket Telhet Achranine	Nebket Telhet Achranine	TELHETACHRANINE NEBKET	Telhet Achranine, Nebket	Telhet Achranine, Nebket		2006-06-01	1,2,3,4	1			1993-09-01		
3	-1075981	-1596793	16.183333	.633333	16:11:00N	0:38:00E	31QBT4695890672	NE31-13	T	DUNE		ML	00				N				TINOUASOUAS	Ti-n-Ouas Ouas	Ti-n-Ouas Ouas	TINOUASOUAS	Ti-n-Ouas Ouas	Ti-n-Ouas Ouas		1993-12-18	1,2,3,4,5	1			1993-09-01		
3	6312431	6406103	16.638889	-.476944	16:38:20N	0:28:37W	30QYD6914441305	NE30-16	T	DUNE		ML	09				N				ASKAT	Askat	Askat	ASKAT	Askat	Askat		2006-05-24	1,2,3,4	1			1993-09-01		
3	-1071389	-1579979	19.275556	.937222	19:16:32N	0:56:14E	31QBB8321632606	NE31-01	T	HLL		ML	10				V				ALMAHIS	Almahis	Almahis	ALMAHIS	Almahis	Almahis		2007-03-02	1,2,3,4,5				2005-04-07		
3	-1071389	-1590134	19.275556	.937222	19:16:32N	0:56:14E	31QBB8321632606	NE31-01	T	HLL		ML	10				N			Adrar	ADRARELMAHIS	Adrar el Mahis	Adrar el Mahis	MAHIS ADRAREL	Mahis, Adrar el	Mahis, Adrar el		2007-03-02	1,2,3,4,5	1			2005-04-07		
3	-1071389	9262512	19.275556	.937222	19:16:32N	0:56:14E	31QBB8321632606	NE31-01	T	HLL		ML	10				V			Adrar	ADRARELMAKHIS	Adrar-el’-Makhis	Adrar-el'-Makhis	MAKHIS ADRAREL	Makhis, Adrar-el’-	Makhis, Adrar-el'-		2007-03-02	1,2,3,4,5				2005-04-07		
3	-1071389	-1580021	19.275556	.937222	19:16:32N	0:56:14E	31QBB8321632606	NE31-01	T	HLL		ML	10				V			Adrar	ADRARAMAHIS	Adrar Amahis	Adrar Amahis	AMAHIS ADRAR	Amahis, Adrar	Amahis, Adrar		2007-03-02	1,2,3,4,5				2005-04-07		
3	-1072979	-1592396	16.768889	-1.104722	16:46:08N	1:06:17W	30QYD0201654953	NE30-16	T	DUNE		ML	08				N				OUARDJISSENE	Ouardjissene	Ouardjissene	OUARDJISSENE	Ouardjissene	Ouardjissene		2006-05-23	1,2,3,4,5,6,7,8,9	1			1993-09-01		
3	-1072979	-1592395	16.768889	-1.104722	16:46:08N	1:06:17W	30QYD0201654953	NE30-16	T	DUNE		ML	08				V				OUARDJISSEN	Ouardjissen	Ouardjissen	OUARDJISSEN	Ouardjissen	Ouardjissen		2006-05-23	1,2,3,4,5,6,7,8,9				1993-09-01		
5	6312258	6405927	16.262778	-1.833333	16:15:46N	1:50:00W	30QXC2466698358	NE30-15	T	SAND		ML	08				N				FINTROU	Fintrou	Fintrou	FINTROU	Fintrou	Fintrou		2006-05-23	1,2,3,4	1			1993-09-01		
3	-1075509	-1582201	17.0175	1.908333	17:01:03N	1:54:30E	31QCU8380481815	NE31-10	T	BUTE		ML	09				V				CHICHETT	Chichett	Chichett	CHICHETT	Chichett	Chichett		2006-06-01	1,2,3,4,5				1993-09-01		
3	-1075509	-1596025	17.0175	1.908333	17:01:03N	1:54:30E	31QCU8380481815	NE31-10	T	BUTE		ML	09				N				TICHET	Tichet	Tichet	TICHET	Tichet	Tichet		2006-06-01	1,2,3,4,5	1			1993-09-01		
5	6312129	6405798	16.744167	-1.089444	16:44:39N	1:05:22W	30QYD0367152232	NE30-16	T	DUNE		ML	08				N				TINERDY	Ti-n-Erdy	Ti-n-Erdy	TINERDY	Ti-n-Erdy	Ti-n-Erdy		2006-05-23	1,2,3	1			1993-09-01		
3	6400767	6720454	17.830278	-.170556	17:49:49N	0:10:14W	30QYE9991773677	NE30-12	T	SCRP		ML	09				N				TARATAI	Tarataï	Taratai	TARATAI	Tarataï	Taratai		2007-04-10	1,2,3,4	1			2007-04-10		
3	-1074998	-1595227	17.633333	.25	17:38:00N	0:15:00E	31QBV0819051742	NE31-09	T	HLLS		ML	00				N				TAMAGUELELT	Tamaguélelt	Tamaguelelt	TAMAGUELELT	Tamaguélelt	Tamaguelelt		1993-12-18	1,2,3,4,5	1			1993-09-01		
3	-1075185	-1595496	16.896667	-.886667	16:53:48N	0:53:12W	30QYD2511669331	NE30-16	T	MESA		ML	09				N				TARERGUIENT	Tarèrguient	Tarerguient	TARERGUIENT	Tarèrguient	Tarerguient		2006-05-24	1,2,3,4,5	1			1993-09-01		
3	-1074893	-1595069	19.820278	2.664722	19:49:13N	2:39:53E	31QDB6488891628	NE31-02	T	MT		ML	10				N				TAGHALDJE	Taghaldjé	Taghaldje	TAGHALDJE	Taghaldjé	Taghaldje		2007-04-04	1,2,3,4,5	1			2007-04-04		
3	-1074893	-1595499	19.820278	2.664722	19:49:13N	2:39:53E	31QDB6488891628	NE31-02	T	MT		ML	10				V				TARHALDJE	Tarhaldjé	Tarhaldje	TARHALDJE	Tarhaldjé	Tarhaldje		2007-04-04	1,2,3,4,5				2007-04-04		
3	-1071055	-1589681	17.433333	-1.1	17:26:00N	1:06:00W	30QYE0180228496	NE30-12	T	DUNE		ML	09				N			Nebket	NEBKETELKOUZ	Nebket el Kouz	Nebket el Kouz	KOUZ NEBKETEL	Kouz, Nebket el	Kouz, Nebket el		2006-06-08	1,2,3,4,5	1			1993-09-01		
3	-1075775	-1596450	20.074722	1.088056	20:04:29N	1:05:17E	31QCC0006720895	NF31-13	T	HLLS		ML	10				N				TINARAINE	Ti-n-Araïne	Ti-n-Araine	TINARAINE	Ti-n-Araïne	Ti-n-Araine		2007-02-02	1,2,3,4,5	1			2005-04-07		
3	-1075775	9269776	20.074722	1.088056	20:04:29N	1:05:17E	31QCC0006720895	NF31-13	T	HLLS		ML	10				V				TINARAYN	Tin-Arayn	Tin-Arayn	TINARAYN	Tin-Arayn	Tin-Arayn		2007-02-02	1,2,3,4,5				2005-04-07		
3	-1073952	-1593792	18.725278	1.476944	18:43:31N	1:28:37E	31QCA3942271116	NE31-05	T	HLL		ML	10				V				ADRARSENDEMEN	Adrar Sendemen	Adrar Sendemen	ADRARSENDEMEN	Adrar Sendemen	Adrar Sendemen		2006-06-02	1,2,3,4,5				1993-09-01		
3	-1073952	-1593790	18.725278	1.476944	18:43:31N	1:28:37E	31QCA3942271116	NE31-05	T	HLL		ML	10				V				ADRARSENDEMAT	Adrar Sendemat	Adrar Sendemat	ADRARSENDEMAT	Adrar Sendemat	Adrar Sendemat		2006-06-02	1,2,3,4,5				1993-09-01		
3	-1073952	6407239	18.725278	1.476944	18:43:31N	1:28:37E	31QCA3942271116	NE31-05	T	HLL		ML	10				N				ADSENDEMEN	Ad-Sendemen	Ad-Sendemen	ADSENDEMEN	Ad-Sendemen	Ad-Sendemen		2006-06-02	1,2,3,4,5	1			1993-09-01		
3	-1073952	-1593794	18.725278	1.476944	18:43:31N	1:28:37E	31QCA3942271116	NE31-05	T	HLL		ML	10				V				ADRARSENDEMENE	Adrar Sendemene	Adrar Sendemene	ADRARSENDEMENE	Adrar Sendemene	Adrar Sendemene		2006-06-02	1,2,3,4,5				1993-09-01		
3	-1075958	-1596759	16.881389	-.779444	16:52:53N	0:46:46W	30QYD3656167765	NE30-16	T	DUNE		ML	09				V				TINNATIAN	Tin Natian	Tin Natian	TINNATIAN	Tin Natian	Tin Natian		2006-05-24	1,2,3,4,5				1993-09-01		
3	-1075958	-1596760	16.881389	-.779444	16:52:53N	0:46:46W	30QYD3656167765	NE30-16	T	DUNE		ML	09				N				TINNATIANE	Ti-n-Natiane	Ti-n-Natiane	TINNATIANE	Ti-n-Natiane	Ti-n-Natiane		2006-05-24	1,2,3,4,5	1			1993-09-01		
3	-1071785	-1590687	18.916944	2.0875	18:55:01N	2:05:15E	31QDA0390991886	NE31-06	T	HLLS		ML	10				N				ADRARMELLENE	Adrar Mellene	Adrar Mellene	ADRARMELLENE	Adrar Mellene	Adrar Mellene		2006-06-08	1,2,3,4,5	1			1993-09-01		
3	-1071785	-1590685	18.916944	2.0875	18:55:01N	2:05:15E	31QDA0390991886	NE31-06	T	HLLS		ML	10				V			Adrar	ADRARMELLEN	Adrar Mellen	Adrar Mellen	MELLEN ADRAR	Mellen, Adrar	Mellen, Adrar		2006-06-08	1,2,3,4,5				1993-09-01		
