RC	UFI	UNI	LAT	LONG	DMS_LAT	DMS_LONG	MGRS	JOG	FC	DSG	PC	CC1	ADM1	POP	ELEV	CC2	NT	LC	SHORT_FORM	GENERIC	SORT_NAME_RO	FULL_NAME_RO	FULL_NAME_ND_RO	SORT_NAME_RG	FULL_NAME_RG	FULL_NAME_ND_RG	NOTE	MODIFY_DATE	DISPLAY	NAME_RANK	NAME_LINK	TRANSL_CD	NM_MODIFY_DATE	F_EFCTV_DT	F_TERM_DT
3	6313678	6407757	16.344722	.906111	16:20:41N	0:54:22E	31QBU7631708218	NE31-13	V	GRSLD		ML	09				N				TINALEBA	Ti-n-Aleba	Ti-n-Aleba	TINALEBA	Ti-n-Aleba	Ti-n-Aleba		2006-06-08	1,2,3,4	1			1993-09-01		
3	6312472	6406144	16.526667	-.984167	16:31:36N	0:59:03W	30QYD1514128271	NE30-16	V	SCRB		ML	09				N				TINTAMEDE	Ti-n-Tamédé	Ti-n-Tamede	TINTAMEDE	Ti-n-Tamédé	Ti-n-Tamede		2006-05-24	1,2,3,4	1			1993-09-01		
3	6312568	6406240	16.069722	-.838056	16:04:11N	0:50:17W	30QYC3127677856	NE30-16	V	SCRB		ML	09				N				TINECHALTANAFER	Ti-n-Echal Tanafèr	Ti-n-Echal Tanafer	TINECHALTANAFER	Ti-n-Echal Tanafèr	Ti-n-Echal Tanafer		2006-05-24	1,2,3,4	1			1993-09-01		
3	6313638	6407717	16.293056	.448611	16:17:35N	0:26:55E	31QBU2734803056	NE31-13	V	SCRB		ML	09				N				INTIKRHIKRO	I-n-Tikrhikro	I-n-Tikrhikro	INTIKRHIKRO	I-n-Tikrhikro	I-n-Tikrhikro		2006-06-08	1,2,3,4	1			1993-09-01		
3	6312570	6406242	16.121389	-.805	16:07:17N	0:48:18W	30QYC3475383612	NE30-16	V	SCRB		ML	09				N				INACHOLA	I-n-achola	I-n-achola	INACHOLA	I-n-achola	I-n-achola		2006-05-24	1,2,3,4	1			1993-09-01		
3	6313687	6407766	16.319167	.568056	16:19:09N	0:34:05E	31QBU4015305791	NE31-13	V	SCRB		ML	09				N				INABAKANMBAK	I-n-Abakanmbak	I-n-Abakanmbak	INABAKANMBAK	I-n-Abakanmbak	I-n-Abakanmbak		2006-06-08	1,2,3,4	1			1993-09-01		
3	6312538	6406210	16.169722	-.050278	16:10:11N	0:03:01W	30QZC1544689972	NE30-16	V	SCRB		ML	09				N				BILALI	Bilali	Bilali	BILALI	Bilali	Bilali		2006-05-24	1,2,3,4	1			1993-09-01		
3	6312558	6406230	16.198056	-.978611	16:11:53N	0:58:43W	30QYC1609591907	NE30-16	V	SCRB		ML	09				N				INTORCHAOUEN	I-n-Torchaouèn	I-n-Torchaouen	INTORCHAOUEN	I-n-Torchaouèn	I-n-Torchaouen		2006-05-24	1,2,3,4	1			1993-09-01		
3	6313673	6407752	16.481111	.845278	16:28:52N	0:50:43E	31QBU6997723382	NE31-13	V	SCRB		ML	09				N				ADIELAN	Adielan	Adielan	ADIELAN	Adielan	Adielan		2006-06-08	1,2,3,4	1			1993-09-01		
3	6313610	6407689	16.758889	.250833	16:45:32N	0:15:03E	31QBU0690454911	NE31-13	V	SCRB		ML	09				N				TINARABOU	Ti-n-Arabou	Ti-n-Arabou	TINARABOU	Ti-n-Arabou	Ti-n-Arabou		2006-06-08	1,2,3,4	1			1993-09-01		
3	6312475	6406147	16.549444	-.933333	16:32:58N	0:56:00W	30QYD2054230847	NE30-16	V	SCRB		ML	09				N				TINZOUYADI	Ti-n-Zouyadi	Ti-n-Zouyadi	TINZOUYADI	Ti-n-Zouyadi	Ti-n-Zouyadi		2006-05-24	1,2,3,4	1			1993-09-01		
3	6312417	6406089	16.624444	-.313611	16:37:28N	0:18:49W	30QYD8660039933	NE30-16	V	SCRB		ML	09				N				ELKASSAIBAT	El Kassaibat	El Kassaibat	ELKASSAIBAT	El Kassaibat	El Kassaibat		2006-05-24	1,2,3,4	1			1993-09-01		
3	6313630	6407709	16.585556	.9775	16:35:08N	0:58:39E	31QBU8421334796	NE31-13	V	SCRB		ML	09				N				INTEBELALT	I-n-Tébélalt	I-n-Tebelalt	INTEBELALT	I-n-Tébélalt	I-n-Tebelalt		2006-06-08	1,2,3,4	1			1993-09-01		
3	6312573	6406245	16.041389	-.699444	16:02:29N	0:41:58W	30QYC4614674880	NE30-16	V	SCRB		ML	09				N				SAYANGO	Sayango	Sayango	SAYANGO	Sayango	Sayango		2006-05-24	1,2,3,4	1			1993-09-01		
3	-1076035	-1596884	16.090833	-.335556	16:05:27N	0:20:08W	30QYC8503180821	NE30-16	V	SCRB		ML	09				N				TINTAGALALI	Ti-n-Tagalali	Ti-n-Tagalali	TINTAGALALI	Ti-n-Tagalali	Ti-n-Tagalali		2006-05-24	1,2,3,4,5	1			1993-09-01		
3	6312484	6406156	16.4825	-.855278	16:28:57N	0:51:19W	30QYD2895423524	NE30-16	V	SCRB		ML	09				N				TINTSARALE	Ti-n-Tsaralé	Ti-n-Tsarale	TINTSARALE	Ti-n-Tsaralé	Ti-n-Tsarale		2006-05-24	1,2,3,4	1			1993-09-01		
3	6312493	6406165	16.377222	-.9325	16:22:38N	0:55:57W	30QYD2082611786	NE30-16	V	SCRB		ML	09				N				TAGUERSAMMIT	Taguersammit	Taguersammit	TAGUERSAMMIT	Taguersammit	Taguersammit		2006-05-24	1,2,3,4	1			1993-09-01		
3	6313690	6407769	16.246944	.695833	16:14:49N	0:41:45E	31QBT5372297637	NE31-13	V	SCRB		ML	09				N				TINKERATAN	Ti-n-Keratan	Ti-n-Keratan	TINKERATAN	Ti-n-Keratan	Ti-n-Keratan		2006-06-08	1,2,3,4	1			1993-09-01		
3	6312569	6406241	16.023056	-.885	16:01:23N	0:53:06W	30QYC2630572639	NE30-16	V	SCRB		ML	09				N				TINTECHOK	Ti-n-Téchok	Ti-n-Techok	TINTECHOK	Ti-n-Téchok	Ti-n-Techok		2006-05-24	1,2,3,4	1			1993-09-01		
3	6312578	6406250	16.05	-.534167	16:03:00N	0:32:03W	30QYC6382776036	NE30-16	V	SCRB		ML	09				N				TINTADIABAR	Ti-n-Tadiabar	Ti-n-Tadiabar	TINTADIABAR	Ti-n-Tadiabar	Ti-n-Tadiabar		2006-05-24	1,2,3,4	1			1993-09-01		
3	6313675	6407754	16.444722	.9075	16:26:41N	0:54:27E	31QBU7658019284	NE31-13	V	SCRB		ML	09				N				INTIKINIT	I-n-Tikinit	I-n-Tikinit	INTIKINIT	I-n-Tikinit	I-n-Tikinit		2006-06-08	1,2,3,4	1			1993-09-01		
3	6312428	6406100	16.555556	-.311389	16:33:20N	0:18:41W	30QYD8693932309	NE30-16	V	SCRB		ML	09				N				INTOZARAY	I-n-Tozaray	I-n-Tozaray	INTOZARAY	I-n-Tozaray	I-n-Tozaray		2006-05-24	1,2,3,4	1			1993-09-01		
3	6312500	6406172	16.401389	-.703333	16:24:05N	0:42:12W	30QYD4528314724	NE30-16	V	SCRB		ML	09				N				TINTEKENDEM	Ti-n-Tékèndèm	Ti-n-Tekendem	TINTEKENDEM	Ti-n-Tékèndèm	Ti-n-Tekendem		2006-05-24	1,2,3,4	1			1993-09-01		
3	6312511	6406183	16.364722	-.540556	16:21:53N	0:32:26W	30QYD6272510869	NE30-16	V	SCRB		ML	09				N				BIFURKATA	Bifurkata	Bifurkata	BIFURKATA	Bifurkata	Bifurkata		2006-05-24	1,2,3,4	1			1993-09-01		
3	6312438	6406110	16.565	-.45	16:33:54N	0:27:00W	30QYD7212433161	NE30-16	V	SCRB		ML	09				N				INAFERER	I-n-Aférèr	I-n-Aferer	INAFERER	I-n-Aférèr	I-n-Aferer		2006-05-24	1,2,3,4	1			1993-09-01		
3	6312449	6406121	16.505833	-.648333	16:30:21N	0:38:54W	30QYD5102526353	NE30-16	V	SCRB		ML	09				N				TELEMSI	Télèmsi	Telemsi	TELEMSI	Télèmsi	Telemsi		2006-05-24	1,2,3,4	1			1993-09-01		
3	6312541	6406213	16.263611	-.245278	16:15:49N	0:14:43W	30QYD9443900078	NE30-16	V	SCRB		ML	09				N				FADOLI	Fadoli	Fadoli	FADOLI	Fadoli	Fadoli		2006-05-24	1,2,3,4	1			1993-09-01		
3	6312552	6406224	16.294167	-.846667	16:17:39N	0:50:48W	30QYD3009402688	NE30-16	V	SCRB		ML	09				N				TINTAHOURAS	Ti-n-Tahouras	Ti-n-Tahouras	TINTAHOURAS	Ti-n-Tahouras	Ti-n-Tahouras		2006-05-24	1,2,3,4	1			1993-09-01		
3	6312467	6406139	16.605833	-.891667	16:36:21N	0:53:30W	30QYD2492437134	NE30-16	V	SCRB		ML	09				N				TINADIOROUF	Ti-n-Adiorouf	Ti-n-Adiorouf	TINADIOROUF	Ti-n-Adiorouf	Ti-n-Adiorouf		2006-05-24	1,2,3,4	1			1993-09-01		
3	6312480	6406152	16.436111	-.982222	16:26:10N	0:58:56W	30QYD1544818250	NE30-16	V	SCRB		ML	09				N				ACHACHOUD	Achachoud	Achachoud	ACHACHOUD	Achachoud	Achachoud		2006-05-24	1,2,3,4	1			1993-09-01		
3	6313635	6407714	16.471111	.421944	16:28:16N	0:25:19E	31QBU2474722805	NE31-13	V	SCRB		ML	09				N				ADARNAKLI	Adarnakli	Adarnakli	ADARNAKLI	Adarnakli	Adarnakli		2006-06-08	1,2,3,4	1			1993-09-01		
3	6312521	6406193	16.411111	-.234167	16:24:40N	0:14:03W	30QYD9540516427	NE30-16	V	SCRB		ML	09				N				EBAL	Ebal	Ebal	EBAL	Ebal	Ebal		2006-05-24	1,2,3,4	1			1993-09-01		
3	6313719	6407798	17.649167	.186667	17:38:57N	0:11:12E	31QBV0149153595	NE31-09	V	GRSLD		ML	09				N				INAZAAHAR	I-n-Aza-Ahar	I-n-Aza-Ahar	INAZAAHAR	I-n-Aza-Ahar	I-n-Aza-Ahar		2006-06-08	1,2,3,4	1			1993-09-01		
3	6312454	6406126	16.578611	-.82	16:34:43N	0:49:12W	30QYD3260634203	NE30-16	V	SCRB		ML	09				N				SAKAKIOUEN	Sakakiouèn	Sakakiouen	SAKAKIOUEN	Sakakiouèn	Sakakiouen		2006-05-24	1,2,3,4	1			1993-09-01		
3	6312483	6406155	16.490833	-.867222	16:29:27N	0:52:02W	30QYD2766824433	NE30-16	V	SCRB		ML	09				N				INADLEN	I-n-Adlén	I-n-Adlen	INADLEN	I-n-Adlén	I-n-Adlen		2006-05-24	1,2,3,4	1			1993-09-01		
3	6312494	6406166	16.378333	-.8625	16:22:42N	0:51:45W	30QYD2830411986	NE30-16	V	SCRB		ML	09				N				TEDARAFT	Tédaraft	Tedaraft	TEDARAFT	Tédaraft	Tedaraft		2006-05-24	1,2,3,4	1			1993-09-01		
3	10084396	10298670	15.2805	.9454	15:16:50N	0:56:43E	31PBS7936590394	ND31-01	V	SCRB		ML	09				V				INKILIVI	In Kilivi	In Kilivi	INKILIVI	In Kilivi	In Kilivi		2008-01-28	1,2,3,4				2008-01-28		
3	10084396	10298530	15.2805	.9454	15:16:50N	0:56:43E	31PBS7936590394	ND31-01	V	SCRB		ML	09				N				INKILIVI	I-n-Kilivi	I-n-Kilivi	INKILIVI	I-n-Kilivi	I-n-Kilivi		2008-01-28	1,2,3,4	1			2008-01-28		
1	10306111	10692710	16.1851	-4.9054	16:11:06N	4:54:19W	30QTC9629590355	NE30-13	V	GRSLD		ML	08				N				ELGOUEIRA	El Goueïra	El Goueira	ELGOUEIRA	El Goueïra	El Goueira		2008-09-18	1,2,3,4	1			2008-09-18		
1	10306097	10692696	16.41522	-4.6287	16:24:55N	4:37:43W	30QUD2608715564	NE30-13	V	SCRB		ML	08				N				TINTEDEMIT	Ti-n-Tedemit	Ti-n-Tedemit	TINTEDEMIT	Ti-n-Tedemit	Ti-n-Tedemit		2008-09-18	1,2,3,4	1			2008-09-18		
1	10326166	10728501	12.0078	-5.5413	12:00:28N	5:32:29W	30PTU2328128693	ND30-13	V	GRSLD		ML	06				N				TANNA	Tanna	Tanna	TANNA	Tanna	Tanna		2008-10-22	1,2,3,4	1			2008-10-22		
1	10326208	10728544	12.2834	-5.5786	12:17:00N	5:34:43W	30PTU1950659235	ND30-13	V	GRSLD		ML	06				N				NAGANIAWA	Naganiawa	Naganiawa	NAGANIAWA	Naganiawa	Naganiawa		2008-10-22	1,2,3,4	1			2008-10-22		
3	10362103	10799514	14.8274	-2.4272	14:49:39N	2:25:38W	30PWB6163039315	ND30-07	V	CULT		ML	04				N				PILPILODE	Pilpilodé	Pilpilode	PILPILODE	Pilpilodé	Pilpilode		2008-11-05	1,2,3,4	1			2008-11-05		
3	10338720	10749642	15.053	-2.2396	15:03:11N	2:14:23W	30PWB8173164329	ND30-03	V	GRSLD		ML	04				N				DYAMFARMA	Dyamfarma	Dyamfarma	DYAMFARMA	Dyamfarma	Dyamfarma		2008-10-29	1,2,3,4	1			2008-10-29		
3	10335200	10743082	15.862107	-1.482635	15:51:44N	1:28:57W	30PXC6247254271	ND30-04	V	GRSLD		ML	08				V				TINTILEN	Tin Tilèn	Tin Tilen	TINTILEN	Tin Tilèn	Tin Tilen		2008-10-28	1,2,3,4				2008-10-27		
3	10335200	10742815	15.862107	-1.482635	15:51:44N	1:28:57W	30PXC6247254271	ND30-04	V	GRSLD		ML	08				N				TINTILEN	Ti-n-Tilèn	Ti-n-Tilen	TINTILEN	Ti-n-Tilèn	Ti-n-Tilen		2008-10-28	1,2,3,4	1			2008-10-27		
3	10362136	10799547	14.4642	-2.6929	14:27:51N	2:41:34W	30PWA3309699088	ND30-07	V	CULT		ML	04				N				NONTON	Nonton	Nonton	NONTON	Nonton	Nonton		2008-11-05	1,2,3,4	1			2008-11-05		
3	10341341	10753876	14.6553	-1.6634	14:39:19N	1:39:48W	30PXB4393420626	ND30-07	V	SCRB		ML	04				N				FETENDIABE	Fété Ndiabé	Fete Ndiabe	FETENDIABE	Fété Ndiabé	Fete Ndiabe		2008-10-30	1,2,3,4	1			2008-10-30		
3	-1067758	-1584905	15.0774	-2.427	15:04:39N	2:25:37W	30PWB6158066967	ND30-03	V	GRSLD		ML	04				N				FASSASSOURE	Fassassouré	Fassassoure	FASSASSOURE	Fassassouré	Fassassoure		2008-10-29	1,2,3,4,5	1			1993-09-01		
3	-1067758	-1584896	15.0774	-2.427	15:04:39N	2:25:37W	30PWB6158066967	ND30-03	V	GRSLD		ML	04				V				FASASOURE	Fasasoure	Fasasoure	FASASOURE	Fasasoure	Fasasoure		2008-10-29	1,2,3,4,5				1993-09-01		
3	10362070	10799480	14.5468	-2.3983	14:32:48N	2:23:54W	30PWB6482308287	ND30-07	V	CULT		ML	04				N				DIOTOL	Diotol	Diotol	DIOTOL	Diotol	Diotol		2008-11-05	1,2,3,4	1			2008-11-05		
3	10338664	10749586	15.3074	-2.0277	15:18:27N	2:01:40W	30PXB0438392560	ND30-03	V	CULT		ML	04				N				PETADARA	Pétadara	Petadara	PETADARA	Pétadara	Petadara		2008-10-29	1,2,3,4	1			2008-10-29		
3	10338800	10749723	15.0307	-2.3412	15:01:51N	2:20:28W	30PWB7081761827	ND30-03	V	GRSLD		ML	04				N				FERERO	Fèrèro	Ferero	FERERO	Fèrèro	Ferero		2008-10-29	1,2,3,4	1			2008-10-29		
3	10338675	10749597	15.144	-2.2511	15:08:38N	2:15:04W	30PWB8046074391	ND30-03	V	GRSLD		ML	04				N				GOUMPOUL	Goumpoul	Goumpoul	GOUMPOUL	Goumpoul	Goumpoul		2008-10-29	1,2,3,4	1			2008-10-29		
3	10338813	10749736	15.004	-2.7286	15:00:14N	2:43:43W	30PWB2917758786	ND30-03	V	GRSLD		ML	04				N				BOURANA	Bourana	Bourana	BOURANA	Bourana	Bourana		2008-10-29	1,2,3,4	1			2008-10-29		
3	10338814	10749737	15.0056	-2.6914	15:00:20N	2:41:29W	30PWB3317658969	ND30-03	V	GRSLD		ML	04				N				OUROTEI	Ouro Tei	Ouro Tei	OUROTEI	Ouro Tei	Ouro Tei		2008-10-29	1,2,3,4	1			2008-10-29		
3	10338747	10749669	15.0854	-2.4659	15:05:07N	2:27:57W	30PWB5739867841	ND30-03	V	GRSLD		ML	04				N				BOYANDE	Boyandé	Boyande	BOYANDE	Boyandé	Boyande		2008-10-29	1,2,3,4	1			2008-10-29		
3	10338756	10749678	15.525486	-2.901009	15:31:32N	2:54:04W	30PWC1061616451	ND30-03	V	GRSLD		ML	04				N				DOUNAN	Dounan	Dounan	DOUNAN	Dounan	Dounan		2008-10-29	1,2,3,4	1			2008-10-29		
3	10338751	10749673	15.2808	-2.7411	15:16:51N	2:44:28W	30PWB2779789401	ND30-03	V	GRSLD		ML	04				N				TINAOUAROUAR	Ti-n-Aouarouar	Ti-n-Aouarouar	TINAOUAROUAR	Ti-n-Aouarouar	Ti-n-Aouarouar		2008-10-29	1,2,3,4	1			2008-10-29		
3	10338751	10749859	15.2808	-2.7411	15:16:51N	2:44:28W	30PWB2779789401	ND30-03	V	GRSLD		ML	04				V				TINAOUAROUAR	Tin Aouarouar	Tin Aouarouar	TINAOUAROUAR	Tin Aouarouar	Tin Aouarouar		2008-10-29	1,2,3,4				2008-10-29		
3	10338752	10749674	15.3856	-2.7597	15:23:08N	2:45:35W	30PWC2578700990	ND30-03	V	GRSLD		ML	04				N				JINTIBANKOU	Jintibankou	Jintibankou	JINTIBANKOU	Jintibankou	Jintibankou		2008-10-29	1,2,3,4	1			2008-10-29		
3	10338754	10749676	15.8047	-2.7827	15:48:17N	2:46:58W	30PWC2327247345	ND30-03	V	GRSLD		ML	08				N				BOUBANGAY	Boubangay	Boubangay	BOUBANGAY	Boubangay	Boubangay		2008-10-29	1,2,3,4	1			2008-10-29		
3	10338755	10749677	15.3743	-2.9398	15:22:27N	2:56:23W	30PWB0646199727	ND30-03	V	GRSLD		ML	04				N				TYATYA	Tyatya	Tyatya	TYATYA	Tyatya	Tyatya		2008-10-29	1,2,3,4	1			2008-10-29		
3	10386561	10849418	15.5532	-.8553	15:33:12N	0:51:19W	30PYC3001420669	ND30-04	V	SCRB		ML	08				V				TINECHAR	Tin Echar	Tin Echar	TINECHAR	Tin Echar	Tin Echar		2008-11-20	1,2,3,4				2008-11-21		
3	10386561	10849124	15.5532	-.8553	15:33:12N	0:51:19W	30PYC3001420669	ND30-04	V	SCRB		ML	08				N				TINECHAR	Ti-n-Echar	Ti-n-Echar	TINECHAR	Ti-n-Echar	Ti-n-Echar		2008-11-20	1,2,3,4	1			2008-11-21		
1	10369272	10814232	14.9631	-7.0191	14:57:47N	7:01:09W	29PQS1303555196	ND29-08	V	GRSLD		ML	07				N				TABELIAT	Tabéliat	Tabeliat	TABELIAT	Tabéliat	Tabeliat		2008-11-07	1,2,3,4	1			2008-11-07		
1	10369273	10814234	14.9112	-7.0744	14:54:40N	7:04:28W	29PQS0713649400	ND29-08	V	GRSLD		ML	07				N				GAIREGAOUDI	Gairé Gaoudi	Gaire Gaoudi	GAIREGAOUDI	Gairé Gaoudi	Gaire Gaoudi		2008-11-07	1,2,3,4	1			2008-11-07		
1	10384665	10845445	14.8217	-8.1514	14:49:18N	8:09:05W	29PNS9130938778	ND29-07	V	CULT		ML	07				N				MEDINA	Médina	Medina	MEDINA	Médina	Medina		2008-11-18	1,2,3,4	1			2008-11-18		
1	10369371	10814892	14.3714	-7.3991	14:22:17N	7:23:57W	29PPR7262189401	ND29-08	V	CULT		ML	07				V				WONIGE	Wonigé	Wonige	WONIGE	Wonigé	Wonige		2008-11-07	1,2,3,4				2008-11-07		
1	10369371	10814885	14.3714	-7.3991	14:22:17N	7:23:57W	29PPR7262189401	ND29-08	V	CULT		ML	07				N				WONIGUE	Wonigué	Wonigue	WONIGUE	Wonigué	Wonigue		2008-11-07	1,2,3,4	1			2008-11-07		
1	10384653	10845433	14.3777	-8.3624	14:22:40N	8:21:45W	29PNR6874289594	ND29-07	V	CULT		ML	03				N				FARESOUMA	Farésouma	Faresouma	FARESOUMA	Farésouma	Faresouma		2008-11-18	1,2,3,4	1			2008-11-18		
1	10369271	10814229	14.9715	-7.0684	14:58:17N	7:04:06W	29PQS0772356079	ND29-08	V	GRSLD		ML	07				N				MOULGOUDOUD	Moulgoudoud	Moulgoudoud	MOULGOUDOUD	Moulgoudoud	Moulgoudoud		2008-11-07	1,2,3,4	1			2008-11-07		
1	10369344	10814416	14.0829	-7.1221	14:04:58N	7:07:20W	29PQR0275557703	ND29-08	V	GRSLD		ML	07				N				KOULIKORO	Koulikoro	Koulikoro	KOULIKORO	Koulikoro	Koulikoro		2008-11-07	1,2,3,4	1			2008-11-07		
1	10369346	10814421	14.0547	-7.1009	14:03:17N	7:06:03W	29PQR0507054601	ND29-08	V	GRSLD		ML	07				N				BOLDA	Bolda	Bolda	BOLDA	Bolda	Bolda		2008-11-07	1,2,3,4	1			2008-11-07		
1	10369348	10814426	14.0519	-7.1724	14:03:07N	7:10:21W	29PPR9734954231	ND29-08	V	CULT		ML	07				N				BOUABOUGOU	Bouabougou	Bouabougou	BOUABOUGOU	Bouabougou	Bouabougou		2008-11-07	1,2,3,4	1			2008-11-07		
1	10384643	10845423	14.782	-8.5909	14:46:55N	8:35:27W	29PNS4402634255	ND29-07	V	SCRB		ML	03				N				MARIDYANBOUGOU	Maridyanbougou	Maridyanbougou	MARIDYANBOUGOU	Maridyanbougou	Maridyanbougou		2008-11-18	1,2,3,4	1			2008-11-18		
1	10369352	10814437	14.0382	-7.2036	14:02:18N	7:12:13W	29PPR9399152689	ND29-08	V	CULT		ML	07				N				NGALAMADOU	Ngalamadou	Ngalamadou	NGALAMADOU	Ngalamadou	Ngalamadou		2008-11-07	1,2,3,4	1			2008-11-07		
1	10369289	10814276	14.5272	-7.4434	14:31:38N	7:26:36W	29PPS6772606605	ND29-08	V	GRSLD		ML	07				N				NGAMALAFOLO	Ngamalafolo	Ngamalafolo	NGAMALAFOLO	Ngamalafolo	Ngamalafolo		2008-11-07	1,2,3,4	1			2008-11-07		
1	10369331	10814383	14.2038	-7.1483	14:12:14N	7:08:54W	29PPR9982071058	ND29-08	V	CULT		ML	07				N				OULOKORO	Oulokoro	Oulokoro	OULOKORO	Oulokoro	Oulokoro		2008-11-07	1,2,3,4	1			2008-11-07		
1	10369263	10814208	14.9167	-7.9083	14:55:00N	7:54:30W	29PPS1741749401	ND29-07	V	GRSLD		ML	07				N				KAMIA	Kamia	Kamia	KAMIA	Kamia	Kamia		2008-11-07	1,2,3,4	1			2008-11-07		
1	10369264	10814210	14.907	-7.949	14:54:25N	7:56:56W	29PPS1304548307	ND29-07	V	GRSLD		ML	07				N				DJIMEBOUGOU	Djimébougou	Djimebougou	DJIMEBOUGOU	Djimébougou	Djimebougou		2008-11-07	1,2,3,4	1			2008-11-07		
1	10369270	10814226	14.9544	-7.349744	14:57:16N	7:20:59W	29PPS7747453942	ND29-08	V	GRSLD		ML	07				N				TADYOUWA	Tadyouwa	Tadyouwa	TADYOUWA	Tadyouwa	Tadyouwa		2008-11-07	1,2,3,4	1			2008-11-07		
1	10369327	10814372	14.2011	-7.1733	14:12:04N	7:10:24W	29PPR9712470738	ND29-08	V	CULT		ML	07				N				MANIA	Mania	Mania	MANIA	Mania	Mania		2008-11-07	1,2,3,4	1			2008-11-07		
1	10369290	10814278	14.505262	-7.431536	14:30:19N	7:25:54W	29PPS6902204187	ND29-08	V	CULT		ML	07				N				DYANAMAKOURA	Dyanamakoura	Dyanamakoura	DYANAMAKOURA	Dyanamakoura	Dyanamakoura		2008-11-07	1,2,3,4	1			2008-11-07		
1	10384685	10845465	14.0887	-8.0721	14:05:19N	8:04:20W	29PPR0017057734	ND29-07	V	CULT		ML	07				N				SWYA	Swya	Swya	SWYA	Swya	Swya		2008-11-18	1,2,3,4	1			2008-11-18		
1	10369354	10814443	14.0401	-7.2584	14:02:24N	7:15:30W	29PPR8807052855	ND29-08	V	GRSLD		ML	07				N				BWARO	Bwaro	Bwaro	BWARO	Bwaro	Bwaro		2008-11-07	1,2,3,4	1			2008-11-07		
1	10369355	10814446	14.1255	-7.2837	14:07:32N	7:17:01W	29PPR8526862283	ND29-08	V	GRSLD		ML	07				N				TYONWON	Tyonwon	Tyonwon	TYONWON	Tyonwon	Tyonwon		2008-11-07	1,2,3,4	1			2008-11-07		
1	10369358	10814454	14.1089	-7.3221	14:06:32N	7:19:20W	29PPR8113560417	ND29-08	V	GRSLD		ML	07				N				KOLOBALA	Kolobala	Kolobala	KOLOBALA	Kolobala	Kolobala		2008-11-07	1,2,3,4	1			2008-11-07		
1	10382185	10840848	14.9365	-6.0602	14:56:11N	6:03:37W	29PRS1626553395	ND29-08	V	SCRB		ML	05				N				BALIKORO	Balikoro	Balikoro	BALIKORO	Balikoro	Balikoro		2008-11-17	1,2,3,4	1			2008-11-17		
1	10382196	10840864	14.3221	-6.4391	14:19:20N	6:26:21W	29PQR7624584877	ND29-08	V	GRSLD		ML	05				N				KOUMANTIGUE	Koumantigué	Koumantigue	KOUMANTIGUE	Koumantigué	Koumantigue		2008-11-17	1,2,3,4	1			2008-11-17		
1	10382196	10840859	14.3221	-6.4391	14:19:20N	6:26:21W	29PQR7624584877	ND29-08	V	GRSLD		ML	05				V				KOUMANTIGE	Koumantigé	Koumantige	KOUMANTIGE	Koumantigé	Koumantige		2008-11-17	1,2,3,4				2008-11-17		
1	10369367	10814476	14.0503	-7.5083	14:03:01N	7:30:30W	29PPR6107153798	ND29-07	V	CULT		ML	07				N				KOROBOUGOU	Korobougou	Korobougou	KOROBOUGOU	Korobougou	Korobougou		2008-11-07	1,2,3,4	1			2008-11-07		
3	-1065108	-1581354	14.3483	-6.374	14:20:54N	6:22:26W	29PQR8323987856	ND29-08	V	GRSLD		ML	05				N	fra			BELABA	Bélaba	Belaba	BELABA	Bélaba	Belaba		2008-11-17	1,2,3,4,5	1			1993-09-01		
3	6312445	6406117	16.556667	-.546944	16:33:24N	0:32:49W	30QYD6178532110	NE30-16	V	SCRB		ML	09				N				INTARARAMBE	I-n-Tararambé	I-n-Tararambe	INTARARAMBE	I-n-Tararambé	I-n-Tararambe		2006-05-24	1,2,3,4	1			1993-09-01		
3	10362101	10799512	14.836458	-2.323499	14:50:11N	2:19:25W	30PWB7278540348	ND30-07	V	CULT		ML	04				N				GASEL	Gasèl	Gasel	GASEL	Gasèl	Gasel		2012-10-09	1,2,3,4	1			2008-11-05		
3	10362082	10799492	14.921795	-2.700203	14:55:18N	2:42:01W	30PWB3224249698	ND30-07	V	CULT		ML	04				N				AMARELOREL	Amarèl Orèl	Amarel Orel	AMARELOREL	Amarèl Orèl	Amarel Orel		2012-10-09	1,2,3,4	1			2008-11-05		
3	10341288	10753823	14.6478	-1.541	14:38:52N	1:32:28W	30PXB5712219878	ND30-07	V	SCRB		ML	04				N				ARMEDJITIFOUGA	Armédji Tifouga	Armedji Tifouga	ARMEDJITIFOUGA	Armédji Tifouga	Armedji Tifouga		2012-11-13	1,2,3,4	1			2008-10-30		
3	10341319	10753854	14.553821	-1.883802	14:33:14N	1:53:02W	30PXB2025209272	ND30-07	V	SCRB		ML	04				N				LOGOUMBA	Logoumba	Logoumba	LOGOUMBA	Logoumba	Logoumba		2012-11-13	1,2,3,4	1			2008-10-30		
3	10341287	10753822	14.6252	-1.6673	14:37:31N	1:40:02W	30PXB4353317294	ND30-07	V	SCRB		ML	04				N				LIEDJIMONIEKANA	Lièdji Moniékana	Liedji Moniekana	LIEDJIMONIEKANA	Lièdji Moniékana	Liedji Moniekana		2012-11-13	1,2,3,4	1			2008-10-30		
