RC	UFI	UNI	LAT	LONG	DMS_LAT	DMS_LONG	MGRS	JOG	FC	DSG	PC	CC1	ADM1	POP	ELEV	CC2	NT	LC	SHORT_FORM	GENERIC	SORT_NAME_RO	FULL_NAME_RO	FULL_NAME_ND_RO	SORT_NAME_RG	FULL_NAME_RG	FULL_NAME_ND_RG	NOTE	MODIFY_DATE	DISPLAY	NAME_RANK	NAME_LINK	TRANSL_CD	NM_MODIFY_DATE	F_EFCTV_DT	F_TERM_DT
3	10335187	10742802	15.774813	-1.36845	15:46:29N	1:22:06W	30PXC7477744703	ND30-04	L	LCTY		ML	08				N				TINAGLEN	Ti-n-Aglèn	Ti-n-Aglen	TINAGLEN	Ti-n-Aglèn	Ti-n-Aglen		2012-10-17	1,2,3,4	1			2008-10-27		
3	10335187	10743069	15.774813	-1.36845	15:46:29N	1:22:06W	30PXC7477744703	ND30-04	L	LCTY		ML	08				V				TINAGLEN	Tin Aglèn	Tin Aglen	TINAGLEN	Tin Aglèn	Tin Aglen		2012-10-17	1,2,3,4				2008-10-27		
3	10335199	10742814	15.85349	-1.216726	15:51:13N	1:13:00W	30PXC9096053541	ND30-04	L	LCTY		ML	08				N				TINTARALAMT	Ti-n-Taralamt	Ti-n-Taralamt	TINTARALAMT	Ti-n-Taralamt	Ti-n-Taralamt		2012-10-17	1,2,3,4	1			2008-10-27		
3	10335199	10743081	15.85349	-1.216726	15:51:13N	1:13:00W	30PXC9096053541	ND30-04	L	LCTY		ML	08				V				TINTARALAMT	Tin Taralamt	Tin Taralamt	TINTARALAMT	Tin Taralamt	Tin Taralamt		2012-10-17	1,2,3,4				2008-10-27		
3	10335190	10742805	15.805915	-1.210623	15:48:21N	1:12:38W	30PXC9165948282	ND30-04	L	LCTY		ML	08				N				INTILILT	I-n-Tililt	I-n-Tililt	INTILILT	I-n-Tililt	I-n-Tililt		2012-10-17	1,2,3,4	1			2008-10-27		
3	10335190	10743072	15.805915	-1.210623	15:48:21N	1:12:38W	30PXC9165948282	ND30-04	L	LCTY		ML	08				V				INTILILT	In Tililt	In Tililt	INTILILT	In Tililt	In Tililt		2012-10-17	1,2,3,4				2008-10-27		
3	10335184	10742799	15.761697	-1.210455	15:45:42N	1:12:38W	30PXC9171843389	ND30-04	L	LCTY		ML	08				N				TINKAROUATEN	Ti-n-Karouatèn	Ti-n-Karouaten	TINKAROUATEN	Ti-n-Karouatèn	Ti-n-Karouaten		2012-10-17	1,2,3,4	1			2008-10-27		
3	10335184	10743066	15.761697	-1.210455	15:45:42N	1:12:38W	30PXC9171843389	ND30-04	L	LCTY		ML	08				V				TINKAROUATEN	Tin Karouatèn	Tin Karouaten	TINKAROUATEN	Tin Karouatèn	Tin Karouaten		2012-10-17	1,2,3,4				2008-10-27		
3	-1067330	6613280	21.801801	-4.333454	21:48:06N	4:20:00W	30QUK6216011485	NF30-10	L	AREA		ML	08				V	ara			KHNACHICH	Khnachich	Khnachich	KHNACHICH	Khnachich	Khnachich		2012-09-18	1,2,3,4,5,6,7,8,9				2008-01-16		
3	-1067330	-1584329	21.801801	-4.333454	21:48:06N	4:20:00W	30QUK6216011485	NF30-10	L	AREA		ML	08				N	ara			ELKHNACHICH	El Khnâchîch	El Khnachich	ELKHNACHICH	El Khnâchîch	El Khnachich		2012-09-18	1,2,3,4,5,6,7,8,9	1			2008-01-16		
3	-1067330	-1584331	21.801801	-4.333454	21:48:06N	4:20:00W	30QUK6216011485	NF30-10	L	AREA		ML	08				V	ara			ELKRENACHICH	El Krenachich	El Krenachich	ELKRENACHICH	El Krenachich	El Krenachich		2012-09-18	1,2,3,4,5,6,7,8,9				1993-09-01		
3	-1067330	-1588325	21.801801	-4.333454	21:48:06N	4:20:00W	30QUK6216011485	NF30-10	L	AREA		ML	08				V	ara			DHARKHENACHICHE	Dhar Khenachiche	Dhar Khenachiche	KHENACHICHE DHAR	Khenachiche, Dhar	Khenachiche, Dhar		2012-09-18	1,2,3,4,5,6,7,8,9				1993-09-01		
3	-1067330	-1589716	21.801801	-4.333454	21:48:06N	4:20:00W	30QUK6216011485	NF30-10	L	AREA		ML	08				V	ara			KRENACHICH	Krenachich	Krenachich	KRENACHICH	Krenachich	Krenachich		2012-09-18	1,2,3,4,5,6,7,8,9				1993-09-01		
3	-1067330	-1589719	21.801801	-4.333454	21:48:06N	4:20:00W	30QUK6216011485	NF30-10	L	AREA		ML	08				V	ara			KRENACHICHESCARPMENT	Krenachich Escarpment	Krenachich Escarpment	KRENACHICHESCARPMENT	Krenachich Escarpment	Krenachich Escarpment		2012-09-18	1,2,3,4,5,6,7,8,9				1993-09-01		
3	-1067330	-1584328	21.801801	-4.333454	21:48:06N	4:20:00W	30QUK6216011485	NF30-10	L	AREA		ML	08				V	ara			ELKHENACHICH	El Khenachich	El Khenachich	ELKHENACHICH	El Khenachich	El Khenachich		2012-09-18	1,2,3,4,5,6,7,8,9				1993-09-01		
3	-1072530	-1591720	13.327279	-7.067051	13:19:38N	7:04:01W	29PQQ0936974143	ND29-12	L	RESF		ML	07				N			Forêt Classée	FORETCLASSEEDENIAMINA	Forêt Classée de Niamina	Foret Classee de Niamina	NIAMINA FORETCLASSEEDE	Niamina, Forêt Classée de	Niamina, Foret Classee de		2012-09-18	1,2,3,4,5	1			1993-09-01		
3	10362125	10799536	14.826907	-2.947563	14:49:37N	2:56:51W	30PWB0564239182	ND30-07	L	LCTY		ML	04				N				TAGANENOU	Taganénou	Taganenou	TAGANENOU	Taganénou	Taganenou		2012-10-09	1,2,3,4	1			2008-11-05		
3	6398405	6648133	19.792306	1.200676	19:47:32N	1:12:02E	31QCB1151289501	NE31-01	L	LCTY		ML	10				N				INKOUFI	I-n-Koufi	I-n-Koufi	INKOUFI	I-n-Koufi	I-n-Koufi		2012-09-17	1,2,3,4	1			2007-03-16		
3	6398405	13927897	19.792306	1.200676	19:47:32N	1:12:02E	31QCB1151289501	NE31-01	L	LCTY		ML	10				V				INKOUFI	In Koufi	In Koufi	INKOUFI	In Koufi	In Koufi		2012-09-17	1,2,3,4				2012-09-17		
3	6398406	6653096	19.819131	1.581993	19:49:09N	1:34:55E	31QCB5148992090	NE31-02	L	LCTY		ML	10				N				TINKOMAK	Ti-n-Komak	Ti-n-Komak	TINKOMAK	Ti-n-Komak	Ti-n-Komak		2012-09-17	1,2,3,4	1			2007-03-16		
3	6398406	13927898	19.819131	1.581993	19:49:09N	1:34:55E	31QCB5148992090	NE31-02	L	LCTY		ML	10				V				TINKOMAK	Tin Komak	Tin Komak	TINKOMAK	Tin Komak	Tin Komak		2012-09-17	1,2,3,4				2012-09-17		
3	6398498	6702760	19.173332	1.685302	19:10:24N	1:41:07E	31QCB6176320527	NE31-02	L	LCTY		ML	10				N				TADJIKALLEN	Tadjikallen	Tadjikallen	TADJIKALLEN	Tadjikallen	Tadjikallen		2012-09-17	1,2,3,4	1			2007-03-16		
3	10335360	10742992	15.799994	-1.265311	15:48:00N	1:15:55W	30PXC8580547578	ND30-04	L	LCTY		ML	08				N				AZEGUEUR	Azégueur	Azegueur	AZEGUEUR	Azégueur	Azegueur		2012-10-19	1,2,3,4	1			2008-10-27		
3	10335365	10742997	15.819821	-1.356479	15:49:11N	1:21:23W	30PXC7602049694	ND30-04	L	LCTY		ML	08				N				ASKOT	Askot	Askot	ASKOT	Askot	Askot		2012-10-19	1,2,3,4	1			2008-10-27		
3	10335366	10742998	15.834676	-1.781472	15:50:05N	1:46:53W	30PXC3048751027	ND30-03	L	LCTY		ML	08				N				BELFOU	Bèlfou	Belfou	BELFOU	Bèlfou	Belfou		2012-10-19	1,2,3,4	1			2008-10-27		
3	10335369	10743001	15.885899	-1.608348	15:53:09N	1:36:30W	30PXC4899256810	ND30-03	L	LCTY		ML	08				N				FINTA	Finta	Finta	FINTA	Finta	Finta		2012-10-19	1,2,3,4	1			2008-10-27		
1	10377915	10833643	13.648814	-7.026493	13:38:56N	7:01:35W	29PQR1347809755	ND29-12	L	LCTY		ML	07				N				MADINA	Madina	Madina	MADINA	Madina	Madina		2012-09-20	1,2,3,4	1			2008-11-12		
1	10377916	10833644	13.656906	-7.361552	13:39:25N	7:21:42W	29PPR7721810381	ND29-12	L	LCTY		ML	07				N				KANTIANA	Kantiana	Kantiana	KANTIANA	Kantiana	Kantiana		2012-09-20	1,2,3,4	1			2008-11-12		
3	10335370	10743002	15.894307	-1.239935	15:53:40N	1:14:24W	30PXC8843658037	ND30-04	L	LCTY		ML	08				N				ERAY	Éray	Eray	ERAY	Éray	Eray		2012-10-19	1,2,3,4	1			2008-10-27		
3	10335371	10743003	15.900451	-1.381669	15:54:02N	1:22:54W	30PXC7325358594	ND30-04	L	LCTY		ML	08				N				ABAO	Abao	Abao	ABAO	Abao	Abao		2012-10-19	1,2,3,4	1			2008-10-27		
3	10335373	10743005	15.933383	-1.750587	15:56:00N	1:45:02W	30PXC3373061967	ND30-03	L	LCTY		ML	08				N				IBABOU	Ibabou	Ibabou	IBABOU	Ibabou	Ibabou		2012-10-19	1,2,3,4	1			2008-10-27		
3	10335136	10742751	15.369269	-1.959017	15:22:09N	1:57:32W	30PXB1172499438	ND30-03	L	LCTY		ML	04				N				INSEGHELEN	I-n-Séghélèn	I-n-Seghelen	INSEGHELEN	I-n-Séghélèn	I-n-Seghelen		2012-10-16	1,2,3,4	1			2008-10-27		
3	10335136	10743016	15.369269	-1.959017	15:22:09N	1:57:32W	30PXB1172499438	ND30-03	L	LCTY		ML	04				V				INSERHELEN	In Sérhélèn	In Serhelen	INSERHELEN	In Sérhélèn	In Serhelen		2012-10-16	1,2,3,4				2008-10-27		
3	-1065115	-1581363	15.962784	-1.03697	15:57:46N	1:02:13W	30PYC1010265809	ND30-04	L	LCTY		ML	08				N				BELBEL	Bèlbèl	Belbel	BELBEL	Bèlbèl	Belbel		2012-10-16	1,2,3,4,5	1			2008-10-27		
3	10335143	10742758	15.484187	-1.344182	15:29:03N	1:20:39W	30PXC7762712566	ND30-04	L	LCTY		ML	08				N				INBANIARARNEN	I-n-baniararnèn	I-n-baniararnen	INBANIARARNEN	I-n-baniararnèn	I-n-baniararnen		2012-10-17	1,2,3,4	1			2012-10-17		
3	10335143	10743023	15.484187	-1.344182	15:29:03N	1:20:39W	30PXC7762712566	ND30-04	L	LCTY		ML	08				V				INBANIARARNEN	In baniararnèn	In baniararnen	INBANIARARNEN	In baniararnèn	In baniararnen		2012-10-17	1,2,3,4				2008-10-27		
3	10335144	10742759	15.491724	-1.253035	15:29:30N	1:15:11W	30PXC8740113477	ND30-04	L	LCTY		ML	08				N				INADIOLA	I-n-Adiola	I-n-Adiola	INADIOLA	I-n-Adiola	I-n-Adiola		2012-10-17	1,2,3,4	1			2008-10-27		
3	10335144	10743024	15.491724	-1.253035	15:29:30N	1:15:11W	30PXC8740113477	ND30-04	L	LCTY		ML	08				V				INADIOLA	In Adiola	In Adiola	INADIOLA	In Adiola	In Adiola		2012-10-17	1,2,3,4				2008-10-27		
3	-1064343	-1580254	15.6282	-2.6342	15:37:42N	2:38:03W	30PWC3920927843	ND30-03	L	LCTY		ML	08				V				ARACHARTINAWARWAR	Arachar Tin Awarwar	Arachar Tin Awarwar	ARACHARTINAWARWAR	Arachar Tin Awarwar	Arachar Tin Awarwar		2008-10-29	1,2,3,4,5				1993-09-01		
3	-1064343	-1580253	15.6282	-2.6342	15:37:42N	2:38:03W	30PWC3920927843	ND30-03	L	LCTY		ML	08				N				ARACHARTINAOUAROUAR	Arachar Ti-n-Aouarouar	Arachar Ti-n-Aouarouar	ARACHARTINAOUAROUAR	Arachar Ti-n-Aouarouar	Arachar Ti-n-Aouarouar		2008-10-29	1,2,3,4,5	1			2012-10-17		
3	-1064343	13967601	15.6282	-2.6342	15:37:42N	2:38:03W	30PWC3920927843	ND30-03	L	LCTY		ML	08				V				ARACHARTINAOUAROUAR	Arachar Tin Aouarouar	Arachar Tin Aouarouar	ARACHARTINAOUAROUAR	Arachar Tin Aouarouar	Arachar Tin Aouarouar		2008-10-29	1,2,3,4,5				2012-10-17		
3	10335324	10742956	15.545593	-1.742105	15:32:44N	1:44:32W	30PXC3489319069	ND30-03	L	LCTY		ML	08				N				TAOULILET	Taoulilèt	Taoulilet	TAOULILET	Taoulilèt	Taoulilet		2012-10-19	1,2,3,4	1			2008-10-27		
3	10335138	10742753	15.43443	-1.932044	15:26:04N	1:55:55W	30PXC1458406661	ND30-03	L	LCTY		ML	08				N				TINERBE	Ti-n-Erbé	Ti-n-Erbe	TINERBE	Ti-n-Erbé	Ti-n-Erbe		2012-10-16	1,2,3,4	1			2008-10-27		
3	10335138	10743018	15.43443	-1.932044	15:26:04N	1:55:55W	30PXC1458406661	ND30-03	L	LCTY		ML	08				V				TINERBE	Tin Erbé	Tin Erbe	TINERBE	Tin Erbé	Tin Erbe		2012-10-16	1,2,3,4				2008-10-27		
3	10335201	10742816	15.875048	-1.133248	15:52:30N	1:08:00W	30PXC9988156005	ND30-04	L	LCTY		ML	08				N				INTOZAME	I-n-Tozamé	I-n-Tozame	INTOZAME	I-n-Tozamé	I-n-Tozame		2012-10-17	1,2,3,4	1			2008-10-27		
3	10335201	10743083	15.875048	-1.133248	15:52:30N	1:08:00W	30PXC9988156005	ND30-04	L	LCTY		ML	08				V				INTOZAME	In Tozamé	In Tozame	INTOZAME	In Tozamé	In Tozame		2012-10-17	1,2,3,4				2008-10-27		
3	10335264	10742895	15.271808	-1.815823	15:16:19N	1:48:57W	30PXB2715388736	ND30-03	L	LCTY		ML	04				N				ZANKINIAN	Zankinian	Zankinian	ZANKINIAN	Zankinian	Zankinian		2012-10-18	1,2,3,4	1			2008-10-27		
3	10335376	10743008	15.974569	-1.945108	15:58:28N	1:56:42W	30PXC1288466408	ND30-03	L	LCTY		ML	08				N				TAKALAFAT	Takalafat	Takalafat	TAKALAFAT	Takalafat	Takalafat		2012-10-19	1,2,3,4	1			2008-10-27		
3	10335377	10743009	15.987237	-1.369956	15:59:14N	1:22:12W	30PXC7443268207	ND30-04	L	LCTY		ML	08				N				ABANKOR	Abankor	Abankor	ABANKOR	Abankor	Abankor		2012-10-19	1,2,3,4	1			2008-10-27		
3	10335326	10742958	15.558633	-1.829919	15:33:31N	1:49:48W	30PXC2546720458	ND30-03	L	LCTY		ML	08				N				TITOLAOUIN	Tito Laouin	Tito Laouin	TITOLAOUIN	Tito Laouin	Tito Laouin		2012-10-19	1,2,3,4	1			2008-10-27		
3	10335327	10742959	15.567834	-1.68031	15:34:04N	1:40:49W	30PXC4150621570	ND30-03	L	LCTY		ML	08				N				TONGOU	Tongou	Tongou	TONGOU	Tongou	Tongou		2012-10-19	1,2,3,4	1			2008-10-27		
3	10335328	10742960	15.566942	-1.075391	15:34:01N	1:04:31W	30PYC0638821964	ND30-04	L	LCTY		ML	08				N				AZOROF	Azorof	Azorof	AZOROF	Azorof	Azorof		2012-10-19	1,2,3,4	1			2008-10-27		
3	10335329	10742961	15.565616	-1.748881	15:33:56N	1:44:56W	30PXC3415421280	ND30-03	L	LCTY		ML	08				N				FOUSNELOU	Fousnélou	Fousnelou	FOUSNELOU	Fousnélou	Fousnelou		2012-10-19	1,2,3,4	1			2008-10-27		
3	10335332	10742964	15.578469	-1.692328	15:34:42N	1:41:32W	30PXC4021022739	ND30-03	L	LCTY		ML	08				N				AMADIALI	Amadiali	Amadiali	AMADIALI	Amadiali	Amadiali		2012-10-19	1,2,3,4	1			2008-10-27		
3	10335333	10742965	15.578063	-1.775835	15:34:41N	1:46:33W	30PXC3125522641	ND30-03	L	LCTY		ML	08				N				DIRE	Diré	Dire	DIRE	Diré	Dire		2012-10-19	1,2,3,4	1			2008-10-27		
3	10335336	10742968	15.58893	-1.868944	15:35:20N	1:52:08W	30PXC2126523788	ND30-03	L	LCTY		ML	08				N				ADIARNEDIEF	Adiar Nédièf	Adiar Nedief	ADIARNEDIEF	Adiar Nédièf	Adiar Nedief		2012-10-19	1,2,3,4	1			2008-10-27		
3	10335254	10742885	15.25359	-1.556344	15:15:13N	1:33:23W	30PXB5503486888	ND30-03	L	LCTY		ML	04				N				TARA	Tara	Tara	TARA	Tara	Tara		2012-10-18	1,2,3,4	1			2008-10-27		
3	10335311	10742943	15.466331	-1.066823	15:27:59N	1:04:01W	30PYC0740810839	ND30-04	L	LCTY		ML	08				N				ZOROLITAN	Zorolitan	Zorolitan	ZOROLITAN	Zorolitan	Zorolitan		2012-10-18	1,2,3,4	1			2008-10-27		
3	10335282	10742914	15.362034	-1.494278	15:21:43N	1:29:39W	30PXB6161798932	ND30-04	L	LCTY		ML	04				N				TIMBADIAOUAL	Timbadiaoual	Timbadiaoual	TIMBADIAOUAL	Timbadiaoual	Timbadiaoual		2012-10-18	1,2,3,4	1			2008-10-27		
3	-1064595	-1580670	15.784129	-1.880002	15:47:03N	1:52:48W	30PXC1996545376	ND30-03	L	LCTY		ML	08				N				BAILEFOMBO	Bailé Fombo	Baile Fombo	BAILEFOMBO	Bailé Fombo	Baile Fombo		2012-10-16	1,2,3,4,5	1			2008-10-27		
3	10335322	10742954	15.529507	-1.265835	15:31:46N	1:15:57W	30PXC8599317647	ND30-04	L	LCTY		ML	08				N				AKARKARA	Akarkara	Akarkara	AKARKARA	Akarkara	Akarkara		2012-10-19	1,2,3,4	1			2008-10-27		
3	10335320	10742952	15.532412	-1.478982	15:31:57N	1:28:44W	30PXC6312617794	ND30-04	L	LCTY		ML	08				N				KARKARATEN	Karkaratèn	Karkaraten	KARKARATEN	Karkaratèn	Karkaraten		2012-10-19	1,2,3,4	1			2008-10-27		
3	10335321	10742953	15.52141	-1.185064	15:31:17N	1:11:06W	30PXC9466616823	ND30-04	L	LCTY		ML	08				N				AMEDEUN	Amédeun	Amedeun	AMEDEUN	Amédeun	Amedeun		2012-10-19	1,2,3,4	1			2008-10-27		
3	10335316	10742948	15.51448	-1.911934	15:30:52N	1:54:43W	30PXC1669715527	ND30-03	L	LCTY		ML	08				N				TECHOEURK	Téchoeurk	Techoeurk	TECHOEURK	Téchoeurk	Techoeurk		2012-10-18	1,2,3,4	1			2008-10-27		
3	10335317	10742949	15.512295	-1.401674	15:30:44N	1:24:06W	30PXC7143515629	ND30-04	L	LCTY		ML	08				N				EGUERIT	Eguérit	Eguerit	EGUERIT	Eguérit	Eguerit		2012-10-18	1,2,3,4	1			2008-10-27		
3	10335318	10742950	15.534057	-1.378909	15:32:03N	1:22:44W	30PXC7385918055	ND30-04	L	LCTY		ML	08				N				IDBADARARNE	Idbadararné	Idbadararne	IDBADARARNE	Idbadararné	Idbadararne		2012-10-18	1,2,3,4	1			2008-10-27		
3	10335342	10742974	15.668001	-1.71655	15:40:05N	1:43:00W	30PXC3755332628	ND30-03	L	LCTY		ML	08				N				CHETMALAKI	Chètmalaki	Chetmalaki	CHETMALAKI	Chètmalaki	Chetmalaki		2012-10-19	1,2,3,4	1			2008-10-27		
3	10335343	10742975	15.691677	-1.95261	15:41:30N	1:57:09W	30PXC1223835108	ND30-03	L	LCTY		ML	08				N				TIBOUKNATEN	Tibouknatèn	Tibouknaten	TIBOUKNATEN	Tibouknatèn	Tibouknaten		2012-10-19	1,2,3,4	1			2008-10-27		
3	10335346	10742978	15.686237	-1.718721	15:41:10N	1:43:07W	30PXC3730834644	ND30-03	L	LCTY		ML	08				N				AZABAR	Azabar	Azabar	AZABAR	Azabar	Azabar		2012-10-19	1,2,3,4	1			2008-10-27		
3	10335356	10742988	15.766657	-1.282503	15:46:00N	1:16:57W	30PXC8399343874	ND30-04	L	LCTY		ML	08				N				TCHACHIL	Tchachil	Tchachil	TCHACHIL	Tchachil	Tchachil		2012-10-19	1,2,3,4	1			2008-10-27		
3	10335359	10742991	15.791628	-1.970306	15:47:30N	1:58:13W	30PXC1028746156	ND30-03	L	LCTY		ML	08				N				BAIBOUNI	Baibouni	Baibouni	BAIBOUNI	Baibouni	Baibouni		2012-10-19	1,2,3,4	1			2008-10-27		
3	10335150	10742765	15.524257	-1.763087	15:31:27N	1:45:47W	30PXC3265716696	ND30-03	L	LCTY		ML	08				N				INORFAN	I-n-Orfan	I-n-Orfan	INORFAN	I-n-Orfan	I-n-Orfan		2012-10-17	1,2,3,4	1			2008-10-27		
3	10335150	10743030	15.524257	-1.763087	15:31:27N	1:45:47W	30PXC3265716696	ND30-03	L	LCTY		ML	08				V				INORFAN	In Orfan	In Orfan	INORFAN	In Orfan	In Orfan		2012-10-17	1,2,3,4				2008-10-27		
3	10335141	10743021	15.464075	-1.214539	15:27:51N	1:12:52W	30PXC9155710452	ND30-04	L	LCTY		ML	08				V				INABAO	In Abao	In Abao	INABAO	In Abao	In Abao		2012-10-17	1,2,3,4				2008-10-27		
3	10335141	10742756	15.464075	-1.214539	15:27:51N	1:12:52W	30PXC9155710452	ND30-04	L	LCTY		ML	08				N				INABAO	I-n-Abao	I-n-Abao	INABAO	I-n-Abao	I-n-Abao		2012-10-17	1,2,3,4	1			2008-10-27		
3	10335268	10742899	15.287705	-1.781863	15:17:16N	1:46:55W	30PXB3079190514	ND30-03	L	LCTY		ML	04				N				FOSSA	Fossa	Fossa	FOSSA	Fossa	Fossa		2012-10-18	1,2,3,4	1			2008-10-27		
3	10335270	10742901	15.315049	-1.357632	15:18:54N	1:21:27W	30PXB7632793840	ND30-04	L	LCTY		ML	08				N				DJILINTA	Djilinta	Djilinta	DJILINTA	Djilinta	Djilinta		2012-10-18	1,2,3,4	1			2008-10-27		
3	10335211	10742826	15.972514	-1.345676	15:58:21N	1:20:44W	30PXC7704466599	ND30-04	L	LCTY		ML	08				N				TINTECHAK	Ti-n-Téchak	Ti-n-Techak	TINTECHAK	Ti-n-Téchak	Ti-n-Techak		2012-10-17	1,2,3,4	1			2008-10-27		
3	10335211	10743095	15.972514	-1.345676	15:58:21N	1:20:44W	30PXC7704466599	ND30-04	L	LCTY		ML	08				V				TINTECHAK	Tin Téchak	Tin Techak	TINTECHAK	Tin Téchak	Tin Techak		2012-10-17	1,2,3,4				2008-10-27		
3	10335216	10742831	15.987211	-1.259977	15:59:14N	1:15:36W	30PXC8620468300	ND30-04	L	LCTY		ML	08				N				TINARAB	Ti-n-Arab	Ti-n-Arab	TINARAB	Ti-n-Arab	Ti-n-Arab		2012-10-17	1,2,3,4	1			2008-10-27		
3	10335216	10743100	15.987211	-1.259977	15:59:14N	1:15:36W	30PXC8620468300	ND30-04	L	LCTY		ML	08				V				TINARAB	Tin Arab	Tin Arab	TINARAB	Tin Arab	Tin Arab		2012-10-17	1,2,3,4				2008-10-27		
3	10335214	10742829	15.98311	-1.190446	15:58:59N	1:11:26W	30PXC9365167909	ND30-04	L	LCTY		ML	08				N				INGUERDANEN	I-n-Guerdanen	I-n-Guerdanen	INGUERDANEN	I-n-Guerdanen	I-n-Guerdanen		2012-10-17	1,2,3,4	1			2008-10-27		
3	10335214	10743098	15.98311	-1.190446	15:58:59N	1:11:26W	30PXC9365167909	ND30-04	L	LCTY		ML	08				V				INGUERDANEN	In Guerdanen	In Guerdanen	INGUERDANEN	In Guerdanen	In Guerdanen		2012-10-17	1,2,3,4				2008-10-27		
3	10335212	10742827	15.973074	-1.143188	15:58:23N	1:08:35W	30PXC9872066843	ND30-04	L	LCTY		ML	08				N				INEJAROU	I-n-Éjarou	I-n-Ejarou	INEJAROU	I-n-Éjarou	I-n-Ejarou		2012-10-17	1,2,3,4	1			2008-10-27		
3	10335212	10743096	15.973074	-1.143188	15:58:23N	1:08:35W	30PXC9872066843	ND30-04	L	LCTY		ML	08				V				INEJAROU	In Éjarou	In Ejarou	INEJAROU	In Éjarou	In Ejarou		2012-10-17	1,2,3,4				2008-10-27		
3	10335205	10742820	15.927856	-1.102257	15:55:40N	1:06:08W	30PYC0314761879	ND30-04	L	LCTY		ML	08				N				TINTACHOURI	Ti-n-Tachouri	Ti-n-Tachouri	TINTACHOURI	Ti-n-Tachouri	Ti-n-Tachouri		2012-10-17	1,2,3,4	1			2008-10-27		
3	10335205	10743088	15.927856	-1.102257	15:55:40N	1:06:08W	30PYC0314761879	ND30-04	L	LCTY		ML	08				V				TINTACHOURI	Tin Tachouri	Tin Tachouri	TINTACHOURI	Tin Tachouri	Tin Tachouri		2012-10-17	1,2,3,4				2008-10-27		
3	10335186	10742801	15.762263	-1.476117	15:45:44N	1:28:34W	30PXC6325143228	ND30-04	L	LCTY		ML	08				N				TINTECHEK	Ti-n-Téchèk	Ti-n-Techek	TINTECHEK	Ti-n-Téchèk	Ti-n-Techek		2012-10-17	1,2,3,4	1			2008-10-27		
3	10335186	10743068	15.762263	-1.476117	15:45:44N	1:28:34W	30PXC6325143228	ND30-04	L	LCTY		ML	08				V				TINTECHEK	Tin Téchèk	Tin Techek	TINTECHEK	Tin Téchèk	Tin Techek		2012-10-17	1,2,3,4				2008-10-27		
3	10335191	10742806	15.811168	-1.615408	15:48:40N	1:36:55W	30PXC4829048536	ND30-03	L	LCTY		ML	08				N				TINBABOU	Ti-n-Babou	Ti-n-Babou	TINBABOU	Ti-n-Babou	Ti-n-Babou		2012-10-17	1,2,3,4	1			2008-10-27		
3	10335191	10743073	15.811168	-1.615408	15:48:40N	1:36:55W	30PXC4829048536	ND30-03	L	LCTY		ML	08				V				TINBABOU	Tin Babou	Tin Babou	TINBABOU	Tin Babou	Tin Babou		2012-10-17	1,2,3,4				2008-10-27		
3	10335192	10742807	15.821307	-1.396105	15:49:17N	1:23:46W	30PXC7177449825	ND30-04	L	LCTY		ML	08				N				TINASSOLMI	Ti-n-Assolmi	Ti-n-Assolmi	TINASSOLMI	Ti-n-Assolmi	Ti-n-Assolmi		2012-10-17	1,2,3,4	1			2008-10-27		
3	10335192	10743074	15.821307	-1.396105	15:49:17N	1:23:46W	30PXC7177449825	ND30-04	L	LCTY		ML	08				V				TINASSOLMI	Tin Assolmi	Tin Assolmi	TINASSOLMI	Tin Assolmi	Tin Assolmi		2012-10-17	1,2,3,4				2008-10-27		
3	10335196	10742811	15.837888	-1.416399	15:50:16N	1:24:59W	30PXC6958651643	ND30-04	L	LCTY		ML	08				N				TINGOMENEN	Ti-n-Goménèn	Ti-n-Gomenen	TINGOMENEN	Ti-n-Goménèn	Ti-n-Gomenen		2012-10-17	1,2,3,4	1			2008-10-27		
3	10335196	10743078	15.837888	-1.416399	15:50:16N	1:24:59W	30PXC6958651643	ND30-04	L	LCTY		ML	08				V				TINGOMENEN	Tin Goménèn	Tin Gomenen	TINGOMENEN	Tin Goménèn	Tin Gomenen		2012-10-17	1,2,3,4				2008-10-27		
3	10335202	10742817	15.884407	-1.467735	15:53:04N	1:28:04W	30PXC6405056750	ND30-04	L	LCTY		ML	08				N				TINTAMAMAN	Ti-n-Tamaman	Ti-n-Tamaman	TINTAMAMAN	Ti-n-Tamaman	Ti-n-Tamaman		2012-10-17	1,2,3,4	1			2008-10-27		
3	10335202	10743085	15.884407	-1.467735	15:53:04N	1:28:04W	30PXC6405056750	ND30-04	L	LCTY		ML	08				V				TINTAMAMAN	Tin Tamaman	Tin Tamaman	TINTAMAMAN	Tin Tamaman	Tin Tamaman		2012-10-17	1,2,3,4				2008-10-27		
3	10335207	10742822	15.933036	-1.477658	15:55:59N	1:28:40W	30PXC6294862123	ND30-04	L	LCTY		ML	08				N				TINTERIKEN	Ti-n-Térikèn	Ti-n-Teriken	TINTERIKEN	Ti-n-Térikèn	Ti-n-Teriken		2012-10-17	1,2,3,4	1			2008-10-27		
3	10335207	10743090	15.933036	-1.477658	15:55:59N	1:28:40W	30PXC6294862123	ND30-04	L	LCTY		ML	08				V				TINTERIKEN	Tin Térikèn	Tin Teriken	TINTERIKEN	Tin Térikèn	Tin Teriken		2012-10-17	1,2,3,4				2008-10-27		
