RC	UFI	UNI	LAT	LONG	DMS_LAT	DMS_LONG	MGRS	JOG	FC	DSG	PC	CC1	ADM1	POP	ELEV	CC2	NT	LC	SHORT_FORM	GENERIC	SORT_NAME_RO	FULL_NAME_RO	FULL_NAME_ND_RO	SORT_NAME_RG	FULL_NAME_RG	FULL_NAME_ND_RG	NOTE	MODIFY_DATE	DISPLAY	NAME_RANK	NAME_LINK	TRANSL_CD	NM_MODIFY_DATE	F_EFCTV_DT	F_TERM_DT
1	-1075615	-1596222	15.5998	1.4243	15:35:59N	1:25:27E	31PCT3106425293	ND31-01	S	CMP		ML	09				V				TIGUEBAT	Tiguebat	Tiguebat	TIGUEBAT	Tiguebat	Tiguebat		2008-01-30	1,2,3,4,5				2008-01-30		
1	-1075615	-1596215	15.5998	1.4243	15:35:59N	1:25:27E	31PCT3106425293	ND31-01	S	CMP		ML	09				N				TIGEBAT	Ti Gébat	Ti Gebat	TIGEBAT	Ti Gébat	Ti Gebat		2008-01-30	1,2,3,4,5	1			2008-01-30		
3	10181410	10479085	15.399768	-9.711308	15:23:59N	9:42:41W	29PMT2367102669	ND29-02	S	FRM		ML	03				N			Bergerie	BERGERIEDELORAKBANE	Bergerie de Lorak Bané	Bergerie de Lorak Bane	LORAKBANE BERGERIEDE	Lorak Bané, Bergerie de	Lorak Bane, Bergerie de		2008-05-06	1,2,3,4	1			2008-05-06		
3	10188313	10488723	14.197601	-4.824289	14:11:51N	4:49:27W	30PUA0313470349	ND30-05	S	CMP		ML	04				N				DAKADONDETIA	Daka-Dondétia	Daka-Dondetia	DAKADONDETIA	Daka-Dondétia	Daka-Dondetia		2008-05-13	1,2,3,4	1			2008-05-13		
3	-1069208	-1587161	16.655833	.515833	16:39:21N	0:30:57E	31QBU3502943129	NE31-13	S	CMP		ML	09				V				INZEKOUANE	I-n-Zekouane	I-n-Zekouane	INZEKOUANE	I-n-Zekouane	I-n-Zekouane		2006-06-08	1,2,3,4,5				1993-09-01		
3	-1069208	-1587160	16.655833	.515833	16:39:21N	0:30:57E	31QBU3502943129	NE31-13	S	CMP		ML	09				N				INZEKOUAN	In Zékouan	In Zekouan	INZEKOUAN	In Zékouan	In Zekouan		2006-06-08	1,2,3,4,5	1			1993-09-01		
3	-1068917	-1586859	16.459444	-.966944	16:27:34N	0:58:01W	30QYD1705420849	NE30-16	S	CMP		ML	09				V				INNECHERT	In Néchert	In Nechert	INNECHERT	In Néchert	In Nechert		2006-05-24	1,2,3,4,5				1993-09-01		
3	-1068917	-1586660	16.459444	-.966944	16:27:34N	0:58:01W	30QYD1705420849	NE30-16	S	CMP		ML	09				N				INECHERT	I-n-Echert	I-n-Echert	INECHERT	I-n-Echert	I-n-Echert		2006-05-24	1,2,3,4,5	1			1993-09-01		
3	-1064395	-1580347	16.681667	-.048056	16:40:54N	0:02:53W	30QZD1485746670	NE30-16	S	CMP		ML	09				N				ARTESTEMERHST	Artéstémérhst	Artestemerhst	ARTESTEMERHST	Artéstémérhst	Artestemerhst		2006-05-24	1,2,3,4,5	1			1993-09-01		
3	-1075619	-1596230	16.611389	.117222	16:36:41N	0:07:02E	31QAU9241338779	NE31-13	S	CMP		ML	09				N				TIGUEROUI	Ti Guéroui	Ti Gueroui	TIGUEROUI	Ti Guéroui	Ti Gueroui		2006-06-08	1,2,3,4,5	1			1993-09-01		
3	-1071588	-1590405	12.466667	-10.45	12:28:00N	10:27:00W	29PLP4241678588	ND29-14	S	RUIN		ML	00				N				MARAHINNDARA	Marahinndara	Marahinndara	MARAHINNDARA	Marahinndara	Marahinndara		1993-12-18	1,2,3,4,5	1			1993-09-01		
3	-1068906	-1586643	16.830556	-1.061667	16:49:50N	1:03:42W	30QYD0654061822	NE30-16	S	CMP		ML	08				V				INDOUNAN	In Dounan	In Dounan	INDOUNAN	In Dounan	In Dounan		2006-05-23	1,2,3,4,5				1993-09-01		
3	-1068906	-1586644	16.830556	-1.061667	16:49:50N	1:03:42W	30QYD0654061822	NE30-16	S	CMP		ML	08				N				INDOUNANE	I-n-Dounane	I-n-Dounane	INDOUNANE	I-n-Dounane	I-n-Dounane		2006-05-23	1,2,3,4,5	1			1993-09-01		
3	-1075937	-1596724	16.541667	.907778	16:32:30N	0:54:28E	31QBU7672130014	NE31-13	S	CMP		ML	09				N				TINKERATEN	Ti-n-Kératen	Ti-n-Keraten	TINKERATEN	Ti-n-Kératen	Ti-n-Keraten		2006-06-08	1,2,3,4,5	1			1993-09-01		
3	-1075937	-1588237	16.541667	.907778	16:32:30N	0:54:28E	31QBU7672130014	NE31-13	S	CMP		ML	09				V				KERATEN	Kératen	Keraten	KERATEN	Kératen	Keraten		2006-06-08	1,2,3,4,5				1993-09-01		
3	-1075937	-1596722	16.541667	.907778	16:32:30N	0:54:28E	31QBU7672130014	NE31-13	S	CMP		ML	09				V				TINKERATEN	Tin Kératen	Tin Keraten	TINKERATEN	Tin Kératen	Tin Keraten		2006-06-08	1,2,3,4,5				1993-09-01		
3	-1065421	-1581778	16.852778	-.793889	16:51:10N	0:47:38W	30QYD3505764581	NE30-16	S	CMP		ML	09				N				BOROLITAN	Borolitan	Borolitan	BOROLITAN	Borolitan	Borolitan		2006-05-24	1,2,3,4,5	1			1993-09-01		
3	-1074990	-1595107	18.5775	1.35	18:34:39N	1:21:00E	31QCA2588554879	NE31-05	S	CMP		ML	10				V				TAHARASS	Taharass	Taharass	TAHARASS	Taharass	Taharass		2006-06-02	1,2,3,4,5				1993-09-01		
3	-1074990	-1595216	18.5775	1.35	18:34:39N	1:21:00E	31QCA2588554879	NE31-05	S	CMP		ML	10				N				TALOHAS	Talohas	Talohas	TALOHAS	Talohas	Talohas		2006-06-02	1,2,3,4,5	1			1993-09-01		
3	-1073016	-1592460	16.996944	-.065278	16:59:49N	0:03:55W	30QZD1250081558	NE30-16	S	CMP		ML	09				N				OUELETMOUDET	Ouélèt Moudèt	Ouelet Moudet	OUELETMOUDET	Ouélèt Moudèt	Ouelet Moudet		2006-05-24	1,2,3,4,5	1			1993-09-01		
3	-1069163	-1587086	15.6454	3.3116	15:38:43N	3:18:42E	31PET3339729737	ND31-03	S	CMP		ML	09				V				INTEKOREL	In Tékorèl	In Tekorel	INTEKOREL	In Tékorèl	In Tekorel		2007-11-28	1,2,3,4,5				1993-09-01		
1	-1069163	10251426	15.6454	3.3116	15:38:43N	3:18:42E	31PET3339729737	ND31-03	S	CMP		ML	09				V				INTEKORET	In Tékorèt	In Tekoret	INTEKORET	In Tékorèt	In Tekoret		2007-11-28	1,2,3,4,5				2007-11-28		
1	-1069163	-1587087	15.6454	3.3116	15:38:43N	3:18:42E	31PET3339729737	ND31-03	S	CMP		ML	09				N				INTEKORET	I-n-Tékorèt	I-n-Tekoret	INTEKORET	I-n-Tékorèt	I-n-Tekoret		2007-11-28	1,2,3,4,5	1			2007-11-28		
3	6418058	6765499	15.415357	-8.820629	15:24:55N	8:49:14W	29PNT1924604275	ND29-03	S	CMP		ML	07				N				MOHAMEDMOUSA	Mohamèd Mousa	Mohamed Mousa	MOHAMEDMOUSA	Mohamèd Mousa	Mohamed Mousa		2008-01-09	1,2,3,4	1			2007-05-21		
1	10066728	10251325	15.8889	3.5043	15:53:20N	3:30:15E	31PET5398656711	ND31-03	S	CMTY		ML	09				N				TAFALET	Tafalet	Tafalet	TAFALET	Tafalet	Tafalet		2007-11-28	1,2,3,4	1			2007-11-28		
1	10079735	10281844	15.701	-4.4907	15:42:04N	4:29:27W	30PUC4025736425	ND30-02	S	RUIN		ML	08				N				BODIE	Bodie	Bodie	BODIE	Bodie	Bodie		2008-01-03	1,2,3,4	1			2008-01-03		
3	-1071278	-1589999	15.462165	-6.883843	15:27:44N	6:53:02W	29PQT2705110563	ND29-04	S	CMP		ML	07				N				LOUWASLA	Louwasla	Louwasla	LOUWASLA	Louwasla	Louwasla		2008-06-12	1,2,3,4,5	1			1993-09-01		
3	10084295	10298429	15.1401	.5113	15:08:24N	0:30:41E	31PBS3254875340	ND31-01	S	ASTR		ML	09				N				TINAGHAR	Ti-n-Ag Har	Ti-n-Ag Har	TINAGHAR	Ti-n-Ag Har	Ti-n-Ag Har		2008-01-28	1,2,3,4	1			2008-01-28		
3	10084295	10298631	15.1401	.5113	15:08:24N	0:30:41E	31PBS3254875340	ND31-01	S	ASTR		ML	09				V				TINAGHAR	Tin Ag Har	Tin Ag Har	TINAGHAR	Tin Ag Har	Tin Ag Har		2008-01-28	1,2,3,4				2008-01-28		
3	10187536	10487037	14.057709	-4.840975	14:03:28N	4:50:28W	30PUA0121154885	ND30-05	S	CMP		ML	04				N				DAKADONTORI	Daka-Dontori	Daka-Dontori	DAKADONTORI	Daka-Dontori	Daka-Dontori		2008-06-11	1,2,3,4	1			2008-05-12		
1	10066777	10251497	15.4273	3.0286	15:25:38N	3:01:43E	31PET0306905588	ND31-03	S	ASTR		ML	00			NG	N				DODYA	Dodya	Dodya	DODYA	Dodya	Dodya		2007-11-28	1,2,3,4				2007-11-28		
1	10067514	10253199	15.7836	2.3059	15:47:01N	2:18:21E	31PDT2565645121	ND31-02	S	MLWND		ML	09				N				FOGA	Foga	Foga	FOGA	Foga	Foga		2007-11-29	1,2,3,4	1			2007-11-29		
3	10181578	10479632	15.319974	-9.42794	15:19:12N	9:25:41W	29PMS5406293762	ND29-02	S	RUIN		ML	03				N				CUEMOU	Cuémou	Cuemou	CUEMOU	Cuémou	Cuemou		2008-05-07	1,2,3,4	1			2008-09-25		
3	-1066949	-1582754	15.562113	-9.382311	15:33:44N	9:22:56W	29PMT5900820536	ND29-02	S	RUIN		ML	03				V				DIABOUGOU	Diabougou	Diabougou	DIABOUGOU	Diabougou	Diabougou		2008-05-07	1,2,3,4,5				1993-09-01		
3	-1066949	-1583829	15.562113	-9.382311	15:33:44N	9:22:56W	29PMT5900820536	ND29-02	S	RUIN		ML	03				N				DOUABOUGOU	Douabougou	Douabougou	DOUABOUGOU	Douabougou	Douabougou		2008-05-07	1,2,3,4,5	1			2008-09-25		
3	10181565	10479619	15.590401	-9.404608	15:35:25N	9:24:17W	29PMT5662323670	ND29-02	S	RUIN		ML	03				N				IOSSE	Iossé	Iosse	IOSSE	Iossé	Iosse		2008-05-07	1,2,3,4	1			2008-09-25		
1	10306071	10692670	16.7882	-4.0032	16:47:18N	4:00:12W	30QUD9309256395	NE30-14	S	CMP		ML	08				N				CHERIFENE	Cherifene	Cherifene	CHERIFENE	Cherifene	Cherifene		2008-09-18	1,2,3,4	1			2008-09-18		
1	10306072	10692671	16.7739	-4.0398	16:46:26N	4:02:23W	30QUD8918354833	NE30-14	S	CMP		ML	08				N				KELGHEZZAL	Kel Ghezzal	Kel Ghezzal	KELGHEZZAL	Kel Ghezzal	Kel Ghezzal		2008-09-18	1,2,3,4	1			2008-09-18		
1	10306073	10692672	16.7359	-4.1343	16:44:09N	4:08:03W	30QUD7908750684	NE30-14	S	CMP		ML	08				N				IDAKAKAMANE	Idakakamane	Idakakamane	IDAKAKAMANE	Idakakamane	Idakakamane		2008-09-18	1,2,3,4	1			2008-09-18		
1	10366267	10808420	12.75135	-7.471583	12:45:05N	7:28:18W	29PPQ6592510127	ND29-16	S	RUIN		ML	07				N				DIANGUELA	Dianguéla	Dianguela	DIANGUELA	Dianguéla	Dianguela		2008-11-06	1,2,3,4	1			2008-11-06		
1	10366255	10808408	12.963481	-7.827686	12:57:49N	7:49:40W	29PPQ2715433389	ND29-15	S	RUIN		ML	07				N				NGABAKORONI	Ngabakoroni	Ngabakoroni	NGABAKORONI	Ngabakoroni	Ngabakoroni		2008-11-06	1,2,3,4	1			2008-11-06		
1	10366259	10808412	12.988233	-7.486827	12:59:18N	7:29:13W	29PPQ6411636322	ND29-16	S	RUIN		ML	07				N				DIABA	Diaba	Diaba	DIABA	Diaba	Diaba		2008-11-06	1,2,3,4	1			2008-11-06		
1	10366269	10808422	12.793835	-7.440938	12:47:38N	7:26:27W	29PPQ6922414847	ND29-16	S	RUIN		ML	07				N				MPIA	Mpia	Mpia	MPIA	Mpia	Mpia		2008-11-06	1,2,3,4	1			2008-11-06		
1	10366272	10808425	12.756606	-7.790173	12:45:24N	7:47:25W	29PPQ3133110526	ND29-15	S	RUIN		ML	07				N				BANKOUMANA	Bankoumana	Bankoumana	BANKOUMANA	Bankoumana	Bankoumana		2008-11-06	1,2,3,4	1			2008-11-06		
1	10366282	10808435	12.216054	-7.599094	12:12:58N	7:35:57W	29PPP5239350839	ND29-15	S	RUIN		ML	07				N				SIBIRI	Sibiri	Sibiri	SIBIRI	Sibiri	Sibiri		2008-11-06	1,2,3,4	1			2008-11-06		
1	10366283	10808436	12.125924	-7.427314	12:07:33N	7:25:38W	29PPP7114140972	ND29-16	S	RUIN		ML	06				N				TITIAN	Titian	Titian	TITIAN	Titian	Titian		2008-11-06	1,2,3,4	1			2008-11-06		
1	10366286	10808439	12.468257	-7.248592	12:28:06N	7:14:55W	29PPP9034878962	ND29-16	S	RUIN		ML	07				N				SIDO	Sido	Sido	SIDO	Sido	Sido		2008-11-06	1,2,3,4	1			2008-11-06		
1	10366287	10808440	12.421908	-7.327727	12:25:19N	7:19:40W	29PPP8177873779	ND29-16	S	RUIN		ML	07				N				TOUBABOUGOU	Toubabougou	Toubabougou	TOUBABOUGOU	Toubabougou	Toubabougou		2008-11-06	1,2,3,4	1			2008-11-06		
1	10366276	10808429	12.632181	-7.406286	12:37:56N	7:24:23W	29PPP7309696987	ND29-16	S	RUIN		ML	07				N				DASSONA	Dassona	Dassona	DASSONA	Dassona	Dassona		2008-11-06	1,2,3,4	1			2008-11-06		
1	10366279	10808432	12.472556	-7.372984	12:28:21N	7:22:23W	29PPP7682379351	ND29-16	S	RUIN		ML	07				N				SOUME	Soumè	Soume	SOUME	Soumè	Soume		2008-11-06	1,2,3,4	1			2008-11-06		
1	10366281	10808434	12.005163	-7.570817	12:00:19N	7:34:15W	29PPP5559127528	ND29-15	S	RUIN		ML	07				N				ZANTYELA	Zantyèla	Zantyela	ZANTYELA	Zantyèla	Zantyela		2008-11-06	1,2,3,4	1			2008-11-06		
1	10326229	10728565	12.437	-5.9755	12:26:13N	5:58:32W	30PSU7648876687	ND30-13	S	RUIN		ML	06				N				TOFANA	Tofana	Tofana	TOFANA	Tofana	Tofana		2008-10-22	1,2,3,4	1			2008-10-22		
1	10342483	10756351	13.779	-3.8426	13:46:44N	3:50:33W	30PVA0891823445	ND30-10	S	RUIN		ML	04				N				OBO	Obo	Obo	OBO	Obo	Obo		2008-10-31	1,2,3,4	1			2008-10-31		
3	-1063954	-1579666	15.997907	-1.267035	15:59:52N	1:16:01W	30PXC8543969477	ND30-04	S	CMP		ML	08				N				ADIORA	Adiora	Adiora	ADIORA	Adiora	Adiora		2008-10-28	1,2,3,4,5	1			1993-09-01		
3	10341254	10753789	14.617192	-1.892166	14:37:02N	1:53:32W	30PXB1931616278	ND30-07	S	CMP		ML	04				N				MADOUGOU	Madougou	Madougou	MADOUGOU	Madougou	Madougou		2008-10-30	1,2,3,4	1			2008-10-30		
3	-1071697	-1590517	15.182507	-1.301435	15:10:57N	1:18:05W	30PXB8247679221	ND30-04	S	CMP		ML	04				V				MASI	Masi	Masi	MASI	Masi	Masi		2008-10-28	1,2,3,4,5				1993-09-01		
3	-1071697	-1590551	15.182507	-1.301435	15:10:57N	1:18:05W	30PXB8247679221	ND30-04	S	CMP		ML	04				N				MASSI	Massi	Massi	MASSI	Massi	Massi		2008-10-28	1,2,3,4,5	1			1993-09-01		
3	-1076021	-1596862	15.730507	-1.468935	15:43:50N	1:28:08W	30PXC6404639720	ND30-04	S	CMP		ML	08				N				TINTABAKAT	Ti-n-Tabakat	Ti-n-Tabakat	TINTABAKAT	Ti-n-Tabakat	Ti-n-Tabakat		2008-10-28	1,2,3,4,5	1			1993-09-01		
3	-1076021	10743062	15.730507	-1.468935	15:43:50N	1:28:08W	30PXC6404639720	ND30-04	S	CMP		ML	08				V				TINTABAKAT	Tin Tabakat	Tin Tabakat	TINTABAKAT	Tin Tabakat	Tin Tabakat		2008-10-28	1,2,3,4,5				2008-10-27		
3	10335335	10742967	15.592107	-1.789635	15:35:32N	1:47:23W	30PXC2976724186	ND30-03	S	CMP		ML	08				N				DIRE	Diré	Dire	DIRE	Diré	Dire		2008-10-28	1,2,3,4	1			2008-10-27		
3	-1068292	-1585653	15.819607	-1.291135	15:49:11N	1:17:28W	30PXC8302149726	ND30-04	S	RUIN		ML	08				N				GOSSI	Gossi	Gossi	GOSSI	Gossi	Gossi		2008-10-28	1,2,3,4,5,6,7,8,9	1			2003-07-31		
1	6383286	6619008	18.947684	-3.503343	18:56:52N	3:30:12W	30QVF4700695114	NE30-06	S	RUIN		ML	08				N			Dar	DARTALEB	Dar Tâleb	Dar Taleb	TALEB DAR	Tâleb, Dar	Taleb, Dar		2008-09-18	1,2,3,4	1			2008-09-18		
1	10366291	10808444	12.451161	-7.378292	12:27:04N	7:22:42W	29PPP7626076981	ND29-16	S	RUIN		ML	07				N				SIRAFOFO	Sirafofo	Sirafofo	SIRAFOFO	Sirafofo	Sirafofo		2008-11-06	1,2,3,4	1			2008-11-06		
3	10362056	10799466	14.4783	-2.4767	14:28:42N	2:28:36W	30PWB5639300689	ND30-07	S	CMP		ML	04				N				YOURI	Youri	Youri	YOURI	Youri	Youri		2008-11-05	1,2,3,4	1			2008-11-05		
3	10361955	10799365	14.3521	-2.4759	14:21:08N	2:28:33W	30PWA5651186731	ND30-07	S	CMP		ML	04				N				DAMBERE	Dambèré	Dambere	DAMBERE	Dambèré	Dambere		2008-11-05	1,2,3,4	1			2008-11-05		
1	10342557	10756474	11.3394	-5.6522	11:20:22N	5:39:08W	30PTT1050454826	NC30-01	S	FRM		ML	06				N			Ferme	FERMERACHED	Ferme Rached	Ferme Rached	RACHED FERME	Rached, Ferme	Rached, Ferme		2008-10-31	1,2,3,4	1			2008-10-31		
3	-1069822	-1588068	13.6756	-4.6399	13:40:32N	4:38:24W	30PUA2263912450	ND30-09	S	CMP		ML	04				N				KEKE	Kéké	Keke	KEKE	Kéké	Keke		2008-11-03	1,2,3,4,5	1			1993-09-01		
3	-1071206	-1589900	14.856774	-2.142963	14:51:24N	2:08:35W	30PWB9220242661	ND30-07	S	CMP		ML	04				N				LENGA	Lènga	Lenga	LENGA	Lènga	Lenga		2008-11-05	1,2,3,4,5	1			2008-11-05		
3	-1076020	-1596861	14.8435	-1.1928	14:50:37N	1:11:34W	30PXB9445641802	ND30-08	S	CMP		ML	04				N				TINTABAKAT	Ti-n-Tabakat	Ti-n-Tabakat	TINTABAKAT	Ti-n-Tabakat	Ti-n-Tabakat		2008-10-30	1,2,3,4,5	1			1993-09-01		
3	-1076445	-1597465	12.076492	-8.795274	12:04:35N	8:47:43W	29PNP2228035020	ND29-15	S	RUIN		ML	07				N				TOUMOUNO	Toumouno	Toumouno	TOUMOUNO	Toumouno	Toumouno		2008-11-13	1,2,3,4,5	1			2003-02-11		
1	10384755	10845541	13.153	-8.6073	13:09:11N	8:36:26W	29PNQ4255954089	ND29-11	S	RUIN		ML	03				N				FORTDEKOUNDOU	Fort de Koundou	Fort de Koundou	FORTDEKOUNDOU	Fort de Koundou	Fort de Koundou		2008-11-18	1,2,3,4	1			2008-11-18		
1	10384381	10844896	14.9749	-9.0975	14:58:30N	9:05:51W	29PMS8951755552	ND29-06	S	RUIN		ML	03				N				BOUTERSILE	Boutersile	Boutersile	BOUTERSILE	Boutersile	Boutersile		2008-11-18	1,2,3,4	1			2008-11-18		
1	10384382	10844897	14.9165	-9.3141	14:54:59N	9:18:51W	29PMS6621949114	ND29-06	S	RUIN		ML	03				N				MADINA	Madina	Madina	MADINA	Madina	Madina		2008-11-18	1,2,3,4	1			2008-11-18		
1	10384383	10844898	14.9085	-9.3762	14:54:31N	9:22:34W	29PMS5953848240	ND29-06	S	RUIN		ML	03				N				BELLA	Bella	Bella	BELLA	Bella	Bella		2008-11-18	1,2,3,4	1			2008-11-18		
1	10384385	10844900	14.9223	-9.5451	14:55:20N	9:32:42W	29PMS4137649804	ND29-06	S	RUIN		ML	03				N				KAILANGA	Kaïlanga	Kailanga	KAILANGA	Kaïlanga	Kailanga		2008-11-18	1,2,3,4	1			2008-11-18		
1	10384386	10844901	14.89	-9.1295	14:53:24N	9:07:46W	29PMS8607146164	ND29-06	S	RUIN		ML	03				N				MISSARA	Missara	Missara	MISSARA	Missara	Missara		2008-11-18	1,2,3,4	1			2008-11-18		
1	10384387	10844902	14.8746	-9.1611	14:52:29N	9:09:40W	29PMS8267044463	ND29-06	S	RUIN		ML	03				N				GAMBOUKARA	Gamboukara	Gamboukara	GAMBOUKARA	Gamboukara	Gamboukara		2008-11-18	1,2,3,4	1			2008-11-18		
1	10386018	10848044	13.1615	-10.6819	13:09:41N	10:40:55W	29PLQ1770855605	ND29-09	S	RUIN		ML	03				N			Ruines	RUINESDUTARADELHADJOMAR	Ruines du Tara d’el Hadj Omar	Ruines du Tara d'el Hadj Omar	TARADELHADJOMAR RUINESDU	Tara d’el Hadj Omar, Ruines du	Tara d'el Hadj Omar, Ruines du		2008-11-19	1,2,3,4	1			2008-11-19		
1	10384411	10844926	14.6227	-9.0424	14:37:22N	9:02:33W	29PMS9543416596	ND29-06	S	RUIN		ML	03				N				TIEKELEMBOUGOU	Tiékélembougou	Tiekelembougou	TIEKELEMBOUGOU	Tiékélembougou	Tiekelembougou		2008-11-18	1,2,3,4	1			2008-11-18		
1	10379629	10836079	12.0503	-8.7227	12:03:01N	8:43:22W	29PNP3018132131	ND29-15	S	RUIN		ML	07				N				KOLENDA	Kolènda	Kolenda	KOLENDA	Kolènda	Kolenda		2008-11-13	1,2,3,4	1			2008-11-13		
1	10384370	10844885	14.9096	-9.6515	14:54:35N	9:39:05W	29PMS2992848430	ND29-06	S	CMP		ML	03				N				TAMBAKOULADIE	Tambakouladié	Tambakouladie	TAMBAKOULADIE	Tambakouladié	Tambakouladie		2008-11-18	1,2,3,4	1			2008-11-18		
1	10384408	10844923	14.6715	-9.2375	14:40:17N	9:14:15W	29PMS7442822006	ND29-06	S	RUIN		ML	03				N				DIALABOUGOU	Dialabougou	Dialabougou	DIALABOUGOU	Dialabougou	Dialabougou		2008-11-18	1,2,3,4	1			2008-11-18		
1	10379620	10836070	12.1236	-8.7695	12:07:25N	8:46:10W	29PNP2508140232	ND29-15	S	RUIN		ML	07				N				FANFADA	Fanfada	Fanfada	FANFADA	Fanfada	Fanfada		2008-11-13	1,2,3,4	1			2008-11-13		
3	-1070029	-1588355	14.8558	-9.2282	14:51:21N	9:13:42W	29PMS7545042389	ND29-06	S	RUIN		ML	03				N				KIFO	Kifo	Kifo	KIFO	Kifo	Kifo		2008-11-18	1,2,3,4,5	1			1993-09-01		
3	-1070029	-1588354	14.8558	-9.2282	14:51:21N	9:13:42W	29PMS7545042389	ND29-06	S	RUIN		ML	03				V				KIFFO	Kiffo	Kiffo	KIFFO	Kiffo	Kiffo		2008-11-18	1,2,3,4,5				1993-09-01		
3	-1064656	-1580745	12.454992	-8.432974	12:27:18N	8:25:59W	29PNP6162176932	ND29-15	S	RUIN		ML	07				N				BALANDOUGOU	Balandougou	Balandougou	BALANDOUGOU	Balandougou	Balandougou		2008-11-13	1,2,3,4,5	1			2003-02-11		
3	-1064685	-1580781	12.178572	-8.099691	12:10:43N	8:05:59W	29PNP9794646462	ND29-15	S	RUIN		ML	07				N				BALEMBA	Balèmba	Balemba	BALEMBA	Balèmba	Balemba		2008-11-13	1,2,3,4,5	1			2003-02-11		
3	-1072134	-1591190	12.930392	-8.712074	12:55:49N	8:42:43W	29PNQ3123229456	ND29-15	S	RUIN		ML	03				N				NAFADJI	Nafadji	Nafadji	NAFADJI	Nafadji	Nafadji		2008-11-13	1,2,3,4,5	1			2003-02-11		
3	-1072134	-1591184	12.930392	-8.712074	12:55:49N	8:42:43W	29PNQ3123229456	ND29-15	S	RUIN		ML	03				V				NAFADIE	Nafadié	Nafadie	NAFADIE	Nafadié	Nafadie		2008-11-13	1,2,3,4,5				2003-02-11		
1	10379621	10836071	12.1135	-8.849	12:06:49N	8:50:56W	29PNP1643139109	ND29-15	S	RUIN		ML	07				N				NORA	Nora	Nora	NORA	Nora	Nora		2008-11-13	1,2,3,4	1			2008-11-13		
1	10379623	10836073	12.0922	-8.8087	12:05:32N	8:48:31W	29PNP2081836756	ND29-15	S	RUIN		ML	07				N				DANANKOUROU	Danankourou	Danankourou	DANANKOUROU	Danankourou	Danankourou		2008-11-13	1,2,3,4	1			2008-11-13		
1	10379624	10836074	12.0622	-8.7625	12:03:44N	8:45:45W	29PNP2584833443	ND29-15	S	RUIN		ML	07				N				SOUMOUKOUROULE	Soumoukouroulé	Soumoukouroule	SOUMOUKOUROULE	Soumoukouroulé	Soumoukouroule		2008-11-13	1,2,3,4	1			2008-11-13		
1	10379625	10836075	12.0461	-8.8771	12:02:46N	8:52:38W	29PNP1337731654	ND29-15	S	RUIN		ML	07				N				KOKORO	Kokoro	Kokoro	KOKORO	Kokoro	Kokoro		2008-11-13	1,2,3,4	1			2008-11-13		
1	10379626	10836076	12.0815	-8.8904	12:04:53N	8:53:25W	29PNP1192735568	ND29-15	S	RUIN		ML	07				N				KABATAFARA	Kabatafara	Kabatafara	KABATAFARA	Kabatafara	Kabatafara		2008-11-13	1,2,3,4	1			2008-11-13		
1	10379645	10836095	12.3353	-8.5859	12:20:07N	8:35:09W	29PNP4502263666	ND29-15	S	RUIN		ML	07				N				KOUMBOUYA	Koumbouya	Koumbouya	KOUMBOUYA	Koumbouya	Koumbouya		2008-11-13	1,2,3,4	1			2008-11-13		
1	10379646	10836096	12.3311	-8.5975	12:19:52N	8:35:51W	29PNP4376263199	ND29-15	S	RUIN		ML	07				N				DEMBELE	Dèmbélé	Dembele	DEMBELE	Dèmbélé	Dembele		2008-11-13	1,2,3,4	1			2008-11-13		
1	10379647	10836097	12.3156	-8.626	12:18:56N	8:37:34W	29PNP4066661481	ND29-15	S	RUIN		ML	07				N				KOUMBOUNI	Koumbouni	Koumbouni	KOUMBOUNI	Koumbouni	Koumbouni		2008-11-13	1,2,3,4	1			2008-11-13		
1	10379610	10836060	12.0215	-8.4949	12:01:17N	8:29:42W	29PNP5498128982	ND29-15	S	RUIN		ML	07				N				SELENKE	Sélènké	Selenke	SELENKE	Sélènké	Selenke		2008-11-13	1,2,3,4	1			2008-11-13		
1	10379611	10836061	12.0132	-8.468	12:00:48N	8:28:05W	29PNP5791128069	ND29-15	S	RUIN		ML	07				N				SELOBA	Sèloba	Seloba	SELOBA	Sèloba	Seloba		2008-11-13	1,2,3,4	1			2008-11-13		
1	10379612	10836062	12.0079	-8.5413	12:00:28N	8:32:29W	29PNP4993327469	ND29-15	S	RUIN		ML	07				N				BAMANDIGAN	Bamandigan	Bamandigan	BAMANDIGAN	Bamandigan	Bamandigan		2008-11-13	1,2,3,4	1			2008-11-13		
1	10379614	10836064	12.063	-8.6868	12:03:47N	8:41:12W	29PNP3408733540	ND29-15	S	RUIN		ML	07				N				KOROWOULE	Korowoulé	Korowoule	KOROWOULE	Korowoulé	Korowoule		2008-11-13	1,2,3,4	1			2008-11-13		
1	10384399	10844914	14.784	-9.698	14:47:02N	9:41:53W	29PMS2488334552	ND29-06	S	RUIN		ML	03				N				DIABAGUELA	Diabaguéla	Diabaguela	DIABAGUELA	Diabaguéla	Diabaguela		2008-11-18	1,2,3,4	1			2008-11-18		
1	10384403	10844918	14.706	-9.1592	14:42:22N	9:09:33W	29PMS8286225815	ND29-06	S	RUIN		ML	03				N				BAAKARA	Baakara	Baakara	BAAKARA	Baakara	Baakara		2008-11-18	1,2,3,4	1			2008-11-18		
