RC	UFI	UNI	LAT	LONG	DMS_LAT	DMS_LONG	MGRS	JOG	FC	DSG	PC	CC1	ADM1	POP	ELEV	CC2	NT	LC	SHORT_FORM	GENERIC	SORT_NAME_RO	FULL_NAME_RO	FULL_NAME_ND_RO	SORT_NAME_RG	FULL_NAME_RG	FULL_NAME_ND_RG	NOTE	MODIFY_DATE	DISPLAY	NAME_RANK	NAME_LINK	TRANSL_CD	NM_MODIFY_DATE	F_EFCTV_DT	F_TERM_DT
3	-1068565	-1586032	15.087138	-9.506125	15:05:14N	9:30:22W	29PMS4560968026	ND29-02	P	PPL		ML	03				V				GUIMBANA	Guimbana	Guimbana	GUIMBANA	Guimbana	Guimbana		2008-05-07	1,2,3,4,5				1993-09-01		
3	-1068565	-1586033	15.087138	-9.506125	15:05:14N	9:30:22W	29PMS4560968026	ND29-02	P	PPL		ML	03				V				GUIMBANE	Guimbané	Guimbane	GUIMBANE	Guimbané	Guimbane		2008-05-07	1,2,3,4,5				1993-09-01		
3	-1068565	-1586038	15.087138	-9.506125	15:05:14N	9:30:22W	29PMS4560968026	ND29-02	P	PPL		ML	03				N				GUINBANE	Guinbané	Guinbane	GUINBANE	Guinbané	Guinbane		2008-05-07	1,2,3,4,5	1			2008-09-25		
1	-1070585	9048296	12.446379	-7.738187	12:26:47N	7:44:17W	29PPP3714076240	ND29-15	P	PPL		ML	07				N				KONYIKORO	Konyikoro	Konyikoro	KONYIKORO	Konyikoro	Konyikoro		2008-11-06	1,2,3,4,5	1			2008-11-06		
3	-1070585	-1589075	12.446379	-7.738187	12:26:47N	7:44:17W	29PPP3714076240	ND29-15	P	PPL		ML	07				V				KONYI	Konyi	Konyi	KONYI	Konyi	Konyi		2008-11-06	1,2,3,4,5				2001-09-27		
3	9052084	9052084	12.87261	-7.959694	12:52:21N	7:57:35W	29PPQ1287523277	ND29-15	P	PPL		ML	07				N				BARO	Baro	Baro	BARO	Baro	Baro		2008-11-07	1,2,3,4	1			2001-09-21		
3	-1076551	-1597607	12.3677	-7.4352	12:22:04N	7:26:07W	29PPP7012867711	ND29-16	P	PPL		ML	07				N				TYENFALA	Tyènfala	Tyenfala	TYENFALA	Tyènfala	Tyenfala		2008-11-06	1,2,3,4,5	1			2001-09-27		
3	-1076548	-1597604	12.9282	-7.1391	12:55:42N	7:08:21W	29PQQ0188929929	ND29-16	P	PPL		ML	07				N				TIANSELA	Tianséla	Tiansela	TIANSELA	Tianséla	Tiansela		2008-11-06	1,2,3,4,5	1			2001-09-27		
3	-1076527	-1597569	12.3416	-7.8692	12:20:30N	7:52:09W	29PPP2294864587	ND29-15	P	PPL		ML	07				N				TOYA	Toya	Toya	TOYA	Toya	Toya		2008-11-06	1,2,3,4,5	1			2001-09-27		
1	-1076504	9067792	12.8011	-7.9496	12:48:04N	7:56:59W	29PPQ1400315372	ND29-15	P	PPL		ML	07				V				TOURODOU	Tourodou	Tourodou	TOURODOU	Tourodou	Tourodou		2008-11-06	1,2,3,4,5				2008-11-06		
3	-1076504	-1597540	12.8011	-7.9496	12:48:04N	7:56:59W	29PPQ1400315372	ND29-15	P	PPL		ML	07				N				TORODO	Torodo	Torodo	TORODO	Torodo	Torodo		2008-11-06	1,2,3,4,5	1			2001-09-27		
3	-1076504	-1597544	12.8011	-7.9496	12:48:04N	7:56:59W	29PPQ1400315372	ND29-15	P	PPL		ML	07				V				TOUROUDO	Touroudo	Touroudo	TOUROUDO	Touroudo	Touroudo		2008-11-06	1,2,3,4,5				2001-09-27		
1	-1076410	-1597425	12.792298	-7.669225	12:47:32N	7:40:09W	29PPQ4444214538	ND29-15	P	PPL		ML	07				V				TOULIMANDIO	Toulimandio	Toulimandio	TOULIMANDIO	Toulimandio	Toulimandio		2008-11-06	1,2,3,4,5				2008-11-06		
1	-1076410	9067793	12.792298	-7.669225	12:47:32N	7:40:09W	29PPQ4444214538	ND29-15	P	PPL		ML	07				V				TOULIMANDYO	Toulimandyo	Toulimandyo	TOULIMANDYO	Toulimandyo	Toulimandyo		2008-11-06	1,2,3,4,5				2008-11-06		
1	-1076410	10808456	12.792298	-7.669225	12:47:32N	7:40:09W	29PPQ4444214538	ND29-15	P	PPL		ML	07				N				TOLOMANDIO	Tolomandio	Tolomandio	TOLOMANDIO	Tolomandio	Tolomandio		2008-11-06	1,2,3,4,5	1			2008-11-06		
3	-1076410	-1597424	12.792298	-7.669225	12:47:32N	7:40:09W	29PPQ4444214538	ND29-15	P	PPL		ML	07				V				TOULIMANDI	Toulimandi	Toulimandi	TOULIMANDI	Toulimandi	Toulimandi		2008-11-06	1,2,3,4,5				2001-09-27		
3	-1076394	-1597404	12.6659	-7.2433	12:39:57N	7:14:36W	29PPQ9077800831	ND29-16	P	PPL		ML	07				N				TOUKORO	Toukoro	Toukoro	TOUKORO	Toukoro	Toukoro		2008-11-06	1,2,3,4,5	1			2001-09-27		
1	10333127	10739197	14.8896	-3.809	14:53:23N	3:48:32W	30PVB1297946273	ND30-06	P	PPL		ML	04				N				KOKO	Koko	Koko	KOKO	Koko	Koko		2008-10-23	1,2,3,4	1			2008-10-23		
1	10333129	10739199	14.8819	-3.7877	14:52:55N	3:47:16W	30PVB1526845413	ND30-06	P	PPL		ML	04				N				MOLINNTAKOUOURO	Molinntakou-Ouro	Molinntakou-Ouro	MOLINNTAKOUOURO	Molinntakou-Ouro	Molinntakou-Ouro		2008-10-23	1,2,3,4	1			2008-10-23		
1	10333131	10739201	14.8699	-3.7754	14:52:12N	3:46:31W	30PVB1658644081	ND30-06	P	PPL		ML	04				N				MOLINNTAKOUSARE	Molinntakou-Saré	Molinntakou-Sare	MOLINNTAKOUSARE	Molinntakou-Saré	Molinntakou-Sare		2008-10-23	1,2,3,4	1			2008-10-23		
1	10333133	10739203	14.846	-3.8034	14:50:46N	3:48:12W	30PVB1356541448	ND30-06	P	PPL		ML	04				N				DANIOURO	Dani-Ouro	Dani-Ouro	DANIOURO	Dani-Ouro	Dani-Ouro		2008-10-23	1,2,3,4	1			2008-10-23		
1	10333135	10739205	14.8506	-3.7071	14:51:02N	3:42:26W	30PVB2392741922	ND30-06	P	PPL		ML	04				N				KORENNDIOU	Korenndiou	Korenndiou	KORENNDIOU	Korenndiou	Korenndiou		2008-10-23	1,2,3,4	1			2008-10-23		
1	10333137	10739207	14.8307	-3.8275	14:49:51N	3:49:39W	30PVB1096539765	ND30-06	P	PPL		ML	04				N				BOMBORI	Bombori	Bombori	BOMBORI	Bombori	Bombori		2008-10-23	1,2,3,4	1			2008-10-23		
1	10333139	10739209	14.7947	-3.8127	14:47:41N	3:48:46W	30PVB1254335778	ND30-06	P	PPL		ML	04				N				KARGUE	Kargue	Kargue	KARGUE	Kargue	Kargue		2008-10-23	1,2,3,4	1			2008-10-23		
1	-1076969	9067733	12.76321	-7.10408	12:45:48N	7:06:15W	29PQQ0582311703	ND29-16	P	PPL		ML	07				V				ZANGUENA	Zanguéna	Zanguena	ZANGUENA	Zanguéna	Zanguena		2008-11-06	1,2,3,4,5				2008-11-06		
3	-1076969	-1598176	12.76321	-7.10408	12:45:48N	7:06:15W	29PQQ0582311703	ND29-16	P	PPL		ML	07				N				ZANGUENABOUGOU	Zanguénabougou	Zanguenabougou	ZANGUENABOUGOU	Zanguénabougou	Zanguenabougou		2008-11-06	1,2,3,4,5	1			2001-09-27		
3	-1076969	-1598164	12.76321	-7.10408	12:45:48N	7:06:15W	29PQQ0582311703	ND29-16	P	PPL		ML	07				V				ZANGENA	Zangéna	Zangena	ZANGENA	Zangéna	Zangena		2008-11-06	1,2,3,4,5				2001-09-27		
1	-1076946	9067734	12.187286	-7.789387	12:11:14N	7:47:22W	29PPP3170447557	ND29-15	P	PPL		ML	07				V				ZANBOUGOU	Zanbougou	Zanbougou	ZANBOUGOU	Zanbougou	Zanbougou		2008-11-06	1,2,3,4,5				2008-11-06		
1	-1076946	-1598136	12.187286	-7.789387	12:11:14N	7:47:22W	29PPP3170447557	ND29-15	P	PPL		ML	07				V				ZANBOUGOUDJONKALA	Zanbougou Djonkala	Zanbougou Djonkala	ZANBOUGOUDJONKALA	Zanbougou Djonkala	Zanbougou Djonkala		2008-11-06	1,2,3,4,5				2008-11-06		
1	-1076946	10808454	12.187286	-7.789387	12:11:14N	7:47:22W	29PPP3170447557	ND29-15	P	PPL		ML	07				N				ZAMBOUGOUDIONKALA	Zambougou Dionkala	Zambougou Dionkala	ZAMBOUGOUDIONKALA	Zambougou Dionkala	Zambougou Dionkala		2008-11-06	1,2,3,4,5	1			2008-11-06		
1	-1076767	9047925	12.033174	-7.291025	12:01:59N	7:17:28W	29PPP8604030801	ND29-16	P	PPL		ML	06				N				OUOSSA	Ouossa	Ouossa	OUOSSA	Ouossa	Ouossa		2008-11-06	1,2,3,4,5	1			2008-11-06		
3	-1076767	-1597910	12.033174	-7.291025	12:01:59N	7:17:28W	29PPP8604030801	ND29-16	P	PPL		ML	06				V				WOSSA	Wossa	Wossa	WOSSA	Wossa	Wossa		2008-11-06	1,2,3,4,5				2001-09-27		
3	-1074091	-1593981	12.088044	-7.752499	12:05:17N	7:45:09W	29PPP3576736599	ND29-15	P	PPL		ML	07				N				SIDO	Sido	Sido	SIDO	Sido	Sido		2008-11-06	1,2,3,4,5	1			2001-09-27		
3	-1074021	-1593896	12.839	-7.909469	12:50:20N	7:54:34W	29PPQ1834119582	ND29-15	P	PPL		ML	07				V				SERWALA	Sérwala	Serwala	SERWALA	Sérwala	Serwala		2008-11-06	1,2,3,4,5				2001-09-27		
3	-1074021	-1593890	12.839	-7.909469	12:50:20N	7:54:34W	29PPQ1834119582	ND29-15	P	PPL		ML	07				N				SEROUALA	Sérouala	Serouala	SEROUALA	Sérouala	Serouala		2008-11-06	1,2,3,4,5	1			2001-09-27		
3	-1074021	-1593886	12.839	-7.909469	12:50:20N	7:54:34W	29PPQ1834119582	ND29-15	P	PPL		ML	07				V				SERONALA	Séronala	Seronala	SERONALA	Séronala	Seronala		2008-11-06	1,2,3,4,5				2001-09-27		
3	-1074021	-1593879	12.839	-7.909469	12:50:20N	7:54:34W	29PPQ1834119582	ND29-15	P	PPL		ML	07				V				SERIOUALA	Sériouala	Seriouala	SERIOUALA	Sériouala	Seriouala		2008-11-06	1,2,3,4,5				2001-09-27		
3	-1073968	-1593217	12.5207	-7.9293	12:31:15N	7:55:45W	29PPP1633384368	ND29-15	P	PPL		ML	01				V				SAMOU	Samou	Samou	SAMOU	Samou	Samou		2008-11-06	1,2,3,4,5				2001-09-27		
3	-1073968	-1593822	12.5207	-7.9293	12:31:15N	7:55:45W	29PPP1633384368	ND29-15	P	PPL		ML	01				N				SENOU	Sénou	Senou	SENOU	Sénou	Senou		2008-11-06	1,2,3,4,5	1			2001-09-27		
3	-1073959	-1593809	12.697051	-7.731168	12:41:49N	7:43:52W	29PPQ3776903969	ND29-15	P	PPL		ML	07				N				SENKORO	Sènkoro	Senkoro	SENKORO	Sènkoro	Senkoro		2008-11-06	1,2,3,4,5	1			2001-09-27		
3	-1074158	-1594072	12.709788	-7.826805	12:42:35N	7:49:36W	29PPQ2737705330	ND29-15	P	PPL		ML	07				N				SIKOULOU	Sikoulou	Sikoulou	SIKOULOU	Sikoulou	Sikoulou		2008-11-06	1,2,3,4,5	1			2001-09-27		
3	-1074154	-1594067	12.88628	-7.171037	12:53:11N	7:10:16W	29PPQ9845625266	ND29-16	P	PPL		ML	07				N				SIKORONI	Sikoroni	Sikoroni	SIKORONI	Sikoroni	Sikoroni		2008-11-06	1,2,3,4,5	1			2001-09-27		
3	-1074144	-1594055	12.676453	-7.976402	12:40:35N	7:58:35W	29PPQ1114801574	ND29-15	P	PPL		ML	01				N				SIKORONI	Sikoroni	Sikoroni	SIKORONI	Sikoroni	Sikoroni		2008-11-06	1,2,3,4,5	1			2001-09-27		
3	-1074144	-1593963	12.676453	-7.976402	12:40:35N	7:58:35W	29PPQ1114801574	ND29-15	P	PPL		ML	01				V				SICORO	Sicoro	Sicoro	SICORO	Sicoro	Sicoro		2008-11-06	1,2,3,4,5				2001-09-27		
3	-1074143	-1594054	12.380359	-7.962537	12:22:49N	7:57:45W	29PPP1278268833	ND29-15	P	PPL		ML	07				N				SIKORO	Sikoro	Sikoro	SIKORO	Sikoro	Sikoro		2008-11-06	1,2,3,4,5	1			2001-09-27		
3	-1074142	-1594053	12.262659	-7.644962	12:15:46N	7:38:42W	29PPP4737655968	ND29-15	P	PPL		ML	07				N				SIKORO	Sikoro	Sikoro	SIKORO	Sikoro	Sikoro		2008-11-06	1,2,3,4,5	1			2001-09-27		
3	-1074141	-1594052	12.070587	-7.847479	12:04:14N	7:50:51W	29PPP2543734623	ND29-15	P	PPL		ML	07				N				SIKORO	Sikoro	Sikoro	SIKORO	Sikoro	Sikoro		2008-11-06	1,2,3,4,5	1			2001-09-27		
1	10306074	10692673	16.713285	-4.174121	16:42:48N	4:10:27W	30QUD7482748207	NE30-14	P	PPL		ML	08				N				AMAGHANANE	Amaghanane	Amaghanane	AMAGHANANE	Amaghanane	Amaghanane		2008-09-18	1,2,3,4	1			2008-09-18		
1	10306075	10692674	16.7036	-4.1947	16:42:13N	4:11:41W	30QUD7262647148	NE30-14	P	PPL		ML	08				N				ARKACHENE	Arkachene	Arkachene	ARKACHENE	Arkachene	Arkachene		2008-09-18	1,2,3,4	1			2008-09-18		
3	-1076328	-1597327	12.147021	-7.254445	12:08:49N	7:15:16W	29PPP8994343420	ND29-16	P	PPL		ML	06				N				TOROKORO	Torokoro	Torokoro	TOROKORO	Torokoro	Torokoro		2008-11-06	1,2,3,4,5	1			2001-09-27		
3	-1076293	-1597280	12.8184	-7.585	12:49:06N	7:35:06W	29PPQ5356917474	ND29-15	P	PPL		ML	07				N				TONGA	Tonga	Tonga	TONGA	Tonga	Tonga		2008-11-06	1,2,3,4,5	1			2001-09-27		
3	-1071870	-1591091	12.8174	-7.0667	12:49:03N	7:04:00W	29PQQ0983817728	ND29-16	P	PPL		ML	07				V				MOUSSANGO	Moussango	Moussango	MOUSSANGO	Moussango	Moussango		2008-11-06	1,2,3,4,5				2001-09-27		
3	-1071870	-1590800	12.8174	-7.0667	12:49:03N	7:04:00W	29PQQ0983817728	ND29-16	P	PPL		ML	07				V				MISANGO	Misango	Misango	MISANGO	Misango	Misango		2008-11-06	1,2,3,4,5				2001-09-27		
3	-1071870	-1590809	12.8174	-7.0667	12:49:03N	7:04:00W	29PQQ0983817728	ND29-16	P	PPL		ML	07				N				MISSANGO	Missango	Missango	MISSANGO	Missango	Missango		2008-11-06	1,2,3,4,5	1			2001-09-27		
1	-1071820	9047923	12.091605	-7.259302	12:05:30N	7:15:33W	29PPP8945337286	ND29-16	P	PPL		ML	06				N				MERIDIALA	Méridiala	Meridiala	MERIDIALA	Méridiala	Meridiala		2008-11-06	1,2,3,4,5	1			2008-11-06		
3	-1071820	-1590737	12.091605	-7.259302	12:05:30N	7:15:33W	29PPP8945337286	ND29-16	P	PPL		ML	06				V				MERIDYALA	Méridyala	Meridyala	MERIDYALA	Méridyala	Meridyala		2008-11-06	1,2,3,4,5				2001-09-27		
1	-1071739	9048307	12.336656	-7.475205	12:20:12N	7:28:31W	29PPP6579764252	ND29-16	P	PPL		ML	07				N				BASSIAN	Bassian	Bassian	BASSIAN	Bassian	Bassian		2008-11-06	1,2,3,4,5	1			2008-11-06		
3	-1071739	-1590606	12.336656	-7.475205	12:20:12N	7:28:31W	29PPP6579764252	ND29-16	P	PPL		ML	07				V				MBASSA	M’Bassa	M'Bassa	MBASSA	M’Bassa	M'Bassa		2008-11-06	1,2,3,4,5				2001-09-27		
3	-1071739	-1591374	12.336656	-7.475205	12:20:12N	7:28:31W	29PPP6579764252	ND29-16	P	PPL		ML	07				V				NBASSA	N’bassa	N'bassa	NBASSA	N’bassa	N'bassa		2008-11-06	1,2,3,4,5				2001-09-27		
3	-1071739	-1590607	12.336656	-7.475205	12:20:12N	7:28:31W	29PPP6579764252	ND29-16	P	PPL		ML	07				V				MBASSIAN	Mbassian	Mbassian	MBASSIAN	Mbassian	Mbassian		2008-11-06	1,2,3,4,5				2001-09-27		
3	-1071739	-1590604	12.336656	-7.475205	12:20:12N	7:28:31W	29PPP6579764252	ND29-16	P	PPL		ML	07				V				MBASIAN	Mbasian	Mbasian	MBASIAN	Mbasian	Mbasian		2008-11-06	1,2,3,4,5				2001-09-27		
3	-1071685	-1590511	12.823991	-7.641699	12:49:26N	7:38:30W	29PPQ4741218060	ND29-15	P	PPL		ML	07				V				MASALA	Masala	Masala	MASALA	Masala	Masala		2008-11-06	1,2,3,4,5				2001-09-27		
3	-1071685	-1590539	12.823991	-7.641699	12:49:26N	7:38:30W	29PPQ4741218060	ND29-15	P	PPL		ML	07				N				MASSALA	Massala	Massala	MASSALA	Massala	Massala		2008-11-06	1,2,3,4,5	1			2001-09-27		
3	-1071683	-1590537	12.0864	-7.7187	12:05:11N	7:43:07W	29PPP3944736434	ND29-15	P	PPL		ML	07				N				MASSALA	Massala	Massala	MASSALA	Massala	Massala		2008-11-06	1,2,3,4,5	1			2001-09-27		
3	-1071683	-1590509	12.0864	-7.7187	12:05:11N	7:43:07W	29PPP3944736434	ND29-15	P	PPL		ML	07				V				MASALA	Masala	Masala	MASALA	Masala	Masala		2008-11-06	1,2,3,4,5				2001-09-27		
3	-1071678	-1590507	12.642672	-7.712406	12:38:34N	7:42:45W	29PPP3983697965	ND29-15	P	PPL		ML	07				V				MASAKONI	Masakoni	Masakoni	MASAKONI	Masakoni	Masakoni		2008-11-06	1,2,3,4,5				2001-09-27		
3	-1071678	-1590532	12.642672	-7.712406	12:38:34N	7:42:45W	29PPP3983697965	ND29-15	P	PPL		ML	07				N				MASSAKONI	Massakoni	Massakoni	MASSAKONI	Massakoni	Massakoni		2008-11-06	1,2,3,4,5	1			2001-09-27		
1	-1076667	9067740	12.754577	-7.029084	12:45:16N	7:01:45W	29PQQ1397510808	ND29-16	P	PPL		ML	07				V				WARSALA	Warsala	Warsala	WARSALA	Warsala	Warsala		2008-11-06	1,2,3,4,5				2008-11-06		
3	-1076667	-1597769	12.754577	-7.029084	12:45:16N	7:01:45W	29PQQ1397510808	ND29-16	P	PPL		ML	07				N				OUARSALA	Ouarsala	Ouarsala	OUARSALA	Ouarsala	Ouarsala		2008-11-06	1,2,3,4,5	1			2001-09-27		
1	-1076577	-1597636	12.9468	-7.5579	12:56:48N	7:33:28W	29PPQ5643131694	ND29-15	P	PPL		ML	07				N				TYENTIGUILA	Tyèntiguila	Tyentiguila	TYENTIGUILA	Tyèntiguila	Tyentiguila		2008-11-06	1,2,3,4,5	1			2008-11-06		
3	-1076577	-1596193	12.9468	-7.5579	12:56:48N	7:33:28W	29PPQ5643131694	ND29-15	P	PPL		ML	07				V				TIETIGUILA	Tietiguila	Tietiguila	TIETIGUILA	Tietiguila	Tietiguila		2008-11-06	1,2,3,4,5				2001-09-27		
3	-1076577	-1597635	12.9468	-7.5579	12:56:48N	7:33:28W	29PPQ5643131694	ND29-15	P	PPL		ML	07				V				TYETIGILA	Tyétigila	Tyetigila	TYETIGILA	Tyétigila	Tyetigila		2008-11-06	1,2,3,4,5				2001-09-27		
1	-1076574	9048289	12.398177	-7.705932	12:23:53N	7:42:21W	29PPP4067270925	ND29-15	P	PPL		ML	07				N				TYEMA	Tyèma	Tyema	TYEMA	Tyèma	Tyema		2008-11-06	1,2,3,4,5	1			2008-11-06		
3	-1076574	-1597630	12.398177	-7.705932	12:23:53N	7:42:21W	29PPP4067270925	ND29-15	P	PPL		ML	07				V				TYEPMA	Tyépma	Tyepma	TYEPMA	Tyépma	Tyepma		2008-11-06	1,2,3,4,5				2001-09-27		
3	-1076574	-1590235	12.398177	-7.705932	12:23:53N	7:42:21W	29PPP4067270925	ND29-15	P	PPL		ML	07				V				MAMARIBOUGOU	Mamaribougou	Mamaribougou	MAMARIBOUGOU	Mamaribougou	Mamaribougou		2008-11-06	1,2,3,4,5				2001-09-27		
3	-1076571	-1597627	12.7357	-7.7548	12:44:09N	7:45:17W	29PPQ3518208232	ND29-15	P	PPL		ML	07				N				TYENFALA	Tyènfala	Tyenfala	TYENFALA	Tyènfala	Tyenfala		2008-11-06	1,2,3,4,5	1			2001-09-27		
3	-1076571	-1596154	12.7357	-7.7548	12:44:09N	7:45:17W	29PPQ3518208232	ND29-15	P	PPL		ML	07				V				TIENFALA	Tiènfala	Tienfala	TIENFALA	Tiènfala	Tienfala		2008-11-06	1,2,3,4,5				2001-09-27		
3	-1076569	-1597625	12.3862	-7.8084	12:23:10N	7:48:30W	29PPP2953769548	ND29-15	P	PPL		ML	07				N				TYENEBOUGOU	Tyènébougou	Tyenebougou	TYENEBOUGOU	Tyènébougou	Tyenebougou		2008-11-06	1,2,3,4,5	1			2001-09-27		
3	-1072434	-1591595	12.9196	-7.2745	12:55:11N	7:16:28W	29PPQ8720128875	ND29-16	P	PPL		ML	07				N				NGOLOBALA	Ngolobala	Ngolobala	NGOLOBALA	Ngolobala	Ngolobala		2008-11-06	1,2,3,4,5	1			2001-09-27		
3	-1072431	-1590887	12.075936	-7.996664	12:04:33N	7:59:48W	29PPP0919735151	ND29-15	P	PPL		ML	07				V				MOLOBALA	Molobala	Molobala	MOLOBALA	Molobala	Molobala		2008-11-06	1,2,3,4,5				2001-09-27		
3	-1072431	-1591592	12.075936	-7.996664	12:04:33N	7:59:48W	29PPP0919735151	ND29-15	P	PPL		ML	07				N				NGOLOBALA	Ngolobala	Ngolobala	NGOLOBALA	Ngolobala	Ngolobala		2008-11-06	1,2,3,4,5	1			2001-09-27		
3	-1072413	-1591565	12.844584	-7.985534	12:50:41N	7:59:08W	29PPQ1008320166	ND29-15	P	PPL		ML	07				N				NGARA	Ngara	Ngara	NGARA	Ngara	Ngara		2008-11-06	1,2,3,4,5	1			2001-09-27		
1	-1072394	9047871	12.131995	-7.642417	12:07:55N	7:38:33W	29PPP4772641517	ND29-15	P	PPL		ML	07				N				KABAN	Kaban	Kaban	KABAN	Kaban	Kaban		2008-11-06	1,2,3,4,5	1			2008-11-06		
3	-1072394	-1591545	12.131995	-7.642417	12:07:55N	7:38:33W	29PPP4772641517	ND29-15	P	PPL		ML	07				V				NGABAN	Ngaban	Ngaban	NGABAN	Ngaban	Ngaban		2008-11-06	1,2,3,4,5				2001-09-27		
3	-1072369	-1591517	12.115318	-7.310707	12:06:55N	7:18:39W	29PPP8384139874	ND29-16	P	PPL		ML	06				N				NEREKORO	Nèrèkoro	Nerekoro	NEREKORO	Nèrèkoro	Nerekoro		2008-11-06	1,2,3,4,5	1			2001-09-27		
1	-1072265	9068412	12.78443	-7.016826	12:47:04N	7:01:01W	29PQQ1528114122	ND29-16	P	PPL		ML	07				V				NCHININA	Nchinina	Nchinina	NCHININA	Nchinina	Nchinina		2008-11-06	1,2,3,4,5				2008-11-06		
3	-1072265	-1591384	12.78443	-7.016826	12:47:04N	7:01:01W	29PQQ1528114122	ND29-16	P	PPL		ML	07				N				NDJININA	Ndjinina	Ndjinina	NDJININA	Ndjinina	Ndjinina		2008-11-06	1,2,3,4,5	1			2001-09-27		
3	-1072140	-1591336	12.052202	-7.278931	12:03:08N	7:16:44W	29PPP8734432914	ND29-16	P	PPL		ML	06				V				NARALA	Narala	Narala	NARALA	Narala	Narala		2008-11-06	1,2,3,4,5				2001-09-27		
3	-1072140	-1591197	12.052202	-7.278931	12:03:08N	7:16:44W	29PPP8734432914	ND29-16	P	PPL		ML	06				N				NAGALA	Nagala	Nagala	NAGALA	Nagala	Nagala		2008-11-06	1,2,3,4,5	1			2001-09-27		
3	-1072104	-1591143	12.114408	-7.559438	12:06:52N	7:33:34W	29PPP5676739618	ND29-15	P	PPL		ML	07				N				MPIELA	Mpiéla	Mpiela	MPIELA	Mpiéla	Mpiela		2008-11-06	1,2,3,4,5	1			2001-09-27		
3	9052086	9052086	12.779461	-7.802601	12:46:46N	7:48:09W	29PPQ2997013048	ND29-15	P	PPL		ML	07				N				DOGORO	Dogoro	Dogoro	DOGORO	Dogoro	Dogoro		2008-11-07	1,2,3,4	1			2001-09-21		
3	9052085	9052085	12.7501	-7.8661	12:45:00N	7:51:58W	29PPQ2309109769	ND29-15	P	PPL		ML	07				N				OUARALA	Ouarala	Ouarala	OUARALA	Ouarala	Ouarala		2008-11-07	1,2,3,4	1			2001-09-21		
1	10306085	10692684	16.6046	-4.3634	16:36:17N	4:21:48W	30QUD5456336309	NE30-14	P	PPL		ML	08				N				TEDEINI	Tédeini	Tedeini	TEDEINI	Tédeini	Tedeini		2008-09-18	1,2,3,4	1			2008-09-18		
1	10306085	10692745	16.6046	-4.3634	16:36:17N	4:21:48W	30QUD5456336309	NE30-14	P	PPL		ML	08				V				ZINZINLEBINE	Zinzinlébine	Zinzinlebine	ZINZINLEBINE	Zinzinlébine	Zinzinlebine		2008-09-18	1,2,3,4				2008-09-18		
1	10306086	10692685	16.6098	-4.3393	16:36:35N	4:20:21W	30QUD5713836867	NE30-14	P	PPL		ML	08				N				ISSINSA	Issinsa	Issinsa	ISSINSA	Issinsa	Issinsa		2008-09-18	1,2,3,4	1			2008-09-18		
1	10306087	10692686	16.617803	-4.311514	16:37:04N	4:18:41W	30QUD6010837733	NE30-14	P	PPL		ML	08				N				TADJIDJIT	Tadjidjit	Tadjidjit	TADJIDJIT	Tadjidjit	Tadjidjit		2008-09-18	1,2,3,4	1			2008-09-18		
1	10306088	10692687	16.6193	-4.2962	16:37:09N	4:17:46W	30QUD6174337888	NE30-14	P	PPL		ML	08				N				TIMBOUKRE	Timboukré	Timboukre	TIMBOUKRE	Timboukré	Timboukre		2008-09-18	1,2,3,4	1			2008-09-18		
1	10306089	10692688	16.6262	-4.2817	16:37:34N	4:16:54W	30QUD6329538642	NE30-14	P	PPL		ML	08				N				TIMALLALENE	Timallalene	Timallalene	TIMALLALENE	Timallalene	Timallalene		2008-09-18	1,2,3,4	1			2008-09-18		
1	10306090	10692689	16.6324	-4.2609	16:37:57N	4:15:39W	30QUD6551839314	NE30-14	P	PPL		ML	08				N				INATABANES	Inatabanes	Inatabanes	INATABANES	Inatabanes	Inatabanes		2008-09-18	1,2,3,4	1			2008-09-18		
1	10306091	10692690	16.6419	-4.2211	16:38:31N	4:13:16W	30QUD6977040338	NE30-14	P	PPL		ML	08				N				ARAGOUNGOU	Aragoungou	Aragoungou	ARAGOUNGOU	Aragoungou	Aragoungou		2008-09-18	1,2,3,4	1			2008-09-18		
1	10306092	10692691	16.6505	-4.1999	16:39:02N	4:12:00W	30QUD7203741276	NE30-14	P	PPL		ML	08				N				ADERMALLENE	Ader Mallene	Ader Mallene	ADERMALLENE	Ader Mallene	Ader Mallene		2008-09-18	1,2,3,4	1			2008-09-18		
1	10306081	10692680	16.32869	-4.959118	16:19:43N	4:57:33W	30QTD9070206300	NE30-13	P	PPL		ML	08				N				LERNEB	Lerneb	Lerneb	LERNEB	Lerneb	Lerneb		2008-09-18	1,2,3,4	1			2008-09-18		
1	10306082	10692681	16.6462	-4.3358	16:38:46N	4:20:09W	30QUD5753840892	NE30-14	P	PPL		ML	08				N				AMAGHANANE	Amaghanane	Amaghanane	AMAGHANANE	Amaghanane	Amaghanane		2008-09-18	1,2,3,4	1			2008-09-18		
1	10306083	10692682	16.6386	-4.3519	16:38:19N	4:21:07W	30QUD5581540063	NE30-14	P	PPL		ML	08				N				TINOUARTENE	Ti-n-Ouartene	Ti-n-Ouartene	TINOUARTENE	Ti-n-Ouartene	Ti-n-Ouartene		2008-09-18	1,2,3,4	1			2008-09-18		
1	10332570	10737705	14.1405	-3.4672	14:08:26N	3:28:02W	30PVA4957763315	ND30-06	P	PPL		ML	04				N				DURKOU	Durkou	Durkou	DURKOU	Durkou	Durkou		2008-10-23	1,2,3,4	1			2008-10-23		
